,lightgbm-gbdt_None_1_2000_10-random-30
2015-05-08,0.04300694468138965
2015-05-15,0.05918183203709616
2015-05-22,0.05673989133242743
2015-05-29,0.05119883058286847
2015-06-05,0.045873646362153166
2015-06-12,0.04431280025464021
2015-06-19,0.04985758937160286
2015-06-26,0.02801044444701641
2015-07-03,0.030519037831823543
2015-07-10,0.02085550910517964
2015-07-17,0.030181566075433493
2015-07-24,0.04211391790279224
2015-07-31,0.03298012028397148
2015-08-07,0.05267008600335902
2015-08-14,0.05072415670575709
2015-08-21,0.05562801869934553
2015-08-28,0.03994274713985218
2015-09-04,0.021768155630897
2015-09-11,0.006874533922219809
2015-09-18,-0.0028778934943171804
2015-09-25,0.0029771953767318547
2015-10-02,0.007235694728290933
2015-10-09,0.051350427086963475
2015-10-16,0.05549607183846789
2015-10-23,0.06386646836874328
2015-10-30,0.06316114855481299
2015-11-06,0.05690757168135201
2015-11-13,0.03649576014104622
2015-11-20,0.05811479475401479
2015-11-27,0.035704318077649684
2015-12-04,0.028995173436967708
2015-12-11,0.03610494672608918
2015-12-18,0.062260357980591145
2015-12-25,0.07425981679612603
2016-01-01,0.03229197306765561
2016-01-08,0.006211260014008638
2016-01-15,0.0051703933361504735
2016-01-22,0.0011868980776135168
2016-01-29,-0.014699852779241844
2016-02-05,-0.008872094119286886
2016-02-12,0.01015169077984133
2016-02-19,-0.005145938128711944
2016-02-26,0.02256388007568191
2016-03-04,0.03906611171933957
2016-03-11,0.04628775885760244
2016-03-18,0.036383265919014696
2016-03-25,0.013002098561986607
2016-04-01,0.028426874098663905
2016-04-08,0.02674016582492684
2016-04-15,0.03040620658653307
2016-04-22,0.023415891421342216
2016-04-29,0.04782451606184389
2016-05-06,0.043188664058793846
2016-05-13,0.0422811367399025
2016-05-20,0.04590589248891879
2016-05-27,0.026887463017870823
2016-06-03,0.0011874102354969573
2016-06-10,-0.005718800846989143
2016-06-17,0.003469432372355435
2016-06-24,0.014516813094845262
2016-07-01,0.019406745064711704
2016-07-08,0.024544070520649098
2016-07-15,0.024088373793057085
2016-07-22,0.015799271033505258
2016-07-29,0.0019101220433671974
2016-08-05,0.020585818925804838
2016-08-12,0.04131787514748738
2016-08-19,0.05893801333780626
2016-08-26,0.03290218579688669
2016-09-02,0.019727686093969892
2016-09-09,0.022316320303918977
2016-09-16,0.02381314687531517
2016-09-23,0.020407605406312597
2016-09-30,0.03584585422666677
2016-10-07,0.03614842340649832
2016-10-14,0.007038485837756124
2016-10-21,-0.0056439207873578605
2016-10-28,0.0156574017523778
2016-11-04,-0.003965746338651042
2016-11-11,-0.006014931588705562
2016-11-18,0.008658308640158737
2016-11-25,-0.012868824418539544
2016-12-02,0.011160120219939217
2016-12-09,0.026606515575720927
2016-12-16,0.030530778213846827
2016-12-23,0.010093176562837187
2016-12-30,0.025542242979593704
2017-01-06,-0.0012239767601236174
2017-01-13,0.014934297904813335
2017-01-20,0.022714186085224863
2017-01-27,0.022786327883364554
2017-02-03,0.02338515255024564
2017-02-10,0.0370632866571822
2017-02-17,0.028543297578494456
2017-02-24,0.030623889016159193
2017-03-03,0.04648863867886815
2017-03-10,0.031839633763905535
2017-03-17,0.018088573641481486
2017-03-24,0.045345653023633234
2017-03-31,0.038651706760285634
2017-04-07,0.030914484822644417
2017-04-14,0.03439080773686356
2017-04-21,0.02517226961515747
2017-04-28,0.0014627879648827999
2017-05-05,-0.00790550974694281
2017-05-12,0.008927560919883148
2017-05-19,0.02751526515921252
2017-05-26,0.013894289984983333
2017-06-02,0.02198981849850159
2017-06-09,0.024728006544088747
2017-06-16,0.0376636963311939
2017-06-23,0.030374529193842096
2017-06-30,0.03202233726287825
2017-07-07,0.027866359293793348
2017-07-14,0.031951210570821814
2017-07-21,0.025338137717923436
