,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-85
2015-05-08,0.0501621319632159
2015-05-15,0.048108102315347456
2015-05-22,0.04374752970063539
2015-05-29,0.03075215018026883
2015-06-05,0.029765542926834945
2015-06-12,0.03588241111491029
2015-06-19,0.03030975053954673
2015-06-26,0.029769796037896167
2015-07-03,0.014312405112865545
2015-07-10,0.008837978994406782
2015-07-17,0.022354084612524448
2015-07-24,0.0470960133758137
2015-07-31,0.030776468394414867
2015-08-07,0.03993460680172586
2015-08-14,0.049666736475148944
2015-08-21,0.02806544757977898
2015-08-28,0.011931689020371394
2015-09-04,0.014742520460775798
2015-09-11,0.013887690395086557
2015-09-18,0.002524766979102363
2015-09-25,0.011293715759309665
2015-10-02,0.026078968131722068
2015-10-09,0.056561084053002045
2015-10-16,0.07418572507119832
2015-10-23,0.06258901077475924
2015-10-30,0.05054478636707909
2015-11-06,0.04735724158235283
2015-11-13,0.052293405662281536
2015-11-20,0.05794718227184299
2015-11-27,0.039478807468234296
2015-12-04,0.03785839123513116
2015-12-11,0.028359847485571667
2015-12-18,0.05170308161483286
2015-12-25,0.05854517472815436
2016-01-01,0.031766489518840854
2016-01-08,0.011640138639246362
2016-01-15,0.015872555884118643
2016-01-22,0.016472421982730665
2016-01-29,0.01433760634908869
2016-02-05,-0.00022296857486240297
2016-02-12,0.008395826314862789
2016-02-19,0.017990944716228953
2016-02-26,0.021059002514929637
2016-03-04,0.041553666773193984
2016-03-11,0.03775697170766077
2016-03-18,0.03897068870609759
2016-03-25,0.020187827077288955
2016-04-01,0.02712931033329661
2016-04-08,0.021561855508524238
2016-04-15,0.03236216587479858
2016-04-22,0.02258074829637745
2016-04-29,0.029314355895023216
2016-05-06,0.04093319142603674
2016-05-13,0.028844737181252605
2016-05-20,0.04799441296263446
2016-05-27,0.010631869652197262
2016-06-03,-0.00812629994413533
2016-06-10,-0.006345931501417241
2016-06-17,0.008047224213487813
2016-06-24,0.01954249629300028
2016-07-01,0.024715485092516105
2016-07-08,0.032301951453429026
2016-07-15,0.026042513385827273
2016-07-22,0.015647509352122987
2016-07-29,0.010462944015470333
2016-08-05,0.020014835222531422
2016-08-12,0.04869353641466899
2016-08-19,0.05303185438149999
2016-08-26,0.03005433895920256
2016-09-02,0.03044368166723757
2016-09-09,0.036957244652225225
2016-09-16,0.021965446867835445
2016-09-23,0.03426414927596049
2016-09-30,0.024756463070914655
2016-10-07,0.04063473512697522
2016-10-14,0.03863001701893877
2016-10-21,0.01280112098849149
2016-10-28,0.03333380655230755
2016-11-04,0.0063592544305746184
2016-11-11,-0.0011896726843536542
2016-11-18,0.014881636280408608
2016-11-25,-0.0034293949285784946
2016-12-02,-0.0031648079242806394
2016-12-09,0.03397698532767553
2016-12-16,0.04029359043565204
2016-12-23,0.03723814507413218
2016-12-30,0.0445684244533029
2017-01-06,0.023055242561035433
2017-01-13,0.021633859296813957
2017-01-20,0.028183751234454053
2017-01-27,0.016010918634636294
2017-02-03,0.018164763263496055
2017-02-10,0.04252885548530128
2017-02-17,0.046929420441535454
2017-02-24,0.0386902856307469
2017-03-03,0.03230141599692112
2017-03-10,0.024364952770547243
2017-03-17,0.018687345184608472
2017-03-24,0.027497987000213154
2017-03-31,0.027995489522478743
2017-04-07,0.020967950926238255
2017-04-14,0.022543778783764155
2017-04-21,0.002999971224625287
2017-04-28,0.004658830700673914
2017-05-05,0.007562998690850307
2017-05-12,-0.007700697951848752
2017-05-19,0.034850098464416904
2017-05-26,0.021509265783660945
2017-06-02,0.04158965547859849
2017-06-09,0.028533170943146696
2017-06-16,0.035061944036493875
2017-06-23,0.027747751101782896
2017-06-30,0.029782000011164027
2017-07-07,0.014207243575580791
2017-07-14,0.003374842849016268
2017-07-21,0.019959168740579642
2017-07-28,0.02968731253833295
2017-08-04,0.03610806473662742
2017-08-11,0.04142454911622876
2017-08-18,0.030143140304708927
2017-08-25,0.014481371743513258
2017-09-01,0.023430476733931033
2017-09-08,0.013949512439025915
2017-09-15,0.011263265003582159
2017-09-22,-0.0011157183333198296
2017-09-29,0.017288206635525
2017-10-06,0.005595775863299606
2017-10-13,0.01518767043427918
2017-10-20,0.012651105694506287
2017-10-27,0.017122206970654794
2017-11-03,0.016194202756041453
2017-11-10,0.00952356331294627
2017-11-17,0.03351561675300145
2017-11-24,0.02008526213070784
2017-12-01,0.024496997322237608
2017-12-08,0.007924306777736354
2017-12-15,0.012305018530148848
2017-12-22,0.0018821966704665979
2017-12-29,0.0016904193622986018
2018-01-05,0.021774345895197156
2018-01-12,0.019395924197021287
2018-01-19,0.03878491713174672
2018-01-26,0.059648296105956275
2018-02-02,0.04249151203216023
2018-02-09,0.033985840786522024
2018-02-16,0.023680214901423604
2018-02-23,0.022881567342361284
2018-03-02,0.0196362143071765
2018-03-09,0.018686920285890456
2018-03-16,0.02867198321682191
2018-03-23,-0.0008915281978783138
2018-03-30,0.020966702208956946
2018-04-06,0.014456622702593883
2018-04-13,0.007493388296657589
2018-04-20,0.016367551671824326
2018-04-27,0.029122237906453515
2018-05-04,0.006933695031329148
2018-05-11,0.024130689045179482
2018-05-18,0.0312334981748043
2018-05-25,0.04934784142739657
2018-06-01,0.04851101231673859
2018-06-08,0.04036105284931723
2018-06-15,0.030872215462941492
2018-06-22,0.022905432935597967
2018-06-29,0.013299126195381395
2018-07-06,0.03337162864111835
2018-07-13,0.03046835441778346
2018-07-20,0.04053896173558791
2018-07-27,0.045509846865587386
2018-08-03,0.02702210472026511
2018-08-10,0.02562380991083786
2018-08-17,0.031809515998191804
2018-08-24,0.028932538170341124
2018-08-31,0.004413596311774543
2018-09-07,-0.012845168048215087
2018-09-14,0.0038759951322922277
2018-09-21,0.00742591523273978
2018-09-28,0.024436017226305333
2018-10-05,0.031564280006708245
2018-10-12,0.028115903663183617
2018-10-19,0.020462155002385685
