,lightgbm-gbdt_None_1_2000_10-random-92
2015-05-08,0.046223094484379224
2015-05-15,0.056827750489867
2015-05-22,0.05606966858420889
2015-05-29,0.045814577222485865
2015-06-05,0.03754696037383449
2015-06-12,0.04151316408308793
2015-06-19,0.032621374709823306
2015-06-26,0.034726804588336886
2015-07-03,0.02485841176331096
2015-07-10,0.017822292710905928
2015-07-17,0.029256103740750126
2015-07-24,0.043803977998148405
2015-07-31,0.03576291425654296
2015-08-07,0.05156086936299144
2015-08-14,0.04341636570711148
2015-08-21,0.042698116534879094
2015-08-28,0.03234991254532925
2015-09-04,0.01770059865432339
2015-09-11,0.010672982574923547
2015-09-18,-0.004782419314084203
2015-09-25,0.00680939176390641
2015-10-02,0.01518478154905799
2015-10-09,0.06317338288825568
2015-10-16,0.06615822730316936
2015-10-23,0.06359879532207412
2015-10-30,0.06996641063620222
2015-11-06,0.04858853591173399
2015-11-13,0.04079090574274159
2015-11-20,0.04873968057007713
2015-11-27,0.027625998953465205
2015-12-04,0.030515140492238454
2015-12-11,0.03552340563153444
2015-12-18,0.05962730538401132
2015-12-25,0.06371048858631259
2016-01-01,0.033527141925407254
2016-01-08,0.0065179459224710395
2016-01-15,0.014617654170739678
2016-01-22,0.009285436666417233
2016-01-29,-0.0020653089015063917
2016-02-05,-0.010208274488908507
2016-02-12,-3.893654251435011e-05
2016-02-19,-0.00626904002706398
2016-02-26,0.019715361835686545
2016-03-04,0.02752960817692021
2016-03-11,0.04069861144849362
2016-03-18,0.02536774359249488
2016-03-25,0.020567135148130026
2016-04-01,0.03222378767347285
2016-04-08,0.011030747659895717
2016-04-15,0.02660303750840993
2016-04-22,0.019354773082570394
2016-04-29,0.039176331549193213
2016-05-06,0.04906362512607519
2016-05-13,0.04951543518427941
2016-05-20,0.04965516794734401
2016-05-27,0.019854764052767072
2016-06-03,-0.0016519611771069545
2016-06-10,-0.010486836026697463
2016-06-17,-0.0052888252470726085
2016-06-24,0.007935717909627243
2016-07-01,0.033842634179536146
2016-07-08,0.02948906216114639
2016-07-15,0.02653166687838282
2016-07-22,0.02546369574647425
2016-07-29,0.0063389985159830065
2016-08-05,0.035209541227196335
2016-08-12,0.05679804603289398
2016-08-19,0.05426806929423069
2016-08-26,0.024290246560670692
2016-09-02,0.022511902920593324
2016-09-09,0.023218377769296347
2016-09-16,0.024192185383438158
2016-09-23,0.018562038175081282
2016-09-30,0.03766159135734569
2016-10-07,0.044444227362780746
2016-10-14,0.024448539017191708
2016-10-21,0.003829666912397795
2016-10-28,0.01666451565524608
2016-11-04,0.0028556663683774754
2016-11-11,-0.0077080649187975785
2016-11-18,4.339387272335902e-05
2016-11-25,-0.01033314687245796
2016-12-02,0.010135017309401546
2016-12-09,0.037235507193921505
2016-12-16,0.03334701480706116
2016-12-23,0.020086287386286348
2016-12-30,0.04471038261675547
2017-01-06,0.02837393819978698
2017-01-13,0.028428645172055518
2017-01-20,0.0402705821898118
2017-01-27,0.02599281944053141
2017-02-03,0.016727680620437304
2017-02-10,0.030709826132803566
2017-02-17,0.040054396584277736
2017-02-24,0.03594581426804895
2017-03-03,0.04499554945038439
2017-03-10,0.028496906396866636
2017-03-17,0.0037199771665278525
2017-03-24,0.031071387775431197
2017-03-31,0.031178705644200624
2017-04-07,0.016437252888263237
2017-04-14,0.021817087103828903
2017-04-21,0.01747062664585416
2017-04-28,0.010475102370282421
2017-05-05,-0.003928632329851822
2017-05-12,0.019635870348258148
2017-05-19,0.030549601657575167
2017-05-26,0.008932869037880415
2017-06-02,0.03132120781291441
2017-06-09,0.030966025967260582
2017-06-16,0.02941167975461855
2017-06-23,0.028738807104862964
2017-06-30,0.04173695783021944
2017-07-07,0.014933567007078988
2017-07-14,0.023365698774219616
2017-07-21,0.024698509145062237
2017-07-28,0.02073753706148261
2017-08-04,0.03300170525173379
2017-08-11,0.023483718829344972
2017-08-18,0.01377341359576725
2017-08-25,0.0013619031331681827
2017-09-01,0.01718730748667973
2017-09-08,0.021568244627290026
2017-09-15,0.01395728118435586
2017-09-22,0.0014617489013187702
2017-09-29,0.016990178230174034
2017-10-06,0.00940168660765253
2017-10-13,0.009958104141340343
2017-10-20,0.012448086508154385
2017-10-27,0.026652227352005942
2017-11-03,0.010386260365341496
2017-11-10,0.001527190573952806
2017-11-17,0.0043593150343062895
2017-11-24,-0.01578505745581389
2017-12-01,0.0066126793426187595
2017-12-08,-0.010195284045644865
