,lightgbm-gbdt_None_1_2000_10-random-96
2015-05-08,0.04462461139492705
2015-05-15,0.049204727930852475
2015-05-22,0.04826410917499702
2015-05-29,0.049720955754607256
2015-06-05,0.04136642798138302
2015-06-12,0.03921767636841075
2015-06-19,0.046097784935391385
2015-06-26,0.03096952717213268
2015-07-03,0.028440700792127044
2015-07-10,0.02525618776747947
2015-07-17,0.029737051470271794
2015-07-24,0.03643544511196442
2015-07-31,0.03227938779304901
2015-08-07,0.046717191242235556
2015-08-14,0.049853933762804725
2015-08-21,0.05206500748172639
2015-08-28,0.03556276613176816
2015-09-04,0.018243609771630673
2015-09-11,0.014193232301443651
2015-09-18,-0.0035162927153279877
2015-09-25,0.0004905056682600107
2015-10-02,0.013517869715840725
2015-10-09,0.05448243360675621
2015-10-16,0.06119186059997939
2015-10-23,0.06476341349997725
2015-10-30,0.06105401832585709
2015-11-06,0.0578729026156458
2015-11-13,0.03719176671867693
2015-11-20,0.03913048413029414
2015-11-27,0.01627869526913675
2015-12-04,0.01931975827976554
2015-12-11,0.03188925573070089
2015-12-18,0.06656736810149934
2015-12-25,0.06327613848726017
2016-01-01,0.030979313548327593
2016-01-08,-0.0002607937962569874
2016-01-15,0.0018097575932751212
2016-01-22,0.011077283477639718
2016-01-29,-0.006455371273937345
2016-02-05,-0.008428114265025407
2016-02-12,0.011394684098834611
2016-02-19,0.011303651704829791
2016-02-26,0.021693689512143004
2016-03-04,0.03894067118419243
2016-03-11,0.028655466252074394
2016-03-18,0.017110934113059192
2016-03-25,0.010276995404520744
2016-04-01,0.020120980594619534
2016-04-08,0.014561948158845359
2016-04-15,0.0277432223903088
2016-04-22,0.018840471552829086
2016-04-29,0.034044489451112284
2016-05-06,0.0422199724501711
2016-05-13,0.04353031765546484
2016-05-20,0.03759102503442897
2016-05-27,0.0104059652545125
2016-06-03,-0.00340665509841071
2016-06-10,-0.01407039516081309
2016-06-17,-0.010958754368617537
2016-06-24,0.012503751945945768
2016-07-01,0.01191556797641184
2016-07-08,0.025956680018759854
2016-07-15,0.02493863174502372
2016-07-22,0.01960056922169872
2016-07-29,0.012029557628927181
2016-08-05,0.029108709466959575
2016-08-12,0.05302749473757096
2016-08-19,0.0570623404975579
2016-08-26,0.029207604765653275
2016-09-02,0.024379671548117068
2016-09-09,0.03223322889932902
2016-09-16,0.03385496206969924
2016-09-23,0.025390816198945204
2016-09-30,0.03661442738271965
2016-10-07,0.04140080885750174
2016-10-14,0.012077336051375065
2016-10-21,0.011597834569780094
2016-10-28,0.03134961655799027
2016-11-04,0.010343778859034557
2016-11-11,0.004833035559367946
2016-11-18,0.014096545717874807
2016-11-25,-0.00010849213417330063
2016-12-02,0.005033410075302566
2016-12-09,0.03657990422929147
2016-12-16,0.041251007929227326
2016-12-23,0.0347320390961409
2016-12-30,0.043759550777024
2017-01-06,0.024270100351392713
2017-01-13,0.027619011414073094
2017-01-20,0.03784531226442281
2017-01-27,0.029303117740277627
2017-02-03,0.02085591088629828
2017-02-10,0.03502278192211708
2017-02-17,0.02423380681753013
2017-02-24,0.031564453317799626
2017-03-03,0.04036176833435637
2017-03-10,0.026604304484825633
2017-03-17,0.02986145928180867
2017-03-24,0.047780464473457934
2017-03-31,0.030535647952330866
2017-04-07,0.028564764040741458
2017-04-14,0.022847758201866346
2017-04-21,0.007334543723101436
2017-04-28,0.011508573330866792
2017-05-05,-0.0010426460871716906
2017-05-12,0.014315855308378221
2017-05-19,0.02708387234052575
2017-05-26,0.01763850514084184
2017-06-02,0.03679240088371555
2017-06-09,0.023396581846806458
2017-06-16,0.029693149949975035
2017-06-23,0.03308968540996594
2017-06-30,0.026831241544390472
2017-07-07,0.017353396638635256
2017-07-14,0.028787923320999657
2017-07-21,0.016567873556898167
2017-07-28,0.015055384061749688
2017-08-04,0.030953203442509337
2017-08-11,0.03469567666058112
2017-08-18,0.01903774999608505
2017-08-25,0.009312841288614024
2017-09-01,0.030917649902106235
2017-09-08,0.00961823023600363
2017-09-15,0.008917228327337288
2017-09-22,0.006048298559282101
2017-09-29,0.01813330288406439
2017-10-06,0.016539230367697076
2017-10-13,0.02613123244037647
2017-10-20,0.02483909204879939
2017-10-27,0.03166635230451828
2017-11-03,0.00822653171929682
2017-11-10,0.004346886443701013
2017-11-17,0.011238773155563347
2017-11-24,-0.005016977455326781
2017-12-01,0.004084724495292788
2017-12-08,-0.02685045301619932
2017-12-15,0.004059366951146328
2017-12-22,-0.006735469999986004
2017-12-29,-0.009968736075808594
2018-01-05,0.008123066133338514
2018-01-12,0.028401852131218326
2018-01-19,0.046419712288592076
2018-01-26,0.06921150791545432
2018-02-02,0.033252429522911256
2018-02-09,0.026765583304945
2018-02-16,0.020424680791754725
2018-02-23,0.031023401990612334
2018-03-02,0.02235217611102976
2018-03-09,0.02462138847359041
2018-03-16,0.03551566923182295
2018-03-23,0.01667689627691252
2018-03-30,0.01345921055542601
2018-04-06,0.00704484306568147
2018-04-13,0.005193405310757171
2018-04-20,0.023243685214143522
2018-04-27,0.020324299953086898
2018-05-04,0.015986548277144012
2018-05-11,0.024955877775710206
2018-05-18,0.02336720474587093
2018-05-25,0.048599459044985145
2018-06-01,0.038323777399853085
2018-06-08,0.0387823555325425
2018-06-15,0.034217263269788585
2018-06-22,0.014919590695248423
2018-06-29,0.012879768447094165
2018-07-06,0.03984697622954142
2018-07-13,0.03551912554882437
2018-07-20,0.04412378462776588
2018-07-27,0.04610010443455372
2018-08-03,0.03289819639336988
2018-08-10,0.029260543264684663
2018-08-17,-9.547151017409714e-06
2018-08-24,0.01862678594764894
2018-08-31,0.005608723790673259
2018-09-07,-0.012872327630078798
2018-09-14,0.0038402006916934987
2018-09-21,0.008083074569742419
2018-09-28,0.006926790297534348
2018-10-05,0.02320938946687115
2018-10-12,0.015688398750906458
2018-10-19,0.010882772543511299
2018-10-26,0.012512470367382907
2018-11-02,0.0114965901889926
2018-11-09,0.01719961949241719
2018-11-16,0.03597486920116102
2018-11-23,0.04619634003315495
2018-11-30,0.059923911704056095
2018-12-07,0.04313824084349154
2018-12-14,0.0513218597925249
2018-12-21,0.048304485156600345
2018-12-28,0.05575597491975945
2019-01-04,0.037494416498288004
2019-01-11,0.04159496240263264
2019-01-18,0.023001140209469997
2019-01-25,0.004557404028765212
2019-02-01,-0.005040326246628617
2019-02-08,0.004970055741135408
2019-02-15,0.03246818610879651
2019-02-22,0.03739450563794012
2019-03-01,0.03780494188457825
2019-03-08,0.010654717642068113
2019-03-15,0.0016423889291658598
2019-03-22,0.012517645866176572
2019-03-29,0.019317942152245828
2019-04-05,0.018999558886802315
2019-04-12,0.04315774654714729
2019-04-19,0.042255235895510224
2019-04-26,0.022300703245671065
2019-05-03,0.02201034282759729
2019-05-10,0.002365349472766858
2019-05-17,0.020835664832166558
2019-05-24,0.021121562490013963
2019-05-31,0.032786682126086084
2019-06-07,0.034778465581457155
2019-06-14,0.0208878961213505
2019-06-21,0.0399957528018122
2019-06-28,0.029477211748792347
2019-07-05,0.027456091771715353
2019-07-12,0.035884299123650765
2019-07-19,0.007430627665591388
2019-07-26,0.011709559090778237
2019-08-02,0.014505507065751096
2019-08-09,-0.005197711669660874
2019-08-16,0.02234139476091274
2019-08-23,0.0017932246683378087
2019-08-30,-0.00655269349773712
2019-09-06,0.018790001144648173
2019-09-13,0.0009461186438679874
2019-09-20,-0.007808312493316753
2019-09-27,0.008776607607056994
2019-10-04,0.03361423826204695
2019-10-11,0.0066286879480794165
2019-10-18,0.018738783153107754
2019-10-25,0.030026298243058493
2019-11-01,0.03564025822818109
2019-11-08,0.006512024548621614
2019-11-15,0.007316996897080718
2019-11-22,0.013822723272560861
2019-11-29,0.020577393256242336
2019-12-06,0.01682168382899413
2019-12-13,0.012897936147459049
2019-12-20,0.016236673870950073
2019-12-27,0.013919721451354783
2020-01-03,0.010582662957015418
2020-01-10,0.03561600103233935
2020-01-17,0.02609355748634506
2020-01-24,0.045592365882042116
2020-01-31,0.03377634682459704
2020-02-07,0.012782744458617918
2020-02-14,0.0058942148167088395
2020-02-21,0.023967971701022685
2020-02-28,0.009094152352118913
2020-03-06,0.0012085815292867874
2020-03-13,0.007767889796342282
2020-03-20,-0.006626870790802455
2020-03-27,-0.0006547814728110377
2020-04-03,0.02692144823740529
2020-04-10,0.025118597105184538
2020-04-17,0.00517112387434038
2020-04-24,0.03036474827508236
2020-05-01,0.008664236109770775
2020-05-08,-0.005184675498805607
2020-05-15,-0.005432367171893529
2020-05-22,0.020734494357362656
2020-05-29,0.05049434845246351
2020-06-05,0.04433846522575833
2020-06-12,0.0381282764819282
2020-06-19,0.0284343914960645
2020-06-26,0.022097567322747327
2020-07-03,0.014505279319258846
2020-07-10,0.010791106055501326
2020-07-17,0.022029727179392854
2020-07-24,0.025883097013805745
2020-07-31,0.032249211220753186
2020-08-07,-0.003881011328211477
2020-08-14,-0.0010661776405433297
2020-08-21,0.0026858282260086345
2020-08-28,0.008668104734998803
2020-09-04,0.03241398359587402
2020-09-11,0.03651990674341775
2020-09-18,0.029738133390423905
2020-09-25,0.04467224391443866
2020-10-02,0.020943446499721675
2020-10-09,0.009058571658037697
2020-10-16,0.009434375459708474
2020-10-23,0.017050406187241348
2020-10-30,0.00523049142974172
2020-11-06,0.017100050698102803
2020-11-13,0.026761819607981577
2020-11-20,0.03982887802970086
2020-11-27,0.01995700178328415
2020-12-04,0.02895680033253071
2020-12-11,0.015501111812314557
2020-12-18,0.0026695841044466493
2020-12-25,0.007059964110912075
2021-01-01,0.016542842177275398
2021-01-08,0.015869570813709846
2021-01-15,0.01976660561675717
2021-01-22,0.008760462925103667
2021-01-29,0.02090872009194006
2021-02-05,0.009242489054078887
2021-02-12,-0.006397428759002002
2021-02-19,0.01323070157989015
2021-02-26,0.026965695080725296
2021-03-05,0.03836906666703653
2021-03-12,0.037218089725369476
2021-03-19,0.028757648215297266
2021-03-26,0.0227170208943196
2021-04-02,0.016191092581599925
2021-04-09,0.012599857934245388
2021-04-16,0.013509688805541176
2021-04-23,0.017805263419108062
2021-04-30,0.009561548377294282
2021-05-07,0.006014304002307748
2021-05-14,0.011035751082742627
2021-05-21,0.030043554568198325
2021-05-28,0.03420905133218168
2021-06-04,0.05056694502270778
2021-06-11,0.028555505427532327
2021-06-18,0.03184202306268719
2021-06-25,0.03438330466040463
2021-07-02,0.03887319765114815
2021-07-09,0.012727866437487
2021-07-16,0.01806414157784206
2021-07-23,0.021450196928511602
2021-07-30,0.02973483951720477
2021-08-06,-0.0015401656940852184
2021-08-13,0.017308071347362227
2021-08-20,0.03121965163128371
2021-08-27,0.006523939885263003
2021-09-03,0.027144239614619325
2021-09-10,0.029567793186057695
2021-09-17,0.025822458679378643
2021-09-24,0.02721554847485961
2021-10-01,0.024650366599633378
2021-10-08,-0.0012280670467530834
2021-10-15,-0.017199696639088796
2021-10-22,-0.024787096900146754
2021-10-29,-0.002011765860902762
2021-11-05,0.013566572747196724
2021-11-12,0.020648096399470114
2021-11-19,0.02685929693146727
2021-11-26,0.032422413180552875
2021-12-03,0.012688914844622375
2021-12-10,0.015060566789135763
2021-12-17,0.016281130992462547
2021-12-24,0.016855565243034314
2021-12-31,0.016121531198868957
2022-01-07,0.03006073399334844
2022-01-14,0.032031738876090954
2022-01-21,0.019622095868491545
2022-01-28,0.02658765640913902
2022-02-04,0.013949468215476645
2022-02-11,0.006483209207952775
2022-02-18,0.021971546229968348
2022-02-25,-0.019019693910182135
2022-03-04,0.006306341996082674
2022-03-11,0.009850991635908975
2022-03-18,0.006017065963453183
2022-03-25,0.02480478926820848
2022-04-01,0.022750620709593695
2022-04-08,0.005355839274832885
2022-04-15,0.006525905310547442
2022-04-22,0.010948756389593453
2022-04-29,-0.0010340232238554676
2022-05-06,-0.0007101498220271322
2022-05-13,0.009342746733268644
2022-05-20,-0.006217694644600138
2022-05-27,0.03749879621752286
2022-06-03,0.03971334313733194
2022-06-10,0.055364452534859346
2022-06-17,0.03487774324568148
2022-06-24,0.03082594437280538
2022-07-01,0.012564217604557993
2022-07-08,0.0009054781615360748
2022-07-15,0.0013470113133847153
2022-07-22,0.013600425004316002
2022-07-29,0.0051107711804954424
2022-08-05,0.019341631239501618
2022-08-12,0.026996575949597958
2022-08-19,0.005222976291530365
2022-08-26,-0.0018349363397883
2022-09-02,0.004690728256689058
2022-09-09,-0.013228148789496519
2022-09-16,-0.0020705547911589323
2022-09-23,-0.01776264158147913
2022-09-30,-0.05311278124951527
2022-10-07,nan
2022-10-14,nan
2022-10-21,nan
2022-10-28,nan
2022-11-04,nan
