,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-47
2015-05-08,0.04997623351077079
2015-05-15,0.05518722045902
2015-05-22,0.04924728528553985
2015-05-29,0.03944690416214157
2015-06-05,0.02744076873280199
2015-06-12,0.028790712633630047
2015-06-19,0.023623211638822018
2015-06-26,0.02364735616328286
2015-07-03,0.012329419932977129
2015-07-10,0.0038882791992723726
2015-07-17,0.02176581922798435
2015-07-24,0.030403249537853422
2015-07-31,0.03555814671609212
2015-08-07,0.04074121054906673
2015-08-14,0.04722449789331494
2015-08-21,0.032385403427999934
2015-08-28,0.02189524616977606
2015-09-04,0.013662402255353234
2015-09-11,0.008666611919287245
2015-09-18,0.0005093814143694033
2015-09-25,0.011675936339175873
2015-10-02,0.01805850958611527
2015-10-09,0.047346904315119044
2015-10-16,0.06429700435893425
2015-10-23,0.05179794019571584
2015-10-30,0.046159041374576784
2015-11-06,0.047263175534180094
2015-11-13,0.04666850693091469
2015-11-20,0.05633353264605327
2015-11-27,0.04040487312121562
2015-12-04,0.04683436528270563
2015-12-11,0.03461767947377208
2015-12-18,0.0517170607187507
2015-12-25,0.04839037450110318
2016-01-01,0.03051162511793854
2016-01-08,0.004534457183220474
2016-01-15,-0.00010857266353011417
2016-01-22,0.015410238905084729
2016-01-29,-0.000976129693466172
2016-02-05,-0.008538212134836748
2016-02-12,0.004501510720879307
2016-02-19,0.016070358491806228
2016-02-26,0.02005233063148703
2016-03-04,0.03315929565994749
2016-03-11,0.03685655112762596
2016-03-18,0.03897021726556546
2016-03-25,0.024750790503743438
2016-04-01,0.03977073170588276
2016-04-08,0.027205619754370473
2016-04-15,0.04553571250798978
2016-04-22,0.026337968187057158
2016-04-29,0.03395922696781586
2016-05-06,0.03305555428732634
2016-05-13,0.028348350074793062
2016-05-20,0.04817783030525429
2016-05-27,0.013691648705565263
2016-06-03,-0.005324073956437665
2016-06-10,-0.011079620466543982
2016-06-17,0.006521398090523319
2016-06-24,0.008497364006254754
2016-07-01,0.015182221594552557
2016-07-08,0.029357493295064485
2016-07-15,0.029044861126729465
2016-07-22,0.02888242481313642
2016-07-29,0.01748757613585155
2016-08-05,0.02395243784952086
2016-08-12,0.04905569427069116
2016-08-19,0.0519567864877851
2016-08-26,0.035531936705886925
2016-09-02,0.028924635332958235
2016-09-09,0.039345309623599084
2016-09-16,0.015551399916541158
2016-09-23,0.02483971554199099
2016-09-30,0.02485876873116947
2016-10-07,0.02985857080621548
2016-10-14,0.029452045983454272
2016-10-21,0.012245793300587707
2016-10-28,0.022908837509111383
2016-11-04,0.009887828215575345
2016-11-11,-0.004057703054268844
2016-11-18,0.012246458725843451
2016-11-25,-0.01057959435121656
