,lightgbm-gbdt_None_1_2000_10-random-62
2015-05-08,0.04132015602075142
2015-05-15,0.046690576135061286
2015-05-22,0.045095589634111984
2015-05-29,0.0404326115940355
2015-06-05,0.041805595971808954
2015-06-12,0.03959131776794375
2015-06-19,0.04529066254434336
2015-06-26,0.031986478429628436
2015-07-03,0.02876025837634877
2015-07-10,0.020469993850820007
2015-07-17,0.039257225037335655
2015-07-24,0.030143606869028925
2015-07-31,0.028542612518180556
2015-08-07,0.0427654412257719
2015-08-14,0.04221574822528905
2015-08-21,0.04242269006158368
2015-08-28,0.026565683664898473
2015-09-04,0.01149115562790679
2015-09-11,0.021814929053985205
2015-09-18,0.005068966269822333
2015-09-25,0.006848709563858908
2015-10-02,0.015219735810653797
2015-10-09,0.05444699568739957
2015-10-16,0.0718204443381473
2015-10-23,0.07221049439479368
2015-10-30,0.06680203261835616
2015-11-06,0.06146332886722027
2015-11-13,0.054294961983676636
2015-11-20,0.06499873047318493
2015-11-27,0.03479552917203785
2015-12-04,0.022334706630494302
2015-12-11,0.04100483206449093
2015-12-18,0.06678717745965647
2015-12-25,0.07291485693303434
2016-01-01,0.03330823080645403
2016-01-08,0.005086745016313223
2016-01-15,0.008202432873496543
2016-01-22,0.004476458661173929
2016-01-29,-0.016078894195873425
2016-02-05,-0.014064635875500763
2016-02-12,0.009939565157565656
2016-02-19,0.0029969605255440505
2016-02-26,0.016398116580556458
2016-03-04,0.0369500474415883
2016-03-11,0.034299005763537796
2016-03-18,0.026929783222230906
2016-03-25,0.00792572350994237
2016-04-01,0.03088568471104783
2016-04-08,0.013769021325236807
2016-04-15,0.028261697111591388
2016-04-22,0.016792815207701546
2016-04-29,0.0456468410574327
2016-05-06,0.05167347821443639
2016-05-13,0.042556316355490974
2016-05-20,0.0493675433070006
2016-05-27,0.015907291561088437
2016-06-03,-0.01505073557529972
2016-06-10,-0.017066165668112223
2016-06-17,-0.008253645682819498
2016-06-24,0.005461561917316872
2016-07-01,0.014078399513620372
2016-07-08,0.02468703265745935
2016-07-15,0.018188220758602512
2016-07-22,0.020791659121865733
2016-07-29,0.01054056001417491
2016-08-05,0.033625852149211585
2016-08-12,0.05183677047252685
2016-08-19,0.05462612348535849
2016-08-26,0.02009272491810497
2016-09-02,0.033691007711742896
2016-09-09,0.018703722490080964
2016-09-16,0.008999684736285448
2016-09-23,0.02359170933754654
2016-09-30,0.03380667189104245
2016-10-07,0.04390325586586865
2016-10-14,0.01945371552118483
2016-10-21,0.0028464938629628694
2016-10-28,0.020111932165829138
2016-11-04,-0.006918717354220108
2016-11-11,-0.016853877816960447
2016-11-18,0.011968399406655169
2016-11-25,-0.0038110355759462668
2016-12-02,0.006022498755914033
2016-12-09,0.03599313576872944
2016-12-16,0.026324287850312763
2016-12-23,0.020985744508585875
2016-12-30,0.04096326281240897
2017-01-06,0.01516138000562702
2017-01-13,0.018082121462186476
2017-01-20,0.03182308905146917
2017-01-27,0.03424545547559077
2017-02-03,0.030419215658914756
2017-02-10,0.04170666213904057
2017-02-17,0.04268738129034885
2017-02-24,0.0482799585293849
2017-03-03,0.052207847157402065
2017-03-10,0.029414607903386365
2017-03-17,0.01186256102317398
2017-03-24,0.04006290327148654
2017-03-31,0.03699405018677764
2017-04-07,0.03349595449179483
2017-04-14,0.022145571580588094
2017-04-21,0.009164495529883711
2017-04-28,-0.0010026601261526383
2017-05-05,-0.0038822763574744177
2017-05-12,0.01670029141921387
2017-05-19,0.034723439106536635
2017-05-26,0.0033683346112563365
2017-06-02,0.02064943455516383
2017-06-09,0.01433130750546901
2017-06-16,0.02205767333811256
2017-06-23,0.019070705480213435
2017-06-30,0.026941325091728054
2017-07-07,0.013525577078585654
2017-07-14,0.021570633727326437
2017-07-21,0.017666903073760936
2017-07-28,0.005162392172862
2017-08-04,0.021504447468674984
2017-08-11,0.02390643152338133
2017-08-18,0.0068480324601080216
2017-08-25,-0.0026502643674636193
2017-09-01,0.01814526863583502
2017-09-08,0.007984694965253874
2017-09-15,0.0015896665708555573
2017-09-22,0.010657946159680503
2017-09-29,0.021218145480177628
2017-10-06,0.027915759175160502
2017-10-13,0.02716634177261007
2017-10-20,0.0313559206731652
2017-10-27,0.03407770762169071
2017-11-03,0.014170343411794696
2017-11-10,-0.006857092911489494
2017-11-17,0.020661382100956797
2017-11-24,-0.006966052208347
2017-12-01,0.009468481027953246
2017-12-08,-0.023231543623618164
2017-12-15,0.0033575364689125346
2017-12-22,-0.0036071818445419014
2017-12-29,-0.01141597730181531
2018-01-05,0.011924800251564045
2018-01-12,0.02639355171737467
2018-01-19,0.05066123385688474
2018-01-26,0.07083740671466232
2018-02-02,0.040897642166869176
2018-02-09,0.029632924099609843
2018-02-16,0.016832492635187143
2018-02-23,0.022654169071655683
2018-03-02,0.017329787813834464
2018-03-09,0.02449476997828599
2018-03-16,0.02503515346612524
2018-03-23,-0.003517578893733517
2018-03-30,0.0014981149901807027
2018-04-06,0.006746857224816604
2018-04-13,0.006888523099261641
2018-04-20,0.02305022270217035
2018-04-27,0.023352375864070796
2018-05-04,0.00769727979990348
2018-05-11,0.02226483844098105
2018-05-18,0.0240506908684876
2018-05-25,0.04121766771206035
2018-06-01,0.032871225569841754
2018-06-08,0.031734857012341286
2018-06-15,0.021150697498724138
2018-06-22,0.00809986333183591
2018-06-29,0.011746708561962879
2018-07-06,0.042971022200677535
2018-07-13,0.04231249318297366
2018-07-20,0.040554554199234934
2018-07-27,0.04165018398984471
2018-08-03,0.033030529150385964
2018-08-10,0.035361245296570004
2018-08-17,0.011910360201832273
2018-08-24,0.018219505022202553
2018-08-31,-0.006345901142374227
2018-09-07,-0.01754742619206884
2018-09-14,0.003977070417425527
2018-09-21,0.002276424680721706
2018-09-28,0.005480743055998924
2018-10-05,0.03115646896035718
2018-10-12,0.008925443121946096
2018-10-19,0.010584846323162433
2018-10-26,0.007405370314240511
2018-11-02,0.010102362531644584
2018-11-09,0.014724233640726966
2018-11-16,0.033856529456700396
2018-11-23,0.04171784567799558
2018-11-30,0.06245701469884775
2018-12-07,0.04911613294324496
2018-12-14,0.05371907374400585
2018-12-21,0.04700931033395397
2018-12-28,0.05061794047370761
