,Numerai-MLP_None_1_2000_10-random-84
2015-05-15,0.007331840639621715
2015-05-22,0.035918670114082576
2015-05-29,0.03219830179240229
2015-06-05,0.02626879148556131
2015-06-12,0.024084817640901847
2015-06-19,0.010082695625765239
2015-06-26,0.006674285707642054
2015-07-03,0.0027217726024238507
2015-07-10,-0.003174232616601559
2015-07-17,0.01626411256992853
2015-07-24,0.014038843746435003
2015-07-31,0.004339770762746684
2015-08-07,0.028262640334451642
2015-08-14,0.03745601668465019
2015-08-21,0.033774011897531035
2015-08-28,0.023668187425835884
2015-09-04,0.017933089749802882
2015-09-11,0.009262116592135163
2015-09-18,-0.0042515349319412355
2015-09-25,0.0010019593446914262
2015-10-02,0.025204136124061693
2015-10-09,0.04840667449171693
2015-10-16,0.05710205328288522
2015-10-23,0.04957513192553127
2015-10-30,0.048851556718810966
2015-11-06,0.04772809419190015
2015-11-13,0.045524260015596854
2015-11-20,0.04974343806579069
2015-11-27,0.03624709589084119
2015-12-04,0.034735171258547505
2015-12-11,0.037021757506924546
2015-12-18,0.051038029762923154
2015-12-25,0.05520750332005698
2016-01-01,0.020855158613375037
2016-01-08,0.0036525373855626295
2016-01-15,0.00958749386244769
2016-01-22,-0.0003963345518450199
2016-01-29,-0.015268516236725213
2016-02-05,-0.004626067827540057
2016-02-12,0.00904576070392405
2016-02-19,0.01871104158302634
2016-02-26,0.030239244232129096
2016-03-04,0.04013646247302743
2016-03-11,0.011494837713005692
2016-03-18,0.022736633982769476
2016-03-25,0.021192117175745227
2016-04-01,0.038544188900246405
2016-04-08,0.019040143990481616
2016-04-15,0.02315475939903473
2016-04-22,0.014908429189476012
2016-04-29,0.03058184228464392
2016-05-06,0.0470390813766417
2016-05-13,0.03034516224839832
2016-05-20,0.031077365878971714
2016-05-27,0.032752703043177345
2016-06-03,0.00022706889451061041
2016-06-10,-0.013414694700619414
2016-06-17,-0.0015975328976184362
2016-06-24,0.006284609947929712
2016-07-01,0.02305088280582136
2016-07-08,0.0249737372920886
2016-07-15,0.02316744143511577
2016-07-22,0.006256811456133389
2016-07-29,0.001703248510186298
2016-08-05,0.014416841933654771
2016-08-12,0.03242604613513157
2016-08-19,0.034615224650234665
2016-08-26,0.016890434697009498
2016-09-02,0.013172007603641444
2016-09-09,0.01294510451149147
2016-09-16,0.0011940765055658414
2016-09-23,0.0133133608962986
2016-09-30,0.04423160360390239
2016-10-07,0.041172832334614023
2016-10-14,0.0301983674006909
2016-10-21,0.018655983754739296
2016-10-28,0.03706065172911926
2016-11-04,0.010849700948100956
2016-11-11,0.005013453955740049
2016-11-18,0.004231979743395693
2016-11-25,-0.01445492724571815
2016-12-02,-0.009175353020900012
2016-12-09,0.013986805733677407
2016-12-16,0.019999034390228067
2016-12-23,0.01737384782019944
2016-12-30,0.02242901106840151
2017-01-06,0.010117308547276329
2017-01-13,0.010945249528666923
2017-01-20,0.021942365312277834
2017-01-27,0.013887666889803361
2017-02-03,0.02436357598020321
2017-02-10,0.047005241481609575
2017-02-17,0.029360425651230444
2017-02-24,0.030705400644061635
2017-03-03,0.025031618062875804
2017-03-10,0.009247105944025565
2017-03-17,0.020873828983838508
2017-03-24,0.032944669003404016
2017-03-31,0.02813593414249765
2017-04-07,0.022680617498262726
2017-04-14,0.018880855968321748
2017-04-21,0.007939761399272136
2017-04-28,0.006626364080562968
2017-05-05,-0.0007730839280492508
2017-05-12,-0.009770009711676146
2017-05-19,0.013815979649827038
2017-05-26,0.012050279549992259
2017-06-02,0.04111024703100824
2017-06-09,0.02286768147606531
2017-06-16,0.0341400313636948
2017-06-23,0.030081340581607954
2017-06-30,0.04107732220973789
2017-07-07,0.018477743005720432
2017-07-14,0.005339554244788307
2017-07-21,0.0010456074627306791
2017-07-28,0.011341020254456715
2017-08-04,0.028353752084650675
2017-08-11,0.038659075769709686
2017-08-18,0.007512363608066406
2017-08-25,0.001142727967099688
2017-09-01,0.006517203141904692
2017-09-08,0.015835261392969653
2017-09-15,0.020860951171374056
2017-09-22,0.01791640147514991
2017-09-29,0.025519815535037387
2017-10-06,0.02056430826947204
2017-10-13,0.01537157015106228
2017-10-20,0.0055580865140328495
2017-10-27,0.02271827795956989
2017-11-03,0.003809404801314378
2017-11-10,-0.013761933136044308
2017-11-17,0.008956231983447973
2017-11-24,-0.011471460542129315
2017-12-01,0.01090557652339549
2017-12-08,0.017317901072620386
2017-12-15,0.008195683989746677
2017-12-22,0.012414157062029745
2017-12-29,0.019493794960087865
2018-01-05,0.03235323930024067
2018-01-12,0.03217088336320412
2018-01-19,0.04353344396769061
2018-01-26,0.04861071550862569
2018-02-02,0.028136767818234484
2018-02-09,0.024033715151529023
2018-02-16,0.008191053001130945
2018-02-23,0.01923873075054257
2018-03-02,0.005240142588111624
2018-03-09,0.017831964068151795
2018-03-16,0.021801274318224366
2018-03-23,0.016816713406853565
2018-03-30,0.03929383491794746
2018-04-06,0.025789551251636105
2018-04-13,0.022279859717327658
2018-04-20,0.012581578121263546
2018-04-27,0.013198754877981727
2018-05-04,0.029734213499429733
2018-05-11,0.01785145332750941
2018-05-18,0.020722554875476
2018-05-25,0.028187340373239896
2018-06-01,0.02219222683152047
2018-06-08,0.028851868047144864
2018-06-15,0.021960025412404407
2018-06-22,0.023605567550966027
2018-06-29,0.01630045732950865
2018-07-06,0.029923096127123888
2018-07-13,0.03814638289210736
2018-07-20,0.042063558181073185
2018-07-27,0.050554035365050445
2018-08-03,0.025857691405543833
2018-08-10,0.023550619228582162
2018-08-17,0.024647272235687464
2018-08-24,0.009952467421356716
2018-08-31,0.012037067608618087
2018-09-07,0.011540485983956069
