,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-50
2015-05-08,0.05082883902567051
2015-05-15,0.05116296624232127
2015-05-22,0.059541395008007605
2015-05-29,0.046581424966190464
2015-06-05,0.04312995005038981
2015-06-12,0.03905675841597377
2015-06-19,0.032562305805637286
2015-06-26,0.027174596186658243
2015-07-03,0.01762152394871785
2015-07-10,0.009219695320363179
2015-07-17,0.0321486499111696
2015-07-24,0.03949935158463528
2015-07-31,0.030708780485808967
2015-08-07,0.046236754278048756
2015-08-14,0.048160484331593686
2015-08-21,0.03645894184120085
2015-08-28,0.014245701873967412
2015-09-04,0.019990723707392494
2015-09-11,0.019654992591095537
2015-09-18,0.009503674630945806
2015-09-25,0.004911341085051432
2015-10-02,0.015912317924133303
2015-10-09,0.04885069077542091
2015-10-16,0.05890352176649586
2015-10-23,0.059173855322435784
2015-10-30,0.056938709728241305
2015-11-06,0.04026568020107341
2015-11-13,0.04398798194170507
2015-11-20,0.04579551698904918
2015-11-27,0.03301154503625485
2015-12-04,0.04728587077573069
2015-12-11,0.028339284706537682
2015-12-18,0.051193567378929085
2015-12-25,0.06577915118375888
2016-01-01,0.03776006931401641
2016-01-08,0.003366265554598514
2016-01-15,0.007895103478349444
2016-01-22,0.016905847099501114
2016-01-29,0.003436379920707558
2016-02-05,-0.005881672867255305
2016-02-12,0.012950161771764751
2016-02-19,0.015326323978708208
2016-02-26,0.0261381271480054
2016-03-04,0.03966948230367359
2016-03-11,0.030945836333335593
2016-03-18,0.030740122749616197
2016-03-25,0.01952857587990717
2016-04-01,0.03538646396301581
2016-04-08,0.02135024335316403
2016-04-15,0.047390274376613015
2016-04-22,0.027907981811691192
2016-04-29,0.035120870274723756
2016-05-06,0.03843391744701719
2016-05-13,0.024582190856102002
2016-05-20,0.05129608136262194
2016-05-27,0.009790387479757157
2016-06-03,-0.002092111149217875
2016-06-10,-0.009492825352875309
2016-06-17,-0.0026181985075562518
2016-06-24,0.010235710360540554
2016-07-01,0.020082357621154824
2016-07-08,0.019129925841667547
2016-07-15,0.023909909319326704
2016-07-22,0.021843338240457817
2016-07-29,0.012592849975961369
2016-08-05,0.02839654595586579
2016-08-12,0.0536404586182059
2016-08-19,0.05532171127343223
2016-08-26,0.03559418554385377
2016-09-02,0.04047155195668071
2016-09-09,0.037760797261640514
2016-09-16,0.022320739109390843
2016-09-23,0.03351719799247685
