,lightgbm-gbdt_None_1_2000_10-random-94
2015-05-08,0.03851660638657942
2015-05-15,0.06741777315470733
2015-05-22,0.05662141069209251
2015-05-29,0.04977647138283088
2015-06-05,0.041838933160683586
2015-06-12,0.03690323915126233
2015-06-19,0.026348776036882657
2015-06-26,0.021589672446646974
2015-07-03,0.008639803214583732
2015-07-10,0.019013332743886113
2015-07-17,0.019386233155771024
2015-07-24,0.033705277084538035
2015-07-31,0.024746513515632347
2015-08-07,0.033758340049461
2015-08-14,0.028759622385407357
2015-08-21,0.042655718709707455
2015-08-28,0.017069780737711107
2015-09-04,0.004872100630250763
2015-09-11,0.009939809176318471
2015-09-18,-0.008127325412194712
2015-09-25,0.002237891826805151
2015-10-02,0.00648084525578263
2015-10-09,0.04797596747184373
2015-10-16,0.05691299145451161
2015-10-23,0.05425155636242951
2015-10-30,0.05827856274920655
2015-11-06,0.04916853029336079
2015-11-13,0.035878414567613565
2015-11-20,0.04870996091165583
2015-11-27,0.02987677520799055
2015-12-04,0.034151369370616864
2015-12-11,0.043665784188856915
2015-12-18,0.06290211132597101
2015-12-25,0.06516303239260762
2016-01-01,0.04165058484178496
2016-01-08,0.0026846885640167354
2016-01-15,0.002087025632393256
2016-01-22,0.015452998333645041
2016-01-29,-0.016771668127630195
2016-02-05,-0.005301334762383027
2016-02-12,0.01663764248385669
2016-02-19,-0.002590020538433143
2016-02-26,0.024189440999260715
2016-03-04,0.036242814026484174
2016-03-11,0.03993313432474042
2016-03-18,0.04216469831116649
2016-03-25,0.024483835236064032
2016-04-01,0.039358531625875805
2016-04-08,0.026398461693939456
2016-04-15,0.02847383521764055
2016-04-22,0.026048856485552392
2016-04-29,0.0511280891215451
2016-05-06,0.0540871425604172
2016-05-13,0.053817873949438565
2016-05-20,0.055401098975344704
2016-05-27,0.014079917010362753
2016-06-03,-0.008275969585075578
2016-06-10,-0.013783760388214144
2016-06-17,-0.0030625454062315747
2016-06-24,0.011882902774994463
2016-07-01,0.021952662302971142
2016-07-08,0.033689433327056754
2016-07-15,0.021137524032876023
2016-07-22,0.02317445646719017
2016-07-29,0.009473916388413052
2016-08-05,0.035223598091178455
2016-08-12,0.056085515182247137
