,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-95
2015-05-08,0.05169469037624814
2015-05-15,0.055638700647271985
2015-05-22,0.05471216674880328
2015-05-29,0.037150326333043694
2015-06-05,0.04121511672228999
2015-06-12,0.03520634176867955
2015-06-19,0.04015151524733364
2015-06-26,0.027084806906090865
2015-07-03,0.01821849632379625
2015-07-10,0.00939292645555039
2015-07-17,0.029607325157174184
2015-07-24,0.0491322636962692
2015-07-31,0.039609663021366044
2015-08-07,0.04628261417008478
2015-08-14,0.04715589568596007
2015-08-21,0.03787863142316976
2015-08-28,0.020116842789513086
2015-09-04,0.023556916907715886
2015-09-11,0.013984662592213417
2015-09-18,0.0050657806449669945
2015-09-25,0.012817925061567018
2015-10-02,0.01787024430738067
2015-10-09,0.05001629365235996
2015-10-16,0.06939267842987336
2015-10-23,0.05807447243195436
2015-10-30,0.04276697800828267
2015-11-06,0.03911746958936766
2015-11-13,0.03625181548835113
2015-11-20,0.047213911654673035
2015-11-27,0.03149870985224304
2015-12-04,0.038179522314774755
2015-12-11,0.02994896475279144
2015-12-18,0.05170163550063442
2015-12-25,0.05061463238357046
2016-01-01,0.029898964574850372
2016-01-08,0.00807938547809455
2016-01-15,0.0043844807569891975
2016-01-22,0.0017889313956388293
2016-01-29,0.007103088061036544
2016-02-05,-0.010899526003368505
2016-02-12,0.007236492828193337
2016-02-19,0.01611462674181427
2016-02-26,0.025806370049385016
2016-03-04,0.03922246956225078
2016-03-11,0.026524763309983195
2016-03-18,0.031122775314848316
2016-03-25,0.0034868489036929125
2016-04-01,0.023744442108734855
2016-04-08,0.026615023841237928
2016-04-15,0.0363171247457699
2016-04-22,0.02883276958784176
2016-04-29,0.03985641977802767
2016-05-06,0.04543483129665547
2016-05-13,0.02801872901166348
2016-05-20,0.055079728043684544
2016-05-27,0.011473195705495902
2016-06-03,-0.004839940071153234
2016-06-10,-0.0008506932875226882
2016-06-17,0.0016376573442007574
2016-06-24,0.013840519774923994
2016-07-01,0.02238989659214784
2016-07-08,0.032793422816764645
2016-07-15,0.027314034099008344
2016-07-22,0.01965383247711772
2016-07-29,0.019034363088253185
2016-08-05,0.02325845658640394
2016-08-12,0.044961361462871066
2016-08-19,0.041406485117352364
2016-08-26,0.03824208611404436
2016-09-02,0.033355212193161884
2016-09-09,0.034253783398917784
2016-09-16,0.03180827436009628
2016-09-23,0.03014471294754833
2016-09-30,0.03127916459976878
2016-10-07,0.04255218862903363
2016-10-14,0.031534250745811954
2016-10-21,0.007941965505206849
2016-10-28,0.023276531128895196
2016-11-04,0.012518467887895688
2016-11-11,0.010363637073674586
2016-11-18,0.01636379862817923
2016-11-25,-0.011469782286632875
2016-12-02,-0.004672961271956096
2016-12-09,0.025794816667131366
2016-12-16,0.03874073919725835
2016-12-23,0.028435536698126214
2016-12-30,0.03362719217131942
2017-01-06,0.022057129870248073
2017-01-13,0.028372382997123288
2017-01-20,0.03967071288865676
2017-01-27,0.02250437441108486
2017-02-03,0.02092861246010913
2017-02-10,0.04136081890608965
2017-02-17,0.02999891814202762
2017-02-24,0.0365320766661932
2017-03-03,0.02983539343983418
2017-03-10,0.023981157049267416
2017-03-17,0.02176216189497164
2017-03-24,0.03933377832649392
2017-03-31,0.0325865201720858
2017-04-07,0.03380091794254021
2017-04-14,0.02643395684556128
2017-04-21,0.0100114792835411
2017-04-28,0.016331922260676056
2017-05-05,0.009822089432476954
2017-05-12,0.006854929022596673
2017-05-19,0.04444515862347064
2017-05-26,0.023109141660474605
2017-06-02,0.04111154389786375
2017-06-09,0.03889736449599292
2017-06-16,0.03654274091602747
2017-06-23,0.029857197378799293
2017-06-30,0.0299519586202907
2017-07-07,0.013438856192873258
2017-07-14,0.011626659416224806
2017-07-21,0.03254566318791245
2017-07-28,0.04187078804895405
2017-08-04,0.04283244139852407
2017-08-11,0.048344203407237926
2017-08-18,0.034237126184303544
2017-08-25,0.011244657874782309
2017-09-01,0.016435667527479922
2017-09-08,0.01645531680895942
2017-09-15,0.016340694510129636
2017-09-22,0.011273403992919028
2017-09-29,0.02178714868195419
2017-10-06,0.026154970232431803
2017-10-13,0.028759993712587115
2017-10-20,0.022800901578368293
2017-10-27,0.02119800934299324
2017-11-03,0.013951708145536264
2017-11-10,0.003059879323349516
2017-11-17,0.017409477209302894
2017-11-24,0.006075252324920107
2017-12-01,0.023198108951319567
2017-12-08,0.00436378535700639
2017-12-15,0.015278518384494918
2017-12-22,0.00504137200990065
2017-12-29,0.0033391571512802467
2018-01-05,0.024248139504719872
2018-01-12,0.02518995865148009
2018-01-19,0.04631802956546869
2018-01-26,0.06312002949331591
2018-02-02,0.04388651475575541
2018-02-09,0.03451386186704639
2018-02-16,0.020414894336903012
2018-02-23,0.027523561243869243
2018-03-02,0.035059002421774
2018-03-09,0.028787699717972976
2018-03-16,0.03765315117546965
2018-03-23,0.019238470253914994
2018-03-30,0.034799912864971014
2018-04-06,0.028481738170478766
2018-04-13,0.013090789392242655
2018-04-20,0.017409501672253615
2018-04-27,0.02266223838647119
2018-05-04,0.0067518959292615565
2018-05-11,0.02385102016267102
2018-05-18,0.02101885721736175
2018-05-25,0.043720634247342814
2018-06-01,0.044874347660060585
2018-06-08,0.0241427266535339
2018-06-15,0.016970767111385253
2018-06-22,0.017262735039883823
2018-06-29,0.016538213684561678
2018-07-06,0.03170590228790809
2018-07-13,0.04409546481944061
2018-07-20,0.04645918918289559
2018-07-27,0.04803745553327702
2018-08-03,0.030316342635691405
2018-08-10,0.020442771303267333
2018-08-17,0.023069388549354617
2018-08-24,0.022872989172854158
2018-08-31,0.002055386210205953
2018-09-07,-0.013736323575710656
2018-09-14,0.006727667799499943
2018-09-21,0.0038849410592601127
2018-09-28,0.026466260479402776
2018-10-05,0.027387793424602076
2018-10-12,0.02855054091440216
2018-10-19,0.02683147897341339
2018-10-26,0.030688118815203065
2018-11-02,0.02428653174052187
2018-11-09,0.024085961986535995
2018-11-16,0.04673415952909517
2018-11-23,0.04573165346962855
2018-11-30,0.053253149768097724
2018-12-07,0.04130211664664568
2018-12-14,0.03378647206990306
2018-12-21,0.037406213726309284
2018-12-28,0.050261975931484994
2019-01-04,0.05833287335740143
2019-01-11,0.05456107698503314
2019-01-18,0.028102263226687414
2019-01-25,0.007458255963169924
2019-02-01,0.006695370221015836
2019-02-08,0.009218557422714938
2019-02-15,0.040815939985367956
2019-02-22,0.027098172477575202
2019-03-01,0.024500420807661863
2019-03-08,0.00554828491684052
2019-03-15,0.010630192624858856
2019-03-22,0.006090575831611563
2019-03-29,0.006327787340268182
2019-04-05,0.010904694288539058
2019-04-12,0.019767582578193922
2019-04-19,0.016265582418376962
2019-04-26,0.016448764308479767
2019-05-03,0.010953514883075686
2019-05-10,3.4063032439107006e-05
2019-05-17,0.01066994355417372
2019-05-24,0.010234439170035825
2019-05-31,0.03384810383352207
2019-06-07,0.0379867999715059
2019-06-14,0.03031761195102186
2019-06-21,0.03841535295885375
2019-06-28,0.03331370538744321
2019-07-05,0.013147316235767825
2019-07-12,0.024761709243612654
2019-07-19,0.013234685021230378
2019-07-26,0.02047032651633258
2019-08-02,0.009886790467554698
2019-08-09,-0.004007790320092255
2019-08-16,0.007461595444045014
2019-08-23,0.012101156200376585
2019-08-30,0.00011441542463616108
2019-09-06,0.02310615454411069
2019-09-13,0.023891695847528517
2019-09-20,0.004968303865875188
2019-09-27,0.02782124195327162
2019-10-04,0.02631987590707863
2019-10-11,0.027740256684942607
2019-10-18,0.025570860277790958
2019-10-25,0.030836007361180206
2019-11-01,0.024874760782260554
2019-11-08,0.005447504144862197
2019-11-15,0.01009942455178909
2019-11-22,0.02361626527710431
2019-11-29,0.023700195065281864
2019-12-06,0.02617492023620803
2019-12-13,0.003202978166718505
2019-12-20,0.00657408525402639
2019-12-27,0.007772537753665607
2020-01-03,-0.0005781344685596891
2020-01-10,0.028700271249094435
2020-01-17,0.013794053665461449
2020-01-24,0.027733267379937945
2020-01-31,0.03122289984882713
2020-02-07,0.031184686946355775
