,lightgbm-gbdt_None_1_2000_10-random-95
2015-05-08,0.04756518691542222
2015-05-15,0.04990763850003672
2015-05-22,0.04287552437086958
2015-05-29,0.04888120561999351
2015-06-05,0.041011592423087356
2015-06-12,0.03831299044397901
2015-06-19,0.04067351951688437
2015-06-26,0.03450957245793195
2015-07-03,0.030375934245720455
2015-07-10,0.02420631591396326
2015-07-17,0.03866438645726917
2015-07-24,0.042516064274399634
2015-07-31,0.034796231790617395
2015-08-07,0.04100186320074079
2015-08-14,0.04520333492903849
2015-08-21,0.04018740021118146
2015-08-28,0.026618055796964045
2015-09-04,0.014014410049881545
2015-09-11,0.00961407797646119
2015-09-18,-0.006908027498812054
2015-09-25,0.0035629339129096124
2015-10-02,0.011262263086165883
2015-10-09,0.05509834785222642
2015-10-16,0.06485310635539078
2015-10-23,0.06911959198044129
2015-10-30,0.06043116600134051
2015-11-06,0.05846515264145073
2015-11-13,0.04248418735942543
2015-11-20,0.04623619880585558
2015-11-27,0.021171374142246766
2015-12-04,0.02113378850821615
2015-12-11,0.02829799850175851
2015-12-18,0.061050924472660674
2015-12-25,0.0663997660202977
2016-01-01,0.031503989902750905
2016-01-08,0.0021985486719648933
2016-01-15,0.012115366082988988
2016-01-22,0.0010404794283009277
2016-01-29,-0.014978816689305912
2016-02-05,-0.013750979277504875
2016-02-12,0.0006343101713644146
2016-02-19,-0.004504376416558442
2016-02-26,0.009734636004731984
2016-03-04,0.038117336837328264
2016-03-11,0.03462503936240247
2016-03-18,0.0316423027812374
2016-03-25,0.009780170683018919
2016-04-01,0.03275977156128972
2016-04-08,0.015209004917523585
2016-04-15,0.025470817378507128
2016-04-22,0.015588927589714726
2016-04-29,0.03838111575670624
2016-05-06,0.040873171628960696
2016-05-13,0.035518820615156314
2016-05-20,0.049078668804015846
2016-05-27,0.01793200070661266
2016-06-03,-0.010484645875212653
2016-06-10,-0.016071842755975684
2016-06-17,-0.010426321770804462
2016-06-24,0.00020125912832301947
2016-07-01,0.012101820447637624
2016-07-08,0.02221282004299135
2016-07-15,0.030134979042955885
2016-07-22,0.019908878558138575
2016-07-29,0.014585352564488268
2016-08-05,0.02669031769403694
2016-08-12,0.05846076910570331
2016-08-19,0.05944740691102472
2016-08-26,0.024556791584928836
2016-09-02,0.024893736307986015
2016-09-09,0.02873931889359206
2016-09-16,0.02428461547166003
2016-09-23,0.018020349104298956
2016-09-30,0.03443873705270525
2016-10-07,0.035090231118774566
2016-10-14,0.020433881268990615
2016-10-21,0.006748767615920612
2016-10-28,0.03462666476380546
2016-11-04,0.010511695331540637
2016-11-11,-0.010916868311515603
2016-11-18,0.01459419034336174
2016-11-25,-0.005724302802074633
2016-12-02,-0.0008110098075295711
2016-12-09,0.029455989924430007
2016-12-16,0.027694860362858148
2016-12-23,0.01317456599796016
2016-12-30,0.0368790491834285
2017-01-06,0.011362763872552046
2017-01-13,0.01911229091121353
2017-01-20,0.03621147161315011
2017-01-27,0.035308053601359905
2017-02-03,0.030705115712980742
2017-02-10,0.03927641640217655
2017-02-17,0.04086351941101811
2017-02-24,0.035904984487103254
2017-03-03,0.04769496395461159
2017-03-10,0.014489844406913957
2017-03-17,0.015806505043731062
2017-03-24,0.03416251422496795
2017-03-31,0.027019553184829
2017-04-07,0.01828891045433859
2017-04-14,0.021189436702632302
2017-04-21,0.008134253964926787
