,lightgbm-gbdt_None_1_2000_10-random-83
2015-05-08,0.046375954473121955
2015-05-15,0.05836916769824253
2015-05-22,0.05410499153927198
2015-05-29,0.044510570021078846
2015-06-05,0.03825571814278533
2015-06-12,0.027780276259923516
2015-06-19,0.03375803137512865
2015-06-26,0.028083160044351966
2015-07-03,0.027495822982613657
2015-07-10,0.019614323217276835
2015-07-17,0.02811189022005615
2015-07-24,0.03866415998029926
2015-07-31,0.0314905216179234
2015-08-07,0.049166327857396816
2015-08-14,0.05312081818891164
2015-08-21,0.04677181433840014
2015-08-28,0.02681758398109111
2015-09-04,0.01434742920998155
2015-09-11,0.012500352092912555
2015-09-18,0.00369118351988634
2015-09-25,0.01499941840483373
2015-10-02,0.01768831956912163
2015-10-09,0.059183490085394516
2015-10-16,0.06837926205331517
2015-10-23,0.06587321480245474
2015-10-30,0.062300683672563036
2015-11-06,0.059162928538556085
2015-11-13,0.0422204978392798
2015-11-20,0.04891304524420149
2015-11-27,0.03477537296677343
2015-12-04,0.026607752053841787
2015-12-11,0.030750431194983024
2015-12-18,0.05668574842510564
2015-12-25,0.0644850929773769
2016-01-01,0.019993236442216216
2016-01-08,-0.004701251273787728
2016-01-15,0.012618733895644059
2016-01-22,0.005916350024435957
2016-01-29,-0.009586436174708897
2016-02-05,-0.00224469168050936
2016-02-12,0.009694207072252287
2016-02-19,0.005890464511254513
2016-02-26,0.025469075522510796
2016-03-04,0.0359904837073885
2016-03-11,0.0351514145464795
2016-03-18,0.03439441546087192
2016-03-25,0.019107800548846265
2016-04-01,0.03217473833962817
2016-04-08,0.012947941412479467
2016-04-15,0.03283698762841043
2016-04-22,0.014944625912892957
2016-04-29,0.04641312021765755
2016-05-06,0.04845784391837739
2016-05-13,0.04642572659538068
2016-05-20,0.05578199461529973
2016-05-27,0.022058697972681167
2016-06-03,-0.006889466088888628
2016-06-10,-0.021025971971053246
2016-06-17,-0.018919695348341398
2016-06-24,-0.004484711190973909
2016-07-01,0.012101353649464137
2016-07-08,0.028002942656007668
2016-07-15,0.0330879938834075
2016-07-22,0.03347186479528358
2016-07-29,0.007460050188361523
2016-08-05,0.02839944900386209
2016-08-12,0.0589953183316551
2016-08-19,0.052532268445206684
2016-08-26,0.03595102888246387
2016-09-02,0.02393324688823091
2016-09-09,0.01942006667197021
2016-09-16,0.019732997224830438
2016-09-23,0.015389736074126349
2016-09-30,0.027605050424048472
2016-10-07,0.04243404021206262
2016-10-14,0.020914214281553822
2016-10-21,-0.0011797465167193322
2016-10-28,0.023959852828669394
2016-11-04,0.00379689872119576
2016-11-11,-0.004094408865944553
2016-11-18,0.020681488964152603
2016-11-25,-0.007913173808931782
2016-12-02,-0.0001756268404060612
2016-12-09,0.036739350525218914
2016-12-16,0.027214183490293073
2016-12-23,0.007504627912183062
2016-12-30,0.03219973238898193
2017-01-06,0.011450336127663406
2017-01-13,0.017417204849350672
2017-01-20,0.02774361580051632
2017-01-27,0.021197366750193684
2017-02-03,0.020097227591499116
2017-02-10,0.036039104252911555
2017-02-17,0.031877630780957816
2017-02-24,0.038394861454846295
2017-03-03,0.041361829975198196
2017-03-10,0.024018943886690687
2017-03-17,0.01750309828362009
2017-03-24,0.03645214528088312
2017-03-31,0.032691377677751654
2017-04-07,0.02608932422749344
2017-04-14,0.0262062640088734
2017-04-21,0.008714229920273583
2017-04-28,0.007962420688726659
2017-05-05,-0.002400193090148412
2017-05-12,0.009963588160921239
2017-05-19,0.03763862626595835
2017-05-26,0.013506852774905298
2017-06-02,0.02839576437949754
2017-06-09,0.01731516663065001
2017-06-16,0.024806027710888138
2017-06-23,0.029369664108876946
2017-06-30,0.032399189459006356
2017-07-07,0.020920333268410533
2017-07-14,0.01533462339531537
2017-07-21,0.02001991478600405
2017-07-28,0.007186239640323998
2017-08-04,0.03028380261944304
2017-08-11,0.03359601936973021
2017-08-18,0.02571185636892565
2017-08-25,0.008890591845579355
2017-09-01,0.017291914934321945
2017-09-08,0.01480747256707144
2017-09-15,0.009117294811831182
2017-09-22,0.008447414592839693
2017-09-29,0.0036577210445736907
2017-10-06,0.002267503410688458
2017-10-13,0.015608615866757353
2017-10-20,0.019369208354625002
2017-10-27,0.020892938231502355
2017-11-03,0.0032385800988725785
2017-11-10,0.0006719349147737454
2017-11-17,0.014732765747290086
2017-11-24,-0.012508279029144123
2017-12-01,0.003356766595122263
2017-12-08,-0.01167845301688463
2017-12-15,0.01182233161793722
2017-12-22,-0.005721032394933223
