,lightgbm-gbdt_None_1_2000_10-random-80
2015-05-08,0.056809714461707184
2015-05-15,0.06922931840837707
2015-05-22,0.06268874641392276
2015-05-29,0.04865426261231009
2015-06-05,0.0436330523756438
2015-06-12,0.03424068123548968
2015-06-19,0.03381099496622049
2015-06-26,0.02471659557567611
2015-07-03,0.013224120531685282
2015-07-10,0.019220906191838513
2015-07-17,0.02747164284636645
2015-07-24,0.03958866620310009
2015-07-31,0.03789918802197237
2015-08-07,0.03819848231750544
2015-08-14,0.045718718868431076
2015-08-21,0.034073984480136356
2015-08-28,0.016054307588059598
2015-09-04,0.0029805773318197985
2015-09-11,0.002212873744272032
2015-09-18,-0.007532091407973819
2015-09-25,0.012720113977258916
2015-10-02,0.006881599929427463
2015-10-09,0.052263955713999034
2015-10-16,0.05598246029752926
2015-10-23,0.056383644306617166
2015-10-30,0.05765875263398708
2015-11-06,0.06091150655078226
2015-11-13,0.04818010392049336
2015-11-20,0.05407675600335059
2015-11-27,0.03325101995118197
2015-12-04,0.041628998655066175
2015-12-11,0.040616067023379755
2015-12-18,0.04278939437523644
2015-12-25,0.05982446021397712
2016-01-01,0.027747307205079886
2016-01-08,-0.003998310713731012
2016-01-15,0.00576778283681099
2016-01-22,-0.0003279842531614885
2016-01-29,-0.015149122936441238
2016-02-05,-0.011015495759569801
2016-02-12,0.010418377162328182
2016-02-19,0.004476175901738508
2016-02-26,0.027389260202301813
2016-03-04,0.04523894544761868
2016-03-11,0.04389881306005041
2016-03-18,0.04158451216297883
2016-03-25,0.015313155038163091
2016-04-01,0.02480155582743141
2016-04-08,0.015217512716167452
2016-04-15,0.040648724485170734
2016-04-22,0.03412164997919458
2016-04-29,0.04837787112585117
2016-05-06,0.046264872521335106
2016-05-13,0.03814436893148478
2016-05-20,0.04442808614833859
2016-05-27,0.01741899320779297
2016-06-03,-0.00533137870526859
2016-06-10,-0.02178861405392137
2016-06-17,-0.006195543698161412
2016-06-24,-0.01108961290343327
2016-07-01,0.005300415460377012
2016-07-08,0.02395068400956556
2016-07-15,0.025462117224726712
2016-07-22,0.02595093874387245
2016-07-29,0.015561162417508738
2016-08-05,0.030035240153780573
2016-08-12,0.05807428608705306
2016-08-19,0.05866445571095644
2016-08-26,0.0322028988508589
2016-09-02,0.018167604765701017
2016-09-09,0.027840725666268395
2016-09-16,0.01616820167599265
2016-09-23,0.028566554275804137
2016-09-30,0.044679699382397006
2016-10-07,0.03988515074017447
2016-10-14,0.01292191778992576
2016-10-21,0.013593834830899694
2016-10-28,0.02668189470349124
2016-11-04,-0.007246945948813788
2016-11-11,-0.01596920554233584
2016-11-18,0.009194423010967786
2016-11-25,-0.008891444467142278
2016-12-02,-0.004710508022304691
2016-12-09,0.03523306273819089
2016-12-16,0.017029738169245738
2016-12-23,0.017488511207132355
2016-12-30,0.038850404170456244
2017-01-06,0.014131162512191285
2017-01-13,0.012492158472058461
2017-01-20,0.023369713362775744
2017-01-27,0.028851842607191265
2017-02-03,0.03191948474137965
2017-02-10,0.044123708884595596
2017-02-17,0.03567107966579841
2017-02-24,0.044522583144457936
2017-03-03,0.05770590091659911
2017-03-10,0.03752573778589401
2017-03-17,0.02699908606491123
2017-03-24,0.04443648095037138
2017-03-31,0.03451115332775699
2017-04-07,0.02762901774711044
2017-04-14,0.02609497020080624
2017-04-21,0.009636647024601243
2017-04-28,0.00041885294732163216
2017-05-05,-0.009745798255366832
2017-05-12,0.0063755300442648564
2017-05-19,0.018301338461328646
2017-05-26,0.006423194671480092
2017-06-02,0.019385421659984386
2017-06-09,0.016945181968134843
2017-06-16,0.021000168229465
2017-06-23,0.038148170142612736
2017-06-30,0.033970657345770365
2017-07-07,0.022434635511946643
2017-07-14,0.025321511630541152
2017-07-21,0.010871818838899296
2017-07-28,0.013228171774364972
2017-08-04,0.03727199603229228
2017-08-11,0.0373637448015649
2017-08-18,0.015153111559851409
2017-08-25,-0.0024490757802121304
2017-09-01,0.010423850021279716
2017-09-08,0.0035309915647156703
2017-09-15,0.0030809659129121584
2017-09-22,-0.0063365842711933535
2017-09-29,0.014523035331903059
2017-10-06,0.01953115428938453
2017-10-13,0.010867264736426397
2017-10-20,0.019642615281803777
2017-10-27,0.02694538048772633
2017-11-03,0.012460039740600271
2017-11-10,-0.0027615309611050067
2017-11-17,0.02764676263491755
2017-11-24,0.0028890515132964966
2017-12-01,0.010291689784214787
2017-12-08,-0.01829547027780553
2017-12-15,0.01095931996921809
2017-12-22,0.0012738472493924284
2017-12-29,-0.010501690209844157
2018-01-05,0.01615116733821187
2018-01-12,0.021217238083751352
2018-01-19,0.052049724116266356
2018-01-26,0.0654190523578569
2018-02-02,0.045982580015385056
2018-02-09,0.026532323793384095
2018-02-16,0.016200567264762728
2018-02-23,0.027731288866618103
2018-03-02,0.021808983750259102
2018-03-09,0.01582309129653909
2018-03-16,0.016878324201356387
2018-03-23,0.0023110036210233897
2018-03-30,0.013350802686088572
2018-04-06,0.011156454241199544
2018-04-13,0.020319831285000988
2018-04-20,0.02690488535837314
2018-04-27,0.017673063270345332
2018-05-04,0.01795551531821834
2018-05-11,0.02054896981082986
2018-05-18,0.024375555948296098
2018-05-25,0.045087552579168806
2018-06-01,0.03217406872792915
2018-06-08,0.03129629795309849
2018-06-15,0.023581149588263753
2018-06-22,0.011633716764590516
2018-06-29,0.015068224028517332
