,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-46
2015-05-08,0.04675308016248028
2015-05-15,0.05708526141205521
2015-05-22,0.05561798017902457
2015-05-29,0.040709427157843016
2015-06-05,0.04428487814167636
2015-06-12,0.04887886625735909
2015-06-19,0.0388117042888201
2015-06-26,0.03066982305397399
2015-07-03,0.01629251002989805
2015-07-10,0.004402502147933386
2015-07-17,0.02900274870859007
2015-07-24,0.043610283644851255
2015-07-31,0.03765182511569405
2015-08-07,0.03686370988161376
2015-08-14,0.049916543133655025
2015-08-21,0.03262018536964586
2015-08-28,0.02147530520898045
2015-09-04,0.025341848543977794
2015-09-11,0.02246639145369977
2015-09-18,0.003242169696525688
2015-09-25,0.0002417077865932976
2015-10-02,0.015172913357911514
2015-10-09,0.042999425267165894
2015-10-16,0.06044476921190333
2015-10-23,0.05057754344281811
2015-10-30,0.05037186078597934
2015-11-06,0.0377897217486622
2015-11-13,0.04589336165067992
2015-11-20,0.04251421104636003
2015-11-27,0.03050801636650919
2015-12-04,0.03911248417957477
2015-12-11,0.032621483440363995
2015-12-18,0.048217785717327925
2015-12-25,0.05585637901331786
2016-01-01,0.02991107249072168
2016-01-08,0.00698224749905959
2016-01-15,0.006101815670558276
2016-01-22,0.009408855926125425
2016-01-29,-0.0023833114928622215
2016-02-05,-0.002666325744898012
2016-02-12,0.005040339561874131
2016-02-19,0.005638299442690212
2016-02-26,0.013432335154008969
2016-03-04,0.03285092772052934
2016-03-11,0.026767693432816327
2016-03-18,0.026680705474430952
2016-03-25,0.0059761363587010645
2016-04-01,0.03374338864409913
2016-04-08,0.022731445791184048
2016-04-15,0.028611686694495583
2016-04-22,0.029725519413053077
2016-04-29,0.031376748594432895
2016-05-06,0.03882645002169288
2016-05-13,0.02748510896119594
2016-05-20,0.04867105735010171
2016-05-27,0.011931093147382147
2016-06-03,-0.010653743039639452
2016-06-10,-0.007644999008386663
2016-06-17,-0.0054993218555103324
2016-06-24,0.015007666097307788
2016-07-01,0.027245064394703096
2016-07-08,0.0376355628763035
2016-07-15,0.030595831843403424
2016-07-22,0.0277855105240001
2016-07-29,0.016964090805974753
2016-08-05,0.025392808031688
2016-08-12,0.04866754928440791
2016-08-19,0.04920340558609958
2016-08-26,0.03727445417735939
2016-09-02,0.026171232329660274
2016-09-09,0.048734147844386774
2016-09-16,0.02626066555286579
2016-09-23,0.034640313942322844
2016-09-30,0.03431157066499525
2016-10-07,0.04247700327277935
2016-10-14,0.03161483944344784
2016-10-21,0.019763734856924446
2016-10-28,0.03961740862110576
2016-11-04,0.014521205482804184
2016-11-11,0.006428649635558836
2016-11-18,0.009438782833253898
2016-11-25,-0.008697017969267343
2016-12-02,0.0009173667248435349
2016-12-09,0.033515550488458584
2016-12-16,0.04341019330136056
2016-12-23,0.03354032648102559
2016-12-30,0.04573242079247703
2017-01-06,0.028628817172925217
2017-01-13,0.03324718454439577
2017-01-20,0.03363491455950902
2017-01-27,0.023541394794806377
2017-02-03,0.018736712045603128
2017-02-10,0.03064590742208238
2017-02-17,0.03680263601180601
2017-02-24,0.035563256972666386
2017-03-03,0.03559883286223551
2017-03-10,0.03512279129312416
2017-03-17,0.02892865801773174
2017-03-24,0.04920208964247709
2017-03-31,0.030020147365817203
2017-04-07,0.02061150392785387
2017-04-14,0.020167517411258086
2017-04-21,0.011372781337223024
2017-04-28,0.008364414877585664
2017-05-05,0.0016053116829248379
2017-05-12,0.007736064633478168
2017-05-19,0.034875516990057635
2017-05-26,0.015711575631061504
2017-06-02,0.03643360105368856
2017-06-09,0.024027766146114852
2017-06-16,0.025564823842271135
2017-06-23,0.020576476840715962
2017-06-30,0.03179351353276368
2017-07-07,0.015974937908764916
2017-07-14,0.008022463889113441
2017-07-21,0.025868624459762093
2017-07-28,0.038378644993415076
2017-08-04,0.03422680518850877
2017-08-11,0.04267542187387074
2017-08-18,0.027459936436382597
2017-08-25,0.014476730045754015
2017-09-01,0.025634612083006953
2017-09-08,0.018914002748680183
2017-09-15,0.016373580166885688
2017-09-22,0.009362999488225181
2017-09-29,0.02786704513969314
2017-10-06,0.01978582652630894
2017-10-13,0.013936773785915282
2017-10-20,0.01707898905185308
2017-10-27,0.02190567548965784
2017-11-03,0.01412982860401683
2017-11-10,-0.0020664458339359534
2017-11-17,0.016362408113231697
2017-11-24,0.012172177036270168
2017-12-01,0.021228441927175486
2017-12-08,0.007718088475193262
2017-12-15,0.023689491301663975
2017-12-22,0.01692852539118004
2017-12-29,0.01053403796076022
2018-01-05,0.023795701489674883
2018-01-12,0.028442335209760694
2018-01-19,0.0348975950768271
2018-01-26,0.051722056981788965
2018-02-02,0.043858863285210624
2018-02-09,0.034021144928812315
2018-02-16,0.022187640730040568
2018-02-23,0.02213547780142047
2018-03-02,0.0270769247584877
2018-03-09,0.02637153745313114
2018-03-16,0.035008567931832234
2018-03-23,0.007298849226276112
2018-03-30,0.01914970737424922
2018-04-06,0.021171265241911586
2018-04-13,0.01135081452986413
2018-04-20,0.020106505051100256
2018-04-27,0.030130222428319402
2018-05-04,0.0107242205793837
2018-05-11,0.028473833080594434
2018-05-18,0.02806909302796617
2018-05-25,0.04233685461400664
2018-06-01,0.03680519230868053
2018-06-08,0.033806158622409425
2018-06-15,0.022385742929969962
2018-06-22,0.016882470697760218
2018-06-29,0.02814063719681265
2018-07-06,0.033716683258280214
2018-07-13,0.04539249801811797
2018-07-20,0.040167341352000896
2018-07-27,0.032444543559115524
2018-08-03,0.01946979812495666
2018-08-10,0.019266130431321637
2018-08-17,0.018472579988272404
2018-08-24,0.018584051047283074
2018-08-31,-0.0037709512859486817
2018-09-07,-0.013215180846293698
2018-09-14,0.009063108350039928
2018-09-21,0.008788677873107132
2018-09-28,0.027140355473571458
2018-10-05,0.031430358693837805
2018-10-12,0.03110665373336326
2018-10-19,0.024149697437601064
2018-10-26,0.013839353345244122
2018-11-02,0.013175406260763703
2018-11-09,0.007860849145842841
2018-11-16,0.04920008547368223
2018-11-23,0.03905146236626535
2018-11-30,0.050231170461658106
2018-12-07,0.03223327159719075
2018-12-14,0.02948382723877983
2018-12-21,0.027892492840666746
2018-12-28,0.042417088952100654
2019-01-04,0.04714826311413894
2019-01-11,0.05108407253531924
2019-01-18,0.021430207192863204
2019-01-25,0.006640832710586136
2019-02-01,0.004098321286385569
2019-02-08,0.011258213862880437
2019-02-15,0.04256041202088169
2019-02-22,0.0327817631291088
2019-03-01,0.02790370982546454
2019-03-08,0.014251030466845437
2019-03-15,0.0053321836843609515
2019-03-22,0.0010733057780677457
2019-03-29,0.008552134215037333
2019-04-05,0.017764342055004816
2019-04-12,0.026387056198730545
2019-04-19,0.02949931195371854
2019-04-26,0.020800705891003603
2019-05-03,0.017535100650136446
2019-05-10,0.009051391482259119
2019-05-17,0.017261094634938752
2019-05-24,0.01755778456473363
2019-05-31,0.015523272695172395
2019-06-07,0.02997375198732394
2019-06-14,0.017843009199859115
2019-06-21,0.021859052753277743
2019-06-28,0.02552791713094985
2019-07-05,0.01909187963160245
2019-07-12,0.024762482988995603
2019-07-19,0.012021160192219209
2019-07-26,0.021612954102207947
2019-08-02,0.01008569835656774
2019-08-09,-0.0001465879480153543
2019-08-16,0.009750660353856263
2019-08-23,-0.005485625240956581
2019-08-30,-0.00048562277141921606
2019-09-06,0.016568848129061294
2019-09-13,0.01492876976010942
2019-09-20,0.005737642002550542
2019-09-27,0.032605113079896414
2019-10-04,0.03584041412584413
2019-10-11,0.022492083601659815
2019-10-18,0.028913737962917924
2019-10-25,0.032757010938792214
2019-11-01,0.02983183506482021
2019-11-08,0.0010320938902617313
2019-11-15,0.017108894728221895
2019-11-22,0.026242670014880124
2019-11-29,0.02352372847168409
2019-12-06,0.02604619638361966
2019-12-13,0.0018623524952632539
2019-12-20,0.003118025930052084
2019-12-27,0.0034935264245295797
2020-01-03,0.0019712615578491755
2020-01-10,0.020158417958765915
2020-01-17,0.006147921431012333
2020-01-24,0.01694038785836408
2020-01-31,0.01856454708342059
2020-02-07,0.01850986468845599
2020-02-14,0.00011592828070264679
2020-02-21,0.02305979809639802
2020-02-28,0.01863358358224313
2020-03-06,0.01707924770140901
2020-03-13,0.01246851871167084
2020-03-20,0.007915519279548495
2020-03-27,0.005083462325025554
2020-04-03,0.01637737444571895
2020-04-10,0.02870384036863855
2020-04-17,0.016242651272118595
2020-04-24,0.0286793558122474
2020-05-01,0.021194706745444245
2020-05-08,0.008705650737748637
2020-05-15,-0.003746793835462939
2020-05-22,0.014624756806140294
2020-05-29,0.035868111208416605
2020-06-05,0.03841118654748616
2020-06-12,0.03558655405643032
2020-06-19,0.01471165766325671
2020-06-26,0.0015995243744626898
2020-07-03,0.00011810178137028907
2020-07-10,-0.006875252142903161
2020-07-17,0.0035789039733302706
2020-07-24,0.018159128240576295
2020-07-31,0.030871707627627105
2020-08-07,0.01377435871977157
2020-08-14,0.00041385581046366496
2020-08-21,0.002738018338763
2020-08-28,0.015055304773631399
2020-09-04,0.039071686694081335
2020-09-11,0.03933059111721683
2020-09-18,0.02520208436799259
2020-09-25,0.03450834653037114
2020-10-02,0.01930639983231127
2020-10-09,0.018089087576108824
2020-10-16,0.019495900103630087
2020-10-23,0.021153352422613785
2020-10-30,0.021079869047876475
2020-11-06,0.019745314092445673
2020-11-13,0.027522727814683876
2020-11-20,0.033661395854967066
2020-11-27,0.014096984904412677
2020-12-04,0.03594269004238775
2020-12-11,0.01358700103728597
2020-12-18,0.020982244409909392
2020-12-25,0.011968821287692345
2021-01-01,0.01670840064074666
2021-01-08,0.019649929389128646
2021-01-15,0.021879428975749567
2021-01-22,0.020385317889310785
2021-01-29,0.013005415777559749
2021-02-05,0.006844574029707353
2021-02-12,0.006796767185538991
2021-02-19,0.007091876556251085
2021-02-26,0.008685033761171081
2021-03-05,0.005892868752529106
2021-03-12,0.023787429475075065
2021-03-19,0.04166393458354855
2021-03-26,0.025042701416476406
2021-04-02,0.017960017462271605
2021-04-09,0.026450321786784994
2021-04-16,0.02299611688249213
2021-04-23,0.02217526002965123
2021-04-30,0.016356024576605364
2021-05-07,0.006377923845041909
2021-05-14,-0.0002044309688546379
2021-05-21,0.01643636383458404
2021-05-28,0.010176131273638887
2021-06-04,0.04681308621298733
2021-06-11,0.017054180223053796
2021-06-18,0.010660942781335205
2021-06-25,0.026047595969871662
2021-07-02,0.036335850582867125
2021-07-09,0.022108819960373723
2021-07-16,0.02439553973630556
2021-07-23,0.011056812887629731
2021-07-30,0.0373997800039237
2021-08-06,0.0017818627100671261
2021-08-13,0.008428913209108031
2021-08-20,0.010829054644602288
2021-08-27,-0.0035280917207555027
2021-09-03,0.002954775836587441
2021-09-10,0.024220885918780324
2021-09-17,0.019352201883904702
2021-09-24,0.030082073829679666
2021-10-01,0.016476603975819817
2021-10-08,0.002321024992276695
2021-10-15,-0.016037141355147794
2021-10-22,-0.013485694536749271
2021-10-29,-0.007856861598478397
2021-11-05,0.01532327824928545
2021-11-12,0.015112802592546515
2021-11-19,0.03735020445498268
2021-11-26,0.03598276124437832
2021-12-03,0.005746631055515373
2021-12-10,0.021244168403313956
2021-12-17,0.02657346006059126
2021-12-24,0.024803491403923315
2021-12-31,0.046371571832467935
2022-01-07,0.041499423704207436
2022-01-14,0.03209898923609424
2022-01-21,0.024072637262904605
2022-01-28,0.026113092033044728
2022-02-04,0.03131471230419057
2022-02-11,0.012997202497865266
2022-02-18,0.024046540950551858
2022-02-25,-0.01879852989564065
2022-03-04,-0.0031508702906428237
2022-03-11,-0.007802780626527887
2022-03-18,-0.017744377118923616
2022-03-25,0.005032468670749417
2022-04-01,-0.0015276562731428667
2022-04-08,0.004545483773589271
2022-04-15,0.0049559576285537945
2022-04-22,0.009199071557679472
2022-04-29,0.008334098427905938
2022-05-06,0.02120468272687447
2022-05-13,0.02296663561339989
2022-05-20,-0.0023478375109119245
2022-05-27,0.0278677869027554
2022-06-03,0.0329823231278324
2022-06-10,0.04008220889804925
2022-06-17,0.02972200358807934
2022-06-24,0.034411858557960855
2022-07-01,0.01837928379475423
2022-07-08,0.012777551113692007
2022-07-15,0.021134476470687363
2022-07-22,0.018771355777331234
2022-07-29,0.016633924447143764
2022-08-05,0.009524302660223275
2022-08-12,0.020484176886578227
2022-08-19,-0.006071706537997471
2022-08-26,-0.004755297157256956
2022-09-02,0.007435302560679962
2022-09-09,0.006370728549660649
2022-09-16,0.006373006305255418
2022-09-23,0.005312100423980745
2022-09-30,nan
2022-10-07,nan
2022-10-14,nan
2022-10-21,nan
2022-10-28,nan
