,lightgbm-gbdt_None_1_2000_10-random-86
2015-05-08,0.03724942144005973
2015-05-15,0.0572216175497192
2015-05-22,0.04393712918291943
2015-05-29,0.04442546639319755
2015-06-05,0.041041885119827336
2015-06-12,0.04593007916313026
2015-06-19,0.04082874710230343
2015-06-26,0.03250493911419498
2015-07-03,0.021506846948529765
2015-07-10,0.013742547520110835
2015-07-17,0.017915493474495274
2015-07-24,0.0346935794633851
2015-07-31,0.0293784110418361
2015-08-07,0.046595990098997515
2015-08-14,0.04386709009474429
2015-08-21,0.052599283835017045
2015-08-28,0.035119691468465095
2015-09-04,0.023844618654558367
2015-09-11,0.01637876306554221
2015-09-18,0.003343154004440079
2015-09-25,0.020453796317098108
2015-10-02,0.01836578193223646
2015-10-09,0.058141839749915665
2015-10-16,0.05850435554431373
2015-10-23,0.06386903290092695
2015-10-30,0.06412056529735884
2015-11-06,0.056115252243443596
2015-11-13,0.04902005695115039
2015-11-20,0.053824937822318356
2015-11-27,0.04029929299840205
2015-12-04,0.034259801161598775
2015-12-11,0.03858613518061904
2015-12-18,0.059658798537665404
2015-12-25,0.07204037610514542
2016-01-01,0.04113850071986778
2016-01-08,0.0044175114214280555
2016-01-15,0.007315942672302224
2016-01-22,0.001220911259422865
2016-01-29,-0.01105071204549417
2016-02-05,-0.019807340764860862
2016-02-12,-0.0042278802416383125
2016-02-19,-0.004241554176695919
2016-02-26,0.015223204597518927
2016-03-04,0.03841556003513627
2016-03-11,0.04373978395140655
2016-03-18,0.033670439950389625
2016-03-25,0.014208717594270235
2016-04-01,0.021106144975026588
2016-04-08,0.00539224278048387
2016-04-15,0.023487594131485844
2016-04-22,0.01823406091413742
2016-04-29,0.04601419701994758
2016-05-06,0.036375409006215075
2016-05-13,0.045715797604169404
2016-05-20,0.04093018931365728
2016-05-27,0.01676485400509835
2016-06-03,-0.008057759641274845
2016-06-10,-0.019546118480059018
2016-06-17,-0.006129087583509439
2016-06-24,0.00280525466723244
2016-07-01,0.014095982244822138
2016-07-08,0.02427375346720442
2016-07-15,0.02956726406629718
2016-07-22,0.03208871840311293
2016-07-29,0.0082557294463686
2016-08-05,0.020660992589709177
2016-08-12,0.047883856001476335
2016-08-19,0.05524008155687088
2016-08-26,0.027065044761993725
2016-09-02,0.024931314141309762
2016-09-09,0.023602757574212534
2016-09-16,0.008594044397893727
2016-09-23,0.013663830438509102
2016-09-30,0.0335225062426763
2016-10-07,0.046133250506803
2016-10-14,0.017379432521165625
2016-10-21,0.0062811795627145395
2016-10-28,0.03064904237165728
2016-11-04,-0.002301635123602309
2016-11-11,-0.015729840100942166
2016-11-18,0.0026384090131722315
2016-11-25,-0.019187301963922574
2016-12-02,-0.0021770985120493406
2016-12-09,0.02976315628439722
2016-12-16,0.024793842966923652
2016-12-23,0.009410339453846263
2016-12-30,0.03895660766307122
2017-01-06,0.013405413100209849
2017-01-13,0.012856358272890013
2017-01-20,0.025034625946670504
2017-01-27,0.02982050610134684
2017-02-03,0.027065576803185772
2017-02-10,0.03855388285546258
2017-02-17,0.03758329574167316
2017-02-24,0.039187787635530935
2017-03-03,0.045609917260702536
2017-03-10,0.02422299280877653
2017-03-17,0.02814181932079262
2017-03-24,0.05000197354837619
2017-03-31,0.03356406744906839
2017-04-07,0.029660357269818177
2017-04-14,0.025076843358986065
2017-04-21,0.013090677412255272
2017-04-28,0.008301049199226102
2017-05-05,-0.004510334390750548
2017-05-12,0.012321607525886749
2017-05-19,0.03464443948423278
2017-05-26,0.00491750561829467
2017-06-02,0.024116536045235882
2017-06-09,0.02504208177107352
2017-06-16,0.03302733318019863
2017-06-23,0.02998613059597911
2017-06-30,0.04348704096154954
2017-07-07,0.020410523941938475
2017-07-14,0.024930119419549097
2017-07-21,0.019921399922738923
2017-07-28,0.009379699324519302
2017-08-04,0.026355768376672466
2017-08-11,0.024306123784794895
2017-08-18,0.013787003830350064
2017-08-25,0.006160548297879019
2017-09-01,0.025186521812816047
2017-09-08,0.012623836850341012
2017-09-15,0.005864801949142933
2017-09-22,0.011060405878185412
2017-09-29,0.017328713931051124
2017-10-06,0.025693404198900975
2017-10-13,0.02841869447573867
2017-10-20,0.02910773041398618
2017-10-27,0.030309301819530073
2017-11-03,0.016695862893776742
2017-11-10,0.0036361749231651488
2017-11-17,0.006953401226300213
2017-11-24,-0.013832526641170276
2017-12-01,0.0013549182862657022
2017-12-08,-0.01856966477306754
2017-12-15,-0.00034577571765056516
2017-12-22,0.006450226144152443
2017-12-29,0.005823378920970567
2018-01-05,0.023513801093915678
2018-01-12,0.04009410127023097
2018-01-19,0.04039240549979439
2018-01-26,0.06332734946262612
2018-02-02,0.043212824382482515
2018-02-09,0.025712903443162037
2018-02-16,0.01541275764920042
2018-02-23,0.021796054493060525
2018-03-02,0.023845428617919558
2018-03-09,0.018027800674222584
2018-03-16,0.015065398349238571
2018-03-23,0.004838293478373316
2018-03-30,0.021562029168920548
2018-04-06,0.020422132511581797
2018-04-13,0.014102753694042678
2018-04-20,0.026246602960385484
2018-04-27,0.012840110829375386
2018-05-04,0.013155819244400816
2018-05-11,0.015356023880237277
2018-05-18,0.020008774939910955
2018-05-25,0.04145358181951412
2018-06-01,0.03841194681270482
2018-06-08,0.0315438971853624
2018-06-15,0.035664586671935096
2018-06-22,0.02837771768755907
2018-06-29,0.017304028780831465
2018-07-06,0.04295174862056098
2018-07-13,0.03462814262371105
2018-07-20,0.04171431587031288
