,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-91
2015-05-08,0.04770860734310715
2015-05-15,0.04785165548787907
2015-05-22,0.04853183278130654
2015-05-29,0.030535730739473885
2015-06-05,0.02899011078013483
2015-06-12,0.031963378930442085
2015-06-19,0.027386984528544687
2015-06-26,0.022096394973991594
2015-07-03,0.017259065607221544
2015-07-10,0.013053725822037445
2015-07-17,0.034043324817738425
2015-07-24,0.04670770231515609
2015-07-31,0.04182818456590244
2015-08-07,0.05162061201146007
2015-08-14,0.04299213596507782
2015-08-21,0.03600675150281012
2015-08-28,0.015047348926136543
2015-09-04,0.015735833480240338
2015-09-11,0.013838250471633343
2015-09-18,-0.00015227286808541332
2015-09-25,0.0024554288347391207
2015-10-02,0.024446847982139717
2015-10-09,0.05203946210721478
2015-10-16,0.0666446157622308
2015-10-23,0.05945130564805513
2015-10-30,0.049190362764743374
2015-11-06,0.04582942432954393
2015-11-13,0.04212989437493026
2015-11-20,0.052512479358486575
2015-11-27,0.03073933281740067
2015-12-04,0.03818304594756887
2015-12-11,0.030829951317028502
2015-12-18,0.05401863180518568
2015-12-25,0.06291902402504483
2016-01-01,0.030492898208057582
2016-01-08,-0.00018958189800718996
2016-01-15,0.008220821468939786
2016-01-22,0.0035394764860928307
2016-01-29,-0.005632793726885459
2016-02-05,-0.010100460130471015
2016-02-12,0.012421749075901146
2016-02-19,0.0155115948028159
2016-02-26,0.011766546442821298
2016-03-04,0.03614523127385369
2016-03-11,0.03537727735273801
2016-03-18,0.04143035110897769
2016-03-25,0.01627738619844472
2016-04-01,0.02796283954913653
2016-04-08,0.02087519881434002
2016-04-15,0.040065000064843426
2016-04-22,0.030706527631957636
2016-04-29,0.034311108795431214
2016-05-06,0.04074429190965786
2016-05-13,0.020893782785192376
2016-05-20,0.043102606817174344
2016-05-27,0.003370924502286944
2016-06-03,-0.013282209257273553
2016-06-10,-0.01917236921774861
2016-06-17,-0.002725249277148938
2016-06-24,0.017127699996903483
2016-07-01,0.024893646395401262
2016-07-08,0.02789353604257537
2016-07-15,0.029823980726949157
2016-07-22,0.021194916000574267
2016-07-29,0.01903789807433279
2016-08-05,0.02915194960290456
2016-08-12,0.05081073209111402
2016-08-19,0.058111003214935925
2016-08-26,0.03839223331116441
2016-09-02,0.03526431643734176
2016-09-09,0.03645643632489516
2016-09-16,0.03003992896494365
2016-09-23,0.035676932933541405
2016-09-30,0.03904520384353146
2016-10-07,0.04161577543946822
2016-10-14,0.02813459596992855
2016-10-21,0.0070404178302119445
2016-10-28,0.027530501386100817
2016-11-04,0.0033726070060094023
2016-11-11,-0.00607947782533868
2016-11-18,0.012083654763640242
2016-11-25,-0.007247335944465065
2016-12-02,-0.005899897122122711
2016-12-09,0.028833585902027472
2016-12-16,0.038697289035864266
2016-12-23,0.03958874450625669
2016-12-30,0.03767913569484055
2017-01-06,0.024756194194308623
2017-01-13,0.03204446773000159
2017-01-20,0.03249128643746789
2017-01-27,0.013886171115414606
2017-02-03,0.017536021022910964
2017-02-10,0.03264933633886376
2017-02-17,0.03595170801153306
2017-02-24,0.033196756951694044
2017-03-03,0.033246926140326497
2017-03-10,0.025553978588133894
2017-03-17,0.02232695429797545
2017-03-24,0.039704274003786746
2017-03-31,0.035635735431120176
2017-04-07,0.02757651327926331
2017-04-14,0.023566573255804697
2017-04-21,0.013027208345443735
2017-04-28,0.007267432904517077
2017-05-05,-0.0002016993406263807
2017-05-12,-0.008754625064405417
2017-05-19,0.0273217377480842
2017-05-26,0.010852575631738347
2017-06-02,0.036603634708078855
2017-06-09,0.0324965287063023
2017-06-16,0.03979406210212146
2017-06-23,0.03572518502742626
2017-06-30,0.0268862111794306
2017-07-07,0.01196287248023331
2017-07-14,0.003316715292928339
2017-07-21,0.02171936798116334
2017-07-28,0.04173941045056909
2017-08-04,0.0351371384944418
2017-08-11,0.04031525201921704
2017-08-18,0.028218242610711586
2017-08-25,0.017544892264603058
2017-09-01,0.017179639167557957
2017-09-08,0.018664679766726245
2017-09-15,0.013508761390008936
2017-09-22,0.00034939292670786037
2017-09-29,0.026257428526494854
2017-10-06,0.02250422983553367
2017-10-13,0.015263530887520664
2017-10-20,0.02098100036203048
2017-10-27,0.03272022111319873
2017-11-03,0.016264669582426533
2017-11-10,0.01883096151765139
2017-11-17,0.032421519263311806
2017-11-24,0.01262362508582453
2017-12-01,0.04021539990754607
2017-12-08,0.00918437072908391
2017-12-15,0.017028954418398155
2017-12-22,0.013589435763435796
2017-12-29,0.012249893770365054
2018-01-05,0.023027711842958112
2018-01-12,0.02762375603769572
2018-01-19,0.04017946328738086
2018-01-26,0.06577804251431622
2018-02-02,0.04432014008929864
2018-02-09,0.028176067846924082
2018-02-16,0.01755011938881295
2018-02-23,0.01943181001843002
2018-03-02,0.02312505642791848
2018-03-09,0.029037560215373646
2018-03-16,0.03764104717552536
2018-03-23,0.007766129079318204
2018-03-30,0.026170138964632095
2018-04-06,0.013679796646133453
2018-04-13,0.0002619483842267474
2018-04-20,0.007889333257294184
2018-04-27,0.02095544524671044
2018-05-04,0.004384083919365504
2018-05-11,0.022962211439310234
