,lightgbm-gbdt_None_1_2000_10-random-15
2015-05-08,0.0479787005901486
2015-05-15,0.057923159997120846
2015-05-22,0.049825068768098606
2015-05-29,0.049242819780757965
2015-06-05,0.044924830388383685
2015-06-12,0.035504796432601
2015-06-19,0.034734576204539624
2015-06-26,0.03651298625286666
2015-07-03,0.030017114130989484
2015-07-10,0.02301086912403532
2015-07-17,0.03736422696912648
2015-07-24,0.045142006292670886
2015-07-31,0.03200708723623165
2015-08-07,0.04892844916571344
2015-08-14,0.05433925647402401
2015-08-21,0.04638768366673235
2015-08-28,0.038193903490570995
2015-09-04,0.03470595797919984
2015-09-11,0.019335302282206812
2015-09-18,-0.0021869314631932104
2015-09-25,0.007600259641639678
2015-10-02,0.016093104616666
2015-10-09,0.059592068449741895
2015-10-16,0.0687408407922013
2015-10-23,0.06305238968369374
2015-10-30,0.060733785768265026
2015-11-06,0.05357992554066277
2015-11-13,0.043896104614939355
2015-11-20,0.049980076851392684
2015-11-27,0.0264291042884788
2015-12-04,0.020104727567213564
2015-12-11,0.03930872408761
2015-12-18,0.06224702159409475
2015-12-25,0.07036640206351091
2016-01-01,0.03385357133729772
2016-01-08,0.00818018987628368
2016-01-15,0.008211867022463083
2016-01-22,0.000519591844020767
2016-01-29,-0.00786873419787127
2016-02-05,-0.0009295522371183597
2016-02-12,0.018672097497186343
2016-02-19,0.012194755181843403
2016-02-26,0.026831282872958002
2016-03-04,0.038897193720149145
2016-03-11,0.040927504899751374
2016-03-18,0.035969498278663116
2016-03-25,0.018954762886600977
2016-04-01,0.03034150014596353
2016-04-08,0.026006484207329227
2016-04-15,0.02358133313574727
2016-04-22,0.01404941162991711
2016-04-29,0.02660266849522915
2016-05-06,0.03820934725020553
2016-05-13,0.04038178727267111
2016-05-20,0.05391969927967059
2016-05-27,0.019428871034879034
2016-06-03,-0.009283558663181183
2016-06-10,-0.016534892176198163
2016-06-17,-0.006819039981382016
2016-06-24,0.003430959116765893
2016-07-01,0.013147448356273708
2016-07-08,0.02682849933777948
2016-07-15,0.03474428029038508
2016-07-22,0.02690844225143382
2016-07-29,0.009335283456073394
2016-08-05,0.025213888599915663
2016-08-12,0.0484090377734968
2016-08-19,0.05207523256449616
2016-08-26,0.03674166412324299
2016-09-02,0.023026418614462127
2016-09-09,0.026178644495715858
2016-09-16,0.02884675421633607
2016-09-23,0.013787376180797284
2016-09-30,0.04031942912891453
2016-10-07,0.04364593133671669
2016-10-14,0.01628120204619951
2016-10-21,0.006806700231862134
2016-10-28,0.018640541526459636
2016-11-04,-0.005391950019178685
2016-11-11,-0.01550991629708857
2016-11-18,-0.003639391786453762
2016-11-25,-0.0121861065897743
2016-12-02,-0.0008035004574598592
2016-12-09,0.018998475411496196
2016-12-16,0.028812604410148854
2016-12-23,0.016928506116861093
2016-12-30,0.04362759180117851
2017-01-06,0.016262589809144433
2017-01-13,0.021492602124992044
2017-01-20,0.039694997263181764
2017-01-27,0.03335307647526152
2017-02-03,0.01918674816815008
2017-02-10,0.03236296271843999
2017-02-17,0.03077809541893262
2017-02-24,0.028904452262782827
2017-03-03,0.04210402521329312
2017-03-10,0.024901822229310498
2017-03-17,0.021442019300854636
2017-03-24,0.042723469501346104
2017-03-31,0.031220882964915375
2017-04-07,0.0290343873364852
2017-04-14,0.025879092303113718
2017-04-21,0.008121706057465197
2017-04-28,0.007563623850610576
2017-05-05,-0.0026921339945564955
2017-05-12,0.007648874936726464
2017-05-19,0.029152449287981615
2017-05-26,0.006346631762702557
2017-06-02,0.021253486317201222
2017-06-09,0.018374267591563256
2017-06-16,0.023795458445418884
2017-06-23,0.023196713788724326
2017-06-30,0.03999120301660906
2017-07-07,0.01738869002235543
2017-07-14,0.027825876386536948
2017-07-21,0.021769630666502674
2017-07-28,0.016991119420010376
2017-08-04,0.0336649172475819
2017-08-11,0.027706673316295744
2017-08-18,0.007937709035116139
2017-08-25,0.0034825787969150067
2017-09-01,0.01526169127551709
2017-09-08,0.0032435113263931344
2017-09-15,0.00596997810246848
2017-09-22,0.003681782786249964
2017-09-29,0.011242968044355308
2017-10-06,0.00982716311592786
2017-10-13,0.019548991271020374
2017-10-20,0.013133348976700324
2017-10-27,0.02814371841733194
2017-11-03,0.007981272436498626
2017-11-10,0.006470629053315359
2017-11-17,0.014274347436572351
