,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-7
2015-05-08,0.045658243330758144
2015-05-15,0.05297891988840152
2015-05-22,0.05235641221751661
2015-05-29,0.04465912008121576
2015-06-05,0.03283621769386172
2015-06-12,0.03843004946730918
2015-06-19,0.034551569444542164
2015-06-26,0.029186851710409467
2015-07-03,0.014163389408268771
2015-07-10,0.004106793561026076
2015-07-17,0.01819019008577832
2015-07-24,0.033771071674388156
2015-07-31,0.04121868360397053
2015-08-07,0.04123677815790485
2015-08-14,0.047423996266427425
2015-08-21,0.03677070930750053
2015-08-28,0.022614800708185976
2015-09-04,0.014087811493890174
2015-09-11,0.015523818022676184
2015-09-18,0.002026535251726657
2015-09-25,0.003488971330212062
2015-10-02,0.01565902146103446
2015-10-09,0.059404936993229566
2015-10-16,0.0733591216992268
2015-10-23,0.05479090953730478
2015-10-30,0.0385037219690593
2015-11-06,0.040756701789250886
2015-11-13,0.039106381930168944
2015-11-20,0.04785384300939015
2015-11-27,0.044160326095717184
2015-12-04,0.04606044738902088
2015-12-11,0.02846153685376314
2015-12-18,0.045555489478069276
2015-12-25,0.05670147497313782
2016-01-01,0.028731115729343188
2016-01-08,0.002986152266607461
2016-01-15,-0.0031214241012832347
2016-01-22,0.010864620107565134
2016-01-29,-0.0017339680940425329
2016-02-05,-0.0011874259144098425
2016-02-12,0.009406688399502976
2016-02-19,0.012193279573509812
2016-02-26,0.0177412686631889
2016-03-04,0.03185948051269779
2016-03-11,0.027064377627477904
2016-03-18,0.0293713737380467
2016-03-25,0.0123774294948259
2016-04-01,0.036126536403959277
2016-04-08,0.025794872051969016
2016-04-15,0.04621317593257853
2016-04-22,0.032914527760391755
2016-04-29,0.04004179991412405
2016-05-06,0.050431673265630354
2016-05-13,0.03468624192603634
2016-05-20,0.05780833442260764
2016-05-27,0.013177704491896836
2016-06-03,-0.0026211614688031524
2016-06-10,-0.008294142463978398
2016-06-17,0.0044513841607860885
2016-06-24,0.02066124645145272
2016-07-01,0.029055463310920467
2016-07-08,0.04481660095138623
2016-07-15,0.03633901655824247
2016-07-22,0.03428146627765245
2016-07-29,0.03449208873917146
2016-08-05,0.03284890483020022
2016-08-12,0.0457471699773355
2016-08-19,0.05264181220532411
2016-08-26,0.03636682112064252
2016-09-02,0.028591545418376493
2016-09-09,0.04262503934618913
2016-09-16,0.028893495285339327
2016-09-23,0.03735398795521883
2016-09-30,0.038275877332101145
2016-10-07,0.04345834614203797
2016-10-14,0.035761272661318226
2016-10-21,0.014003031698644907
2016-10-28,0.03176352219534223
2016-11-04,0.011904377793897008
2016-11-11,0.013362004181658591
2016-11-18,0.010619957893624236
2016-11-25,-0.014114412329550453
2016-12-02,-0.004040949849761849
2016-12-09,0.029863971420886204
2016-12-16,0.03631222338219806
2016-12-23,0.03393105936815973
2016-12-30,0.04186303819420712
2017-01-06,0.026973083571551173
2017-01-13,0.03590158581894052
2017-01-20,0.03551521898701693
2017-01-27,0.02336788496571118
2017-02-03,0.021056026056746974
2017-02-10,0.03933633092452309
2017-02-17,0.027333764206677873
2017-02-24,0.03802369507661166
2017-03-03,0.029983419665310415
2017-03-10,0.03093200874736537
2017-03-17,0.011026821911535842
2017-03-24,0.03669108496046578
2017-03-31,0.023751689523617097
2017-04-07,0.02594377017496169
2017-04-14,0.02622041276297892
2017-04-21,0.009042955914587128
2017-04-28,0.009126111025022409
2017-05-05,0.0016246387811260764
2017-05-12,-0.005026832466862176
2017-05-19,0.03226333021014877
2017-05-26,0.021110560824743958
2017-06-02,0.04282211128029361
2017-06-09,0.03325152278920129
2017-06-16,0.040054237331591434
2017-06-23,0.02934974995921108
2017-06-30,0.02879326796672831
2017-07-07,0.011068149189270333
2017-07-14,0.018101782114760538
2017-07-21,0.026442767934009778
2017-07-28,0.03686837756865491
2017-08-04,0.04230552752769074
2017-08-11,0.038986397546065275
2017-08-18,0.02003793343059562
2017-08-25,0.011949035509744991
2017-09-01,0.019470585676502946
2017-09-08,0.02106641889201812
2017-09-15,0.013391560965710923
2017-09-22,0.014302450621114356
2017-09-29,0.029646880135535483
2017-10-06,0.01716561010360926
2017-10-13,0.014883500593930886
2017-10-20,0.01056332386121991
2017-10-27,0.026508484936920446
2017-11-03,0.02190244978045942
2017-11-10,0.014944619611789466
2017-11-17,0.028583134127548374
2017-11-24,0.0088271413925386
2017-12-01,0.02322756057348948
2017-12-08,0.000368359410649474
2017-12-15,0.011094089695668198
2017-12-22,0.004316021366523494
2017-12-29,0.003985399664074684
2018-01-05,0.01971220956567285
2018-01-12,0.030718163660125638
2018-01-19,0.04575426787479978
2018-01-26,0.057645604827028366
2018-02-02,0.040007767569337035
2018-02-09,0.0382670284224317
2018-02-16,0.02310840632508821
2018-02-23,0.023646909006834218
2018-03-02,0.025314392606222307
2018-03-09,0.020617008215980448
2018-03-16,0.031137821345003255
2018-03-23,0.0017552622740629978
2018-03-30,0.025574530059624706
2018-04-06,0.020569641860971523
2018-04-13,0.011336567471809798
2018-04-20,0.019801015564770798
2018-04-27,0.03111688447404934
2018-05-04,0.006890885195677445
2018-05-11,0.02353090508562575
2018-05-18,0.02158044680692414
2018-05-25,0.049981653427751946
2018-06-01,0.04132829757124001
2018-06-08,0.04019949362966191
2018-06-15,0.020801498784622795
2018-06-22,0.0188999236540785
2018-06-29,0.014160361419574705
2018-07-06,0.0338186606336732
2018-07-13,0.04350478092891635
2018-07-20,0.049434606620869646
2018-07-27,0.04926623973229714
2018-08-03,0.03127112132230575
2018-08-10,0.024740180754319344
2018-08-17,0.027530367189143593
2018-08-24,0.019557713777240703
2018-08-31,-0.0011751722729743835
2018-09-07,-0.0153020880720788
2018-09-14,0.025740970492614677
2018-09-21,0.011507282587218705
2018-09-28,0.03621735258459971
2018-10-05,0.030246600481174623
2018-10-12,0.02998878158262238
2018-10-19,0.01643227959712836
2018-10-26,0.009222950206459326
2018-11-02,0.007923374428819257
2018-11-09,0.020683948994683475
2018-11-16,0.044454278417473965
2018-11-23,0.04779511012904137
2018-11-30,0.057246068618234607
2018-12-07,0.04363941505510279
2018-12-14,0.04187209876497438
2018-12-21,0.041757326946754235
2018-12-28,0.05139525397014046
2019-01-04,0.05224342626450437
2019-01-11,0.05084156588242868
2019-01-18,0.02177436160946634
2019-01-25,0.0003757683916303313
2019-02-01,0.004038504125181752
2019-02-08,0.003426265660225167
2019-02-15,0.04341142649941949
2019-02-22,0.03662167003244091
