,lightgbm-gbdt_None_1_2000_10-random-26
2015-05-08,0.0506542071461009
2015-05-15,0.06030734022356679
2015-05-22,0.06711623697492203
2015-05-29,0.06496792650602924
2015-06-05,0.050843170873572784
2015-06-12,0.042666944273875025
2015-06-19,0.039909897481632255
2015-06-26,0.026082032903421527
2015-07-03,0.019135632654223952
2015-07-10,0.015828007256347115
2015-07-17,0.02285805075952876
2015-07-24,0.04346224581768844
2015-07-31,0.03552608402254194
2015-08-07,0.04532283214390253
2015-08-14,0.041359561136255274
2015-08-21,0.04916824780251861
2015-08-28,0.029787854992625165
2015-09-04,0.02239079135811799
2015-09-11,0.021101468036435422
2015-09-18,0.00713038411371501
2015-09-25,0.0035642230211047777
2015-10-02,0.0036638569270831967
2015-10-09,0.047231931517930245
2015-10-16,0.05363886465099515
2015-10-23,0.058074312148692894
2015-10-30,0.06046687193151199
2015-11-06,0.050267559164143716
2015-11-13,0.04242925204272843
2015-11-20,0.05547118320250564
2015-11-27,0.03298483006578538
2015-12-04,0.03280390015712976
2015-12-11,0.03709918922172438
2015-12-18,0.06425197859050184
2015-12-25,0.07330007167892222
2016-01-01,0.035711248509712884
2016-01-08,0.0039370684812361995
2016-01-15,0.005958064824441092
2016-01-22,0.0016977436748833123
2016-01-29,-0.01749241978097939
2016-02-05,-0.001134742044855659
2016-02-12,0.0035205743865367738
2016-02-19,0.009096141637762385
2016-02-26,0.010162320904573491
2016-03-04,0.03439212330704159
2016-03-11,0.029830718481249983
2016-03-18,0.02444670593958917
2016-03-25,0.00882141633069084
2016-04-01,0.024383166557033948
2016-04-08,0.015827908597053002
2016-04-15,0.02540495500623196
2016-04-22,0.019181952981830723
2016-04-29,0.046459233139658156
2016-05-06,0.0404632689838134
2016-05-13,0.03825966590515661
2016-05-20,0.043601458243907903
2016-05-27,0.018428459576438187
2016-06-03,-0.008493091587561084
2016-06-10,-0.008393122009636192
2016-06-17,-0.009468507344770994
2016-06-24,0.0017259732249958967
2016-07-01,0.009473746730842504
2016-07-08,0.016338730585429277
2016-07-15,0.02362535591233898
2016-07-22,0.024923652652399826
2016-07-29,0.0045791902285228685
2016-08-05,0.030604237561056524
2016-08-12,0.04681128252634013
2016-08-19,0.06314564046540398
2016-08-26,0.03348507491577644
2016-09-02,0.037612630397409655
2016-09-09,0.031483597908314974
2016-09-16,0.026434554352984054
2016-09-23,0.025999880275497746
2016-09-30,0.04247056007362477
2016-10-07,0.041995332901926946
