,Numerai-MLP_None_1_2000_10-random-47
2015-05-15,0.014017547764036282
2015-05-22,0.04194351727723233
2015-05-29,0.028388008001437263
2015-06-05,0.04084551537714123
2015-06-12,0.027985970052877084
2015-06-19,0.012389435545566489
2015-06-26,0.0021448814559984386
2015-07-03,-0.0016028662793020432
2015-07-10,-0.000713134839854044
2015-07-17,0.022105302775890755
2015-07-24,0.034925551510310016
2015-07-31,0.023877722944990395
2015-08-07,0.03432768904922783
2015-08-14,0.04831503643092195
2015-08-21,0.03679413968456904
2015-08-28,0.02856257201328773
2015-09-04,0.02988986584209481
2015-09-11,0.016548066983476818
2015-09-18,0.0058144024859726725
2015-09-25,0.00732068430181343
2015-10-02,0.028881161865978666
2015-10-09,0.05360322043104339
2015-10-16,0.06735652912106826
2015-10-23,0.053342589986584615
2015-10-30,0.06328395774064954
2015-11-06,0.05286368659518509
2015-11-13,0.04472554828066307
2015-11-20,0.053923044651730666
2015-11-27,0.04259230130205285
2015-12-04,0.03227263243085655
2015-12-11,0.050003457592525224
2015-12-18,0.053834653943277855
2015-12-25,0.05112107978187409
2016-01-01,0.016404450177960658
2016-01-08,0.004003058173614333
2016-01-15,0.014471025109683549
2016-01-22,0.0017539464086349316
2016-01-29,-0.004499208018875843
2016-02-05,-0.003576631243293797
2016-02-12,-0.0018629192899383906
2016-02-19,0.0022704693559677243
2016-02-26,0.021246460747876162
2016-03-04,0.03368102522846692
2016-03-11,0.0065185186242678
2016-03-18,0.02503914954161177
2016-03-25,0.02114626846916253
2016-04-01,0.027860563177933576
2016-04-08,0.030860260677280253
2016-04-15,0.03141374771403585
2016-04-22,0.023654019652842674
2016-04-29,0.03780331155955771
2016-05-06,0.04926027913820036
2016-05-13,0.02890011727444097
2016-05-20,0.03268187704482
2016-05-27,0.018124183369743238
2016-06-03,0.0045342285615691405
2016-06-10,-0.012621141024627866
2016-06-17,0.0006613480560707311
2016-06-24,-0.0058996333429351495
2016-07-01,0.017165491434355463
2016-07-08,0.017036061182883564
2016-07-15,0.010541157242988385
2016-07-22,0.005749498246548329
2016-07-29,0.006326241827086993
2016-08-05,0.011237393209700578
2016-08-12,0.03697288740302111
2016-08-19,0.03856589169039426
2016-08-26,0.030090938275983074
2016-09-02,0.008386695996861591
2016-09-09,0.013445159743592451
2016-09-16,0.00449270345888982
2016-09-23,0.008950866620240881
2016-09-30,0.04875218788170169
2016-10-07,0.044800790511053075
2016-10-14,0.0317741887397184
2016-10-21,0.015725113100220445
2016-10-28,0.023737573024166646
2016-11-04,0.007124190006343998
2016-11-11,0.016977215565514823
2016-11-18,0.008012478555690985
2016-11-25,-0.008716199746879318
2016-12-02,-0.00505808365410307
2016-12-09,0.007752257587570759
2016-12-16,0.018275258997778942
2016-12-23,0.01645926360199848
2016-12-30,0.03157538917490716
2017-01-06,0.016918703452001166
2017-01-13,0.017233525395895347
2017-01-20,0.020205957116427455
2017-01-27,0.015300724954857023
2017-02-03,0.025944426357157838
2017-02-10,0.03825475515354918
2017-02-17,0.029265696906949204
2017-02-24,0.030242071390721287
2017-03-03,0.02144655262594374
2017-03-10,0.017289478600790453
2017-03-17,0.027802471125736444
2017-03-24,0.0409912666985346
2017-03-31,0.03463885688214333
2017-04-07,0.016038948161345185
2017-04-14,0.0072291381672563385
2017-04-21,-0.001141567767203356
2017-04-28,0.0007121372109215789
2017-05-05,-0.011557314091280736
2017-05-12,-0.01750910577500826
2017-05-19,0.009551155432947022
2017-05-26,0.011704590793945745
2017-06-02,0.03399909377324437
2017-06-09,0.020310005386581193
2017-06-16,0.04207957691022179
2017-06-23,0.028130771425648522
2017-06-30,0.04162240168790484
2017-07-07,0.017987236999323888
2017-07-14,0.003859095624919175
2017-07-21,0.0008139682871525179
2017-07-28,0.008109476308186809
2017-08-04,0.023974940938452097
2017-08-11,0.045950222292169454
2017-08-18,0.022576994066165805
2017-08-25,0.005287909119144344
2017-09-01,0.01058936996609676
2017-09-08,0.018634761008891772
2017-09-15,0.01980397429167278
2017-09-22,0.009196197258361719
2017-09-29,0.02704095953526349
2017-10-06,0.012403399995704842
2017-10-13,0.016404204190195875
2017-10-20,0.010858254312453158
2017-10-27,0.03102190956590438
2017-11-03,0.011668119944284936
2017-11-10,-0.0069580857130640186
2017-11-17,0.0008834102862789585
2017-11-24,-0.011630871384507847
2017-12-01,0.005940033025547823
2017-12-08,0.0014677133316321012
2017-12-15,0.003108555109877605
2017-12-22,0.006504883649461872
2017-12-29,0.017245982524184966
2018-01-05,0.028407917069455953
2018-01-12,0.04606040113233346
2018-01-19,0.040462682063282726
2018-01-26,0.04660844475701887
2018-02-02,0.030531273444299494
2018-02-09,0.026470541544376076
2018-02-16,0.014623130549165628
2018-02-23,0.0234606656378821
2018-03-02,0.007532950663517545
2018-03-09,0.008607806685226708
2018-03-16,0.02578503848592831
2018-03-23,0.011127101500564793
2018-03-30,0.02604481439266724
2018-04-06,0.011502762110312762
2018-04-13,0.017987827683473488
2018-04-20,0.0036569513335713687
2018-04-27,0.015025522483467326
2018-05-04,0.019324288463455658
2018-05-11,0.01578466718034551
2018-05-18,0.022098326752089566
2018-05-25,0.03955747802490846
2018-06-01,0.02207658538301668
2018-06-08,0.022110769973854638
2018-06-15,0.01922451448780163
2018-06-22,0.024150569449646806
2018-06-29,0.01971089684871197
2018-07-06,0.03887179060871716
2018-07-13,0.041896672414504336
2018-07-20,0.04698326921103117
2018-07-27,0.05540801225286892
2018-08-03,0.015316331233465081
2018-08-10,0.022884487744220524
2018-08-17,0.01919989931123549
2018-08-24,0.02620053641485648
2018-08-31,0.00023698627765608403
2018-09-07,0.0068433385141089325
2018-09-14,0.024142690040470625
2018-09-21,0.022536751585243216
2018-09-28,0.03526073898443597
2018-10-05,0.0265147975535887
2018-10-12,0.031004866889915484
2018-10-19,0.015197801659172318
2018-10-26,0.013483030041595295
2018-11-02,0.013396702692898315
2018-11-09,0.026010053777656975
2018-11-16,0.0494737075085076
2018-11-23,0.04049276291960778
2018-11-30,0.049253417838362144
2018-12-07,0.0397464924920796
2018-12-14,0.03907253069554869
2018-12-21,0.0313629923296204
2018-12-28,0.04064006177404166
2019-01-04,0.04116660755146028
2019-01-11,0.028224670065414598
2019-01-18,0.01541854729000739
2019-01-25,0.009249659803154403
2019-02-01,0.02312525301274452
2019-02-08,0.007779605898356354
2019-02-15,0.03840791040108472
2019-02-22,0.026223183089993513
2019-03-01,0.029852554510413878
2019-03-08,0.012326553121149027
2019-03-15,0.012687142748723719
2019-03-22,0.010822564008336952
2019-03-29,0.027229687211403866
2019-04-05,0.020978060713085816
2019-04-12,0.015783190299669105
2019-04-19,0.0014126056238062466
2019-04-26,-0.0054039199253186725
2019-05-03,0.014956313421653732
2019-05-10,0.014873201232940877
2019-05-17,0.02649824041919612
2019-05-24,0.01007444755377623
2019-05-31,0.012959976450742835
2019-06-07,0.024867055071032162
2019-06-14,0.021694838871237576
2019-06-21,0.04409535717056116
2019-06-28,0.03842850509475429
2019-07-05,0.022286609657281905
2019-07-12,0.010911976386796631
2019-07-19,0.007415415919205743
2019-07-26,-0.0028242715632350334
2019-08-02,0.010722015063126077
2019-08-09,0.010101141715234876
2019-08-16,0.010176599674310392
2019-08-23,0.009643408590846864
2019-08-30,-0.005475228017139539
2019-09-06,0.011863001867264418
2019-09-13,0.017191422177315112
2019-09-20,0.0007866892347299151
2019-09-27,0.0141673517778379
2019-10-04,0.0004082030971094503
2019-10-11,0.0010999483333829982
2019-10-18,0.019939135479474186
2019-10-25,0.029697556642837287
2019-11-01,0.038923148826485836
2019-11-08,0.019362982117796215
2019-11-15,0.007797530935222641
2019-11-22,0.02243659615379749
2019-11-29,0.01735560891627616
2019-12-06,0.02166704675815191
2019-12-13,0.0010103104018494653
2019-12-20,-0.01772830157644533
2019-12-27,-0.008782908867861865
2020-01-03,-0.00296043193556087
2020-01-10,0.009989264941818923
2020-01-17,-0.013894510376551055
2020-01-24,0.012982954910623193
2020-01-31,0.021195620255971267
2020-02-07,0.02946919954429656
2020-02-14,0.021264433612163867
2020-02-21,0.051480667628134656
2020-02-28,0.030463696063307323
2020-03-06,0.011291774991393146
2020-03-13,0.007369094654719513
2020-03-20,0.021612731444481025
2020-03-27,0.018410803087224342
2020-04-03,0.03431804911550901
2020-04-10,0.038499781459194596
2020-04-17,0.031223868542569932
2020-04-24,0.04658587542815675
2020-05-01,0.0265407453440077
2020-05-08,0.03413124339612639
2020-05-15,0.012334120728137707
2020-05-22,0.010727677526714068
2020-05-29,0.05437296038487497
2020-06-05,0.04043614992458486
2020-06-12,0.04916326745054573
2020-06-19,0.03320638720923526
2020-06-26,0.010118955008658365
2020-07-03,0.00139847619328091
2020-07-10,0.013612944678594691
2020-07-17,0.017212358643633578
2020-07-24,0.010480566506734153
2020-07-31,0.02522799437696638
2020-08-07,-0.004380065343100554
2020-08-14,-0.0029959023576191074
2020-08-21,-0.019067708576536786
2020-08-28,-0.020586567525837627
2020-09-04,0.0030066055572991624
2020-09-11,-0.0007079338581469597
2020-09-18,-0.00272020615320859
2020-09-25,0.022625096815531567
2020-10-02,0.007246842569540589
2020-10-09,-0.009076778042484083
2020-10-16,0.0037618513477207112
2020-10-23,0.023862862062130903
2020-10-30,0.030871678332704065
2020-11-06,0.036110091937008086
2020-11-13,0.04841365623180306
2020-11-20,0.040327098757734596
2020-11-27,0.01825704781515941
2020-12-04,0.030913568164223783
2020-12-11,0.005621638579840815
2020-12-18,0.006148194788477719
2020-12-25,-0.0054106745423263105
2021-01-01,0.0076217020003613595
2021-01-08,0.011804519427142767
2021-01-15,0.0003268349177754802
2021-01-22,0.005563898844766562
2021-01-29,-0.005518789499850357
2021-02-05,-0.013908509632567023
2021-02-12,-0.0057734285101887555
2021-02-19,-0.0008908635283469914
2021-02-26,0.014336673092298679
2021-03-05,0.0026833491169789797
2021-03-12,0.008981456604535807
2021-03-19,0.02592353319410235
2021-03-26,0.04901175864058435
2021-04-02,0.045845485260748955
2021-04-09,0.021740275039391545
2021-04-16,0.008918467844776243
2021-04-23,0.01537338652664813
2021-04-30,0.023365976012401892
2021-05-07,-0.0016784289096467963
2021-05-14,-0.007503221146440739
2021-05-21,0.02301338328218183
2021-05-28,0.030195931015040943
2021-06-04,0.03977115254426794
2021-06-11,0.011112798252640197
2021-06-18,0.006317405951099616
2021-06-25,0.008127720928694848
2021-07-02,0.0018149033283980467
2021-07-09,-0.0028465936111397084
2021-07-16,-0.014688359332053808
2021-07-23,-0.007075436867539901
2021-07-30,0.008753483226020929
2021-08-06,0.015328813075647615
2021-08-13,0.018674002573568174
2021-08-20,0.0013970538661437328
2021-08-27,-0.007396629955126308
2021-09-03,-0.014535907029347607
2021-09-10,0.006817367707683025
2021-09-17,0.006677760515528718
2021-09-24,0.004499465029729719
2021-10-01,-0.017252707671714277
2021-10-08,-0.013559522241781207
2021-10-15,-0.014684438398949918
2021-10-22,-0.0209421645912916
2021-10-29,0.004000178336987956
2021-11-05,0.004515209739873736
2021-11-12,-0.0002179760065738232
2021-11-19,0.01396243305349918
2021-11-26,0.01708699877535739
2021-12-03,-0.012650086256409423
2021-12-10,0.012462231648464819
2021-12-17,0.01745676340757209
2021-12-24,0.014490546439525265
2021-12-31,0.028508911510532014
2022-01-07,0.015094731311705458
2022-01-14,0.017800913198937448
2022-01-21,0.015924610375387588
2022-01-28,0.01585119911537156
2022-02-04,0.029769516092971765
2022-02-11,0.006160553973637727
2022-02-18,-0.007946975986903509
2022-02-25,-0.038924455218916916
2022-03-04,-0.018917377720261024
2022-03-11,-0.004248350136192932
2022-03-18,-0.02688510197523276
2022-03-25,0.014708123577822255
2022-04-01,-0.004980676199490621
2022-04-08,0.0037907475708871255
2022-04-15,-0.00801535329730356
2022-04-22,-0.008238173465365739
2022-04-29,-0.004038292844841271
2022-05-06,0.0020482514028373044
2022-05-13,0.01120919768655561
2022-05-20,0.012690881990237463
2022-05-27,0.058000361416273225
2022-06-03,0.05590634862729144
2022-06-10,0.07117109872115783
2022-06-17,0.06535773533007563
2022-06-24,0.03926446431628241
2022-07-01,0.013014235154899889
2022-07-08,0.0345347123342291
2022-07-15,0.024041941143993214
2022-07-22,0.023478305012028574
2022-07-29,0.018557645921410664
2022-08-05,0.012340150045300296
2022-08-12,0.020313315942308768
2022-08-19,7.645237995104521e-05
2022-08-26,0.010027046283732794
2022-09-02,0.010143714632925193
2022-09-09,0.01587875305907261
2022-09-16,0.009413648768905722
2022-09-23,-0.01884816054997119
2022-09-30,-0.041298483170914564
2022-10-07,nan
2022-10-14,nan
2022-10-21,nan
2022-10-28,nan
2022-11-04,nan
