,Numerai-MLP_None_1_2000_10-random-33
2015-05-15,0.02030148312496602
2015-05-22,0.04547478859868009
2015-05-29,0.03685444633646711
2015-06-05,0.03649280497220547
2015-06-12,0.02343396335844329
2015-06-19,0.013171831418583144
2015-06-26,0.004522849176831396
2015-07-03,0.0002571771544744803
2015-07-10,-0.010679091655747416
2015-07-17,0.013886050896223974
2015-07-24,0.025819611020186106
2015-07-31,0.015410383787437741
2015-08-07,0.040613146020626024
2015-08-14,0.04314794971419652
2015-08-21,0.030726150194779273
2015-08-28,0.02130244504302174
2015-09-04,0.014902727090742446
2015-09-11,0.010032807103071287
2015-09-18,0.005263926510969349
2015-09-25,0.0015615934399171004
2015-10-02,0.031154652071353678
2015-10-09,0.049461153033297775
2015-10-16,0.05198099962920774
2015-10-23,0.04951871221749083
2015-10-30,0.04574209858459186
2015-11-06,0.041092060779944546
2015-11-13,0.04025699815756759
2015-11-20,0.055077317836868304
2015-11-27,0.048000243168469625
2015-12-04,0.034337160917941825
2015-12-11,0.03627057348533944
2015-12-18,0.044160149955966434
2015-12-25,0.043000418946614355
2016-01-01,0.01682063960617706
2016-01-08,0.0043051548708561704
2016-01-15,0.009552475580690554
2016-01-22,-0.0031086428498412057
2016-01-29,-0.017881017321004493
2016-02-05,-0.0050888050966582995
2016-02-12,-0.00015632484478692412
2016-02-19,0.012740402352312826
2016-02-26,0.0299148160826682
2016-03-04,0.04005449940192363
2016-03-11,0.0241233759171712
2016-03-18,0.02464408237570067
2016-03-25,0.023994678045697212
2016-04-01,0.025254759293775405
2016-04-08,0.019967494042663275
2016-04-15,0.028910364894348194
2016-04-22,0.020201160296085943
2016-04-29,0.044430574054329444
2016-05-06,0.049464842735986676
2016-05-13,0.03357895294415152
2016-05-20,0.037805220244592354
2016-05-27,0.03127846999042188
2016-06-03,0.009592844837086799
2016-06-10,-0.007949587484062349
2016-06-17,-0.0036045389073318486
2016-06-24,0.0007533512896760632
2016-07-01,0.014141884065216152
2016-07-08,0.025428375615809348
2016-07-15,0.01846364989873575
2016-07-22,0.005455238058639271
2016-07-29,0.0022155141016364736
2016-08-05,0.012949733151521658
2016-08-12,0.03926594947262831
2016-08-19,0.036063435407269834
2016-08-26,0.02574266944749758
2016-09-02,0.013354786184928169
2016-09-09,0.011849350953197876
2016-09-16,0.00711501269351696
2016-09-23,0.016973123404854913
2016-09-30,0.041017940234866525
2016-10-07,0.04029889711714723
2016-10-14,0.033865229313915224
2016-10-21,0.01674680598927876
2016-10-28,0.027260777243561456
2016-11-04,-0.004951208076556418
2016-11-11,-0.00785986522471066
2016-11-18,0.0001971189750305422
