,Numerai-MLP_None_1_2000_10-random-2
2015-05-15,0.008783265837409624
2015-05-22,0.030811819480417356
2015-05-29,0.031098665310280143
2015-06-05,0.0333237931092289
2015-06-12,0.017304104946145028
2015-06-19,0.011775546313948622
2015-06-26,0.008340036927947304
2015-07-03,0.008342226583735875
2015-07-10,-0.005109710659478395
2015-07-17,0.012209822295964042
2015-07-24,0.02104858090198764
2015-07-31,0.012434903869086541
2015-08-07,0.03890899867200894
2015-08-14,0.04549619538664315
2015-08-21,0.03961487018104423
2015-08-28,0.03084493667664779
2015-09-04,0.0044833921137181236
2015-09-11,0.008626392303101837
2015-09-18,0.003517885527755664
2015-09-25,0.00671754280500095
2015-10-02,0.021354777743579394
2015-10-09,0.054448438860586056
2015-10-16,0.0678085427022435
2015-10-23,0.06424281346669493
2015-10-30,0.058073774028626415
2015-11-06,0.05503436809261273
2015-11-13,0.03871673926362528
2015-11-20,0.056988483613090786
2015-11-27,0.04671952428476457
2015-12-04,0.03242687144816168
2015-12-11,0.03866613724279811
2015-12-18,0.04936037661342112
2015-12-25,0.04468996857405593
2016-01-01,0.020507903586185924
2016-01-08,0.01833722204798128
2016-01-15,0.017097236340638724
2016-01-22,-0.0001499819350259425
2016-01-29,-0.013705993018022354
2016-02-05,-0.008808482016729222
2016-02-12,0.0012004193924648558
2016-02-19,0.010968032787176276
2016-02-26,0.015251543200935675
2016-03-04,0.03005017389791864
2016-03-11,0.011475537289589532
2016-03-18,0.027677645053006968
2016-03-25,0.01850988960054439
2016-04-01,0.029670437177874126
2016-04-08,0.02404195615683595
2016-04-15,0.030751601120208794
2016-04-22,0.02724211612942956
2016-04-29,0.03983924348828918
2016-05-06,0.0457057733780298
2016-05-13,0.035691531414252214
2016-05-20,0.026620980631196077
2016-05-27,0.025968857989552167
2016-06-03,0.008518269657999638
2016-06-10,-0.00879356764782591
2016-06-17,-0.0033117558361764653
2016-06-24,-0.00041833706751034634
2016-07-01,0.009827424146963009
2016-07-08,0.023161114740872353
2016-07-15,0.01962506081529984
2016-07-22,0.015485403792152087
2016-07-29,0.019940395389963003
2016-08-05,0.0162703616832962
2016-08-12,0.03982588147697467
2016-08-19,0.04675436320253655
2016-08-26,0.02233443307091173
2016-09-02,0.01566281670767301
2016-09-09,0.016825804226877603
2016-09-16,0.015207529929790416
2016-09-23,0.01397127558679096
2016-09-30,0.03358654144975776
2016-10-07,0.034231423739588346
2016-10-14,0.028826988466630028
2016-10-21,0.007934322679884752
2016-10-28,0.03693896008285649
2016-11-04,0.009818923489334408
2016-11-11,0.004331285777733101
2016-11-18,0.007653325013363693
2016-11-25,-0.014285053423186526
2016-12-02,-0.007452340310005272
2016-12-09,0.017417870726270858
2016-12-16,0.01941404685145909
2016-12-23,0.01499208657051797
2016-12-30,0.02651443672012222
2017-01-06,0.010125146339472181
2017-01-13,0.006884293880815631
2017-01-20,0.013578283721216724
2017-01-27,0.02351477001068659
2017-02-03,0.026182899413175476
2017-02-10,0.04689371742021203
2017-02-17,0.046619439527150315
2017-02-24,0.03699333484368846
2017-03-03,0.020482465486114057
2017-03-10,0.0024955612903760156
2017-03-17,0.013685024816910562
2017-03-24,0.03264478578813378
2017-03-31,0.028692879804574786
2017-04-07,0.015846869316471102
2017-04-14,0.023045549032454895
2017-04-21,0.004735667819544916
2017-04-28,0.007761714262546512
2017-05-05,-0.006657531405949
2017-05-12,-0.010886008959337503
2017-05-19,0.017246614070679317
2017-05-26,0.007680415416934648
2017-06-02,0.03689009818683132
2017-06-09,0.026656809835474988
2017-06-16,0.04834551197452891
2017-06-23,0.029141160143367723
2017-06-30,0.03532643073283622
2017-07-07,0.012102317359584816
2017-07-14,0.00116771801563309
2017-07-21,0.0070340474017320815
2017-07-28,0.005643343424717676
2017-08-04,0.03227703676234679
2017-08-11,0.030295464842434686
2017-08-18,0.012621713503354535
2017-08-25,0.006014334818463374
2017-09-01,0.010144462771767736
2017-09-08,0.018924409273144333
2017-09-15,0.022772665385263593
2017-09-22,0.013598548134880737
2017-09-29,0.0362203221615078
2017-10-06,0.0154736396483111
2017-10-13,0.016396778310895848
2017-10-20,0.008536913157332151
2017-10-27,0.01704619353982596
2017-11-03,-0.0028376281976137097
2017-11-10,-0.0177227897880536
2017-11-17,-0.0001402169643577888
2017-11-24,-0.010210142052162256
2017-12-01,0.01251234209582637
2017-12-08,-0.0007265581693346471
2017-12-15,0.0028041811090390454
2017-12-22,0.0063493090314847836
2017-12-29,0.01868339117392206
2018-01-05,0.030597101073548544
2018-01-12,0.03869233928839472
2018-01-19,0.04151499966325226
2018-01-26,0.04470864249599066
2018-02-02,0.0298420814890545
