,Numerai-MLP_None_1_2000_10-random-83
2015-05-15,0.014571789099513344
2015-05-22,0.03723566314443796
2015-05-29,0.029976914086145803
2015-06-05,0.03940410057598232
2015-06-12,0.023855895425564235
2015-06-19,0.025418021055677885
2015-06-26,0.008867644228530858
2015-07-03,0.010984185586495235
2015-07-10,-0.007728691900664079
2015-07-17,0.01932068401989327
2015-07-24,0.030571271703054844
2015-07-31,0.012743294317677747
2015-08-07,0.036258016137478304
2015-08-14,0.035569377129278844
2015-08-21,0.02973968350309792
2015-08-28,0.023015945535694256
2015-09-04,0.0054666523267206234
2015-09-11,-0.009428241093770526
2015-09-18,-0.008523935706684973
2015-09-25,-0.0002118971595801247
2015-10-02,0.03180106204393455
2015-10-09,0.045816018269426766
2015-10-16,0.0705810211710015
2015-10-23,0.0544778763276372
2015-10-30,0.048761251137569975
2015-11-06,0.04308527418310383
2015-11-13,0.03480343392117453
2015-11-20,0.048624476947917085
2015-11-27,0.04202856743418168
2015-12-04,0.03300362607050411
2015-12-11,0.03407421164977246
2015-12-18,0.05144390581460809
2015-12-25,0.041356632638296593
2016-01-01,0.002438049939846495
2016-01-08,0.002712065582677205
2016-01-15,0.020938533978317478
2016-01-22,0.011061896562059324
2016-01-29,-0.013988047490355338
2016-02-05,-0.004948369147165598
2016-02-12,-0.008736087055816256
2016-02-19,0.010375002193550092
2016-02-26,0.031688096048195315
2016-03-04,0.03858367289610366
2016-03-11,0.006015431554395395
2016-03-18,0.014863577096474173
2016-03-25,0.015273409060442946
2016-04-01,0.019147885135473955
2016-04-08,0.018251084338074826
2016-04-15,0.035003400171341285
2016-04-22,0.01692974664224484
2016-04-29,0.04016806885490426
2016-05-06,0.04949911760718515
2016-05-13,0.02208461122968336
2016-05-20,0.024156720200921022
2016-05-27,0.01513044271321052
2016-06-03,-0.006147956372454596
2016-06-10,-0.008338011947148484
2016-06-17,0.003860645726533077
2016-06-24,-0.0012268192623768467
2016-07-01,0.01889809065498979
2016-07-08,0.02962718605970212
2016-07-15,0.02835574700632872
2016-07-22,0.009804453039534327
2016-07-29,0.02356636893736555
2016-08-05,0.031665683583705875
2016-08-12,0.0445816774027193
2016-08-19,0.04138732250366794
2016-08-26,0.030340533616650234
2016-09-02,0.0009724391707520544
2016-09-09,0.010095542783744886
2016-09-16,0.0022581497163155144
2016-09-23,0.00870377513566449
2016-09-30,0.04273664519293263
2016-10-07,0.04018664855710562
2016-10-14,0.039350897391742135
2016-10-21,0.016951022281885258
2016-10-28,0.038042811142500736
2016-11-04,0.006476733884998927
2016-11-11,0.017087488533642253
2016-11-18,0.008855427615189287
2016-11-25,-0.017121194333782022
2016-12-02,-0.0009802000621615837
2016-12-09,0.018706842501562047
2016-12-16,0.028096509415744816
2016-12-23,0.012461020884289312
2016-12-30,0.028951662947936167
2017-01-06,0.013665416783629996
2017-01-13,0.009268065067918852
2017-01-20,0.02249411836825599
2017-01-27,0.012828658622567206
2017-02-03,0.014861822233267095
2017-02-10,0.0432647363265974
2017-02-17,0.030139899418727873
2017-02-24,0.040683548197639516
2017-03-03,0.025190849460798425
2017-03-10,0.003962283317104943
2017-03-17,0.019668751392600718
2017-03-24,0.03270792680707932
2017-03-31,0.03493263363684402
2017-04-07,0.022622133354910777
2017-04-14,0.025060360789770364
2017-04-21,0.008854153679060405
2017-04-28,0.010100285662738174
2017-05-05,-0.006338125677781281
2017-05-12,-0.013312740734325874
2017-05-19,0.014406527100650685
2017-05-26,0.017813877539437934
2017-06-02,0.0346589108100691
2017-06-09,0.02197024113106557
2017-06-16,0.04743373976167579
2017-06-23,0.04236430088026847
2017-06-30,0.03350839301330692
2017-07-07,0.012004504267560362
2017-07-14,0.0003721598837925992
2017-07-21,-0.00012091766015921258
2017-07-28,0.00770125707469305
2017-08-04,0.028843820844603525
2017-08-11,0.03448762950075246
2017-08-18,-0.004621402642979213
2017-08-25,0.004186811378822727
2017-09-01,0.005370717090567053
2017-09-08,0.02309352313660008
2017-09-15,0.022773534609671273
2017-09-22,0.005212971704383065
2017-09-29,0.0343501134882823
2017-10-06,0.027819763960209645
2017-10-13,0.02036612920497662
2017-10-20,0.009227992794541475
2017-10-27,0.020721871676845492
2017-11-03,0.002948899223260798
2017-11-10,-0.008583085934386989
2017-11-17,0.006220915907849097
2017-11-24,-0.011813178635141263
2017-12-01,0.0008838359979966686
2017-12-08,0.004443067063882769
2017-12-15,-0.0013222851762508699
2017-12-22,0.005646162999639583
2017-12-29,0.012647044350995302
2018-01-05,0.025979181894460232
2018-01-12,0.03651021642542506
2018-01-19,0.04217720487672345
2018-01-26,0.05583439365498194
2018-02-02,0.029826160945407517
2018-02-09,0.023714576912888943
2018-02-16,0.01466465307903644
2018-02-23,0.018589459859828544
2018-03-02,0.020586976433601627
2018-03-09,0.020350265252539183
2018-03-16,0.02148502213363398
2018-03-23,0.008435868651296108
2018-03-30,0.030021085345244336
2018-04-06,0.014028930364851849
2018-04-13,0.014567264210606315
2018-04-20,0.007634404617798094
2018-04-27,0.01623265893244278
2018-05-04,0.014439400816691246
2018-05-11,0.011468151422472542
2018-05-18,0.012184460080348932
2018-05-25,0.020763323729695703
2018-06-01,0.011064038735391643
2018-06-08,0.02394787556970341
2018-06-15,0.01537577839021956
2018-06-22,0.023601783826168767
2018-06-29,0.017202978721003223
2018-07-06,0.039022383432463906
2018-07-13,0.04099247058451914
2018-07-20,0.04265895929292744
2018-07-27,0.05131602766471096
2018-08-03,0.02885249233332462
2018-08-10,0.029470144981746743
2018-08-17,0.02538327078684819
2018-08-24,0.012394709227401103
2018-08-31,0.014860073783942397
2018-09-07,0.007754060622086941
2018-09-14,0.02399951227807571
2018-09-21,0.01137593906747719
2018-09-28,0.02677250652179072
2018-10-05,0.029236733488637222
2018-10-12,0.03741907256037673
2018-10-19,0.018868561610389988
2018-10-26,0.01840113428841043
2018-11-02,0.009072402031268134
2018-11-09,0.03434290126302829
2018-11-16,0.05292491478800478
2018-11-23,0.04617059981946991
2018-11-30,0.045711524857658344
2018-12-07,0.03447515152474277
2018-12-14,0.032405274632081274
2018-12-21,0.022823590517222214
2018-12-28,0.04222885639312429
2019-01-04,0.04980619162219608
2019-01-11,0.03156259433713993
2019-01-18,0.015939379909786423
2019-01-25,0.004891454585847471
2019-02-01,0.01825791984157676
2019-02-08,0.00903659094129931
2019-02-15,0.04892272174631441
2019-02-22,0.03149708331022788
2019-03-01,0.035332940124098454
2019-03-08,0.006259740522827609
2019-03-15,0.00981323151818689
2019-03-22,0.010404560697721091
2019-03-29,0.0315694838677685
2019-04-05,0.022799870859024178
2019-04-12,0.017462850307620077
2019-04-19,0.0019956274750031317
2019-04-26,0.012218728451562192
2019-05-03,0.02180635779048678
2019-05-10,0.022384256138205962
2019-05-17,0.030464028334117887
2019-05-24,-0.0018337017529892132
2019-05-31,0.020527886329294115
2019-06-07,0.037145696949999016
2019-06-14,0.031812442888433885
2019-06-21,0.05334077487872606
2019-06-28,0.045616101566344644
2019-07-05,0.023768875099833553
2019-07-12,0.004617867194576937
2019-07-19,0.01043153269491768
2019-07-26,-0.0010704059267218108
2019-08-02,0.0075691836185566574
2019-08-09,0.012550487320758698
2019-08-16,0.015834094828087408
2019-08-23,0.008636069188508575
2019-08-30,-0.009935340532275377
2019-09-06,0.007011743029983636
2019-09-13,0.0015675840273929773
2019-09-20,0.0005221247854945582
2019-09-27,0.015556771642090038
2019-10-04,-0.001077027587630986
2019-10-11,0.0022175079858374235
2019-10-18,0.01519048060819839
2019-10-25,0.018363288538285536
2019-11-01,0.03368259331992728
2019-11-08,0.0032945938204631373
2019-11-15,0.005427699747746485
2019-11-22,0.011054655869518142
2019-11-29,0.006561735607878776
2019-12-06,0.030520768911412196
2019-12-13,0.004074831728388238
2019-12-20,-0.012421324904702099
2019-12-27,0.002819161764661619
2020-01-03,0.00032003872366697517
2020-01-10,0.01576244447429115
2020-01-17,-0.003456677354620824
2020-01-24,0.012694963792081832
2020-01-31,0.018947982342755503
2020-02-07,0.040489409838101495
2020-02-14,0.04095586810659692
2020-02-21,0.06643939656180067
2020-02-28,0.04633856048998293
2020-03-06,0.025595087621956652
2020-03-13,0.025890482250063008
2020-03-20,0.03351964847694002
2020-03-27,0.023952959222042908
2020-04-03,0.032683513696885345
2020-04-10,0.032404666762635065
2020-04-17,0.02265765637298053
2020-04-24,0.032877028378331605
2020-05-01,0.02524369465694771
2020-05-08,0.030660895391440336
2020-05-15,0.013669209157408362
2020-05-22,0.021120922960007615
2020-05-29,0.054616518515062294
2020-06-05,0.04947612373408763
2020-06-12,0.04015657327403973
2020-06-19,0.021432502030844902
2020-06-26,0.00972952706217975
2020-07-03,-0.011105202446302706
2020-07-10,0.01606661750535122
2020-07-17,0.02483236386376674
2020-07-24,0.017320688704373793
2020-07-31,0.020103738888839557
2020-08-07,-0.0036695750242180408
2020-08-14,-0.002602003691130634
2020-08-21,-0.005952435004813152
2020-08-28,-0.018178229076969907
2020-09-04,0.011644582299720135
2020-09-11,0.0029933722336369572
2020-09-18,0.009166240780162815
2020-09-25,0.03502978823784525
2020-10-02,0.011174325096338544
2020-10-09,0.007626833523785971
2020-10-16,0.010109984816263337
2020-10-23,0.014516749852902626
2020-10-30,0.022867587136073668
2020-11-06,0.021898887796355786
2020-11-13,0.040895515231402904
2020-11-20,0.043844305093894725
2020-11-27,0.014022519560998998
2020-12-04,0.01572098295632419
2020-12-11,-0.003417721239983555
2020-12-18,-0.004744140849526986
2020-12-25,-0.013327348669082523
2021-01-01,0.0040428985256287875
2021-01-08,0.005781421884683023
2021-01-15,0.0019913999047554494
2021-01-22,0.016473084651760873
2021-01-29,0.00999608964108963
2021-02-05,-0.00962931579824572
2021-02-12,-0.007312647234514338
2021-02-19,-0.0026010336456355667
2021-02-26,0.008343950374527653
2021-03-05,-0.004068078860431707
2021-03-12,0.019831722710206848
2021-03-19,0.02619472583630757
2021-03-26,0.041517577357667194
2021-04-02,0.030015770288809925
2021-04-09,0.02213399165981295
2021-04-16,0.008347734498238453
2021-04-23,0.006980974989487152
2021-04-30,0.018161918567787705
2021-05-07,-0.0010020747998380735
2021-05-14,-0.004473762804603358
2021-05-21,0.014923419261055238
2021-05-28,0.019143839469132753
2021-06-04,0.028716146965927315
2021-06-11,0.0030852285981187275
2021-06-18,-0.00039200562960624665
2021-06-25,0.003261749984804209
2021-07-02,-0.0011897617861943964
2021-07-09,-0.008016737970891434
2021-07-16,-0.010677376582033877
2021-07-23,-0.0034879027225844903
2021-07-30,0.010842861711806937
2021-08-06,0.01627190010255095
2021-08-13,0.025917324595294933
2021-08-20,0.011870644303391627
2021-08-27,-0.004246045671597792
2021-09-03,-0.014115264205587777
2021-09-10,-0.001576634780549189
2021-09-17,-0.002932909489156849
2021-09-24,0.005870341332455019
2021-10-01,-0.01839626771548105
2021-10-08,-0.010170660091646683
2021-10-15,-0.014605887366251203
2021-10-22,-0.02070795963033489
2021-10-29,0.009416138754707858
2021-11-05,0.0010124047528659486
2021-11-12,-9.93959895048287e-05
2021-11-19,0.0045690657771647394
2021-11-26,0.008473895585005024
2021-12-03,-0.01863102775803737
2021-12-10,-0.00029912886920834485
2021-12-17,0.015685450348511692
2021-12-24,0.011397922292909807
2021-12-31,0.016175958241059066
2022-01-07,0.016911107807626446
2022-01-14,0.012652268937116674
2022-01-21,0.008564756688142426
2022-01-28,0.015676760961633587
2022-02-04,0.0240613217191951
2022-02-11,0.012236366776847694
2022-02-18,-0.00638689590886653
2022-02-25,-0.03698951004023765
2022-03-04,-0.013633167909614758
2022-03-11,-0.01667730756561034
2022-03-18,-0.022205812723471174
2022-03-25,0.013966168342301811
2022-04-01,0.0035464946881242146
2022-04-08,0.009248102264696067
2022-04-15,-0.007439094939321447
2022-04-22,-0.011239937629688503
2022-04-29,-0.009788086574842718
2022-05-06,-0.007950763083788736
2022-05-13,0.02460394201103677
2022-05-20,0.01835095199625797
2022-05-27,0.061255002762164626
2022-06-03,0.057102223735965324
2022-06-10,0.0649142036216149
2022-06-17,0.05197494855165881
2022-06-24,0.03416342100687807
2022-07-01,0.005301534736053769
