,Numerai-MLP_None_1_2000_10-random-8
2015-05-15,0.015076169996691832
2015-05-22,0.04347097334736002
2015-05-29,0.03427937527347814
2015-06-05,0.03282099523318837
2015-06-12,0.02931701978291094
2015-06-19,0.007927367470699179
2015-06-26,0.00722674131507192
2015-07-03,0.004867416837279024
2015-07-10,-0.004028687593055704
2015-07-17,0.01752143645997435
2015-07-24,0.02826154340282505
2015-07-31,0.009904739138932105
2015-08-07,0.030627856466907567
2015-08-14,0.029851737985252435
2015-08-21,0.038209525727892726
2015-08-28,0.037930115021700926
2015-09-04,0.022423822007921868
2015-09-11,0.017100649536284984
2015-09-18,-0.0018677318526878046
2015-09-25,0.0011666429166236542
2015-10-02,0.026734645048074872
2015-10-09,0.03927443492031017
2015-10-16,0.05737046646488374
2015-10-23,0.042295226472437004
2015-10-30,0.036615951042054035
2015-11-06,0.042391636555461236
2015-11-13,0.028700040619736685
2015-11-20,0.0528475445397205
2015-11-27,0.04288152685060877
2015-12-04,0.03557107305638288
2015-12-11,0.04125367382014435
2015-12-18,0.05528446376685383
2015-12-25,0.04278653564460407
2016-01-01,0.015196403051760727
2016-01-08,0.0018614790202492648
2016-01-15,0.011895662342649707
2016-01-22,0.008425227101705806
2016-01-29,-0.002390793906776473
2016-02-05,0.007417334266179574
2016-02-12,0.00851222260331335
2016-02-19,0.018079809129208063
2016-02-26,0.027488282448723613
2016-03-04,0.034632054497502694
2016-03-11,0.003774827854174197
2016-03-18,0.018163503674424573
2016-03-25,0.013688264358454456
2016-04-01,0.03310389054700125
2016-04-08,0.03159053917542031
2016-04-15,0.042097084001994425
2016-04-22,0.0242579658337698
2016-04-29,0.035944713216774886
2016-05-06,0.04807694308732112
2016-05-13,0.029939198005958206
2016-05-20,0.027745075844270873
2016-05-27,0.029690426083546054
2016-06-03,0.00969122581602262
2016-06-10,-0.0053595706662973265
2016-06-17,-0.0028533026867495342
2016-06-24,-0.009454323752600028
2016-07-01,0.001366551652916116
2016-07-08,0.01604999701217715
2016-07-15,0.020086222912928907
2016-07-22,0.008852353050638659
2016-07-29,0.019037436989191976
2016-08-05,0.02235056652355923
2016-08-12,0.038493889963127574
2016-08-19,0.04363930682839704
2016-08-26,0.02409495020637465
2016-09-02,0.0030865680735463414
2016-09-09,-0.0018678267871338446
2016-09-16,0.0018147858785031454
2016-09-23,0.007473396981510285
2016-09-30,0.03274082470305619
2016-10-07,0.03310243316871164
2016-10-14,0.017869972419818827
2016-10-21,0.0007272912576510182
2016-10-28,0.021549896112491015
2016-11-04,-0.003061294211326227
2016-11-11,0.007351116453561386
2016-11-18,0.008603066085876174
2016-11-25,-0.010716475516255587
2016-12-02,-0.0005697910930451545
2016-12-09,0.01857876768315234
2016-12-16,0.029997870311034527
2016-12-23,0.021963257445736812
2016-12-30,0.032895584944731895
2017-01-06,0.007268271084083607
2017-01-13,0.004803195142813243
2017-01-20,0.01567714751944971
2017-01-27,0.008888788882595422
2017-02-03,0.023087209904198727
2017-02-10,0.04014057957473448
2017-02-17,0.02947101664220669
2017-02-24,0.03694407282537352
2017-03-03,0.03441536024082357
2017-03-10,0.023762882494269243
2017-03-17,0.025853102630409394
2017-03-24,0.03829920320864423
2017-03-31,0.03232642669434483
2017-04-07,0.02239694752614423
2017-04-14,0.020604232563752305
2017-04-21,0.010074802444451927
2017-04-28,0.004852125086495494
2017-05-05,-0.006798779070998614
2017-05-12,-0.007434942601319133
2017-05-19,0.020704977792230572
2017-05-26,0.004885291413280722
2017-06-02,0.03608863447012044
2017-06-09,0.01691513245239756
2017-06-16,0.03642612562664921
2017-06-23,0.031334187705478134
2017-06-30,0.036042190206416476
2017-07-07,0.011861313967895713
2017-07-14,-0.009306724066582088
2017-07-21,-0.0008557581198203722
2017-07-28,0.012448099316558417
2017-08-04,0.03146241438897434
2017-08-11,0.034690928696352666
