,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-23
2015-05-08,0.052539074337968464
2015-05-15,0.05623702590685444
2015-05-22,0.05264895888857497
2015-05-29,0.04202716075084374
2015-06-05,0.0373443494222723
2015-06-12,0.03361076309689043
2015-06-19,0.031432670250390204
2015-06-26,0.02637106596956034
2015-07-03,0.017152647474335547
2015-07-10,0.007284521191758612
2015-07-17,0.025493430901516217
2015-07-24,0.04350298312215174
2015-07-31,0.031522584311473575
2015-08-07,0.045450428714261214
2015-08-14,0.03794648304068168
2015-08-21,0.0281620381138166
2015-08-28,0.01929559635049735
2015-09-04,0.022322496101518652
2015-09-11,0.018624384797696427
2015-09-18,0.004544930981118353
2015-09-25,0.01106377108499725
2015-10-02,0.024219238836864772
2015-10-09,0.05047810907203042
2015-10-16,0.06880268344634217
2015-10-23,0.05911455051568869
2015-10-30,0.05520465042888019
2015-11-06,0.045852503140009285
2015-11-13,0.04328847224242992
2015-11-20,0.04679064619683393
2015-11-27,0.03380243613805821
2015-12-04,0.03843738816925167
2015-12-11,0.024548504262281227
2015-12-18,0.04798190842363294
2015-12-25,0.060144803447843884
2016-01-01,0.03046513072099272
2016-01-08,0.00694189409005139
2016-01-15,0.005807758044296309
2016-01-22,0.012234541496819408
2016-01-29,0.007648978954433044
2016-02-05,-0.0033084817648199347
2016-02-12,0.009069899706926583
2016-02-19,0.01311586269497358
2016-02-26,0.01295139322360837
2016-03-04,0.030079802984525932
2016-03-11,0.03207403381120735
2016-03-18,0.037157528419589074
2016-03-25,0.018005553828134842
2016-04-01,0.03704284604127205
2016-04-08,0.021080623479777426
2016-04-15,0.03311468177011953
2016-04-22,0.02655915327142626
2016-04-29,0.03105086331344872
2016-05-06,0.03642255634035235
2016-05-13,0.02225309812336658
2016-05-20,0.04599947595419076
2016-05-27,0.004424572587963799
2016-06-03,-0.008864079576059936
2016-06-10,-0.010253594005857151
2016-06-17,-0.0006970838913081198
2016-06-24,0.014233640718185316
2016-07-01,0.029156758514569597
2016-07-08,0.04363014007362268
2016-07-15,0.03054510710563607
2016-07-22,0.022859971680846646
2016-07-29,0.025528286211551444
2016-08-05,0.029145532338912733
2016-08-12,0.0513321366639686
2016-08-19,0.04470245467107984
2016-08-26,0.02468173925246231
2016-09-02,0.027104214775422384
2016-09-09,0.033455502456105964
2016-09-16,0.02347859504379981
2016-09-23,0.03472412187632968
2016-09-30,0.03069049270784592
2016-10-07,0.044623492246405154
2016-10-14,0.031347175281356644
2016-10-21,0.017886962670829613
2016-10-28,0.027171896129772072
2016-11-04,0.014322095654499835
2016-11-11,0.0070400502529198205
2016-11-18,0.01079337950553636
2016-11-25,-0.015088693178017648
2016-12-02,-0.0038184278844306005
2016-12-09,0.02529607109008993
2016-12-16,0.034333651398716795
2016-12-23,0.033756492681457154
2016-12-30,0.04177486353985343
2017-01-06,0.0317479570133289
2017-01-13,0.03050477960050509
2017-01-20,0.034724543886022474
2017-01-27,0.013761273953953854
2017-02-03,0.013828835454457645
2017-02-10,0.031642208811003616
2017-02-17,0.03316706836743419
