,Numerai-MLP_None_1_2000_10-random-67
2015-05-15,0.01637330146011081
2015-05-22,0.03660168511652753
2015-05-29,0.03162209837638876
2015-06-05,0.035008006158127575
2015-06-12,0.02651249341717256
2015-06-19,0.015175747808914038
2015-06-26,0.009426959797973524
2015-07-03,0.010379481979540502
2015-07-10,-0.004564944326455423
2015-07-17,0.01578164044189808
2015-07-24,0.02822403433758337
2015-07-31,0.010278184328059896
2015-08-07,0.027293343160602074
2015-08-14,0.03292259357517062
2015-08-21,0.029131928212197785
2015-08-28,0.011520101896592371
2015-09-04,0.01089788047828925
2015-09-11,0.01639624985518804
2015-09-18,0.0058360647349890195
2015-09-25,0.000706270152425618
2015-10-02,0.02130421599773617
2015-10-09,0.04919272282061432
2015-10-16,0.07047227447787578
2015-10-23,0.04659129872984656
2015-10-30,0.04866614206796515
2015-11-06,0.04628606644833842
2015-11-13,0.027290830321857088
2015-11-20,0.05447062136898794
2015-11-27,0.03746366685144285
2015-12-04,0.03474814463383484
2015-12-11,0.04491754336255044
2015-12-18,0.046684261949599966
2015-12-25,0.04940086070196705
2016-01-01,0.019218975581965673
2016-01-08,0.011011891448020523
2016-01-15,0.011210487286351418
2016-01-22,-0.0010772460581615123
2016-01-29,-0.01488056934138831
2016-02-05,-0.006946441599297528
2016-02-12,-0.00564976671986951
2016-02-19,0.002936460583866408
2016-02-26,0.0239923736996384
2016-03-04,0.037788518387045306
2016-03-11,0.011931091085263459
2016-03-18,0.02394886473767731
2016-03-25,0.012437674382315097
2016-04-01,0.0316511328325923
2016-04-08,0.03104727756019729
2016-04-15,0.0337520150981127
2016-04-22,0.01691711629620147
2016-04-29,0.027569337702402955
2016-05-06,0.039604691214787525
2016-05-13,0.025847015865785382
2016-05-20,0.03345429215718162
2016-05-27,0.02779201732345858
2016-06-03,0.002444604135357548
2016-06-10,-0.02187010825397401
2016-06-17,0.00038721658313135404
2016-06-24,-0.0016929260062595816
2016-07-01,0.014911945452097085
2016-07-08,0.016035482297413667
2016-07-15,0.01352293672132029
2016-07-22,0.002771078758016584
2016-07-29,0.0034220202201135056
2016-08-05,0.015123046556756125
2016-08-12,0.04903590174706207
2016-08-19,0.04350773360687852
2016-08-26,0.024229797689102862
2016-09-02,-0.0034145474027960326
2016-09-09,0.0036612477656358024
2016-09-16,-0.0006718089339055092
2016-09-23,0.017540955770559172
2016-09-30,0.04574780663651559
2016-10-07,0.05130197901211508
2016-10-14,0.030974700109863768
2016-10-21,0.016951480851404594
2016-10-28,0.019661210954481236
2016-11-04,-0.002726237220438414
2016-11-11,0.008516992573565954
2016-11-18,0.015696117728368514
2016-11-25,-0.018910930912089303
2016-12-02,-0.007631645199425074
2016-12-09,0.01828454586487933
2016-12-16,0.033021819870913204
2016-12-23,0.023008539772526194
2016-12-30,0.03864769336714827
2017-01-06,0.018082917046631394
2017-01-13,0.009449638450654784
2017-01-20,0.016341574039838956
2017-01-27,0.02456106419561836
2017-02-03,0.03952980817743295
2017-02-10,0.05591025982027671
2017-02-17,0.03980964360022707
2017-02-24,0.02837292544054402
2017-03-03,0.03279208460089011
2017-03-10,0.02073845366364312
2017-03-17,0.02386177728379982
2017-03-24,0.041150217987527375
2017-03-31,0.029374453591402797
2017-04-07,0.016440461494631676
2017-04-14,0.012344423298458536
2017-04-21,-0.0021626172604151564
2017-04-28,-0.00046884788621081203
2017-05-05,-0.01680193289715024
2017-05-12,-0.019099451617911545
2017-05-19,0.011361214420761361
2017-05-26,0.015017597869236433
2017-06-02,0.03735797892903923
2017-06-09,0.028384656990368216
2017-06-16,0.045589190097510064
2017-06-23,0.025590045717547003
2017-06-30,0.03533436598198901
2017-07-07,0.012541395863989113
2017-07-14,0.003959275956152204
2017-07-21,0.0018363113069546954
2017-07-28,0.014400652157325713
2017-08-04,0.023590514019851766
2017-08-11,0.03367788578324509
2017-08-18,0.009931280786845856
2017-08-25,0.0035623579771517167
2017-09-01,0.00431596149815774
2017-09-08,0.013301272685945699
2017-09-15,0.01900515706104328
2017-09-22,0.01315661724892348
2017-09-29,0.03462869254235177
2017-10-06,0.02817028530064664
2017-10-13,0.02273949847145681
2017-10-20,0.0032957896208451304
2017-10-27,0.031156786169746015
2017-11-03,0.007883892202089675
2017-11-10,-0.021961304299979105
2017-11-17,-0.011400116721362045
2017-11-24,-0.014743054876363989
2017-12-01,0.0023388897996400714
2017-12-08,0.006991816521406909
2017-12-15,0.008597423407363806
2017-12-22,0.02055058147870328
2017-12-29,0.022681972190242258
2018-01-05,0.03745239967087537
2018-01-12,0.03991433375362674
2018-01-19,0.0493034455831553
2018-01-26,0.05421942856612291
2018-02-02,0.035481724595165756
2018-02-09,0.03283607453344076
2018-02-16,0.013401920790170635
2018-02-23,0.01794270011566222
2018-03-02,0.008867696017316094
2018-03-09,0.02318201755641346
2018-03-16,0.03717180606140685
2018-03-23,0.02135350415396149
2018-03-30,0.026275022520922148
2018-04-06,0.012161608945757461
2018-04-13,0.014393337254358853
2018-04-20,0.004476971790617123
2018-04-27,0.020926588829006467
2018-05-04,0.027859856195145697
2018-05-11,0.014965811661770715
2018-05-18,0.035298350847470426
2018-05-25,0.043814164030933224
2018-06-01,0.031136460009637917
2018-06-08,0.02857385936318846
2018-06-15,0.01764331947883536
2018-06-22,0.019824462255498825
2018-06-29,0.022090048328753883
2018-07-06,0.03552983811611366
2018-07-13,0.04152984780431012
2018-07-20,0.036317735327150574
2018-07-27,0.056000418296364374
2018-08-03,0.027912082024236413
2018-08-10,0.03227478823142111
2018-08-17,0.0381265475880483
2018-08-24,0.01977081078041649
2018-08-31,0.015594629283770091
2018-09-07,0.016440746240751647
2018-09-14,0.02764746455007809
2018-09-21,0.02031539694530999
2018-09-28,0.03284879349371349
2018-10-05,0.0260019733191718
2018-10-12,0.03408076128315433
2018-10-19,0.010779701358604957
2018-10-26,0.010195315573088875
2018-11-02,0.010022232777345855
2018-11-09,0.02646725024925782
2018-11-16,0.04924410095855461
2018-11-23,0.038466705276549176
2018-11-30,0.033373643311512526
2018-12-07,0.02664523214799259
2018-12-14,0.03187190024097009
2018-12-21,0.03576374154792463
2018-12-28,0.043122495126086284
2019-01-04,0.04729818006995988
2019-01-11,0.029999056512990112
2019-01-18,0.022077413805191713
2019-01-25,0.01361109776778794
2019-02-01,0.02259258811194758
2019-02-08,0.00441476547170549
2019-02-15,0.03880127777298563
2019-02-22,0.03691430605479751
2019-03-01,0.024856419817024862
2019-03-08,0.001544894945855047
2019-03-15,0.022628144705677825
2019-03-22,0.023896624877386318
2019-03-29,0.0349380236377162
2019-04-05,0.03383632160962162
2019-04-12,0.0227387193014678
2019-04-19,0.00856885844170855
2019-04-26,0.005544544677318734
2019-05-03,0.0166489386915085
2019-05-10,0.013855997833039157
2019-05-17,0.013152917850332915
2019-05-24,0.00413434665294218
2019-05-31,0.005931241587684473
2019-06-07,0.027048010411379372
2019-06-14,0.02572861395132463
2019-06-21,0.03791402811314712
2019-06-28,0.04935224014389906
2019-07-05,0.022108806011328468
2019-07-12,0.01645199332878432
2019-07-19,0.015169836472149057
2019-07-26,0.0060904338384030485
2019-08-02,0.008902934858550166
2019-08-09,0.011609196822673034
2019-08-16,0.019742686322636527
2019-08-23,0.01606517721423144
2019-08-30,-0.01041662451652441
2019-09-06,0.005651990999630868
2019-09-13,0.005954163195605524
2019-09-20,0.008802578167157932
2019-09-27,0.010366259416612879
2019-10-04,0.013487859336831897
2019-10-11,0.007753686864624346
2019-10-18,0.02437504271654115
2019-10-25,0.03050711489285425
2019-11-01,0.04330722593568331
2019-11-08,0.012093137938914054
2019-11-15,0.013148782085992001
2019-11-22,0.023444493650037836
2019-11-29,0.01364637666759868
2019-12-06,0.02563209981375021
2019-12-13,0.002438672575581069
2019-12-20,-0.005030645443174496
2019-12-27,-0.0009546640073762832
2020-01-03,0.003535911705030233
2020-01-10,0.022058306562611662
2020-01-17,0.0015270591592453193
2020-01-24,0.012937851385215533
2020-01-31,0.021488809558746297
2020-02-07,0.020015946437325183
2020-02-14,0.006051514728481928
2020-02-21,0.03505791028071118
2020-02-28,0.01507401270416955
2020-03-06,-0.0009182535542687227
2020-03-13,0.015039808211803002
2020-03-20,0.02371291972550923
2020-03-27,0.021529448113600497
2020-04-03,0.03288401586490458
2020-04-10,0.048509713807502
2020-04-17,0.03081817048746294
2020-04-24,0.034729734732549304
2020-05-01,0.02992714995924265
2020-05-08,0.022758133027555392
2020-05-15,0.013495008927426572
2020-05-22,0.007749252482704112
2020-05-29,0.041949737202865364
2020-06-05,0.037085716582319635
2020-06-12,0.03628815441874305
2020-06-19,0.01541585741764015
2020-06-26,-0.0012003761583215724
2020-07-03,-0.0070961565811753086
2020-07-10,0.01595820675018963
2020-07-17,0.027471931258308043
2020-07-24,0.014537410720018908
2020-07-31,0.021389215981416458
2020-08-07,-0.0021364424880000624
2020-08-14,0.00577358718476493
2020-08-21,-0.0036409509023212906
2020-08-28,-0.029974332269274873
2020-09-04,0.012484893381593809
2020-09-11,0.003946705497384029
2020-09-18,0.006856407999097317
2020-09-25,0.019968332825110336
2020-10-02,0.011360156844649279
2020-10-09,0.010714457246703219
2020-10-16,0.020831015128700087
2020-10-23,0.025217319329765637
2020-10-30,0.022490782617610047
2020-11-06,0.01291654191222519
2020-11-13,0.031240778404735145
2020-11-20,0.02461780127233577
2020-11-27,0.017802722295810564
2020-12-04,0.018354347143249714
2020-12-11,-0.005697098716164056
2020-12-18,-0.0031955953110982594
2020-12-25,-0.006532466494276847
2021-01-01,-0.0007005472145194235
2021-01-08,0.0015424921014781873
2021-01-15,-0.0006319821423596105
2021-01-22,0.008572865659924402
2021-01-29,0.017226098207603756
2021-02-05,-0.0011114593566025368
2021-02-12,0.008233570544691472
2021-02-19,-0.0009434110341342626
2021-02-26,0.012348125805182556
2021-03-05,-0.0010504661612807898
2021-03-12,0.008925601609102765
2021-03-19,0.026052590773953537
2021-03-26,0.0409173635167098
2021-04-02,0.04596717903852645
2021-04-09,0.0284571387945714
2021-04-16,0.008707314993986354
2021-04-23,0.014328915515402718
2021-04-30,0.009457379980760227
2021-05-07,0.0014320844170656064
2021-05-14,-0.016909437496294956
2021-05-21,0.016319185446076
2021-05-28,0.007973914690064761
2021-06-04,0.024477046564053192
2021-06-11,0.003427582781767578
2021-06-18,-0.0003699133075846359
2021-06-25,0.005381326512083819
2021-07-02,-0.0021375052538997862
2021-07-09,-0.007677755936807558
2021-07-16,-0.009858988909002275
2021-07-23,-0.003777763919166614
2021-07-30,0.0194146952154537
2021-08-06,0.019275504404761466
2021-08-13,0.024666509754796603
2021-08-20,0.0178016528962572
2021-08-27,0.010622688674331169
2021-09-03,-0.002808477046710187
2021-09-10,0.012557147118782152
2021-09-17,0.004778700602126192
2021-09-24,0.010151589379149723
2021-10-01,-0.020207448227024607
2021-10-08,-0.006806239788970757
2021-10-15,-0.01605704997895248
2021-10-22,-0.024315850585972583
2021-10-29,-0.0032350512552193986
2021-11-05,-0.004927099115525875
2021-11-12,0.0017718153959681681
2021-11-19,-0.0021968122607429947
2021-11-26,0.006221324151453034
2021-12-03,-0.011839907679593874
2021-12-10,0.004401333898266801
2021-12-17,0.018055804921777694
2021-12-24,0.01346605775259196
2021-12-31,0.02580860631142992
2022-01-07,0.019026658550236955
2022-01-14,0.00859762701056058
2022-01-21,0.006268573452876004
2022-01-28,0.0038500992503593817
2022-02-04,0.021941213197003668
2022-02-11,0.0018105525290345772
2022-02-18,-0.004657575303877627
2022-02-25,-0.040463142491815006
2022-03-04,-0.015937171844105168
2022-03-11,-0.007200705308673303
2022-03-18,-0.022558002640949804
2022-03-25,0.016210203274294357
2022-04-01,0.01841371642225105
2022-04-08,0.020067347721810014
2022-04-15,0.004756948263936176
2022-04-22,-0.008776380292715177
2022-04-29,-0.007391300461314714
2022-05-06,-0.0023253763017744454
2022-05-13,0.013794977885967723
2022-05-20,0.026018837605900114
2022-05-27,0.05747125041070888
2022-06-03,0.05616542427723819
2022-06-10,0.06278420886751748
2022-06-17,0.049417406530403496
2022-06-24,0.027798094013913376
2022-07-01,0.01759418523333317
2022-07-08,0.025504220119948573
2022-07-15,0.012043499008622177
2022-07-22,0.01152834409121555
2022-07-29,0.01882911733201921
2022-08-05,-0.0036507517593135437
2022-08-12,0.01820817242015348
2022-08-19,-0.002153998192428292
2022-08-26,0.01634701783925886
2022-09-02,0.008685681266040439
2022-09-09,0.011579992462876774
2022-09-16,0.017036458262843102
2022-09-23,-0.0046022775848654695
2022-09-30,-0.03901809071480417
2022-10-07,nan
2022-10-14,nan
2022-10-21,nan
2022-10-28,nan
2022-11-04,nan
