,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-15
2015-05-08,0.04394146122611367
2015-05-15,0.04643610548350104
2015-05-22,0.04236215902566514
2015-05-29,0.039706180447801435
2015-06-05,0.03251639379511477
2015-06-12,0.03966956087492164
2015-06-19,0.03380626334857253
2015-06-26,0.024194171357502223
2015-07-03,0.012365044236721011
2015-07-10,-0.003818378916652979
2015-07-17,0.017773114653774773
2015-07-24,0.030202637529081398
2015-07-31,0.033166455647936945
2015-08-07,0.03606989698851424
2015-08-14,0.04834153107652106
2015-08-21,0.03622527563179626
2015-08-28,0.02206135900583677
2015-09-04,0.022261700557676734
2015-09-11,0.01886697426132855
2015-09-18,0.002621769255947581
2015-09-25,0.007826981545464191
2015-10-02,0.022018420980016797
2015-10-09,0.048490538889108446
2015-10-16,0.06867353670886354
2015-10-23,0.06069157752537612
2015-10-30,0.0419611127771022
2015-11-06,0.04276710492710161
2015-11-13,0.03900192521204362
2015-11-20,0.05302378530982109
2015-11-27,0.04085934755896306
2015-12-04,0.039062192329695385
2015-12-11,0.03217392170295255
2015-12-18,0.05117026887239929
2015-12-25,0.06391746724719193
2016-01-01,0.029408674701501557
2016-01-08,0.0037756548452033633
2016-01-15,-0.003325297659458325
2016-01-22,0.012108854691657277
2016-01-29,0.001848806881509153
2016-02-05,0.002538775323872128
2016-02-12,0.014385605772230251
2016-02-19,0.018261800823685538
2016-02-26,0.029727194984184805
2016-03-04,0.04308359042458389
2016-03-11,0.028361493687148943
2016-03-18,0.036438895901804096
2016-03-25,0.015465097338817667
2016-04-01,0.0401377506960391
2016-04-08,0.02844497398591002
2016-04-15,0.042730741290604786
2016-04-22,0.027521061942655488
2016-04-29,0.03164352268010083
2016-05-06,0.03507885731744043
2016-05-13,0.025941036871452626
2016-05-20,0.04501895871204241
2016-05-27,0.00930548142639928
2016-06-03,-0.013885705846859248
2016-06-10,-0.016380021972266685
2016-06-17,-0.010259711275816154
2016-06-24,0.007880273760657303
2016-07-01,0.019624117414170715
2016-07-08,0.027283293733701978
2016-07-15,0.025982973678386898
2016-07-22,0.022209388033496823
2016-07-29,0.018831946711433525
2016-08-05,0.019107250743686285
2016-08-12,0.04220974741452902
2016-08-19,0.04802015191276454
2016-08-26,0.03142756332447162
2016-09-02,0.02458123904606569
2016-09-09,0.03022276587580974
2016-09-16,0.02550168677966158
2016-09-23,0.03396073766460946
2016-09-30,0.03027735261886396
2016-10-07,0.03705881671422121
2016-10-14,0.026500884829196627
2016-10-21,0.01465771611573599
2016-10-28,0.026338385372901417
2016-11-04,0.011609670417474596
2016-11-11,0.012021153323793138
2016-11-18,0.020121061714299976
2016-11-25,0.0009762757533388453
2016-12-02,0.003138601825057739
2016-12-09,0.029166793634108904
2016-12-16,0.04300385102546621
2016-12-23,0.026762479891427146
2016-12-30,0.03933460725518884
2017-01-06,0.015777249600093506
2017-01-13,0.02693844970446468
2017-01-20,0.03256368705716977
2017-01-27,0.018675790285636196
2017-02-03,0.021231163999383355
2017-02-10,0.03225054883740363
2017-02-17,0.033698972490252894
2017-02-24,0.03485983085528668
2017-03-03,0.028354099129715073
2017-03-10,0.030646162436033752
2017-03-17,0.03049893749759767
2017-03-24,0.03935619265572515
2017-03-31,0.0327230106682877
2017-04-07,0.02509873993411098
2017-04-14,0.01956626829349553
2017-04-21,-6.332316091082728e-05
2017-04-28,0.008510621007011592
2017-05-05,-2.1361529590836785e-05
2017-05-12,0.00018578334390637218
2017-05-19,0.033596936265640476
2017-05-26,0.016631630661257987
2017-06-02,0.034334405903554736
2017-06-09,0.028142671707387778
2017-06-16,0.03275455480765299
2017-06-23,0.02370372513204248
2017-06-30,0.03453939829413832
2017-07-07,0.015463111817508849
2017-07-14,0.011559776845516229
2017-07-21,0.027636291299310497
2017-07-28,0.033366460249778754
2017-08-04,0.030967020359089503
2017-08-11,0.040142454896842074
2017-08-18,0.02609527447651771
2017-08-25,0.02149570232298007
2017-09-01,0.02550714436326586
2017-09-08,0.01400891634950885
2017-09-15,0.01581800089966331
2017-09-22,-0.001083702830830698
2017-09-29,0.016189391405982707
2017-10-06,0.010574523122737028
2017-10-13,0.011130810648839216
2017-10-20,0.01660038150007364
2017-10-27,0.025719427736213482
2017-11-03,0.016553048196359738
2017-11-10,0.010286796877853999
2017-11-17,0.032024599621172066
2017-11-24,0.014905921780365905
2017-12-01,0.019828699708631693
2017-12-08,0.002505530909732334
2017-12-15,0.014977713497174593
2017-12-22,0.007974231116412876
2017-12-29,0.006972792836780934
2018-01-05,0.02016992341007701
2018-01-12,0.02215132142396519
2018-01-19,0.03630467552935598
2018-01-26,0.04845792391528689
2018-02-02,0.038885229588332106
2018-02-09,0.033835097702774555
2018-02-16,0.012794042137381821
2018-02-23,0.026699765668092207
2018-03-02,0.019148618786639794
2018-03-09,0.024975638886008684
2018-03-16,0.02548483113847336
2018-03-23,0.007187813826413759
2018-03-30,0.02835084290582955
2018-04-06,0.018400943581486057
2018-04-13,0.014098098714678396
2018-04-20,0.021952896536161642
2018-04-27,0.03401603047933133
2018-05-04,0.006386870730604648
2018-05-11,0.02503835346777267
2018-05-18,0.029182895550702165
2018-05-25,0.04177048781969181
2018-06-01,0.03924775832670406
2018-06-08,0.03475130167548672
2018-06-15,0.01938844186751906
2018-06-22,0.022286648403370798
2018-06-29,0.014066817935619412
2018-07-06,0.030024354339079695
2018-07-13,0.04165700792182751
2018-07-20,0.029733384428211086
2018-07-27,0.03149176672126937
2018-08-03,0.021982683670509515
2018-08-10,0.015341553623564265
2018-08-17,0.031142228003595798
2018-08-24,0.02268501336110969
