,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-76
2015-05-08,0.057783359509525734
2015-05-15,0.0539308286220157
2015-05-22,0.047039403121560644
2015-05-29,0.036994913077109934
2015-06-05,0.03555692809000832
2015-06-12,0.03658063915354688
2015-06-19,0.0300811065641704
2015-06-26,0.028828304362541055
2015-07-03,0.02050375751077108
2015-07-10,0.0053921989755424515
2015-07-17,0.0316516959973057
2015-07-24,0.03514368824628512
2015-07-31,0.03486531372937765
2015-08-07,0.03881883874821027
2015-08-14,0.04724042622191917
2015-08-21,0.03609059081123224
2015-08-28,0.01790500378865847
2015-09-04,0.016971211696576827
2015-09-11,0.008093840072978902
2015-09-18,0.0010337352655589084
2015-09-25,0.0019310840763560545
2015-10-02,0.019645107906642624
2015-10-09,0.049986307720596666
2015-10-16,0.06605108691274865
2015-10-23,0.06087814724173719
2015-10-30,0.042923891961502765
2015-11-06,0.03698864827919794
2015-11-13,0.04194295506535843
2015-11-20,0.04388898492301065
2015-11-27,0.0314064072297227
2015-12-04,0.04151416025900408
2015-12-11,0.030606652388456387
2015-12-18,0.054161957790182895
2015-12-25,0.057530834774101106
2016-01-01,0.03104808651047662
2016-01-08,0.008565367121483612
2016-01-15,0.000714277007347588
2016-01-22,0.006604712037244017
2016-01-29,-0.007698102628391847
2016-02-05,-0.00984046604976095
2016-02-12,0.0014723965153358228
2016-02-19,0.01636613598445252
2016-02-26,0.021944665304471943
2016-03-04,0.032385396799976957
2016-03-11,0.02434700561658817
2016-03-18,0.033192556397670575
2016-03-25,0.021293203402545275
2016-04-01,0.03685067167964716
2016-04-08,0.018434543414286242
2016-04-15,0.03355366213974906
2016-04-22,0.029337829400965968
2016-04-29,0.03175772179565939
2016-05-06,0.04352195228596813
2016-05-13,0.032985103131318104
2016-05-20,0.049345670710776765
2016-05-27,0.01022892614810303
2016-06-03,-0.008510343228417127
2016-06-10,-0.009772590882557932
2016-06-17,0.001391738372764552
2016-06-24,0.022149467647814863
2016-07-01,0.025183683660534847
2016-07-08,0.03184934206833112
2016-07-15,0.02760786642144136
2016-07-22,0.016688690205878844
2016-07-29,0.021533290856446553
2016-08-05,0.0303512140093785
2016-08-12,0.05153263039569219
2016-08-19,0.04837624457650727
2016-08-26,0.028774112857884008
2016-09-02,0.03158319188494703
2016-09-09,0.049644037500146405
2016-09-16,0.029423277498318516
2016-09-23,0.0345959450360839
2016-09-30,0.03398642248409699
2016-10-07,0.030153261095920376
2016-10-14,0.02565630309064591
2016-10-21,0.00427723076325996
2016-10-28,0.026414789241947415
2016-11-04,0.013051082798839195
2016-11-11,0.008322887264365626
2016-11-18,0.013244210040517934
2016-11-25,-0.0046869522688192675
2016-12-02,0.009204624160967692
2016-12-09,0.037429523030608786
2016-12-16,0.030596180547373807
2016-12-23,0.03177726345371297
2016-12-30,0.04294310195861851
2017-01-06,0.0346468850383837
2017-01-13,0.044850280305626246
2017-01-20,0.04337159123241847
2017-01-27,0.02748186284453367
2017-02-03,0.021878193138902446
2017-02-10,0.03602546035178316
2017-02-17,0.02823390964529417
2017-02-24,0.03593664236073506
2017-03-03,0.028768837946711708
2017-03-10,0.03297886986629914
2017-03-17,0.025588213072840517
2017-03-24,0.04518831322236297
2017-03-31,0.03398291167561075
2017-04-07,0.024091529225910253
2017-04-14,0.018438452141496448
2017-04-21,0.00556382971200993
2017-04-28,0.012573145794132197
2017-05-05,-0.002313148489978965
2017-05-12,0.005033617095582909
2017-05-19,0.038239861051426405
2017-05-26,0.01933993521552457
2017-06-02,0.03678346691204419
2017-06-09,0.038013793158256516
2017-06-16,0.037829565283166736
2017-06-23,0.026812222143756614
2017-06-30,0.03734169546312629
2017-07-07,0.017664410579254976
2017-07-14,0.008601730102374892
2017-07-21,0.013622480196012813
2017-07-28,0.024049287462784043
2017-08-04,0.02877358485198768
2017-08-11,0.03806457309722561
2017-08-18,0.015073738806809159
2017-08-25,0.01200836220923012
2017-09-01,0.023696408253663318
2017-09-08,0.014398871946791002
2017-09-15,0.014879093668667706
2017-09-22,0.006892981542762434
2017-09-29,0.028493518980970668
2017-10-06,0.019493165315431386
2017-10-13,0.017412522114758786
2017-10-20,0.014829344500508188
2017-10-27,0.020440781858063525
2017-11-03,0.012692131710870644
2017-11-10,0.0032866067159960342
2017-11-17,0.033517497888746195
2017-11-24,0.011969421421031695
2017-12-01,0.02360023134377611
2017-12-08,0.005769819237981942
2017-12-15,0.015513651583078922
2017-12-22,0.008424301511695167
2017-12-29,0.011474545256117057
2018-01-05,0.02617766715035141
2018-01-12,0.024139804946214663
2018-01-19,0.047770599657289574
2018-01-26,0.050126716501248725
2018-02-02,0.030196523066037633
2018-02-09,0.02931252499874511
2018-02-16,0.01418315950033253
2018-02-23,0.018617919520702138
2018-03-02,0.029278334998054475
2018-03-09,0.020327333236167384
2018-03-16,0.02801006331289288
2018-03-23,0.008346842809729216
