,lightgbm-gbdt_None_1_2000_10-random-36
2015-05-08,0.04492774310567083
2015-05-15,0.05188077413758252
2015-05-22,0.05179979686992771
2015-05-29,0.04951551742708731
2015-06-05,0.04482116543119822
2015-06-12,0.05333964026650812
2015-06-19,0.04491823844559957
2015-06-26,0.03382982644426478
2015-07-03,0.03824132573402487
2015-07-10,0.029612191031757325
2015-07-17,0.024436717855226463
2015-07-24,0.03536612930122239
2015-07-31,0.03329826894364318
2015-08-07,0.04505734392538113
2015-08-14,0.03157814801723856
2015-08-21,0.032368348663739166
2015-08-28,0.021750017926256845
2015-09-04,0.01004961509492001
2015-09-11,0.01074579120817617
2015-09-18,0.0017097248598627749
2015-09-25,0.008566929649488476
2015-10-02,0.013575747469924933
2015-10-09,0.05783588703438398
2015-10-16,0.056896285906380066
2015-10-23,0.07036483263886818
2015-10-30,0.06540950134166694
2015-11-06,0.04906427773574125
2015-11-13,0.05028516156320161
2015-11-20,0.047701090356428916
2015-11-27,0.024051791856460204
2015-12-04,0.015568210509944034
2015-12-11,0.033146958832708906
2015-12-18,0.06079624769438651
2015-12-25,0.06771935534155936
2016-01-01,0.04396771706179667
2016-01-08,0.01274613854339684
2016-01-15,0.009829743619808694
2016-01-22,0.013025266990120318
2016-01-29,-0.00245894893786502
2016-02-05,-0.013595211180216223
2016-02-12,0.0037674204925831974
2016-02-19,0.0008466712705240688
2016-02-26,0.013974025929665028
2016-03-04,0.03225077768908738
2016-03-11,0.03542959585588261
2016-03-18,0.032186345155296364
2016-03-25,0.017432366755737606
2016-04-01,0.03545547343586985
2016-04-08,0.013743497929305215
2016-04-15,0.03168255809390319
2016-04-22,0.02372348655608117
2016-04-29,0.045063930395767296
2016-05-06,0.04389385790195873
2016-05-13,0.044016692541686914
2016-05-20,0.04924646286361869
2016-05-27,0.012304217895458542
2016-06-03,2.9374415511645406e-05
2016-06-10,-0.00907879734801015
2016-06-17,-0.009812856599229427
2016-06-24,0.00819414402770738
2016-07-01,0.01635388501003317
2016-07-08,0.024124392370122098
2016-07-15,0.017644785610692205
2016-07-22,0.018050685682129464
2016-07-29,0.009761940906378141
2016-08-05,0.026080677614812697
2016-08-12,0.05927649303756141
2016-08-19,0.06058946850927428
2016-08-26,0.024624740316492665
2016-09-02,0.012781047825741139
2016-09-09,0.02685386967809802
2016-09-16,0.013822130656246557
2016-09-23,0.018958968087124464
2016-09-30,0.03731218513329422
2016-10-07,0.04203844724102652
2016-10-14,0.02012036229028618
2016-10-21,0.008430953469314788
2016-10-28,0.024765482334940584
2016-11-04,0.009751105098867537
2016-11-11,0.007477098264821213
2016-11-18,0.01906991439311837
2016-11-25,-0.003855076937343351
2016-12-02,0.013539817931828702
2016-12-09,0.029978340253972658
2016-12-16,0.034648097340234156
2016-12-23,0.026440877832562572
2016-12-30,0.037588082486478755
2017-01-06,0.0124674403918484
2017-01-13,0.01901029691494595
2017-01-20,0.033039871966334095
2017-01-27,0.023491884662538695
2017-02-03,0.014943890267507566
2017-02-10,0.03186243917160918
2017-02-17,0.0262594305450092
2017-02-24,0.02648099765607099
2017-03-03,0.04393091063149617
2017-03-10,0.021659859762067083
2017-03-17,0.030924415426096488
2017-03-24,0.05341700903013689
2017-03-31,0.03368547369515358
2017-04-07,0.0201653617968973
2017-04-14,0.02504460753777659
2017-04-21,0.010487862049379426
2017-04-28,0.01233247248366564
2017-05-05,0.003965978677503828
2017-05-12,0.020545299304443185
2017-05-19,0.03563388447948657
2017-05-26,0.0022685734329102947
2017-06-02,0.02807442959196334
2017-06-09,0.01787556120538505
2017-06-16,0.021766207546523694
2017-06-23,0.026528772568220386
2017-06-30,0.03867467304353512
2017-07-07,0.021526947304515025
2017-07-14,0.029707773955487408
2017-07-21,0.03121327120340274
2017-07-28,0.0258694565309993
2017-08-04,0.03960532781976833
2017-08-11,0.021916171245435427
2017-08-18,0.003979770078313424
2017-08-25,0.004258177481870833
2017-09-01,0.026180075537517673
2017-09-08,0.015262179872130601
2017-09-15,0.014884888498052027
2017-09-22,0.0061975580480556165
2017-09-29,0.012367228289859863
2017-10-06,0.0118737460319349
2017-10-13,0.020619482734036493
2017-10-20,0.023337535387564924
2017-10-27,0.028739181182352472
2017-11-03,0.007762637170240182
2017-11-10,-0.008374444645174292
2017-11-17,4.717309636804622e-05
2017-11-24,-0.011727065099691984
2017-12-01,0.01003998616449921
2017-12-08,-0.017693415871977116
2017-12-15,0.003816667231903559
2017-12-22,-0.005413014578554067
2017-12-29,-0.0021025325589913288
2018-01-05,0.02505163405712407
2018-01-12,0.027491549060917466
2018-01-19,0.0446195619188369
2018-01-26,0.05864015194146763
2018-02-02,0.03847003856848542
2018-02-09,0.026784356142512074
2018-02-16,0.0072038793195895725
2018-02-23,0.018485805310666435
2018-03-02,0.022158991130822866
2018-03-09,0.018885570636301374
2018-03-16,0.013157188683605997
2018-03-23,-0.001906789617712519
2018-03-30,0.017629177753087175
2018-04-06,0.011654227649149721
2018-04-13,0.011900525274792313
2018-04-20,0.020641430312976224
2018-04-27,0.016128178799376718
2018-05-04,0.012568468299259356
2018-05-11,0.03032125979546654
2018-05-18,0.031058659597216424
2018-05-25,0.04907474598840762
2018-06-01,0.03788839597619524
2018-06-08,0.030437339033253928
2018-06-15,0.0266673111966731
2018-06-22,0.02206413627971714
2018-06-29,0.015135061425232318
2018-07-06,0.0377616899270768
2018-07-13,0.03896006396047004
2018-07-20,0.04777545298909724
2018-07-27,0.04944843037236639
2018-08-03,0.03479999484273448
2018-08-10,0.037697299502072706
2018-08-17,0.009649131948737762
2018-08-24,0.024955016193720005
2018-08-31,0.009846801685376147
2018-09-07,-0.010908368618967013
2018-09-14,0.022282259320499015
2018-09-21,0.018283695280070792
2018-09-28,0.01646241959523794
2018-10-05,0.022739484948363173
2018-10-12,0.004700917634034013
2018-10-19,0.005048260297048045
2018-10-26,0.004440122416561552
