,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-68
2015-05-08,0.04550995087155951
2015-05-15,0.053771062400516406
2015-05-22,0.052451592680510604
2015-05-29,0.04223397171752302
2015-06-05,0.03557854398416449
2015-06-12,0.03333064666116688
2015-06-19,0.0228057102155139
2015-06-26,0.026050324634562406
2015-07-03,0.00727016243021773
2015-07-10,0.006453011742859965
2015-07-17,0.03184361776956174
2015-07-24,0.04178663593599097
2015-07-31,0.044369191752813
2015-08-07,0.04701262877800494
2015-08-14,0.04138148230136408
2015-08-21,0.03815852082543062
2015-08-28,0.013276656780042721
2015-09-04,0.014748264921611262
2015-09-11,0.006995033799961064
2015-09-18,0.00013761899375083265
2015-09-25,0.009176033271703585
2015-10-02,0.02803152944225942
2015-10-09,0.06388230162796503
2015-10-16,0.07880256030578937
2015-10-23,0.05874654014733393
2015-10-30,0.04349022323960435
2015-11-06,0.04599813839225641
2015-11-13,0.04426345468920019
2015-11-20,0.053386492969049036
2015-11-27,0.03656687568705983
2015-12-04,0.04972726780665711
2015-12-11,0.03293843940156747
2015-12-18,0.04933980965593273
2015-12-25,0.054449116806998016
2016-01-01,0.019222850115044484
2016-01-08,-0.009769006450567675
2016-01-15,-0.0007193938339056955
2016-01-22,-0.0027430821291570145
2016-01-29,-0.005724859950265202
2016-02-05,-0.009784846237011818
2016-02-12,0.007918171659559301
2016-02-19,0.01995366775640008
2016-02-26,0.02078636560619594
2016-03-04,0.03999218170346158
2016-03-11,0.03549084678639339
2016-03-18,0.02896232050301622
2016-03-25,0.01499424833503845
2016-04-01,0.031436058466522594
2016-04-08,0.02414606067478728
2016-04-15,0.03395664795708863
2016-04-22,0.0276264175120904
2016-04-29,0.03419505278368474
2016-05-06,0.03750399831712576
2016-05-13,0.02019449177798338
2016-05-20,0.046853600836731416
2016-05-27,0.00504171155413369
2016-06-03,-0.0149985143921679
2016-06-10,-0.012887636425949445
2016-06-17,-0.004408751936292381
2016-06-24,0.02184499469414952
2016-07-01,0.029759550555946982
2016-07-08,0.03211169943948614
2016-07-15,0.03431961526017401
2016-07-22,0.0214468743566433
2016-07-29,0.02933131645302858
2016-08-05,0.024014471401441917
2016-08-12,0.0452523568866085
2016-08-19,0.045492950207244386
2016-08-26,0.02865336511194827
2016-09-02,0.02935151951951605
