,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-56
2015-05-08,0.048502596228857525
2015-05-15,0.052644490119325975
2015-05-22,0.05093038044875531
2015-05-29,0.04219523279013621
2015-06-05,0.04204428415516698
2015-06-12,0.03968071663040872
2015-06-19,0.02565673879765956
2015-06-26,0.022779952077665876
2015-07-03,0.013551864126129036
2015-07-10,0.0015639428450410894
2015-07-17,0.028387806350146216
2015-07-24,0.03745526125464156
2015-07-31,0.03986012377243183
2015-08-07,0.03403069165318506
2015-08-14,0.049366621531249315
2015-08-21,0.03014644760023328
2015-08-28,0.028738966494907276
2015-09-04,0.038799045892819954
2015-09-11,0.024989735199592723
2015-09-18,0.010037585356701356
2015-09-25,0.012278594420415158
2015-10-02,0.021684323270345352
2015-10-09,0.04849470805609161
2015-10-16,0.07153709254099264
2015-10-23,0.06323302891938005
2015-10-30,0.057087457751242784
2015-11-06,0.049281696046746266
2015-11-13,0.042455843920665814
2015-11-20,0.04935372706100791
2015-11-27,0.04074256954433597
2015-12-04,0.040634693546623524
2015-12-11,0.03350086353748906
2015-12-18,0.050669431321685963
2015-12-25,0.05612244855643429
2016-01-01,0.026558471305395764
2016-01-08,0.0068532748388961204
2016-01-15,0.0068511109596629954
2016-01-22,0.007596925140882177
2016-01-29,-0.0024711485257686823
2016-02-05,-0.00712683899783286
2016-02-12,0.007779951067024268
2016-02-19,0.008123551789437676
2016-02-26,0.015801377253435635
2016-03-04,0.040241774552598954
2016-03-11,0.03242782173795973
2016-03-18,0.03073556549113911
2016-03-25,0.014439682409683356
2016-04-01,0.03529378083691815
2016-04-08,0.022573974172648455
2016-04-15,0.03486631453602433
2016-04-22,0.02325031066528593
2016-04-29,0.024639155517827492
2016-05-06,0.031063579420027142
2016-05-13,0.02645134722167984
2016-05-20,0.04243596133083799
2016-05-27,0.0014350471482503528
2016-06-03,-0.013199836557690647
2016-06-10,-0.017459742063385623
2016-06-17,-0.006787536021370131
2016-06-24,0.015623503367787275
2016-07-01,0.022468318685295533
2016-07-08,0.028087845933763966
2016-07-15,0.034218165784639265
2016-07-22,0.030091577904271652
2016-07-29,0.025109928293781437
2016-08-05,0.034443594932171
2016-08-12,0.05443185738743579
2016-08-19,0.05138386960463625
2016-08-26,0.03793954176180539
2016-09-02,0.032918858392606457
2016-09-09,0.0450087363652344
2016-09-16,0.03188372135893758
2016-09-23,0.043029921368154124
2016-09-30,0.04349120593896532
2016-10-07,0.04382307832298178
2016-10-14,0.02910501185639463
2016-10-21,0.014570740763570487
2016-10-28,0.034658242975810355
2016-11-04,0.012071828693928494
2016-11-11,0.007635897560248741
2016-11-18,0.016979006795370552
2016-11-25,-0.002223858569221389
2016-12-02,0.0037295416999318987
2016-12-09,0.027333237375306203
2016-12-16,0.037635863664666216
2016-12-23,0.034400150612063356
2016-12-30,0.04192591187385795
2017-01-06,0.029978123244795984
2017-01-13,0.03829498475790379
2017-01-20,0.04392832183100114
2017-01-27,0.020492707435652815
2017-02-03,0.015222653970770064
2017-02-10,0.03171650875084431
2017-02-17,0.025211484546066757
2017-02-24,0.03809766207107851
2017-03-03,0.037245698338898264
2017-03-10,0.028448005783730582
2017-03-17,0.031176895210750837
2017-03-24,0.04070969584374744
2017-03-31,0.03383206917444338
2017-04-07,0.02386736431735181
2017-04-14,0.015944478969370207
2017-04-21,0.0014847384456878048
2017-04-28,0.0017332547709083199
2017-05-05,-0.006766373485292781
2017-05-12,0.002747630278099381
2017-05-19,0.03366813702212274
2017-05-26,0.019097534157168507
2017-06-02,0.030590927676939775
2017-06-09,0.020944223531228462
2017-06-16,0.026949431216031872
2017-06-23,0.032286287561766554
2017-06-30,0.03454545793894589
2017-07-07,0.017283818253586946
2017-07-14,0.011101502063815574
2017-07-21,0.0204049269557034
2017-07-28,0.02453253854130727
2017-08-04,0.02393593693435599
2017-08-11,0.04014274265224986
2017-08-18,0.02301274903459812
2017-08-25,0.0211394520199594
