,Numerai-MLP_None_1_2000_10-random-62
2015-05-15,0.021944749399378197
2015-05-22,0.03969238511086864
2015-05-29,0.029093697044818574
2015-06-05,0.027549000428189443
2015-06-12,0.016570422999659083
2015-06-19,0.01040856671216606
2015-06-26,0.011576109674779914
2015-07-03,-0.0016745696651354796
2015-07-10,-0.007696780902076959
2015-07-17,0.010137554963121758
2015-07-24,0.021657642035133078
2015-07-31,0.007849783799173362
2015-08-07,0.032662070249362074
2015-08-14,0.039803946944649234
2015-08-21,0.027995794009854153
2015-08-28,0.03216661008309977
2015-09-04,0.02352356712119893
2015-09-11,0.012287808113308261
2015-09-18,0.012913408194862572
2015-09-25,0.003090153482333129
2015-10-02,0.02857551529946657
2015-10-09,0.05956913803133463
2015-10-16,0.06720907053275307
2015-10-23,0.059291503236361016
2015-10-30,0.06014631914136237
2015-11-06,0.055651288570984184
2015-11-13,0.027054210378054923
2015-11-20,0.04911852632339406
2015-11-27,0.03611064158059881
2015-12-04,0.033052956929621416
2015-12-11,0.026741492516912962
2015-12-18,0.04450143290678939
2015-12-25,0.037229423545526115
2016-01-01,0.005233525556213981
2016-01-08,-0.002411867869388684
2016-01-15,0.008850031234758622
2016-01-22,0.01197523147740631
2016-01-29,-0.0068486859879518655
2016-02-05,-0.008976156994753015
2016-02-12,-0.0005453595986564636
2016-02-19,0.0036226184589909617
2016-02-26,0.021573983342537722
2016-03-04,0.033935126851653244
2016-03-11,0.017608286706981488
2016-03-18,0.037792558816345974
2016-03-25,0.02824624581993481
2016-04-01,0.041639712474052494
2016-04-08,0.04021543606607805
2016-04-15,0.042807172276105546
2016-04-22,0.01840641892904623
2016-04-29,0.03653876525556792
2016-05-06,0.04500972983984551
2016-05-13,0.03607966138939439
2016-05-20,0.037278090675598
2016-05-27,0.02273079087664305
2016-06-03,0.0014290886276694464
2016-06-10,-0.012828935622846397
2016-06-17,-0.006003071743461825
2016-06-24,0.0020800953177105737
2016-07-01,0.012670380622958504
2016-07-08,0.020417677578371974
2016-07-15,0.022530289241208416
2016-07-22,0.012561328262772512
2016-07-29,0.01731897266935864
2016-08-05,0.022527652451333893
2016-08-12,0.042525219088861234
2016-08-19,0.044451982712684524
2016-08-26,0.0307897752304111
2016-09-02,0.014062301630747774
2016-09-09,0.012094106902644893
2016-09-16,0.007142516280743967
2016-09-23,0.012950342572525555
2016-09-30,0.04210367600481694
2016-10-07,0.04072837644593177
2016-10-14,0.024828021901522487
2016-10-21,0.015308731976672443
2016-10-28,0.019273338087026005
2016-11-04,0.004846299078946344
2016-11-11,0.007527490989325144
2016-11-18,0.011892690947861244
2016-11-25,-0.0159738171241444
2016-12-02,-0.0074462102283157005
2016-12-09,0.018212208720117605
2016-12-16,0.028278939535883674
2016-12-23,0.019076251192947313
2016-12-30,0.04375455118322045
2017-01-06,0.018655678784020687
2017-01-13,0.01455204606924415
2017-01-20,0.024852417720420752
2017-01-27,0.025711015545690625
2017-02-03,0.02831057267044979
2017-02-10,0.040903451611741144
2017-02-17,0.03623189162137903
2017-02-24,0.02553643913672932
2017-03-03,0.021021345818898494
2017-03-10,0.009445375702740792
2017-03-17,0.02711653570142393
2017-03-24,0.042841401102856856
2017-03-31,0.032177488030570855
2017-04-07,0.009611234530904657
2017-04-14,0.013255340508654363
2017-04-21,0.006058888433139912
2017-04-28,0.012872679425093311
2017-05-05,-0.003795813023416281
2017-05-12,-0.0046132588225018326
2017-05-19,0.013392674543844124
2017-05-26,0.014755983854526762
2017-06-02,0.039893353631579344
2017-06-09,0.02235062754902827
2017-06-16,0.045066811546580925
2017-06-23,0.036815230343808986
2017-06-30,0.042909499100484874
2017-07-07,0.018942463233807147
2017-07-14,0.005859688228152901
2017-07-21,0.006052488960890964
2017-07-28,0.020261329202128812
2017-08-04,0.03466851474043107
2017-08-11,0.04685161610705639
2017-08-18,0.024846852395425105
2017-08-25,0.013451785159294734
2017-09-01,0.016117215256026864
2017-09-08,0.023475529305472094
2017-09-15,0.02544726888759982
2017-09-22,0.009973340688645815
2017-09-29,0.02708351413092451
2017-10-06,0.01260386488902686
2017-10-13,0.020993543203090926
2017-10-20,0.010422548379566162
2017-10-27,0.03344721763519839
2017-11-03,0.004676566383502891
2017-11-10,-0.01633869646446928
2017-11-17,-0.0064975875650752
2017-11-24,-0.021676778508275582
2017-12-01,-0.00017398007047691723
2017-12-08,-0.005732038785607647
2017-12-15,0.0032324747312321507
2017-12-22,0.012035397630705838
2017-12-29,0.022891021311801128
2018-01-05,0.02650662224039514
2018-01-12,0.034282373162563114
2018-01-19,0.04064675314239944
2018-01-26,0.04795160902066324
2018-02-02,0.032987785398252825
2018-02-09,0.03381660505681299
2018-02-16,0.018987330187034898
2018-02-23,0.02115627015597104
2018-03-02,0.005394016671183374
2018-03-09,0.01021909738158363
2018-03-16,0.013301732962010248
2018-03-23,0.004737557423097933
2018-03-30,0.03327078391997337
2018-04-06,0.020557773292629814
2018-04-13,0.025797613516921922
