,Numerai-MLP_None_1_2000_10-random-57
2015-05-15,0.01528366846705007
2015-05-22,0.036638691280539586
2015-05-29,0.021773107376943133
2015-06-05,0.02049323768148819
2015-06-12,0.01469411661787314
2015-06-19,0.01057493649398195
2015-06-26,0.0037732839942340667
2015-07-03,-0.0022395559632353347
2015-07-10,-0.011522149846991873
2015-07-17,0.010644265027441889
2015-07-24,0.030055060878950247
2015-07-31,0.010397606244616303
2015-08-07,0.03908307907851299
2015-08-14,0.04581066159690901
2015-08-21,0.038150870090061316
2015-08-28,0.02959234307629453
2015-09-04,0.019692969154087945
2015-09-11,0.00979546367633291
2015-09-18,-0.0005412376629228446
2015-09-25,0.0007239953901091277
2015-10-02,0.020180639709882427
2015-10-09,0.04897416225915224
2015-10-16,0.05950508212950274
2015-10-23,0.05312684871663448
2015-10-30,0.04699276683826774
2015-11-06,0.05915512949226093
2015-11-13,0.047588872526592
2015-11-20,0.06181952593765288
2015-11-27,0.052749908966132186
2015-12-04,0.04766674344774688
2015-12-11,0.04058024280678149
2015-12-18,0.03767689864581818
2015-12-25,0.04553329823033071
2016-01-01,0.005326191472349062
2016-01-08,0.0023230903695706257
2016-01-15,0.012942053373785277
2016-01-22,0.003164845583592818
2016-01-29,-0.014537191607192804
2016-02-05,-0.006591029364750963
2016-02-12,0.004993880247876113
2016-02-19,0.008621979493231863
2016-02-26,0.026746918524855192
2016-03-04,0.04185253408158043
2016-03-11,0.015848598515848834
2016-03-18,0.025861656123305772
2016-03-25,0.027921705828629358
2016-04-01,0.03482216452916246
2016-04-08,0.029347728765648503
2016-04-15,0.025569610936919923
2016-04-22,0.018578776943955044
2016-04-29,0.02922476065395492
2016-05-06,0.051947211914279354
2016-05-13,0.030316220674274454
2016-05-20,0.03138655064987861
2016-05-27,0.02106499963732287
2016-06-03,0.004149719016723659
2016-06-10,-0.013213925464474398
2016-06-17,-0.003180097495828224
2016-06-24,0.00862970950308975
2016-07-01,0.01631622995737097
2016-07-08,0.01907217912701714
2016-07-15,0.01887285006987139
2016-07-22,0.0049908442258845805
2016-07-29,0.005692403453507471
2016-08-05,0.029730267322168647
2016-08-12,0.04224479982278817
2016-08-19,0.04206344590461339
2016-08-26,0.025523973530013993
2016-09-02,0.00884755054474408
2016-09-09,0.010364699018613689
2016-09-16,-0.0004083456092665114
