,Numerai-MLP_None_1_2000_10-random-32
2015-05-15,0.014976449120094758
2015-05-22,0.031536257020357276
2015-05-29,0.02935709124795657
2015-06-05,0.03203429846558999
2015-06-12,0.02094454888057285
2015-06-19,0.013134894274363476
2015-06-26,0.01465089709251186
2015-07-03,0.012650645037799649
2015-07-10,-0.00037472629769445614
2015-07-17,0.01832464203425318
2015-07-24,0.025590559761128364
2015-07-31,0.017339566628825784
2015-08-07,0.02994650949951539
2015-08-14,0.03689253234699728
2015-08-21,0.038534681981088725
2015-08-28,0.01896160352054551
2015-09-04,0.02621580443275006
2015-09-11,0.018953613355482873
2015-09-18,0.0008550217111741646
2015-09-25,0.003707314030768006
2015-10-02,0.02674667581718226
2015-10-09,0.0548002524129322
2015-10-16,0.06401220688934518
2015-10-23,0.05516549151938016
2015-10-30,0.0605238733267634
2015-11-06,0.05514403223337589
2015-11-13,0.03804111448465316
2015-11-20,0.057359659777137646
2015-11-27,0.04048485806274106
2015-12-04,0.03675421284956358
2015-12-11,0.03777711834300088
2015-12-18,0.03744086067276785
2015-12-25,0.04456215242660836
2016-01-01,0.008883497155339232
2016-01-08,-0.009012894339817785
2016-01-15,0.007248144720407137
2016-01-22,0.001436328077548679
2016-01-29,-0.018359729150344763
2016-02-05,-0.007807814711110483
2016-02-12,-0.003746422866683727
2016-02-19,0.0069360149938517265
2016-02-26,0.02254791925306786
2016-03-04,0.03981392410088411
2016-03-11,0.016014326945017327
2016-03-18,0.023038827363854226
2016-03-25,0.026863743012228172
2016-04-01,0.03314489393333826
2016-04-08,0.026708919000816636
2016-04-15,0.040475337960948606
2016-04-22,0.015898679124997667
2016-04-29,0.033169581863892725
2016-05-06,0.044487542096292375
2016-05-13,0.023697830215441543
2016-05-20,0.026630823299496783
2016-05-27,0.020584933277350077
2016-06-03,-0.001973836386231858
2016-06-10,-0.01824564590067489
2016-06-17,-0.006319521968656013
2016-06-24,-0.0034287664103094515
2016-07-01,0.017169692617916947
2016-07-08,0.01849096624767071
2016-07-15,0.018592162877652516
2016-07-22,0.002273646268277355
2016-07-29,0.013241750464140983
2016-08-05,0.018589897032344607
2016-08-12,0.04408202949706004
2016-08-19,0.03947226822899712
2016-08-26,0.031401613808885426
2016-09-02,0.015990044480256253
2016-09-09,0.020349536803685626
2016-09-16,0.012927437460823869
2016-09-23,0.010400549671225891
2016-09-30,0.041152489505275315
2016-10-07,0.050538779570861836
2016-10-14,0.03950567644050974
2016-10-21,0.01313159675541908
2016-10-28,0.02224677333741853
2016-11-04,-0.003750807046210267
2016-11-11,-0.0019158567297513798
2016-11-18,-0.002731813554814335
2016-11-25,-0.025936372053139096
2016-12-02,-0.009383009538134049
2016-12-09,0.024078218149753944
2016-12-16,0.024712998415758386
2016-12-23,0.016231903350599854
2016-12-30,0.03492178396075625
2017-01-06,0.012276469570460961
2017-01-13,0.015957246539945343
2017-01-20,0.024768553669266048
2017-01-27,0.026980928001740744
2017-02-03,0.023277512592292573
2017-02-10,0.047490786397853736
2017-02-17,0.04002193086440669
2017-02-24,0.03166874677999786
2017-03-03,0.03630991900314373
2017-03-10,0.012586721453864904
2017-03-17,0.02217109345958438
2017-03-24,0.04451002339007129
2017-03-31,0.03134858651930172
2017-04-07,0.019792871766670758
2017-04-14,0.009543115849009213
2017-04-21,0.005409315363151498
2017-04-28,-0.0038632717021872326
2017-05-05,-0.015307207091903138
2017-05-12,-0.008322141071908538
2017-05-19,0.014052545246415235
2017-05-26,0.008821636132675318
2017-06-02,0.034549253512619095
2017-06-09,0.01852523751437792
2017-06-16,0.03693039621338921
2017-06-23,0.03009747540360001
