,Numerai-MLP_None_1_2000_10-random-36
2015-05-15,0.018146539303868243
2015-05-22,0.03464416564240772
2015-05-29,0.030225666804917138
2015-06-05,0.027653426508408595
2015-06-12,0.01929991544835421
2015-06-19,0.010531588771013404
2015-06-26,0.013988682092877385
2015-07-03,0.012221789057836028
2015-07-10,0.0011378550353349842
2015-07-17,0.026521637695691675
2015-07-24,0.027394838034658944
2015-07-31,0.010958780827863905
2015-08-07,0.03753491775722927
2015-08-14,0.03642856063656491
2015-08-21,0.03939523031981675
2015-08-28,0.02264564564486264
2015-09-04,0.009490008868532516
2015-09-11,0.012460768359986994
2015-09-18,0.0029511628659900785
2015-09-25,0.004763899335229516
2015-10-02,0.021535727014072987
2015-10-09,0.056984254501790337
2015-10-16,0.07763381445766178
2015-10-23,0.06220689547939436
2015-10-30,0.060498254722156045
2015-11-06,0.049088629859887475
2015-11-13,0.033854247188331556
2015-11-20,0.059243822207805344
2015-11-27,0.04316243396524604
2015-12-04,0.035167937431713085
2015-12-11,0.03349058214797207
2015-12-18,0.04667429982956652
2015-12-25,0.04068832760603926
2016-01-01,0.008899963920924216
2016-01-08,-0.003629749578122702
2016-01-15,0.01435669601627554
2016-01-22,0.0012767900581096296
2016-01-29,-0.01162555662751541
2016-02-05,-0.017116222610760862
2016-02-12,-0.0077108407707567606
2016-02-19,0.006473821672471531
2016-02-26,0.02026943039214534
2016-03-04,0.041092966681979766
2016-03-11,0.0223568288978824
2016-03-18,0.0331179116467526
2016-03-25,0.029877395708733188
2016-04-01,0.03797664014143798
2016-04-08,0.023509058587233646
2016-04-15,0.026915960360870874
2016-04-22,0.013895074962411626
2016-04-29,0.03374738606104126
2016-05-06,0.04843613133028787
2016-05-13,0.033666872753111574
2016-05-20,0.03169354816116311
2016-05-27,0.016292593602198303
2016-06-03,0.006493455450139118
2016-06-10,-0.004722136147494781
2016-06-17,-0.000964162238871698
2016-06-24,0.004242260505647819
2016-07-01,0.03649996058187053
2016-07-08,0.03203101011117731
2016-07-15,0.01833993102613238
2016-07-22,0.00062310289527856
2016-07-29,0.006854184313325036
2016-08-05,0.019183188367589653
2016-08-12,0.046038165401072924
2016-08-19,0.041509238974983265
2016-08-26,0.04141617686155483
2016-09-02,0.009930543701134604
2016-09-09,0.012112181188142519
2016-09-16,0.003930157409760438
2016-09-23,0.003918058262384967
2016-09-30,0.036549638820260764
2016-10-07,0.04664411760553685
2016-10-14,0.02934434048396737
2016-10-21,0.009252404334934088
2016-10-28,0.015156617521997748
2016-11-04,-0.004470737282768233
2016-11-11,0.000302511880123921
2016-11-18,0.006353663137401223
2016-11-25,-0.007759873042256923
2016-12-02,-0.0031908607714612913
2016-12-09,0.023453072930286725
2016-12-16,0.03704179246846298
2016-12-23,0.023237412733514953
2016-12-30,0.04327292364681088
2017-01-06,0.01487846585271131
2017-01-13,0.01155420483381609
2017-01-20,0.015911092021861452
2017-01-27,0.018222869800722203
2017-02-03,0.016657209156252552
2017-02-10,0.04711409608409073
2017-02-17,0.035528615936135995
2017-02-24,0.04066268950519986
2017-03-03,0.030327683845078328
2017-03-10,0.0063452250135918875
2017-03-17,0.025037898738236995
2017-03-24,0.03904195254983624
2017-03-31,0.03841328773902305
2017-04-07,0.02784822390037219
2017-04-14,0.024986553886910633
2017-04-21,0.009346148376275345
2017-04-28,0.005363701205361604
2017-05-05,-0.00460304633550532
2017-05-12,-0.009294219578408543
2017-05-19,0.011820047693264842
2017-05-26,0.005058785853736988
2017-06-02,0.03276332375625181
2017-06-09,0.029614375634385907
2017-06-16,0.04480330445170008
2017-06-23,0.02699900814609717
2017-06-30,0.04798877994454716
2017-07-07,0.02000918774992061
2017-07-14,0.012334954451518474
2017-07-21,0.011715944737255443
2017-07-28,0.015145508519285096
2017-08-04,0.02536397283340221
2017-08-11,0.034734955273743776
2017-08-18,0.01923582043628157
2017-08-25,0.0062974783817762
2017-09-01,0.0014795515347020155
2017-09-08,0.017174378742420764
2017-09-15,0.02024756848104302
2017-09-22,0.016402024350561324
2017-09-29,0.03313036131505733
2017-10-06,0.0188368327346715
2017-10-13,0.020486399328541814
2017-10-20,0.014458063710568085
2017-10-27,0.025240237905539167
2017-11-03,0.004454313723692859
2017-11-10,-0.01665932690614426
2017-11-17,-0.0038184161563192807
2017-11-24,-0.014864881048588225
2017-12-01,0.005987011954570085
2017-12-08,0.00647047490019634
2017-12-15,0.003681611976371997
2017-12-22,0.013501471340828427
2017-12-29,0.01461270459829113
2018-01-05,0.024362924440777617
2018-01-12,0.03154764212256743
2018-01-19,0.04415959547323994
2018-01-26,0.043165727754816224
2018-02-02,0.03308931377747534
2018-02-09,0.02353455380636898
2018-02-16,0.0110443638163947
2018-02-23,0.015221035782413465
2018-03-02,0.007553588884513496
2018-03-09,0.01341579232636855
2018-03-16,0.01369511296019899
2018-03-23,0.018869669065553863
2018-03-30,0.032870421957790885
2018-04-06,0.0237648300095339
2018-04-13,0.011273090480478608
2018-04-20,0.0008959325408068158
2018-04-27,0.013496274494998416
2018-05-04,0.013749591664890029
2018-05-11,0.007878227799907265
2018-05-18,0.019874616625425195
2018-05-25,0.028256082602473535
2018-06-01,0.01946602283283848
2018-06-08,0.033924049292951834
2018-06-15,0.023098224464313193
2018-06-22,0.023308545154381896
2018-06-29,0.014336765952589162
2018-07-06,0.023299025539890793
2018-07-13,0.04030824857365157
2018-07-20,0.05294680905735832
2018-07-27,0.06307162089823252
2018-08-03,0.04275907020580897
2018-08-10,0.03801442977124406
2018-08-17,0.03060223535589866
2018-08-24,0.017455618678162532
2018-08-31,0.01408662748132787
2018-09-07,0.015226450096780978
2018-09-14,0.03597421964362079
2018-09-21,0.020528609295742403
2018-09-28,0.03374807807054281
2018-10-05,0.027407114671282744
2018-10-12,0.02377458334468767
2018-10-19,0.0100286480703177
2018-10-26,0.015753086358675613
2018-11-02,0.015339961987580253
2018-11-09,0.034177059926451564
2018-11-16,0.051982438890272965
2018-11-23,0.04832111896634689
2018-11-30,0.05153549670038443
2018-12-07,0.037645922791010915
2018-12-14,0.03820749219434062
2018-12-21,0.0392116651624625
2018-12-28,0.045108410746243645
2019-01-04,0.05091848870557018
2019-01-11,0.031608390904035596
2019-01-18,0.023984986280106774
2019-01-25,0.017187747833801472
2019-02-01,0.026081666229465533
2019-02-08,0.00805594247546384
2019-02-15,0.04465150253030654
2019-02-22,0.044538357721768604
2019-03-01,0.03385973472034127
2019-03-08,0.007624409342498033
2019-03-15,0.008810772364870916
2019-03-22,0.01377011789033244
2019-03-29,0.022919125712155472
2019-04-05,0.021113973044858687
2019-04-12,0.021143420144159465
2019-04-19,0.006345081890381163
2019-04-26,0.0016885799428832027
2019-05-03,0.01545905186802823
2019-05-10,0.012359411939911859
2019-05-17,0.023038081476204023
2019-05-24,0.00830747439441836
2019-05-31,0.012457031211819155
2019-06-07,0.028465265823846633
2019-06-14,0.030047275178667295
2019-06-21,0.04807843653596366
2019-06-28,0.044084150837770376
2019-07-05,0.02957624910886018
2019-07-12,0.02081282230714221
2019-07-19,0.014656828086387748
2019-07-26,0.0061083336030639595
2019-08-02,0.007483870045306983
2019-08-09,0.00023757357092143536
2019-08-16,0.012363885825151695
2019-08-23,0.014331590249155576
2019-08-30,-0.00798658230957488
2019-09-06,0.0065825672829152556
2019-09-13,0.007962085208441555
2019-09-20,0.01061218626517687
2019-09-27,0.019467999106412896
2019-10-04,0.011771994281807191
2019-10-11,-0.001463105878372944
2019-10-18,0.025106198012175743
2019-10-25,0.028584451766090146
2019-11-01,0.03764408878547352
2019-11-08,0.01004366218766267
2019-11-15,-0.005079274910686193
2019-11-22,0.005264853060271385
2019-11-29,0.008874015304699742
2019-12-06,0.02073267883976994
2019-12-13,-0.002008480693451868
2019-12-20,-0.003647513171973057
2019-12-27,0.0009661287945318451
2020-01-03,0.00242403523603241
2020-01-10,0.015258140348676626
2020-01-17,-0.0023336416150492433
2020-01-24,0.006504541421408618
2020-01-31,0.020739254524424572
2020-02-07,0.03050905738606342
2020-02-14,0.019116763534228663
2020-02-21,0.047101577153873725
2020-02-28,0.0249211341513555
2020-03-06,0.0053580199272464666
2020-03-13,0.016506455350009264
2020-03-20,0.03014803702113891
2020-03-27,0.024059199643967466
2020-04-03,0.03157537553168128
2020-04-10,0.036962850755474896
2020-04-17,0.021279992473283167
2020-04-24,0.02725264938400969
2020-05-01,0.022679643086565105
2020-05-08,0.020583395508957623
2020-05-15,0.011189610328248823
2020-05-22,0.01643207865375533
2020-05-29,0.05185106395744197
2020-06-05,0.03706217385546748
2020-06-12,0.03399905405496168
2020-06-19,0.018481817053043186
2020-06-26,-0.0018666003551895194
2020-07-03,-0.014386250969899534
2020-07-10,-0.0001118569248620869
2020-07-17,0.02236132534761631
2020-07-24,0.012088322761218346
2020-07-31,0.030003822485655418
2020-08-07,-0.001734479555995954
2020-08-14,0.007977904722229317
2020-08-21,-0.007445740960838097
2020-08-28,-0.0038717244531339453
2020-09-04,0.010069401188884514
2020-09-11,0.010253337732125873
2020-09-18,0.0046961658005796325
2020-09-25,0.028757103368701464
2020-10-02,0.0046085677966483385
2020-10-09,-0.002201778656738581
2020-10-16,0.018297517318675016
2020-10-23,0.024885697487766752
2020-10-30,0.032923970885420546
2020-11-06,0.02857642883290745
2020-11-13,0.05109011264769623
2020-11-20,0.037096813524603575
2020-11-27,0.02026485947735821
2020-12-04,0.016177653154024103
2020-12-11,-0.0010483012746818885
2020-12-18,0.0014489179487011902
2020-12-25,-0.004882896267209238
2021-01-01,0.007424961495205905
2021-01-08,0.010409455045471925
2021-01-15,0.001398372727236359
2021-01-22,0.004987658232851588
2021-01-29,0.008748387172493455
2021-02-05,-0.01500504363868666
2021-02-12,-0.006139488734514324
2021-02-19,-0.016944058655523963
2021-02-26,0.010876416662892957
2021-03-05,0.0036931036881234255
2021-03-12,0.011102346765250676
2021-03-19,0.024845499510207134
2021-03-26,0.03590790165041677
2021-04-02,0.04184136314433438
2021-04-09,0.02611349298450246
2021-04-16,0.01470701394507338
2021-04-23,0.01813691316946922
2021-04-30,0.02310555502106675
2021-05-07,0.004976980340163802
2021-05-14,-0.008984930430612355
2021-05-21,0.021301195546354488
2021-05-28,0.017469542399093763
2021-06-04,0.030629392859076978
2021-06-11,0.002388596129997369
2021-06-18,0.004687764486313174
2021-06-25,0.007731130156520958
2021-07-02,-0.005501151947284388
2021-07-09,-0.013602322457588235
2021-07-16,-0.017986798857925083
2021-07-23,-0.006544693790141613
2021-07-30,0.014889719295416241
2021-08-06,0.013686210696118549
2021-08-13,0.022861226621923827
2021-08-20,0.018254576573432314
2021-08-27,-0.004292845232070937
2021-09-03,-0.017260688187948726
2021-09-10,0.005661638346988422
2021-09-17,0.0013427270843885816
2021-09-24,0.011557109742437486
2021-10-01,-0.019729605436506304
2021-10-08,-0.012853696002393477
2021-10-15,-0.017772035715269432
2021-10-22,-0.02815024772357362
2021-10-29,-0.012379048831937606
2021-11-05,-0.007509194409501595
2021-11-12,0.0003004606407694906
2021-11-19,0.00295479308444244
2021-11-26,0.004108761902549788
2021-12-03,-0.019288837599038013
2021-12-10,-5.4235080019671124e-05
2021-12-17,0.01557386945605417
2021-12-24,0.0072423593151018754
2021-12-31,0.020898777690215916
2022-01-07,0.007746331380608455
2022-01-14,-0.0010151150920415107
2022-01-21,-0.010976189746259543
2022-01-28,-0.009481278775360208
2022-02-04,0.008920008712864877
2022-02-11,0.0011837261007864505
2022-02-18,-0.009569486411691005
2022-02-25,-0.044084583255652614
2022-03-04,-0.01109332429731823
