,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-33
2015-05-08,0.04893422777077547
2015-05-15,0.051870589230978856
2015-05-22,0.051122568839632815
2015-05-29,0.04010851623696067
2015-06-05,0.03950700441013415
2015-06-12,0.042252500316601584
2015-06-19,0.029299473855290505
2015-06-26,0.03313895204777686
2015-07-03,0.008212159976875223
2015-07-10,0.008765343483337053
2015-07-17,0.019621295405825655
2015-07-24,0.037855255466767886
2015-07-31,0.034093021023864925
2015-08-07,0.043872942019838844
2015-08-14,0.05088738264739458
2015-08-21,0.032277177400588164
2015-08-28,0.02255648449978171
2015-09-04,0.027243265080514258
2015-09-11,0.02072232264275087
2015-09-18,0.01030677065697787
2015-09-25,0.012921859409802143
2015-10-02,0.031118234608109672
2015-10-09,0.05724434638050749
2015-10-16,0.07238425658758765
2015-10-23,0.06815132079784941
2015-10-30,0.05752185321561644
2015-11-06,0.052293719558795006
2015-11-13,0.051244220729769835
2015-11-20,0.05156432638498069
2015-11-27,0.0410897041905563
2015-12-04,0.04471441966167683
2015-12-11,0.03173519553465722
2015-12-18,0.04747512573677063
2015-12-25,0.057840259040597995
2016-01-01,0.028282799964348244
2016-01-08,-0.0002875378202663343
2016-01-15,-0.0038934253082396077
2016-01-22,0.0052297696544845815
2016-01-29,-0.009243709085201614
2016-02-05,-0.00691104717300263
2016-02-12,0.005509231428416423
2016-02-19,0.011009513776998622
2016-02-26,0.017483452518311106
2016-03-04,0.03955692398009488
2016-03-11,0.02946895517292068
2016-03-18,0.032346477789370914
2016-03-25,0.01453122334262149
2016-04-01,0.022935514924697163
2016-04-08,0.012823882239527054
2016-04-15,0.038257154530043275
2016-04-22,0.028726951932576048
2016-04-29,0.03511839441313984
2016-05-06,0.04149802889619431
2016-05-13,0.02887477384196494
2016-05-20,0.04339804309902625
2016-05-27,0.004793169880938016
2016-06-03,-0.006946039037281414
2016-06-10,-0.011995571561771685
2016-06-17,-0.0043046791529694735
2016-06-24,0.017045943370456302
2016-07-01,0.025376160107407286
2016-07-08,0.037248035599338626
2016-07-15,0.03297123419738807
2016-07-22,0.02471476805940875
2016-07-29,0.020403017481251635
2016-08-05,0.028338026619940265
2016-08-12,0.04374752073893191
2016-08-19,0.04768970999174899
2016-08-26,0.043393739945302205
2016-09-02,0.03122499997770501
2016-09-09,0.04888145327119243
2016-09-16,0.028745907729837056
2016-09-23,0.039544796069676265
2016-09-30,0.05006408093595621
2016-10-07,0.050235466413336996
2016-10-14,0.04113496967532213
2016-10-21,0.019498987387766918
2016-10-28,0.030823261677889183
2016-11-04,0.014828017743566216
2016-11-11,0.002367369319982597
2016-11-18,0.018946657329106314
2016-11-25,0.0068644676633301425
2016-12-02,0.01423772773218578
2016-12-09,0.03601491305652089
2016-12-16,0.04138726279074183
2016-12-23,0.03538220167798473
2016-12-30,0.04359501869003414
2017-01-06,0.02998701612440283
2017-01-13,0.03905452411948933
2017-01-20,0.040879199899180846
2017-01-27,0.021760376230119807
2017-02-03,0.024527712048684154
2017-02-10,0.03498303664491689
2017-02-17,0.03477464035958751
2017-02-24,0.03553381810886861
2017-03-03,0.032590833806293455
2017-03-10,0.03277319092377541
2017-03-17,0.019524413914773147
2017-03-24,0.0367300536635737
2017-03-31,0.019695344283487702
2017-04-07,0.022567149509415328
2017-04-14,0.017417262167344176
2017-04-21,0.0037276039514968517
2017-04-28,0.00488482526454801
2017-05-05,-0.002247320102872512
2017-05-12,-0.004646460197092713
2017-05-19,0.03340889694527549
2017-05-26,0.015038399867092947
2017-06-02,0.03711777036813358
2017-06-09,0.03131578499418336
2017-06-16,0.03110397765588169
2017-06-23,0.026237328261066437
2017-06-30,0.03577210318070751
2017-07-07,0.01895053029294318
2017-07-14,0.014462566529166563
2017-07-21,0.026355598076864103
2017-07-28,0.04034959644752295
2017-08-04,0.03875961738409048
2017-08-11,0.04850620970182095
2017-08-18,0.033940598831863365
2017-08-25,0.023833522410025752
2017-09-01,0.024080837006616874
2017-09-08,0.024668232637114887
2017-09-15,0.01743780058331737
2017-09-22,0.008608515431848924
2017-09-29,0.017827962692517383
2017-10-06,0.011487719611995548
2017-10-13,0.011948239793748414
2017-10-20,0.008994288043490261
2017-10-27,0.01926308237430436
2017-11-03,0.005319738956976595
2017-11-10,-0.0018128063193798975
2017-11-17,0.021498342804615708
2017-11-24,0.005822383816142599
2017-12-01,0.019802696081252395
2017-12-08,0.007357599992121775
2017-12-15,0.014826525848540426
2017-12-22,0.002012292920083307
2017-12-29,0.004255724260937111
2018-01-05,0.030406600856687494
2018-01-12,0.027282339305373295
2018-01-19,0.050158031128740815
2018-01-26,0.06709247074435101
2018-02-02,0.03954677007303234
2018-02-09,0.03665060305042588
2018-02-16,0.018138285325400478
2018-02-23,0.02460742256131768
2018-03-02,0.025593219183759276
2018-03-09,0.02024784495855963
2018-03-16,0.02574534862564595
2018-03-23,0.006726036362945538
2018-03-30,0.03308202171315563
2018-04-06,0.019773600027195967
2018-04-13,0.011023414314575894
2018-04-20,0.010257478691190884
2018-04-27,0.022074448794324037
2018-05-04,0.0007946218994218078
2018-05-11,0.024390350735372646
2018-05-18,0.0316775189188765
2018-05-25,0.04865739274760972
