,lightgbm-gbdt_None_1_2000_10-random-90
2015-05-08,0.049803885395973184
2015-05-15,0.057417410978159784
2015-05-22,0.052888661366579055
2015-05-29,0.04863763842693541
2015-06-05,0.03891348066848049
2015-06-12,0.042206807564675056
2015-06-19,0.03768725824970307
2015-06-26,0.022995964659268547
2015-07-03,0.023918688108381804
2015-07-10,0.026500868669513237
2015-07-17,0.03511009889418616
2015-07-24,0.04091700977995769
2015-07-31,0.03803100131767861
2015-08-07,0.05007042287182104
2015-08-14,0.0472412147530382
2015-08-21,0.046468175778430376
2015-08-28,0.028481122102375953
2015-09-04,0.012266657840693562
2015-09-11,0.019168541897311597
2015-09-18,-0.004432478423724729
2015-09-25,0.01594755748237705
2015-10-02,0.014205086756610204
2015-10-09,0.050104968627039725
2015-10-16,0.06643226254463531
2015-10-23,0.057477577566208235
2015-10-30,0.06252932971868379
2015-11-06,0.05877679616483862
2015-11-13,0.040927368254073025
2015-11-20,0.04965619648784423
2015-11-27,0.022128793892306053
2015-12-04,0.023988731897067624
2015-12-11,0.04167280108967286
2015-12-18,0.07119011315572535
2015-12-25,0.07214185827246562
2016-01-01,0.04679564189269924
2016-01-08,0.015183326198829887
2016-01-15,0.006785391718557141
2016-01-22,-0.0028812404343158994
2016-01-29,-0.022175109601926542
2016-02-05,-0.009088701483893517
2016-02-12,0.005519978244821661
2016-02-19,0.009554400003586306
2016-02-26,0.020897277036809814
2016-03-04,0.03312129313582076
2016-03-11,0.03414268828463005
2016-03-18,0.0348069259264712
2016-03-25,0.015194073585229903
2016-04-01,0.03759383871578588
2016-04-08,0.02764678778586708
2016-04-15,0.03571532646514381
2016-04-22,0.02396084464453021
2016-04-29,0.04165977545921915
2016-05-06,0.039268611369144606
2016-05-13,0.03319410822877477
2016-05-20,0.053070886313355735
2016-05-27,0.01957031497703687
2016-06-03,0.0011972017073341708
2016-06-10,-0.006765735915098372
2016-06-17,0.0053966596972626
2016-06-24,0.020929383126697076
2016-07-01,0.02446683726543271
2016-07-08,0.030639782504707395
2016-07-15,0.030780172963582455
2016-07-22,0.03306613773661358
2016-07-29,0.016360991441783185
2016-08-05,0.03248312078266568
2016-08-12,0.05658108371280726
2016-08-19,0.05283132592806183
2016-08-26,0.02568327055632919
2016-09-02,0.013254979459620283
2016-09-09,0.0282041694238165
2016-09-16,0.010628558388560156
2016-09-23,0.022270053736550652
2016-09-30,0.033866036294783824
2016-10-07,0.03680799715552986
2016-10-14,0.016176695719964707
2016-10-21,0.003959594942873493
2016-10-28,0.020959460568028783
2016-11-04,-0.004743097180409789
2016-11-11,-0.0012355549489482885
2016-11-18,0.012837661771953779
2016-11-25,-0.011424820199910415
2016-12-02,0.006045180058165419
2016-12-09,0.02834748028922861
2016-12-16,0.027021761346976474
2016-12-23,0.02251131213024593
2016-12-30,0.04608102883314342
2017-01-06,0.011505652853353374
2017-01-13,0.011034456666995346
2017-01-20,0.03128687196180204
2017-01-27,0.018596813397910104
2017-02-03,0.022239470898330633
2017-02-10,0.030273369599967168
2017-02-17,0.03938062171298144
2017-02-24,0.04326573597447725
2017-03-03,0.05008859520023558
2017-03-10,0.02862834531762925
2017-03-17,0.01990630990267922
2017-03-24,0.0427206860225527
2017-03-31,0.030661301220293567
2017-04-07,0.023149949102518445
2017-04-14,0.019306047908709403
2017-04-21,0.007610014063653569
2017-04-28,0.006290206250183067
2017-05-05,0.0012192056684836973
2017-05-12,0.01570511630430282
2017-05-19,0.025503013353801448
2017-05-26,0.006182238196308519
2017-06-02,0.02361176664580434
2017-06-09,0.016492127730865183
2017-06-16,0.023599747568462344
2017-06-23,0.029385653572112324
2017-06-30,0.02964695649830954
2017-07-07,0.007096563111046362
2017-07-14,0.014817503433377567
2017-07-21,0.013767093122117722
2017-07-28,0.007770826831387058
2017-08-04,0.0304815572379967
2017-08-11,0.03194818802704862
2017-08-18,0.006979886650954175
2017-08-25,-0.0015285690933354277
2017-09-01,0.01354355373644155
2017-09-08,0.0072682346629085815
2017-09-15,0.007897483226430316
2017-09-22,-0.002083931451975115
2017-09-29,0.010876647555933242
2017-10-06,0.015652918383082318
2017-10-13,0.01198595161215444
2017-10-20,0.025040656942985427
2017-10-27,0.030179657497734054
2017-11-03,0.011059095565938292
2017-11-10,0.002727384397821922
2017-11-17,0.013813324476361914
2017-11-24,-0.002366610197895148
2017-12-01,0.019163524046940453
2017-12-08,-0.009116108320816697
2017-12-15,0.012104291585881015
2017-12-22,0.0015314776780644603
2017-12-29,-0.0012619185384898056
2018-01-05,0.01207024203389807
2018-01-12,0.03031588076076395
2018-01-19,0.050639122793823245
2018-01-26,0.06927851193528545
2018-02-02,0.039025302441647335
2018-02-09,0.028737992111711325
2018-02-16,0.005574294780282676
2018-02-23,0.0072488430342716155
2018-03-02,0.015776445792752412
2018-03-09,0.011708834322448318
2018-03-16,0.024774354490581837
2018-03-23,0.016715836264666026
2018-03-30,0.011839013361284035
2018-04-06,0.012068779786227724
2018-04-13,0.015798294662489366
2018-04-20,0.01982013521273299
2018-04-27,0.016567990407140507
2018-05-04,0.007286590776551413
2018-05-11,0.018878441220817735
2018-05-18,0.024923729706409912
2018-05-25,0.04007801666640087
2018-06-01,0.03905113909771817
2018-06-08,0.031376429020117544
2018-06-15,0.036745578117458856
2018-06-22,0.023049505533647107
2018-06-29,0.003414553700210625
2018-07-06,0.03886963311840559
2018-07-13,0.03525244851140939
2018-07-20,0.04593323228413585
2018-07-27,0.04164703289386865
2018-08-03,0.033694922927196315
2018-08-10,0.029906001702979912
2018-08-17,0.019798332095463493
2018-08-24,0.021313598433489934
2018-08-31,0.007222473618670691
2018-09-07,-0.01717405495107161
2018-09-14,0.012163141623533078
2018-09-21,0.00741914191221499
2018-09-28,0.007065028405214768
2018-10-05,0.019934364409284987
2018-10-12,0.008822764714906095
2018-10-19,0.007261171903826785
2018-10-26,-0.0020493856562690867
2018-11-02,0.013968585592246141
2018-11-09,0.017423308945486535
2018-11-16,0.03345176850302836
2018-11-23,0.047574047117393096
2018-11-30,0.05711843692708586
2018-12-07,0.04878459158657619
2018-12-14,0.043718418172536994
2018-12-21,0.0385602120192188
2018-12-28,0.04308630850377486
2019-01-04,0.03759740696897076
2019-01-11,0.04801201423919632
2019-01-18,0.02135797157333556
2019-01-25,0.005509217205926343
2019-02-01,0.014935530162991793
2019-02-08,0.002542912301204142
2019-02-15,0.029322784926286167
2019-02-22,0.024885813425617402
2019-03-01,0.03408809693585061
2019-03-08,0.009246986628088002
2019-03-15,0.007561239049842401
2019-03-22,-0.0022951734391579146
2019-03-29,0.019218326061331274
2019-04-05,0.027223255446213786
2019-04-12,0.024700764533416426
2019-04-19,0.029072876650666876
2019-04-26,0.023749803412870994
2019-05-03,0.013286525775908083
2019-05-10,-0.0022934733492714974
2019-05-17,0.009609451259106352
2019-05-24,0.0035573405786006045
2019-05-31,0.03786280606155837
2019-06-07,0.04245361012200277
2019-06-14,0.019294504902350875
2019-06-21,0.027339030238592812
2019-06-28,0.024964542408059932
2019-07-05,0.034614897502993076
2019-07-12,0.03592670037063694
2019-07-19,0.012747288249281669
2019-07-26,0.002772284420654672
2019-08-02,0.01606786097439705
2019-08-09,-0.008043539763890025
2019-08-16,0.023515679157116002
2019-08-23,0.0033511894332291232
2019-08-30,-0.00036188698915819547
2019-09-06,0.029203692243016728
2019-09-13,0.010147294462509714
2019-09-20,-0.004032936414787986
2019-09-27,0.0014841872785456198
2019-10-04,0.02982418220474875
2019-10-11,0.014994975437300112
2019-10-18,0.02658029899274813
2019-10-25,0.032222485243710186
2019-11-01,0.03208610672474069
2019-11-08,0.002437092685746765
2019-11-15,0.0034956215116309654
2019-11-22,0.009079056341039886
2019-11-29,0.0015824514880199956
2019-12-06,0.005743965925619923
2019-12-13,0.008153163979363033
2019-12-20,0.010836996338340826
2019-12-27,0.021479572704839738
2020-01-03,0.011554135340791616
2020-01-10,0.035406192872790704
2020-01-17,0.02155792233681442
2020-01-24,0.03261933666633066
2020-01-31,0.034256924885952486
2020-02-07,0.018339969535867848
2020-02-14,0.016239753995479427
2020-02-21,0.02416493732684882
2020-02-28,0.0013950987747660287
2020-03-06,-0.003968859467427136
2020-03-13,-0.0002682436764204505
2020-03-20,-0.010349488644546994
2020-03-27,-0.001121356619542077
2020-04-03,0.03133961154704666
2020-04-10,0.03375654067367895
2020-04-17,0.0143254303277248
2020-04-24,0.026076006122549303
2020-05-01,0.014108754758206195
2020-05-08,-0.0067596291950882915
2020-05-15,-0.011716082134416009
2020-05-22,0.015602202549145508
2020-05-29,0.046547739545078
2020-06-05,0.05665679985789925
2020-06-12,0.055388678848710085
2020-06-19,0.038707542020675584
2020-06-26,0.02506857545959055
2020-07-03,0.030807459067079206
2020-07-10,0.021992162714958054
2020-07-17,0.03355563699282013
2020-07-24,0.026913721121172993
2020-07-31,0.045525914969794926
2020-08-07,0.009891592733435683
2020-08-14,-0.005620193954065094
2020-08-21,0.0018888750279041984
2020-08-28,0.01372776111987017
2020-09-04,0.03176861415551401
2020-09-11,0.03843231446876336
2020-09-18,0.01948769446341052
2020-09-25,0.0433333591217158
2020-10-02,0.009354871464440456
2020-10-09,0.0034675700737411778
2020-10-16,-0.0012365544899380883
2020-10-23,0.014368122567053866
2020-10-30,0.011426131275197262
2020-11-06,0.021107148279501345
2020-11-13,0.022200969345035845
2020-11-20,0.033872548642150224
2020-11-27,0.013944287488151937
2020-12-04,0.031558109922639375
2020-12-11,0.02427331726583131
2020-12-18,0.005698712174358174
2020-12-25,0.007039897029459875
2021-01-01,0.025715256474846432
2021-01-08,0.02928284824849539
2021-01-15,0.03353801451692258
2021-01-22,0.030196229436444275
2021-01-29,0.01981147707239852
2021-02-05,0.004753244874429476
2021-02-12,-0.010983300853131926
2021-02-19,-0.0030478911173304215
2021-02-26,0.011432792858096574
2021-03-05,0.016635907439161483
2021-03-12,0.02669682154029203
2021-03-19,0.018373202437567238
2021-03-26,0.027215267506294206
2021-04-02,0.02082630275646697
2021-04-09,0.011101194669415525
2021-04-16,-0.0027272919495708193
2021-04-23,0.0009063942536891405
2021-04-30,-0.003481313099903847
2021-05-07,0.003618043938108859
2021-05-14,0.009906696846565937
2021-05-21,0.04579121273230043
2021-05-28,0.03701667775889436
2021-06-04,0.05832334729223348
2021-06-11,0.03629663168226711
2021-06-18,0.01670665309745226
2021-06-25,0.02123699106280609
2021-07-02,0.037335488556001495
2021-07-09,0.0029277300838088283
2021-07-16,0.012730170122252582
2021-07-23,0.016861263275696564
2021-07-30,0.03173759548612729
2021-08-06,0.005247704186332778
2021-08-13,0.022298151496973142
2021-08-20,0.02713781178945634
2021-08-27,0.0025352917962674876
2021-09-03,0.006027456058362474
2021-09-10,0.021272245730075877
2021-09-17,0.02364251455552868
2021-09-24,0.030345287492937387
2021-10-01,0.025401048787184518
2021-10-08,0.0010011652295124369
2021-10-15,-0.02529925614003138
2021-10-22,-0.02958721806937435
2021-10-29,-0.019047587617993866
2021-11-05,0.0032373860510024662
2021-11-12,0.004692600303435053
2021-11-19,0.025776676517722925
2021-11-26,0.03026362652526749
2021-12-03,0.007317849961304582
2021-12-10,0.006405156262889848
2021-12-17,-0.0034138375699590013
2021-12-24,0.0038288707242330896
2021-12-31,0.012798264263172153
2022-01-07,0.022907418352173067
2022-01-14,0.045717931356034774
2022-01-21,0.02163910335640553
2022-01-28,0.03643776089831599
2022-02-04,0.01166837333188331
2022-02-11,0.006027631977361334
2022-02-18,0.014025520270080603
2022-02-25,-0.014290376371703942
2022-03-04,-0.004533904487398742
2022-03-11,0.018380414887433763
2022-03-18,0.010838457375342529
2022-03-25,0.026465103935413833
2022-04-01,0.02152097442225917
2022-04-08,0.0022695801540535787
2022-04-15,0.003164058847549344
2022-04-22,0.012833095456950452
2022-04-29,-0.006632322757859538
2022-05-06,-0.0004864882011999833
2022-05-13,0.01352498460611133
2022-05-20,0.006747871986658512
2022-05-27,0.03877854276682934
2022-06-03,0.039381053528480474
2022-06-10,0.06410672028092115
2022-06-17,0.0390795951086275
2022-06-24,0.038786993971527545
2022-07-01,0.013683285336291469
2022-07-08,0.012126762677851224
2022-07-15,0.010728511009507698
2022-07-22,0.026425156252476885
2022-07-29,0.001340578421458703
2022-08-05,0.012937588190190205
2022-08-12,0.02212239162023391
2022-08-19,0.009729041475690713
2022-08-26,0.005419052826382822
2022-09-02,-0.0009760325433667517
2022-09-09,-0.008147160205473864
2022-09-16,-0.013309164757941765
2022-09-23,-0.02127690031866469
2022-09-30,-0.055391723351077456
2022-10-07,nan
2022-10-14,nan
2022-10-21,nan
2022-10-28,nan
2022-11-04,nan
