,lightgbm-gbdt_None_1_2000_10-random-46
2015-05-08,0.034507685705717904
2015-05-15,0.05663028491258105
2015-05-22,0.055138118356794025
2015-05-29,0.05035648768539819
2015-06-05,0.050033031516537436
2015-06-12,0.03508744892252955
2015-06-19,0.036322873405985535
2015-06-26,0.0329026644673364
2015-07-03,0.026357209597846307
2015-07-10,0.01401333513669296
2015-07-17,0.02589023183335295
2015-07-24,0.030724997380274798
2015-07-31,0.033839152643532974
2015-08-07,0.03759871604240863
2015-08-14,0.037565780216418
2015-08-21,0.04772847504020522
2015-08-28,0.028329949782517995
2015-09-04,0.01733582539127183
2015-09-11,0.01593380375446337
2015-09-18,0.0004716317598335765
2015-09-25,0.011777131332496277
2015-10-02,0.009243532545537905
2015-10-09,0.05055139019938781
2015-10-16,0.064863547322973
2015-10-23,0.05771447622667356
2015-10-30,0.06289055204364766
2015-11-06,0.05709061052297408
2015-11-13,0.04414307469087282
2015-11-20,0.04677115265743932
2015-11-27,0.030761088721495584
2015-12-04,0.026911264969514914
2015-12-11,0.03738192743344159
2015-12-18,0.06155979599114295
2015-12-25,0.06088424234105511
2016-01-01,0.0248502865342717
2016-01-08,-0.0018792028704803262
2016-01-15,-0.000767364082888083
2016-01-22,0.0007479660647406159
2016-01-29,-0.014569561180430585
2016-02-05,-0.006175756510618073
2016-02-12,0.016422044813203963
2016-02-19,0.0058530824334699465
2016-02-26,0.02252707246434748
2016-03-04,0.04048701965533202
2016-03-11,0.036175453540956616
2016-03-18,0.03904281910751094
2016-03-25,0.02158942047271944
2016-04-01,0.0333952466846338
2016-04-08,0.021427122915454972
2016-04-15,0.035200834119859234
2016-04-22,0.02413813157496813
2016-04-29,0.04286861487757061
2016-05-06,0.039541104349668205
2016-05-13,0.031369693972383025
2016-05-20,0.04491475141431884
2016-05-27,0.008851018605625047
2016-06-03,-0.005197717343681246
2016-06-10,-0.009535289763630706
2016-06-17,-0.009739033886962739
2016-06-24,0.002571888051511575
2016-07-01,0.01201095040319664
2016-07-08,0.019329854332119423
2016-07-15,0.02801149924330985
2016-07-22,0.021092866690916402
2016-07-29,0.014396153961705443
2016-08-05,0.024194307585213088
2016-08-12,0.05262741380192361
2016-08-19,0.05823548476052397
2016-08-26,0.021367251125826554
2016-09-02,0.01950552594335988
2016-09-09,0.018462581397733463
2016-09-16,0.018283873792902694
2016-09-23,0.022101690917253444
2016-09-30,0.0303445519185306
2016-10-07,0.03676261364068823
2016-10-14,0.011252863401837449
2016-10-21,-7.489968815658047e-05
2016-10-28,0.019874864515704582
2016-11-04,-0.0076043504184824615
2016-11-11,-0.008149467857507958
2016-11-18,0.01236079080894078
2016-11-25,-0.011215355188387694
2016-12-02,-0.0014716793616225373
2016-12-09,0.024363759510655527
2016-12-16,0.039724045114521385
2016-12-23,0.026578080592388604
2016-12-30,0.03483451832345778
2017-01-06,0.008602203025108664
2017-01-13,0.013587315246140971
2017-01-20,0.026045821268506915
2017-01-27,0.024603095455942275
2017-02-03,0.014050657025267047
2017-02-10,0.02797437225982765
2017-02-17,0.017327799693363514
2017-02-24,0.025759523592041353
2017-03-03,0.0381953367037313
2017-03-10,0.02954515772209196
2017-03-17,0.02205260967532881
2017-03-24,0.04567234553465061
2017-03-31,0.027822826115802717
2017-04-07,0.014933291575931089
2017-04-14,0.024766883539664036
2017-04-21,0.005689308786625842
2017-04-28,0.006758618134019833
2017-05-05,-0.0007087087062211046
2017-05-12,-0.0006448284360759744
2017-05-19,0.02138752297506074
2017-05-26,0.0002782267213312026
2017-06-02,0.019899845512673705
2017-06-09,0.01536902708018457
2017-06-16,0.03236559573686959
2017-06-23,0.027822029426449055
2017-06-30,0.03280590704740038
2017-07-07,0.029038963961067324
2017-07-14,0.025444942984209358
2017-07-21,0.018688815270545913
2017-07-28,0.017644270193600372
2017-08-04,0.025674421677812878
2017-08-11,0.03695944845362679
2017-08-18,0.00828541663268739
2017-08-25,0.0004387854913019232
2017-09-01,0.018702740967460937
2017-09-08,0.0073802493359603465
2017-09-15,0.009936393945305823
2017-09-22,0.0003448610519262945
2017-09-29,0.009340733747591107
2017-10-06,0.003405419292023719
2017-10-13,0.016392264541125242
2017-10-20,0.014188583372237098
2017-10-27,0.023491928996475987
2017-11-03,0.012107560912932792
2017-11-10,-0.0038289004413560603
2017-11-17,0.016075028452535563
2017-11-24,-0.0017888718965196652
2017-12-01,0.007164358509118634
2017-12-08,-0.014726934821723449
2017-12-15,0.008294191522851078
2017-12-22,-0.008124823930520617
2017-12-29,-0.013721360184282473
2018-01-05,0.005920621260856651
2018-01-12,0.0191007940614938
2018-01-19,0.0442618415355496
2018-01-26,0.055255748061126396
2018-02-02,0.03578561146337508
2018-02-09,0.015853661325385186
2018-02-16,0.0125084174622099
2018-02-23,0.01967162451373242
2018-03-02,0.014719123055878842
2018-03-09,0.02142483421602248
2018-03-16,0.021905706503790045
2018-03-23,-0.003550734318088859
2018-03-30,0.013203486400708052
2018-04-06,0.002049306133667153
2018-04-13,0.010318255470876657
2018-04-20,0.02187259401472038
2018-04-27,0.01996764600225325
2018-05-04,0.013538396475674917
2018-05-11,0.009551059376085193
2018-05-18,0.014938023421105947
2018-05-25,0.05055176717795793
2018-06-01,0.03583906841614351
2018-06-08,0.04046986392053915
2018-06-15,0.03313714300608794
2018-06-22,0.015926643602824156
2018-06-29,0.014900914000887435
2018-07-06,0.03358162436477668
2018-07-13,0.032817727391260085
2018-07-20,0.03994125062911923
2018-07-27,0.045621710772736794
2018-08-03,0.03343126319959099
2018-08-10,0.031679576780092776
2018-08-17,0.004777481161396633
2018-08-24,0.019719990898900308
2018-08-31,0.0009303204396984913
2018-09-07,-0.012472234864989846
2018-09-14,0.005681707301676437
2018-09-21,0.007572866838907964
2018-09-28,0.005068386739058827
2018-10-05,0.027656373502506375
2018-10-12,0.007941899885769878
2018-10-19,0.011656697535653855
2018-10-26,0.012228073811683466
2018-11-02,-0.0002249045261367964
2018-11-09,0.00502598935876773
2018-11-16,0.028826361192381744
2018-11-23,0.03474951559438125
2018-11-30,0.048766963955015945
2018-12-07,0.04211635435036945
2018-12-14,0.05370033479795993
2018-12-21,0.05131898290821107
2018-12-28,0.06189279120308602
2019-01-04,0.05683014172276221
2019-01-11,0.05419455077011304
2019-01-18,0.030783109573488787
2019-01-25,0.0108735765435511
2019-02-01,0.001486664047605274
2019-02-08,0.005099372022344479
2019-02-15,0.03189889525235508
2019-02-22,0.03835398311596599
2019-03-01,0.03659469903201365
2019-03-08,0.015589830989934144
2019-03-15,0.007660530535390434
2019-03-22,0.0063887761330406094
2019-03-29,0.011870556572785776
2019-04-05,0.022069977000284756
2019-04-12,0.03105003667255279
2019-04-19,0.037183657547134354
2019-04-26,0.028807034593159777
2019-05-03,0.02443579172277609
2019-05-10,0.00482710670248293
2019-05-17,0.01590722812648282
2019-05-24,0.0017778067427944863
2019-05-31,0.0337387816692892
2019-06-07,0.03992108261922674
2019-06-14,0.019077672282858144
2019-06-21,0.03969995856254806
2019-06-28,0.027515482987767334
2019-07-05,0.02605505484745453
2019-07-12,0.036183429088702784
2019-07-19,0.013966711510564818
2019-07-26,0.00506952465222182
2019-08-02,0.006748727855186868
2019-08-09,-0.011947075724402382
2019-08-16,0.020456732913779824
2019-08-23,-0.0019730207050898223
2019-08-30,-0.0037144839051473596
2019-09-06,0.030566654263998305
2019-09-13,0.01865868210700722
2019-09-20,-0.012321508200128244
2019-09-27,0.011420904726715347
2019-10-04,0.021963178987436206
2019-10-11,0.002938964780901065
2019-10-18,0.019492763433162624
2019-10-25,0.03426554111805414
2019-11-01,0.04355977919218892
2019-11-08,0.009028682290635822
