,Numerai-MLP_None_1_2000_10-random-28
2015-05-15,0.019187223939818837
2015-05-22,0.0328398486415231
2015-05-29,0.036859936893104656
2015-06-05,0.03293820818037312
2015-06-12,0.02933933129388509
2015-06-19,0.024162005519381687
2015-06-26,0.012831482723120154
2015-07-03,0.008723179244622632
2015-07-10,-0.00015150126472075206
2015-07-17,0.011793051743662228
2015-07-24,0.028037257639761132
2015-07-31,0.010769657403589731
2015-08-07,0.03510839911603134
2015-08-14,0.038440103521189296
2015-08-21,0.03388717902486887
2015-08-28,0.025093480541435984
2015-09-04,0.023795312032387373
2015-09-11,0.021855625582615494
2015-09-18,0.006157175720407621
2015-09-25,0.004936478694857145
2015-10-02,0.020618949892497632
2015-10-09,0.05360963453409429
2015-10-16,0.07227615241554397
2015-10-23,0.06059813238393417
2015-10-30,0.05784064472669936
2015-11-06,0.04467739377679564
2015-11-13,0.028475681601690086
2015-11-20,0.0536170599964789
2015-11-27,0.035968108414800526
2015-12-04,0.036617271665974914
2015-12-11,0.04369229089620538
2015-12-18,0.05358415482824349
2015-12-25,0.04896843747950934
2016-01-01,0.01849766667379231
2016-01-08,0.010978659228837279
2016-01-15,0.01777281734714051
2016-01-22,0.006016931862072151
2016-01-29,-0.01705681316223212
2016-02-05,-0.009005353318747428
2016-02-12,-0.00828306741042631
2016-02-19,0.00792844357643929
2016-02-26,0.00856118981152635
2016-03-04,0.029245196702539406
2016-03-11,0.017741635086947666
2016-03-18,0.028929633959456337
2016-03-25,0.027165906331037624
2016-04-01,0.03476754492396632
2016-04-08,0.024467346089029382
2016-04-15,0.030307259859812676
2016-04-22,0.018541964106096938
2016-04-29,0.032845862961794516
2016-05-06,0.05348291225186864
2016-05-13,0.03449209871799467
2016-05-20,0.0316343359185286
2016-05-27,0.0247005460843753
2016-06-03,0.0025953617176130528
2016-06-10,-0.014315814475914146
2016-06-17,0.0001958417812680107
2016-06-24,0.009742038164062591
2016-07-01,0.017545931945756536
2016-07-08,0.026942432045062737
2016-07-15,0.021416974036368882
2016-07-22,0.008660605331130241
2016-07-29,0.010540713709221852
2016-08-05,0.014355113965733315
2016-08-12,0.04365369511165208
2016-08-19,0.04872599999792918
2016-08-26,0.0308299744799897
2016-09-02,0.01121104594947479
2016-09-09,0.016632861229190443
2016-09-16,0.009245263214585584
2016-09-23,0.02896736833452145
2016-09-30,0.051981822384739036
2016-10-07,0.048779865813983476
2016-10-14,0.041879462993557576
2016-10-21,0.020914744350432703
2016-10-28,0.02913852555741344
2016-11-04,0.00213759842171791
2016-11-11,0.014241543863972627
2016-11-18,0.008680313334483
2016-11-25,-0.014480861009049524
2016-12-02,-0.004813953150816104
2016-12-09,0.011414192288498486
2016-12-16,0.02402097511355524
2016-12-23,0.016043873548544987
2016-12-30,0.03874753374037693
2017-01-06,0.014894895070968004
2017-01-13,0.01030741096793754
2017-01-20,0.02472737581681061
2017-01-27,0.02023513508590977
2017-02-03,0.029348614364411742
2017-02-10,0.044411862144297
2017-02-17,0.03603324292445119
2017-02-24,0.030392668191455793
2017-03-03,0.027480537988334004
2017-03-10,0.008130245576733586
2017-03-17,0.020653850985388942
2017-03-24,0.03955338015340649
2017-03-31,0.028167420684003467
2017-04-07,0.02384300807810051
2017-04-14,0.018796546897466154
2017-04-21,0.0059624446327665144
2017-04-28,0.005091345055715266
2017-05-05,-0.009055544748179987
2017-05-12,-0.01060177632207904
2017-05-19,0.025913464773522847
2017-05-26,0.023422760669825623
2017-06-02,0.02638504436817362
2017-06-09,0.02367526221150454
2017-06-16,0.05161131953197422
2017-06-23,0.02978509943548339
2017-06-30,0.040206320407277896
2017-07-07,0.00838469958951857
2017-07-14,-0.008512457658210211
2017-07-21,-0.0026713899219497354
2017-07-28,0.008120256745691033
2017-08-04,0.027813021297237187
2017-08-11,0.03653572861566318
2017-08-18,0.012161525028065858
2017-08-25,0.005177523744307732
2017-09-01,0.002875185614863923
2017-09-08,0.020124772963073263
2017-09-15,0.01603342368202568
2017-09-22,0.013882009592992264
2017-09-29,0.032826775952197365
2017-10-06,0.02437664791710933
