,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-98
2015-05-08,0.046706948114084795
2015-05-15,0.05290093694679439
2015-05-22,0.05705284469475171
2015-05-29,0.040279486070034044
2015-06-05,0.0421523636259477
2015-06-12,0.035435569621153816
2015-06-19,0.021991261448752877
2015-06-26,0.028179961730532433
2015-07-03,0.012915477627759533
2015-07-10,0.011340257155045292
2015-07-17,0.0361137628723702
2015-07-24,0.0470051615005767
2015-07-31,0.05015612070801961
2015-08-07,0.048773711026598714
2015-08-14,0.04109729568606866
2015-08-21,0.030557515236013893
2015-08-28,0.011392866532801206
2015-09-04,0.014594919730975845
2015-09-11,0.013156901558705912
2015-09-18,-0.0005401226942234674
2015-09-25,-0.0003536990610481896
2015-10-02,0.019608365287476805
2015-10-09,0.05482863481893275
2015-10-16,0.0668495799873834
2015-10-23,0.0619565330249649
2015-10-30,0.056491344845285146
2015-11-06,0.05256000128230257
2015-11-13,0.05079215880483423
2015-11-20,0.06070615722862201
2015-11-27,0.03550195617559037
2015-12-04,0.046726574152231734
2015-12-11,0.041911682749231675
2015-12-18,0.06155433289306007
2015-12-25,0.06336349022621933
2016-01-01,0.026519080219094427
2016-01-08,-0.0005526043304183021
2016-01-15,0.002565289014747551
2016-01-22,0.006552396524270617
2016-01-29,-0.0053169057307662585
2016-02-05,-0.0031861507983628606
2016-02-12,0.0065052133057262864
2016-02-19,0.016669291518766807
2016-02-26,0.023501985568098894
2016-03-04,0.04259342227440697
2016-03-11,0.03153649309292263
2016-03-18,0.028121899181101903
2016-03-25,0.012862048758602636
2016-04-01,0.032108668732209626
2016-04-08,0.021779500466559208
2016-04-15,0.04009180451867633
2016-04-22,0.03232120955357433
2016-04-29,0.034334010515082516
2016-05-06,0.04272354940393319
2016-05-13,0.031969019218158756
2016-05-20,0.056849846009513275
2016-05-27,0.0128105122711957
2016-06-03,-0.005200981167626986
2016-06-10,-0.014565292889102108
2016-06-17,-0.002104260771839717
2016-06-24,0.015338294906560652
2016-07-01,0.031756201943390176
2016-07-08,0.04069473410296007
2016-07-15,0.043103809863603834
2016-07-22,0.027370211517979453
2016-07-29,0.021496404045181022
2016-08-05,0.02394357591353213
2016-08-12,0.038182799839827766
2016-08-19,0.04351588148986248
2016-08-26,0.03245279418592591
2016-09-02,0.03166811778825872
2016-09-09,0.037119160126474794
2016-09-16,0.024122900390478333
2016-09-23,0.03146532281674737
2016-09-30,0.03206837969316321
2016-10-07,0.037863466432363116
2016-10-14,0.023563282075864486
2016-10-21,0.013384879986593485
2016-10-28,0.029263606084964533
2016-11-04,0.007463437149503242
2016-11-11,0.0010938642945560514
2016-11-18,0.008719552474711557
2016-11-25,-0.012829079775327533
2016-12-02,0.0038909161004097165
2016-12-09,0.041530962994236226
2016-12-16,0.04567172121392033
2016-12-23,0.03879699230677539
2016-12-30,0.04981466488450459
2017-01-06,0.03518422598411863
2017-01-13,0.03301055245571007
2017-01-20,0.0415822400834111
2017-01-27,0.02038007562417981
2017-02-03,0.010882563290429602
2017-02-10,0.031097787495324884
2017-02-17,0.035466204666429565
2017-02-24,0.03588042744494025
2017-03-03,0.027486435447516312
2017-03-10,0.026949127899272812
2017-03-17,0.024264799432738977
2017-03-24,0.03975173964215877
2017-03-31,0.03263338386176887
2017-04-07,0.029422191169833842
2017-04-14,0.020973121214606642
2017-04-21,0.013446687810002737
2017-04-28,0.012653079562705033
2017-05-05,0.0006943223699660434
2017-05-12,-0.003698055714214036
2017-05-19,0.025216332823137472
2017-05-26,0.01863237837176537
2017-06-02,0.03225711339364747
2017-06-09,0.029565689640138497
2017-06-16,0.026660283243859217
2017-06-23,0.02353830686693468
2017-06-30,0.034663765289950924
2017-07-07,0.017277912013862355
2017-07-14,0.008560394951379025
2017-07-21,0.03801654107559104
2017-07-28,0.04518483827692306
2017-08-04,0.04543923299331596
2017-08-11,0.04282793223999686
2017-08-18,0.0143470949875189
2017-08-25,0.01084460154915893
2017-09-01,0.026670269220245086
2017-09-08,0.016716347130935536
2017-09-15,0.016388356981815705
2017-09-22,0.007187261024546085
2017-09-29,0.017835128242989495
2017-10-06,0.011931021715741189
2017-10-13,0.012762320012698768
2017-10-20,0.012025614633976561
2017-10-27,0.02499998895494632
2017-11-03,0.014211581698282886
2017-11-10,0.004751581094136452
2017-11-17,0.01478008354640773
2017-11-24,0.005588955653996621
2017-12-01,0.024606327490390337
2017-12-08,0.006739374407814959
2017-12-15,0.024672996222760087
2017-12-22,0.003400650489844057
2017-12-29,0.0025977239001072476
