,lightgbm-gbdt_None_1_2000_10-random-85
2015-05-08,0.046414169470307645
2015-05-15,0.05059261147251606
2015-05-22,0.05123648081774401
2015-05-29,0.0468667813958785
2015-06-05,0.049620959506110035
2015-06-12,0.048776477816587255
2015-06-19,0.04785504667671818
2015-06-26,0.03716239599007728
2015-07-03,0.028637165037455024
2015-07-10,0.02436024849286209
2015-07-17,0.040582994420425934
2015-07-24,0.039521334356477734
2015-07-31,0.028001109249333286
2015-08-07,0.04833866599636595
2015-08-14,0.03992396138096433
2015-08-21,0.03384940351898284
2015-08-28,0.03235408946383753
2015-09-04,0.017481032595723672
2015-09-11,0.016999703068784056
2015-09-18,0.014539191839787042
2015-09-25,0.013126666474308848
2015-10-02,0.009195734625030177
2015-10-09,0.054521719987943446
2015-10-16,0.05658787578702799
2015-10-23,0.06297962108298241
2015-10-30,0.05852386088832211
2015-11-06,0.05191729620189395
2015-11-13,0.038194933371404775
2015-11-20,0.05544226245963332
2015-11-27,0.03066670649049559
2015-12-04,0.038336804469492974
2015-12-11,0.04628480752159889
2015-12-18,0.05818569020755959
2015-12-25,0.06896267246428131
2016-01-01,0.04011885276462541
2016-01-08,0.008567899100088044
2016-01-15,0.011403007885600688
2016-01-22,0.011773581899536631
2016-01-29,-0.016843401704503814
2016-02-05,-0.006637188916094085
2016-02-12,0.007544513119931104
2016-02-19,-0.0061278734964828035
2016-02-26,0.01198543772438525
2016-03-04,0.038905084074734766
2016-03-11,0.03411493395674235
2016-03-18,0.03083551088394716
2016-03-25,0.0019431714619242777
2016-04-01,0.008549824970309747
2016-04-08,0.002076985679840405
2016-04-15,0.023655007091710926
2016-04-22,0.019858138580981455
2016-04-29,0.04416101462437961
2016-05-06,0.04084060274682639
2016-05-13,0.03770805514644992
2016-05-20,0.04950471573189006
2016-05-27,0.02007582875706673
2016-06-03,0.0060805040109093485
2016-06-10,-0.0035245460926981768
2016-06-17,0.0036896466201998203
2016-06-24,0.003956895422531416
2016-07-01,0.01471059983992817
2016-07-08,0.031829833043111364
