,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-62
2015-05-08,0.03615854313394249
2015-05-15,0.048376254184733486
2015-05-22,0.04760439434989301
2015-05-29,0.04455845987619485
2015-06-05,0.043955616317311916
2015-06-12,0.04034746404397219
2015-06-19,0.03969376939809897
2015-06-26,0.03301013720553673
2015-07-03,0.024031473138107152
2015-07-10,0.011708145381613945
2015-07-17,0.03519805668814304
2015-07-24,0.04638088152538648
2015-07-31,0.04353494215155116
2015-08-07,0.03757687799858197
2015-08-14,0.045486890719438705
2015-08-21,0.0379859011086604
2015-08-28,0.010693072031949762
2015-09-04,0.01628411035331347
2015-09-11,0.017159150796191024
2015-09-18,0.0005721382240196654
2015-09-25,0.009521514268007607
2015-10-02,0.023691510775748662
2015-10-09,0.05234445270728886
2015-10-16,0.0699516717711988
2015-10-23,0.0564370186326895
2015-10-30,0.04457453067961114
2015-11-06,0.0433361169782311
2015-11-13,0.04459975436706703
2015-11-20,0.056164801682112846
2015-11-27,0.03866488070327161
2015-12-04,0.04812113191305808
2015-12-11,0.043549636616657145
2015-12-18,0.05415617333338929
2015-12-25,0.05838508339774578
2016-01-01,0.027483516077963663
2016-01-08,0.006694709678793259
2016-01-15,0.0009197495738220975
2016-01-22,0.0033109402978405617
2016-01-29,-0.013165144620959357
2016-02-05,-0.014508941945672805
2016-02-12,0.003780316672269476
2016-02-19,0.014415873636876256
2016-02-26,0.01843947321978469
2016-03-04,0.03628999512635337
2016-03-11,0.02616938030691543
2016-03-18,0.028893961625859745
2016-03-25,0.010916060652587954
2016-04-01,0.03138283142916433
2016-04-08,0.023024268751781197
2016-04-15,0.044763131564371034
2016-04-22,0.034842811932548505
2016-04-29,0.038748626460570125
2016-05-06,0.036326710772928573
2016-05-13,0.0197048316319959
2016-05-20,0.04158761706301363
2016-05-27,0.006378091404984752
2016-06-03,-0.015961342456160526
2016-06-10,-0.01708146534551675
2016-06-17,0.001461642682044703
2016-06-24,0.01495410141101481
2016-07-01,0.029249962549878075
2016-07-08,0.028925329368396858
2016-07-15,0.031864259584769454
2016-07-22,0.019206729904093275
2016-07-29,0.026870197666382385
2016-08-05,0.03084060678475575
2016-08-12,0.06129517935976086
2016-08-19,0.06062688841631164
2016-08-26,0.03601192774563141
2016-09-02,0.030206340071964745
2016-09-09,0.034950848342942896
2016-09-16,0.026752874559250694
2016-09-23,0.04102689680636446
2016-09-30,0.03911330716965102
2016-10-07,0.03811262192884361
2016-10-14,0.031052241975831008
2016-10-21,0.010549086079081546
2016-10-28,0.029911498571269842
2016-11-04,0.006098999417272678
2016-11-11,0.0035469323528154045
2016-11-18,0.012675473325675717
2016-11-25,-0.009065001190975367
2016-12-02,0.0016148167690738914
2016-12-09,0.030578357833680517
2016-12-16,0.03896737645024413
2016-12-23,0.033995046983822816
2016-12-30,0.03578322912339381
2017-01-06,0.022264831363438212
2017-01-13,0.032325929038285704
2017-01-20,0.03837398762287099
2017-01-27,0.02062957079222356
2017-02-03,0.01807273407292567
2017-02-10,0.04082692712280348
2017-02-17,0.03713648441888175
2017-02-24,0.03357132581167418
2017-03-03,0.03124149514537873
2017-03-10,0.024088442030814332
2017-03-17,0.027476123645162165
2017-03-24,0.03896987509897499
2017-03-31,0.030374114671954562
2017-04-07,0.02665987277809889
2017-04-14,0.02228662153131015
2017-04-21,0.012722994542450518
2017-04-28,0.002178122526547295
2017-05-05,-0.006980715363840275
2017-05-12,-0.008782196640696117
2017-05-19,0.029459204676964123
2017-05-26,0.014999251662793495
2017-06-02,0.04306419309332387
2017-06-09,0.04003621224867048
2017-06-16,0.040915741835855446
2017-06-23,0.03201708314438546
2017-06-30,0.03828959704373955
2017-07-07,0.024553246917548396
2017-07-14,0.01401175503861796
2017-07-21,0.03304369459578913
2017-07-28,0.03268801138284547
2017-08-04,0.031224072577966413
2017-08-11,0.04133563269522311
2017-08-18,0.020376098948566162
2017-08-25,0.01381441779673433
2017-09-01,0.018071623835212748
2017-09-08,0.02263057733300677
2017-09-15,0.018578657618356784
2017-09-22,0.005056841308682646
2017-09-29,0.022316668238272063
2017-10-06,0.02956404231041255
2017-10-13,0.021018441739567503
2017-10-20,0.016852992049280834
2017-10-27,0.024412810636497962
2017-11-03,0.014434847228287376
2017-11-10,0.008519856916782306
2017-11-17,0.0330421493563258
2017-11-24,0.017235307314525862
2017-12-01,0.02773969275637007
2017-12-08,0.014365158368684648
2017-12-15,0.0236904906534491
2017-12-22,0.015455761830147179
2017-12-29,0.00039978685107934026
2018-01-05,0.02199108266887141
2018-01-12,0.019017563116798277
2018-01-19,0.04124642770619365
2018-01-26,0.056971779882826916
2018-02-02,0.03227359539640421
2018-02-09,0.03389057564065935
2018-02-16,0.014655565656674157
2018-02-23,0.019717383184156622
2018-03-02,0.02097110005703623
2018-03-09,0.021975202608945577
2018-03-16,0.037080885317639437
2018-03-23,0.011774408253510782
2018-03-30,0.030325163074972353
2018-04-06,0.029379369297560073
2018-04-13,0.019101355171403447
2018-04-20,0.018615455764092046
2018-04-27,0.0270658983079044
2018-05-04,0.005046922874706142
2018-05-11,0.02471579146792628
2018-05-18,0.024236348664985603
2018-05-25,0.04357162069382587
2018-06-01,0.03651191754064676
2018-06-08,0.02863756067905613
2018-06-15,0.007910040560005863
2018-06-22,0.01890763663154981
2018-06-29,0.01337318145351266
2018-07-06,0.0306425472296848
2018-07-13,0.040295029668779715
2018-07-20,0.03726656561500374
2018-07-27,0.031955407524653
2018-08-03,0.012071664220504087
2018-08-10,0.015778702410176593
2018-08-17,0.025135044860395393
2018-08-24,0.022358004748512694
2018-08-31,0.000941390480941187
2018-09-07,-0.010948669933990565
2018-09-14,0.02363525983542555
2018-09-21,0.010644273204701881
2018-09-28,0.02705605675545504
2018-10-05,0.019410478392417333
2018-10-12,0.02172368989466436
2018-10-19,0.013361827613333488
2018-10-26,0.009488988889251197
2018-11-02,0.015004108570875987
2018-11-09,0.026154145430748236
2018-11-16,0.060890053734330846
2018-11-23,0.061014223986543194
2018-11-30,0.07544970889531175
2018-12-07,0.049719389783634056
2018-12-14,0.04030991053119713
2018-12-21,0.041405390712711355
2018-12-28,0.04527210473730065
2019-01-04,0.054658204338017255
2019-01-11,0.05302366471917953
2019-01-18,0.025150264915289662
2019-01-25,0.01752149051018598
2019-02-01,0.022721448731713105
2019-02-08,0.014733434972420472
2019-02-15,0.04440760860855716
2019-02-22,0.03850513999050609
2019-03-01,0.02701932524540113
2019-03-08,0.009736005863468181
2019-03-15,0.006706408632403271
2019-03-22,0.007285376317327032
2019-03-29,0.016389785939493404
2019-04-05,0.022917312658732758
2019-04-12,0.03713820658108951
2019-04-19,0.028004312716387234
2019-04-26,0.017513582975164633
2019-05-03,0.02475536310231631
2019-05-10,-0.0027048860300612405
2019-05-17,0.01443613697229358
2019-05-24,0.01800384558710218
2019-05-31,0.01895861491536391
2019-06-07,0.03912321089436574
2019-06-14,0.03474578460235075
2019-06-21,0.03865610839761686
2019-06-28,0.042352277703338354
2019-07-05,0.022776771059640044
2019-07-12,0.021318542289444336
2019-07-19,0.009480488102010116
2019-07-26,0.017408688508681273
2019-08-02,-0.001027690759900766
2019-08-09,-0.001672808587804545
2019-08-16,0.006893357294435444
2019-08-23,0.0030991539174249644
2019-08-30,0.001597637853557209
2019-09-06,0.02174447651938066
2019-09-13,0.028357478250768082
2019-09-20,0.01319336108127267
2019-09-27,0.0264834997092145
2019-10-04,0.030842829992923333
2019-10-11,0.025337678027139147
2019-10-18,0.0350055902617333
2019-10-25,0.03837564089539523
2019-11-01,0.030069754112316847
2019-11-08,0.005559645837375003
2019-11-15,0.017132092923166684
2019-11-22,0.0273216246609674
2019-11-29,0.029874883597101224
2019-12-06,0.02608188663973174
2019-12-13,0.0046338726333850794
2019-12-20,0.0059766961076494225
2019-12-27,0.003112689712734053
2020-01-03,0.0020923453330245704
2020-01-10,0.0282496321397625
2020-01-17,0.01364410079059886
2020-01-24,0.02606137165172076
2020-01-31,0.03680611636133179
2020-02-07,0.03145306568007382
2020-02-14,-0.0013367568710529925
2020-02-21,0.021433846125160003
2020-02-28,0.02001996298966688
2020-03-06,0.015914506143696598
2020-03-13,0.03367901811640755
2020-03-20,0.03462580613934787
2020-03-27,0.026951177420006044
2020-04-03,0.03427725293305712
2020-04-10,0.03733048866467033
2020-04-17,0.030109801535712962
2020-04-24,0.022474219106335576
2020-05-01,0.021792281307884867
2020-05-08,0.010656139389314017
2020-05-15,-0.0017506378667742164
2020-05-22,0.027541900979797574
2020-05-29,0.04793962589918098
2020-06-05,0.053173920622852366
2020-06-12,0.03405000907309201
2020-06-19,0.023608148885198958
2020-06-26,0.012154657197976473
2020-07-03,0.0024025907955407986
2020-07-10,0.002100871203667764
2020-07-17,0.0005880551570791162
2020-07-24,0.01529674945830787
2020-07-31,0.020941672009406064
2020-08-07,0.005361357899186275
2020-08-14,-0.0009843096484699204
2020-08-21,0.002096472468052523
2020-08-28,0.0008204182086529253
2020-09-04,0.030083604708011656
2020-09-11,0.030942406635812877
2020-09-18,0.014527187722610095
2020-09-25,0.03009539645452225
2020-10-02,0.005780588382348472
2020-10-09,0.00722360687809616
2020-10-16,0.016376854303494448
2020-10-23,0.014237348408634385
2020-10-30,0.021834229289984065
2020-11-06,0.020555599402591496
2020-11-13,0.032061621670027365
2020-11-20,0.03661357025435336
2020-11-27,0.014634902842340676
2020-12-04,0.044155997699414945
