,lightgbm-gbdt_None_1_2000_10-random-19
2015-05-08,0.035127194962883426
2015-05-15,0.04874579907956197
2015-05-22,0.04822755987720731
2015-05-29,0.045351235248465474
2015-06-05,0.0352416709294634
2015-06-12,0.0314136905402088
2015-06-19,0.042818316006863005
2015-06-26,0.02617563327399601
2015-07-03,0.027439885246096658
2015-07-10,0.021005794712811353
2015-07-17,0.03044330529939188
2015-07-24,0.030146373931218884
2015-07-31,0.029989460926161754
2015-08-07,0.04615096196301541
2015-08-14,0.04117047137391383
2015-08-21,0.0383674815352051
2015-08-28,0.027130531567789603
2015-09-04,0.013157527975259119
2015-09-11,0.019504288258511488
2015-09-18,-0.0021407399027907306
2015-09-25,0.018875605609168254
2015-10-02,0.019431968199888714
2015-10-09,0.05639447772625286
2015-10-16,0.06408866689810111
2015-10-23,0.06660490789110435
2015-10-30,0.061708893906132906
2015-11-06,0.051541668666043455
2015-11-13,0.04733903626022213
2015-11-20,0.04498573618862315
2015-11-27,0.02303774276780091
2015-12-04,0.02245258816396947
2015-12-11,0.03621258002259518
2015-12-18,0.06759876888367095
2015-12-25,0.07200617404558973
2016-01-01,0.03305283450100859
2016-01-08,0.008524380717824293
2016-01-15,0.011544360219268761
2016-01-22,0.009519317783239556
2016-01-29,-0.008781263373066261
2016-02-05,-0.008928855687722965
2016-02-12,0.014140413022553894
2016-02-19,0.015464539292622176
2016-02-26,0.017728890882386186
2016-03-04,0.035217228957996435
2016-03-11,0.03942574054881647
2016-03-18,0.026462114214374343
2016-03-25,0.02290385438157464
2016-04-01,0.024454496976284396
2016-04-08,0.014226122143284666
2016-04-15,0.02185053125967835
2016-04-22,0.024559091766876772
2016-04-29,0.040225168412683525
2016-05-06,0.03936678328529227
2016-05-13,0.041897543552055404
2016-05-20,0.05042898915517714
2016-05-27,0.010353821461266682
2016-06-03,0.000595570160003183
2016-06-10,-0.01051368852173398
2016-06-17,-0.006934867973664583
2016-06-24,0.011008639386434807
2016-07-01,0.012795482533456026
2016-07-08,0.03124768373055441
2016-07-15,0.032148194397394185
2016-07-22,0.03280198286698484
2016-07-29,0.017867817681980494
2016-08-05,0.022566614411284307
2016-08-12,0.057837682331303895
2016-08-19,0.06016457150033382
2016-08-26,0.03495774742459256
2016-09-02,0.0268301972148256
2016-09-09,0.029995782973768682
2016-09-16,0.01881966771893695
2016-09-23,0.017762053350470316
