,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-12
2015-05-08,0.044611670061218744
2015-05-15,0.05671191617894174
2015-05-22,0.0530414069735918
2015-05-29,0.04460360445299209
2015-06-05,0.038112474787849154
2015-06-12,0.04438829262738839
2015-06-19,0.03658555450186179
2015-06-26,0.025538571468408405
2015-07-03,0.018179082200505133
2015-07-10,0.00805418408625268
2015-07-17,0.0246350421012194
2015-07-24,0.03562223627947085
2015-07-31,0.03805346069238767
2015-08-07,0.043430409660294066
2015-08-14,0.056286928338007594
2015-08-21,0.02805221818320288
2015-08-28,0.01651971270031089
2015-09-04,0.02149433633107353
2015-09-11,0.019663894956733406
2015-09-18,0.013305080770827031
2015-09-25,0.010864926145893157
2015-10-02,0.025662443395868904
2015-10-09,0.04736935367579744
2015-10-16,0.05693821040697939
2015-10-23,0.05623810710519464
2015-10-30,0.04311427021699128
2015-11-06,0.04360383117962965
2015-11-13,0.043692923559561475
2015-11-20,0.04826320733667731
2015-11-27,0.02933799664187531
2015-12-04,0.03586465573418176
2015-12-11,0.026647674837570426
2015-12-18,0.03924689662721692
2015-12-25,0.05185843122544104
2016-01-01,0.021872546424321442
2016-01-08,-0.0008149806133030506
2016-01-15,0.013029998830252968
2016-01-22,0.010132040958404937
2016-01-29,-0.0034441876569659227
2016-02-05,-0.004518416577057862
2016-02-12,0.006913923000399258
2016-02-19,0.011910454642902914
2016-02-26,0.028882574309935752
2016-03-04,0.04663811465158951
2016-03-11,0.034172835226990834
2016-03-18,0.0318712657330005
2016-03-25,0.009339365882870689
2016-04-01,0.03095283742678469
2016-04-08,0.02005365483983846
2016-04-15,0.03187172095380986
2016-04-22,0.026445480157036027
2016-04-29,0.036315009264920664
2016-05-06,0.04130912937981543
2016-05-13,0.023220059580986
2016-05-20,0.041967731538817804
2016-05-27,0.01451439658103081
2016-06-03,-0.004782279181445212
2016-06-10,-0.007167586625702788
2016-06-17,-0.008387811801079151
2016-06-24,0.012639386502465415
2016-07-01,0.022214224879521335
2016-07-08,0.03556901085282715
2016-07-15,0.034371577186667446
2016-07-22,0.021509863945660554
2016-07-29,0.015211659880767748
2016-08-05,0.015162619684705782
2016-08-12,0.03860146459537112
2016-08-19,0.051739056948047486
2016-08-26,0.03757894849319733
2016-09-02,0.028467839191074703
2016-09-09,0.04783645833133802
2016-09-16,0.01983173961176016
2016-09-23,0.036288237863944396
2016-09-30,0.03442382061623215
2016-10-07,0.04535386427858962
2016-10-14,0.03944611088138756
2016-10-21,0.01565632767232156
2016-10-28,0.03242558636703506
2016-11-04,0.015437141731169148
2016-11-11,-0.0038604870830620955
2016-11-18,0.01652152458399992
2016-11-25,-0.0043392250042694844
2016-12-02,0.007848037083066754
2016-12-09,0.028563425702433125
2016-12-16,0.03434379481618508
2016-12-23,0.02291021364916685
