,lightgbm-gbdt_None_1_2000_10-random-5
2015-05-08,0.03886602239670349
2015-05-15,0.054986714611106054
2015-05-22,0.04972531964288089
2015-05-29,0.03917893449513897
2015-06-05,0.039331337213963764
2015-06-12,0.0353380713745681
2015-06-19,0.04184680806075467
2015-06-26,0.03675095071291027
2015-07-03,0.024694994744434772
2015-07-10,0.020015034185249386
2015-07-17,0.03296664215098359
2015-07-24,0.03431479939471514
2015-07-31,0.03278201310981367
2015-08-07,0.04090172017119278
2015-08-14,0.04483067512218881
2015-08-21,0.044266357895268935
2015-08-28,0.0275364959166536
2015-09-04,0.011897735800371961
2015-09-11,0.013392814248109623
2015-09-18,0.0025357573848532947
2015-09-25,0.014690193576518714
2015-10-02,0.02155165965424223
2015-10-09,0.06080914450366504
2015-10-16,0.07332410430025875
2015-10-23,0.06490414220355542
2015-10-30,0.0559565564741064
2015-11-06,0.06163236125835299
2015-11-13,0.0534386079744115
2015-11-20,0.049227658187382
2015-11-27,0.02286481532422298
2015-12-04,0.02467808260369408
2015-12-11,0.03234372527669407
2015-12-18,0.058718984988059296
2015-12-25,0.07397383619486449
2016-01-01,0.030334526668460877
2016-01-08,0.007132108982709693
2016-01-15,0.01593012018289749
2016-01-22,0.013390665743272082
2016-01-29,-0.0016861457094601254
2016-02-05,-0.01544191944985196
2016-02-12,0.0035599242681436443
2016-02-19,0.003615076460841446
2016-02-26,0.01280204552629129
2016-03-04,0.03683748911800957
2016-03-11,0.03701239008363906
2016-03-18,0.03180133538740366
2016-03-25,0.016603647472249856
2016-04-01,0.025258318078249933
2016-04-08,0.019198079670761422
2016-04-15,0.0260704713028266
2016-04-22,0.03001124248513158
2016-04-29,0.04522965838054129
2016-05-06,0.042637009231404954
2016-05-13,0.050289348520445594
2016-05-20,0.05841764246027153
2016-05-27,0.02021555538866858
2016-06-03,-0.011914667024009454
2016-06-10,-0.009884528318262425
2016-06-17,-0.011248089245144756
2016-06-24,0.0029437084177675005
2016-07-01,0.01670802922432717
2016-07-08,0.023650088948979856
2016-07-15,0.03295314031226984
2016-07-22,0.0294213872034777
2016-07-29,0.012217680366381446
2016-08-05,0.03910619559823793
2016-08-12,0.0537641996628793
2016-08-19,0.06316223800481571
2016-08-26,0.0295456984542733
2016-09-02,0.022600285984570798
2016-09-09,0.027056753532808883
2016-09-16,0.023152309317735188
2016-09-23,0.02703246572978548
2016-09-30,0.044536712531761044
2016-10-07,0.044185692606566324
2016-10-14,0.01863442248548394
2016-10-21,0.0007416597692565653
2016-10-28,0.019640723626692693
2016-11-04,0.006049183162490376
2016-11-11,0.009435104464759519
2016-11-18,0.01419318171812397
2016-11-25,-0.005873460304785312
2016-12-02,0.008228408651904317
2016-12-09,0.034658325086968166
2016-12-16,0.026279475140303526
2016-12-23,0.015824984470851174
2016-12-30,0.03392171369720183
2017-01-06,0.005956043798370133
2017-01-13,0.021452586781323637
2017-01-20,0.033396143349117155
2017-01-27,0.029936428616475094
2017-02-03,0.03399006719222583
2017-02-10,0.03746444701101251
2017-02-17,0.04205808000791701
2017-02-24,0.044246242453129796
2017-03-03,0.056168728180727504
2017-03-10,0.029592131947437778
2017-03-17,0.0286356987357133
2017-03-24,0.04948146301400628
2017-03-31,0.03627396030499135
2017-04-07,0.026104638030615496
2017-04-14,0.02831690804915101
2017-04-21,0.009377809956730754
2017-04-28,0.007285890338351164
2017-05-05,-0.007561400209044185
2017-05-12,0.004047969331641413
2017-05-19,0.03455345271631423
2017-05-26,0.016463914553539644
2017-06-02,0.036705510804395755
2017-06-09,0.0252608075731227
2017-06-16,0.03830225558036082
2017-06-23,0.024298969240668607
2017-06-30,0.03553880685561595
2017-07-07,0.02175268090569664
2017-07-14,0.022348825354755453
2017-07-21,0.016485011929924437
2017-07-28,0.01833996776054043
2017-08-04,0.03337864800718653
2017-08-11,0.02280447218926816
2017-08-18,0.015213255576728608
2017-08-25,0.0037982142445424456
2017-09-01,0.016135300914332917
2017-09-08,0.010012666420207846
2017-09-15,0.009642885836989657
2017-09-22,0.008357508044753778
2017-09-29,0.013052050184981848
2017-10-06,0.007548116901615177
2017-10-13,0.020399764070041466
2017-10-20,0.02228855444834129
2017-10-27,0.03584592827076072
2017-11-03,0.0032121007780748947
2017-11-10,0.0006535594336849639
2017-11-17,0.016755420781132405
2017-11-24,-0.016404988509508157
2017-12-01,0.007949208323334466
2017-12-08,-0.02213777090582719
2017-12-15,-0.006980043925421886
2017-12-22,-0.016043330012223495
2017-12-29,-0.015254957080135568
2018-01-05,0.012597539789850296
2018-01-12,0.03165054840963142
2018-01-19,0.04916514581292373
2018-01-26,0.0617322893336333
2018-02-02,0.036075393288528754
2018-02-09,0.02192667427833026
2018-02-16,0.015251840370138792
2018-02-23,0.021099490342365402
2018-03-02,0.01915142670786373
2018-03-09,0.02299954623595812
2018-03-16,0.020735277858016293
2018-03-23,0.006890543702512886
2018-03-30,0.023839581232660004
2018-04-06,0.024525831308205383
2018-04-13,0.02024591585509532
2018-04-20,0.025044189544095576
2018-04-27,0.02129134532077177
2018-05-04,0.002075634881573136
2018-05-11,0.014860306108050326
2018-05-18,0.02231326856777103
2018-05-25,0.04304920857438787
2018-06-01,0.043316496256149806
2018-06-08,0.04008506185409874
2018-06-15,0.032826131095233434
2018-06-22,0.014365420540328126
2018-06-29,0.015168841016660611
2018-07-06,0.03552609846624029
2018-07-13,0.029119164018361697
2018-07-20,0.03179851961345933
2018-07-27,0.0375470273341353
2018-08-03,0.03779522682184105
2018-08-10,0.037788892581172476
2018-08-17,0.0034107920278733015
2018-08-24,0.018836562333566568
2018-08-31,0.004301584973410968
2018-09-07,-0.013358279718478795
2018-09-14,0.009354598323276283
2018-09-21,0.012703215398138587
2018-09-28,0.017700225422964816
2018-10-05,0.031124611026899004
2018-10-12,0.011494929394790843
2018-10-19,0.016082372231653815
2018-10-26,0.008396093553777626
2018-11-02,0.007410874743257531
2018-11-09,0.01342348173672085
2018-11-16,0.029735258266602674
2018-11-23,0.04593484974471897
2018-11-30,0.05027371435870767
2018-12-07,0.04299571895375863
2018-12-14,0.04534002257670368
2018-12-21,0.047068224088422456
2018-12-28,0.048809696509877765
2019-01-04,0.04508380751383585
2019-01-11,0.04055285998612391
2019-01-18,0.03036073824402134
2019-01-25,0.01380229168110418
2019-02-01,0.004291304672788611
2019-02-08,0.007968500037693891
2019-02-15,0.035519935716057605
2019-02-22,0.036193699450663766
2019-03-01,0.04066046914369797
2019-03-08,0.002440991327443395
2019-03-15,-0.0002787858609728539
2019-03-22,0.008405895861531303
2019-03-29,0.013906344418323793
2019-04-05,0.025747459934279238
2019-04-12,0.029782618993244993
2019-04-19,0.03526330611528602
2019-04-26,0.0285171217381013
2019-05-03,0.015320938617463658
2019-05-10,-0.014516476906984557
2019-05-17,0.011487702682809308
2019-05-24,0.004759240306242732
2019-05-31,0.027643794148202384
2019-06-07,0.03155900549006574
2019-06-14,0.006474471830957273
2019-06-21,0.025079137090020076
2019-06-28,0.02283629041378699
2019-07-05,0.03126654636733991
2019-07-12,0.02918319985999454
2019-07-19,0.011614168365451849
2019-07-26,0.004159905307193132
2019-08-02,0.0037327437813365334
2019-08-09,-0.008141791599736516
2019-08-16,0.022393719890916097
2019-08-23,-0.0021231182893426226
2019-08-30,0.0006970984720107849
2019-09-06,0.021502122226907498
2019-09-13,0.022019779389789378
2019-09-20,0.0007016847727012262
2019-09-27,0.007149741884416085
2019-10-04,0.01982445894805225
2019-10-11,0.004375198215518483
2019-10-18,0.00966895060221522
2019-10-25,0.03236399952595317
2019-11-01,0.04156681114055262
2019-11-08,0.018062018386449552
2019-11-15,0.016714073501272048
2019-11-22,0.02664161375872429
2019-11-29,0.014903887765630904
2019-12-06,0.01877494136014906
2019-12-13,0.0035728418936322153
2019-12-20,0.0030133684294883774
2019-12-27,0.011473312253699526
2020-01-03,0.006400774473339402
2020-01-10,0.02578956898239161
2020-01-17,0.018271552788311978
2020-01-24,0.03291506398825906
2020-01-31,0.02638527635303916
2020-02-07,0.010977407251486253
2020-02-14,0.01474218866443536
2020-02-21,0.02333137412607678
2020-02-28,0.004396482357046047
2020-03-06,-0.018154221698278645
2020-03-13,0.005319545314569488
2020-03-20,-0.0009144041672350451
2020-03-27,0.001987042668814644
2020-04-03,0.02979916034764339
2020-04-10,0.030717957651465396
2020-04-17,0.009368984525057862
2020-04-24,0.03457028731707243
2020-05-01,0.013773000267932744
2020-05-08,-0.007803741449823493
2020-05-15,-0.0109778900487325
2020-05-22,0.02149907939073048
2020-05-29,0.052854458973923706
2020-06-05,0.04600999883226069
2020-06-12,0.053855148105880886
2020-06-19,0.027244710862045676
2020-06-26,0.014984644279716105
2020-07-03,0.021421610436102693
2020-07-10,0.013450113160246031
2020-07-17,0.024018310475051794
2020-07-24,0.02607267863366802
2020-07-31,0.036326882308766455
2020-08-07,-0.003174615211619294
2020-08-14,-0.0010331099640297028
2020-08-21,0.005360171719684106
2020-08-28,0.009878942847504422
2020-09-04,0.024490841619933812
2020-09-11,0.027210775242557085
2020-09-18,0.01993869005519493
2020-09-25,0.03735845075105298
2020-10-02,0.020870781521215548
2020-10-09,0.003085683698345092
2020-10-16,0.02113698520145458
2020-10-23,0.018485648856493564
2020-10-30,0.011472555755342902
2020-11-06,0.02820340206377815
2020-11-13,0.03165483471296408
2020-11-20,0.062036042787999075
2020-11-27,0.024158208969380077
2020-12-04,0.03433780406274672
2020-12-11,0.010015315635479671
2020-12-18,-0.0031845021756669997
2020-12-25,0.0045518595878683114
2021-01-01,0.012431427057811393
2021-01-08,0.022056105696163758
2021-01-15,0.02685337017792279
2021-01-22,0.005577073195503366
2021-01-29,0.004218007900183855
2021-02-05,0.002853069749189418
2021-02-12,-0.002135373946798669
2021-02-19,0.006810944283708792
2021-02-26,0.01594730702803653
2021-03-05,0.012688490232390397
2021-03-12,0.02505703085098005
2021-03-19,0.023680414705409204
2021-03-26,0.022928984983800072
2021-04-02,0.018580258901400408
2021-04-09,0.01029153549032312
2021-04-16,0.008067517894501016
2021-04-23,0.007499559427001395
2021-04-30,0.005477169002024529
2021-05-07,0.0056074844260709175
2021-05-14,0.017584584556906212
2021-05-21,0.027246036922920876
2021-05-28,0.030080760679805658
2021-06-04,0.05340389579781761
2021-06-11,0.030125114565956432
2021-06-18,0.025299767846192995
2021-06-25,0.02400091141913156
2021-07-02,0.027115213458451283
2021-07-09,0.0010996865908549176
2021-07-16,0.006929064695676638
2021-07-23,0.015325908932027758
2021-07-30,0.03228308689122708
2021-08-06,0.006429542337610467
2021-08-13,0.019165533402728634
2021-08-20,0.025204933037368808
2021-08-27,0.010278995948428715
2021-09-03,0.02695196893143498
2021-09-10,0.03577655440827533
2021-09-17,0.03215546677985891
2021-09-24,0.03488798993418938
2021-10-01,0.01860562131360287
2021-10-08,-0.00497907590339916
2021-10-15,-0.026455987812927455
2021-10-22,-0.026686804383339476
2021-10-29,-0.01339687843612514
2021-11-05,0.0038318600260310418
2021-11-12,0.00847486168214493
2021-11-19,0.020548740238973382
2021-11-26,0.02646774774337357
2021-12-03,0.014903081614544497
2021-12-10,0.009635453803296752
2021-12-17,0.010026417013573359
2021-12-24,0.01922219171808032
2021-12-31,0.022385735207390144
2022-01-07,0.026568252681249436
2022-01-14,0.03490591371880673
2022-01-21,0.018233538885181033
2022-01-28,0.029227514370391307
2022-02-04,0.017642877347572316
2022-02-11,0.011834474810601016
2022-02-18,0.016461525256656152
2022-02-25,-0.01643071751677075
2022-03-04,-0.009948190113352181
2022-03-11,0.0034771602622841887
2022-03-18,0.0024996628301665537
2022-03-25,0.026654796072565344
2022-04-01,0.016034506422070688
2022-04-08,-0.005080462552225344
2022-04-15,0.004618619108038936
2022-04-22,0.008430107015174894
2022-04-29,-0.004477982147871631
2022-05-06,0.0018407530986480768
2022-05-13,0.007422157231119278
2022-05-20,-0.00717432818247974
2022-05-27,0.03875207306162854
2022-06-03,0.043632410034070986
2022-06-10,0.06278079996687078
2022-06-17,0.03609090101273616
2022-06-24,0.020213241755941413
2022-07-01,0.008417607464965364
2022-07-08,0.007780076638552577
2022-07-15,0.0178177860745408
2022-07-22,0.026932179252050627
2022-07-29,0.015051802215085579
2022-08-05,0.014852682679894752
2022-08-12,0.010141895585569508
2022-08-19,0.009476014026030695
2022-08-26,0.009646272374223969
2022-09-02,0.015884886179073073
2022-09-09,0.0005316858688247726
2022-09-16,-0.007977157940276241
2022-09-23,-0.020380086516296875
2022-09-30,-0.04660010918634794
2022-10-07,nan
2022-10-14,nan
2022-10-21,nan
2022-10-28,nan
2022-11-04,nan
