,lightgbm-gbdt_None_1_2000_10-random-48
2015-05-08,0.038749398142344
2015-05-15,0.0646657201822783
2015-05-22,0.0553813234758363
2015-05-29,0.04748065613104375
2015-06-05,0.042921402339165006
2015-06-12,0.03489153551794825
2015-06-19,0.033778789439648786
2015-06-26,0.021053985635248344
2015-07-03,0.01852092392366455
2015-07-10,0.017821532925225276
2015-07-17,0.018762144406274453
2015-07-24,0.03936730122790333
2015-07-31,0.030567828547979712
2015-08-07,0.055381903088549685
2015-08-14,0.03919315073985502
2015-08-21,0.041314927336234604
2015-08-28,0.016527745235903772
2015-09-04,0.009236454749989683
2015-09-11,0.010153306980812538
2015-09-18,-0.005749575020166447
2015-09-25,0.014724999497788133
2015-10-02,0.010743314234938973
2015-10-09,0.059259336853972354
2015-10-16,0.06760084776249238
2015-10-23,0.0661767912996951
2015-10-30,0.06561412994596827
2015-11-06,0.060386105493221834
2015-11-13,0.047598744960317206
2015-11-20,0.05041979996954035
2015-11-27,0.031300507167143034
2015-12-04,0.03369890288682973
2015-12-11,0.03930567180009712
2015-12-18,0.0626286350631176
2015-12-25,0.06817393764485599
2016-01-01,0.04075443762842989
2016-01-08,-0.0013984434329629154
2016-01-15,-0.007552595900615287
2016-01-22,-0.013651109535412185
2016-01-29,-0.026497179604441
2016-02-05,-0.011978485127519763
2016-02-12,0.00647198084268856
2016-02-19,0.007588561790266475
2016-02-26,0.011750259889133505
2016-03-04,0.038593012499490736
2016-03-11,0.040063292552075816
2016-03-18,0.03356955167651733
2016-03-25,0.017928722036557692
2016-04-01,0.03438149417335917
2016-04-08,0.009887299522159781
2016-04-15,0.034365454170117646
2016-04-22,0.02280378172406999
2016-04-29,0.04651741588688038
2016-05-06,0.04681420100000014
2016-05-13,0.03863027449488326
2016-05-20,0.04336710899865254
2016-05-27,0.019937351078596552
2016-06-03,-0.011656203251544605
2016-06-10,-0.020802877695430214
2016-06-17,-0.0012334348921077547
2016-06-24,0.010468920354371658
2016-07-01,0.020168870882643176
2016-07-08,0.030711419645314268
2016-07-15,0.025049669433185238
2016-07-22,0.01817944381262063
2016-07-29,0.0026089734218022343
2016-08-05,0.02636930170244543
2016-08-12,0.055405468244426576
2016-08-19,0.07113675214526854
2016-08-26,0.032980484335244996
2016-09-02,0.02845821926574384
2016-09-09,0.026164636924455236
2016-09-16,0.02135901531340398
2016-09-23,0.02407184962256984
2016-09-30,0.041247412282831346
2016-10-07,0.046401467079517006
2016-10-14,0.012658214509003804
2016-10-21,-0.00944072355087062
2016-10-28,0.015454685035312221
2016-11-04,-0.009815043718712727
2016-11-11,-0.0029243333522313217
2016-11-18,0.004038246105953507
2016-11-25,-0.005507165079507131
2016-12-02,0.00429228319903405
2016-12-09,0.03392673004815686
2016-12-16,0.038461113942572456
2016-12-23,0.035978965611296446
2016-12-30,0.0466693143706956
2017-01-06,0.02976107669168005
2017-01-13,0.015850589101370546
2017-01-20,0.03616772957208022
2017-01-27,0.01901293783286081
2017-02-03,0.022193084618107754
2017-02-10,0.03126047618595401
2017-02-17,0.03626554330361978
2017-02-24,0.0461730826589912
2017-03-03,0.046837178516543246
2017-03-10,0.027637589258757804
2017-03-17,0.01676708056147387
2017-03-24,0.03156728649731185
2017-03-31,0.02622052727573282
2017-04-07,0.02277308369997129
2017-04-14,0.023899433635895483
2017-04-21,0.015952475748902337
2017-04-28,0.0021374289716374812
2017-05-05,-0.009104080468474805
2017-05-12,0.007005056977268483
2017-05-19,0.023972991418358614
2017-05-26,0.007295289539951792
2017-06-02,0.02493269758630931
