,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-43
2015-05-08,0.04277872045516915
2015-05-15,0.045501374278934886
2015-05-22,0.05013269202449522
2015-05-29,0.03459233700181584
2015-06-05,0.03395933084234099
2015-06-12,0.03582327032897192
2015-06-19,0.027289757417520173
2015-06-26,0.014172986405620962
2015-07-03,0.00525989054958933
2015-07-10,0.0015119735044849265
2015-07-17,0.020727094084098265
2015-07-24,0.03632645360681545
2015-07-31,0.04324204092689721
2015-08-07,0.047948388955977854
2015-08-14,0.05055036444712471
2015-08-21,0.031722977257273216
2015-08-28,0.01549203009655821
2015-09-04,0.021846024988888765
2015-09-11,0.019268852481552662
2015-09-18,0.005116432080166953
2015-09-25,0.015442388208397039
2015-10-02,0.020536360288355003
2015-10-09,0.05157107223191713
2015-10-16,0.06860976649147665
2015-10-23,0.056648111688056745
2015-10-30,0.0523462546198133
2015-11-06,0.03249846674789343
2015-11-13,0.03993996564874516
2015-11-20,0.04337767897167615
2015-11-27,0.030873227609514227
2015-12-04,0.043876115386936386
2015-12-11,0.03374311877798313
2015-12-18,0.051220722189988015
2015-12-25,0.05671608712064755
2016-01-01,0.03003812488793128
2016-01-08,0.008583565717703003
2016-01-15,0.009917848977106323
2016-01-22,0.025782963616673864
2016-01-29,-0.00010003662081014872
2016-02-05,-0.007759860972259319
2016-02-12,0.0034377412323979605
2016-02-19,0.00657416303915641
2016-02-26,0.01654795287448416
2016-03-04,0.031182359267134762
2016-03-11,0.023903574400911155
2016-03-18,0.028569767686609734
2016-03-25,0.011208052756626499
2016-04-01,0.035528196422958166
2016-04-08,0.02358423658979582
2016-04-15,0.027845232483181534
2016-04-22,0.01981685891342507
2016-04-29,0.028704829721330625
2016-05-06,0.03280012119744456
2016-05-13,0.023022005349414055
2016-05-20,0.043683480479747294
2016-05-27,-0.0010748802889146757
2016-06-03,-0.015127046887554816
2016-06-10,-0.006259753726648926
2016-06-17,-7.20202468928738e-05
2016-06-24,0.01659753490011481
2016-07-01,0.019469451619351638
2016-07-08,0.035949514880712914
2016-07-15,0.03396083052962426
2016-07-22,0.0254453237830109
2016-07-29,0.021718800778102825
2016-08-05,0.027883776004518284
2016-08-12,0.04593602993562827
2016-08-19,0.04930857363128123
2016-08-26,0.03026673499428949
2016-09-02,0.026441341795591416
2016-09-09,0.03634317080244337
2016-09-16,0.02208583142176349
2016-09-23,0.03558281707182245
2016-09-30,0.03465690877000862
2016-10-07,0.039007887398285965
2016-10-14,0.03200513858020233
2016-10-21,0.01646753715200923
2016-10-28,0.025738091264691315
2016-11-04,0.012514898498923736
2016-11-11,0.007134769911015177
2016-11-18,0.021384869787622243
2016-11-25,0.0001873676037137322
2016-12-02,0.0034590518453798094
2016-12-09,0.028148591213315293
2016-12-16,0.039904658503173374
2016-12-23,0.03443176624249736
2016-12-30,0.03798077785432195
2017-01-06,0.017564567674294086
2017-01-13,0.027588774255887592
2017-01-20,0.032465192047450325
2017-01-27,0.018765686326400174
2017-02-03,0.029948811201782742
