,Numerai-MLP_None_1_2000_10-random-69
2015-05-15,0.016963722016060546
2015-05-22,0.04053347582625402
2015-05-29,0.021378397360891525
2015-06-05,0.031043468500362124
2015-06-12,0.020235929179290766
2015-06-19,0.00998302638950306
2015-06-26,0.010240398849089912
2015-07-03,-0.003690753664257557
2015-07-10,-0.004686054163950356
2015-07-17,0.013826446914530497
2015-07-24,0.0212147583590624
2015-07-31,0.01849831547157359
2015-08-07,0.034919656022957976
2015-08-14,0.03861294954247883
2015-08-21,0.03446735979037543
2015-08-28,0.03026386305185907
2015-09-04,0.02178092109942024
2015-09-11,0.023541193133658336
2015-09-18,0.002865628838624111
2015-09-25,0.0035179762646032585
2015-10-02,0.01945098982131526
2015-10-09,0.03924701462976724
2015-10-16,0.04986839031164668
2015-10-23,0.04501491285320504
2015-10-30,0.05265607961928366
2015-11-06,0.05141019902849578
2015-11-13,0.03702600537177379
2015-11-20,0.05395468170746949
2015-11-27,0.040776963069191874
2015-12-04,0.029628466349142686
2015-12-11,0.03931241896196765
2015-12-18,0.040447010732535496
2015-12-25,0.037984598597593955
2016-01-01,0.013130469726359074
2016-01-08,0.00031618082822902865
2016-01-15,0.010236851132839122
2016-01-22,0.011095261873738944
2016-01-29,-0.010685700375416158
2016-02-05,-0.0007170225713936324
2016-02-12,0.004196631806244625
2016-02-19,0.005796517447348566
2016-02-26,0.02269254384981547
2016-03-04,0.03934774906975328
2016-03-11,0.009951122854976157
2016-03-18,0.021507902809237704
2016-03-25,0.00957080013896555
2016-04-01,0.03521672541655649
2016-04-08,0.025412949236483347
2016-04-15,0.02898143498908235
2016-04-22,0.012998782479163758
2016-04-29,0.027531580813248083
2016-05-06,0.04013385800451231
2016-05-13,0.028860850598197246
2016-05-20,0.03624179831307886
2016-05-27,0.02493019734145496
2016-06-03,0.007640456436784093
2016-06-10,-0.004791921410758243
2016-06-17,0.0016216702600156088
2016-06-24,0.007289182748757632
2016-07-01,0.013542515210444393
2016-07-08,0.02046605996091693
2016-07-15,0.015270311148252086
2016-07-22,0.0012658128440012312
2016-07-29,0.00835701448230189
2016-08-05,0.001723035381807466
2016-08-12,0.030089168555200437
2016-08-19,0.03521560291677382
2016-08-26,0.02721039204871636
2016-09-02,0.007763805831687077
2016-09-09,0.014134844354372691
2016-09-16,0.007529820894317687
2016-09-23,0.01563100133869156
2016-09-30,0.05472132387922116
2016-10-07,0.048160078279629766
2016-10-14,0.02944503827061636
2016-10-21,0.019380676451780817
2016-10-28,0.02696579053141817
2016-11-04,0.005202617212840959
2016-11-11,0.011382845480076653
2016-11-18,0.010853238429257575
2016-11-25,-0.007426877382913114
2016-12-02,-0.004202170998197427
2016-12-09,0.015054958856538046
2016-12-16,0.025262408296243023
2016-12-23,0.0153846347091603
2016-12-30,0.020779902627439558
2017-01-06,0.0071318633545211525
2017-01-13,0.008597732844661757
2017-01-20,0.020597523801315184
2017-01-27,0.012701069067206694
2017-02-03,0.027068401608712177
2017-02-10,0.046111714260970924
2017-02-17,0.03542202756815755
2017-02-24,0.03453408021165467
2017-03-03,0.02706299787822579
2017-03-10,0.008143137556560369
2017-03-17,0.02633353812467264
2017-03-24,0.046685678314340014
2017-03-31,0.03428254639152182
2017-04-07,0.02084558634700563
2017-04-14,0.01788227482804942
2017-04-21,-0.00324567676143132
2017-04-28,-0.00955266668095196
2017-05-05,-0.013724855420375255
2017-05-12,-0.02335009368835991
2017-05-19,0.019848546786267206
2017-05-26,0.017685454094337506
2017-06-02,0.035363685897885175
2017-06-09,0.023668905583175495
2017-06-16,0.041802742353697755
2017-06-23,0.028560887986680206
2017-06-30,0.037341984017640946
2017-07-07,0.012555513217477195
2017-07-14,0.0031479300930285707
2017-07-21,0.0045865418410509975
2017-07-28,0.012700361554157543
2017-08-04,0.03420507233013788
2017-08-11,0.037733366622864896
2017-08-18,0.019397891212529966
2017-08-25,0.010090325663284544
2017-09-01,0.010310127401851226
2017-09-08,0.021214422795508447
2017-09-15,0.026067750243926643
2017-09-22,0.012499203026578191
2017-09-29,0.031182940179601538
2017-10-06,0.02141759906903519
2017-10-13,0.02739843690210511
