,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-34
2015-05-08,0.043524141276767216
2015-05-15,0.05628399808805643
2015-05-22,0.05530228561936606
2015-05-29,0.045785294253752495
2015-06-05,0.03393817162200501
2015-06-12,0.03677410746103515
2015-06-19,0.040739304265473966
2015-06-26,0.03430255404874602
2015-07-03,0.01466789018639495
2015-07-10,0.011854480103706292
2015-07-17,0.03191328278141319
2015-07-24,0.04705020312400217
2015-07-31,0.0405905955733139
2015-08-07,0.0426807408129299
2015-08-14,0.05253367791768808
2015-08-21,0.04748923016959386
2015-08-28,0.02192898281926614
2015-09-04,0.019598823823729048
2015-09-11,0.01667921790582052
2015-09-18,0.012140575604956256
2015-09-25,0.014884687775464102
2015-10-02,0.023442603917594413
2015-10-09,0.0560867611323822
2015-10-16,0.06824369010501666
2015-10-23,0.056064199766490415
2015-10-30,0.047635473581355045
2015-11-06,0.03283875982910037
2015-11-13,0.03393720747818415
2015-11-20,0.05465085671683336
2015-11-27,0.03082763619284476
2015-12-04,0.04118213795072419
2015-12-11,0.03699316239233039
2015-12-18,0.05037121043810432
2015-12-25,0.05463779014022781
2016-01-01,0.02589431176013496
2016-01-08,-0.002848634178654001
2016-01-15,0.0053566778030320296
2016-01-22,0.012278596665639118
2016-01-29,-0.004062137449580142
2016-02-05,-0.0006959816451630128
2016-02-12,0.009841190453548511
2016-02-19,0.011403665158551658
2016-02-26,0.02769593600824301
2016-03-04,0.045075824443634074
2016-03-11,0.034175865871990084
2016-03-18,0.03331685955130449
2016-03-25,0.013293777705570666
2016-04-01,0.033487620351211944
2016-04-08,0.026726708034344706
2016-04-15,0.035177399368793896
2016-04-22,0.026336581929564593
2016-04-29,0.03388804594727801
2016-05-06,0.04164769066409713
2016-05-13,0.02927667061993359
2016-05-20,0.051871174410478546
2016-05-27,0.008360336144033365
2016-06-03,-0.01008987859796628
2016-06-10,-0.012532933700816108
2016-06-17,0.003934781911038689
2016-06-24,0.009873287307669367
2016-07-01,0.025553854612118954
2016-07-08,0.03417029178067283
