,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-37
2015-05-08,0.04110639563808728
2015-05-15,0.045151895170250915
2015-05-22,0.04503284667290634
2015-05-29,0.033806424825342136
2015-06-05,0.03412266784536596
2015-06-12,0.040943914916110206
2015-06-19,0.02759838099443
2015-06-26,0.02503535514387034
2015-07-03,0.014276174437994102
2015-07-10,0.0059982040344254495
2015-07-17,0.024842512738265037
2015-07-24,0.03556351307077282
2015-07-31,0.026019727723276657
2015-08-07,0.0370139244259358
2015-08-14,0.03701112742729814
2015-08-21,0.035441872208042194
2015-08-28,0.01961111434858555
2015-09-04,0.02066920835940265
2015-09-11,0.023451692564834682
2015-09-18,0.0076595164021875444
2015-09-25,0.01289930001638676
2015-10-02,0.015802902956440417
2015-10-09,0.048709420155723146
2015-10-16,0.0614042138175749
2015-10-23,0.0553990242313544
2015-10-30,0.04468244905151969
2015-11-06,0.039174132048165465
2015-11-13,0.04281411772521147
2015-11-20,0.04695330540260222
2015-11-27,0.04101835762271559
2015-12-04,0.04012424728686085
2015-12-11,0.03438731208990707
2015-12-18,0.054529431475932415
2015-12-25,0.05791829754268282
2016-01-01,0.03569042289441423
2016-01-08,0.008591319902179087
2016-01-15,0.004629129026799324
2016-01-22,0.004329392141731634
2016-01-29,0.00012720103654233143
2016-02-05,-0.01320489384324057
2016-02-12,0.00608360743136703
2016-02-19,0.015737854747301435
2016-02-26,0.015550238595569843
2016-03-04,0.042370721041918594
2016-03-11,0.03948108969696035
2016-03-18,0.030673021047212066
2016-03-25,0.014860614220971515
2016-04-01,0.03290243239979065
2016-04-08,0.01915631411378243
2016-04-15,0.038400979570895374
2016-04-22,0.026977494976960087
2016-04-29,0.027089175296470445
2016-05-06,0.04040309409682241
2016-05-13,0.02653207074734425
2016-05-20,0.047106229323116686
2016-05-27,0.013876181530764559
2016-06-03,-0.008682393376413865
2016-06-10,-0.012015242575577475
2016-06-17,0.002255981335479116
2016-06-24,0.012518631025471596
2016-07-01,0.019972971249165073
2016-07-08,0.031381905824066206
2016-07-15,0.035771765527356045
2016-07-22,0.02818320949779536
2016-07-29,0.021424167373119328
2016-08-05,0.03159096829580094
2016-08-12,0.049974611283760344
2016-08-19,0.05077760675594205
2016-08-26,0.03040518240981581
2016-09-02,0.031984673456177996
2016-09-09,0.03926774081500509
2016-09-16,0.022280160046269034
2016-09-23,0.03743002759587744
2016-09-30,0.03135133604492646
2016-10-07,0.03790370648218937
2016-10-14,0.029323469687037088
2016-10-21,0.009867346060350245
2016-10-28,0.02696779305217946
2016-11-04,0.012894805638198132
2016-11-11,0.004047437869647676
2016-11-18,0.026107261844384316
2016-11-25,-0.0028349132768283134
2016-12-02,-0.007993473271151706
2016-12-09,0.03276872657706585
2016-12-16,0.0444990210391521
2016-12-23,0.03881317829938995
2016-12-30,0.04973164132679699
2017-01-06,0.027477415353999744
2017-01-13,0.03262243370885117
2017-01-20,0.039075066956984296
2017-01-27,0.014955051493616523
2017-02-03,0.018128784161528303
2017-02-10,0.043651066353114214
2017-02-17,0.03670271868215724
2017-02-24,0.03743166325289901
2017-03-03,0.03143964977390466
2017-03-10,0.026074251475166146
2017-03-17,0.022543091176237165
2017-03-24,0.0377653612758427
2017-03-31,0.031595060237228544
2017-04-07,0.026156267423998528
2017-04-14,0.020914192383074345
2017-04-21,0.018659030207187406
2017-04-28,0.0232809280980239
2017-05-05,0.010148470353980456
2017-05-12,-0.004343028504092561
2017-05-19,0.03025223379226681
2017-05-26,0.014520372337137766
2017-06-02,0.02973557193756621
2017-06-09,0.032052720473874884
2017-06-16,0.042583412905821266
2017-06-23,0.029364576552392965
2017-06-30,0.036942480292113083
2017-07-07,0.018583911266135792
2017-07-14,0.017119354654459587
2017-07-21,0.034623809815185584
2017-07-28,0.0381614551124964
2017-08-04,0.03831632464381005
2017-08-11,0.04505774889492388
2017-08-18,0.028836309130302887
2017-08-25,0.01461322497048629
2017-09-01,0.018748316826392226
2017-09-08,0.022950722495341823
2017-09-15,0.012570288771217148
2017-09-22,0.0027170782158126533
2017-09-29,0.023251991928470717
2017-10-06,0.018083336047454508
2017-10-13,0.018606195810869516
2017-10-20,0.01792465994629164
2017-10-27,0.024048004304986728
2017-11-03,0.01048595573162347
2017-11-10,0.0010614372383247572
2017-11-17,0.01906096969043341
2017-11-24,0.012048046822963666
2017-12-01,0.03277879347641772
2017-12-08,-0.00011462932709021825
2017-12-15,0.016579674408717583
2017-12-22,0.009662920290868635
2017-12-29,0.0015228380623986501
2018-01-05,0.020444123946771465
2018-01-12,0.027409308960801664
2018-01-19,0.03879421222832031
2018-01-26,0.058367930588931936
2018-02-02,0.03989758064883283
2018-02-09,0.023069996124485518
2018-02-16,0.01330056107920652
2018-02-23,0.02577301308386077
2018-03-02,0.024611008339626046
2018-03-09,0.02291035054037703
2018-03-16,0.0371025599221908
2018-03-23,0.013494680973360481
2018-03-30,0.027898039165502053
2018-04-06,0.01762496527990718
2018-04-13,0.013991739489203457
2018-04-20,0.01823277955080403
2018-04-27,0.028202812735472222
2018-05-04,0.007049138888136603
2018-05-11,0.03008376434711913
2018-05-18,0.022770705143291808
2018-05-25,0.0568620732397044
2018-06-01,0.04137633767546915
2018-06-08,0.03368884443436355
2018-06-15,0.016975703808382935
2018-06-22,0.01507559657919656
2018-06-29,0.018096983036026543
2018-07-06,0.027805735135360783
2018-07-13,0.05056712454045833
2018-07-20,0.040643344617224846
2018-07-27,0.0428490327770925
2018-08-03,0.02878984620731048
2018-08-10,0.02738661777645784
2018-08-17,0.023511595226024883
2018-08-24,0.03028792751032369
2018-08-31,0.0064251393323219285
2018-09-07,-0.005351897819722621
2018-09-14,0.014333106235567468
2018-09-21,0.008146979376432793
2018-09-28,0.02787399012179439
2018-10-05,0.025603306679646668
2018-10-12,0.02362168018861798
2018-10-19,0.015909943347394075
2018-10-26,0.009088426121382462
2018-11-02,0.01387703020694046
2018-11-09,0.02328077057916759
2018-11-16,0.04777752315332146
2018-11-23,0.046726588435067454
2018-11-30,0.05833343612218495
2018-12-07,0.042911811273724634
2018-12-14,0.03640520169252815
2018-12-21,0.042540060346018344
2018-12-28,0.04595638910598861
2019-01-04,0.05357208077275643
2019-01-11,0.0605066393342279
2019-01-18,0.03070274552968307
2019-01-25,0.013774120597258042
2019-02-01,0.007287544739771297
2019-02-08,0.008434500493908016
2019-02-15,0.04210030444592953
2019-02-22,0.03802586209562286
2019-03-01,0.03780448054676916
2019-03-08,0.023045012104794253
2019-03-15,0.014440522625300628
2019-03-22,0.01175176783568834
2019-03-29,0.0111054926198923
2019-04-05,0.01682296060412959
2019-04-12,0.02489925158054092
2019-04-19,0.019866918295926708
2019-04-26,0.015862286382371655
2019-05-03,0.01822861870471484
2019-05-10,0.00262441602223491
2019-05-17,0.01679157085389493
2019-05-24,0.029665020593203854
2019-05-31,0.032052435868192154
2019-06-07,0.037549559908738414
2019-06-14,0.027277574821164156
2019-06-21,0.03349488419406069
2019-06-28,0.021937190988861693
2019-07-05,0.0137295572943564
2019-07-12,0.02425490601777439
2019-07-19,0.003683260510054484
2019-07-26,0.01437864747690965
2019-08-02,0.003941549930229387
2019-08-09,-0.006273585068295131
2019-08-16,0.00950482795954174
2019-08-23,0.01080582207488375
2019-08-30,0.006214428794283294
2019-09-06,0.01722946420046499
2019-09-13,0.013435428765145791
2019-09-20,0.008008088897522761
2019-09-27,0.018636335947589233
2019-10-04,0.022541207326917584
2019-10-11,0.018911672070097158
2019-10-18,0.026417349766224656
2019-10-25,0.031581748402893545
2019-11-01,0.029769073921029104
2019-11-08,-0.0025965230437770253
2019-11-15,0.008256523792344421
2019-11-22,0.020221028199776742
2019-11-29,0.01146577508884306
2019-12-06,0.021888953538832055
2019-12-13,0.017658199989980767
2019-12-20,0.002407417738636525
2019-12-27,0.006376332456349626
2020-01-03,-0.00606539748826166
2020-01-10,0.01606458586733425
2020-01-17,-0.002517275311414192
2020-01-24,0.009927154572730126
2020-01-31,0.01729699493258442
2020-02-07,0.021080388590577644
2020-02-14,0.012787488738489438
2020-02-21,0.032756522442110844
2020-02-28,0.016055163209007652
2020-03-06,0.01360694301405899
2020-03-13,0.007198648151994019
2020-03-20,0.015552020973324372
2020-03-27,0.01573745359784656
2020-04-03,0.0281250937444734
2020-04-10,0.034771413167960376
2020-04-17,0.024724610121008586
2020-04-24,0.030367471285972846
2020-05-01,0.026284726966621513
2020-05-08,0.006095370100910635
2020-05-15,-0.0016353977146324208
2020-05-22,0.025244452945800293
2020-05-29,0.0438307914502086
2020-06-05,0.05365113025180631
2020-06-12,0.03808363701534081
2020-06-19,0.02985981529719301
2020-06-26,0.018480855558323676
2020-07-03,0.004909313578155847
