,lightgbm-gbdt_None_1_2000_10-random-55
2015-05-08,0.04151990931281365
2015-05-15,0.05224667070765746
2015-05-22,0.05155796234955256
2015-05-29,0.05430892588708971
2015-06-05,0.04565733519598497
2015-06-12,0.040798737276209855
2015-06-19,0.04363368057058815
2015-06-26,0.03332767722492868
2015-07-03,0.03237423029657963
2015-07-10,0.020994701841873933
2015-07-17,0.025231539237706945
2015-07-24,0.03830075247935131
2015-07-31,0.035650307598518935
2015-08-07,0.04226254227364913
2015-08-14,0.052670566919950264
2015-08-21,0.051163495830708484
2015-08-28,0.028402403253565744
2015-09-04,0.010675123052558728
2015-09-11,0.012835303600037633
2015-09-18,-0.005513679499628269
2015-09-25,0.00345303743927186
2015-10-02,0.009847672248282015
2015-10-09,0.05053086506962473
2015-10-16,0.06835725570625728
2015-10-23,0.07014444315433516
2015-10-30,0.06515988006302391
2015-11-06,0.05690932248766316
2015-11-13,0.04975666789329625
2015-11-20,0.05546031795103981
2015-11-27,0.028151020109638072
2015-12-04,0.0249103220378503
2015-12-11,0.030324235470161554
2015-12-18,0.05573147373351551
2015-12-25,0.06329123235391854
2016-01-01,0.03157034128172568
2016-01-08,0.006465249117766195
2016-01-15,0.019394371663574786
2016-01-22,0.008859624023670817
2016-01-29,-0.011901429975310528
2016-02-05,-0.00014532918815099246
2016-02-12,0.007699928618714515
2016-02-19,0.005060680758326101
2016-02-26,0.02636011287477005
2016-03-04,0.03596310900780571
2016-03-11,0.02458084380442361
2016-03-18,0.02865949853455534
2016-03-25,0.003835173889539539
2016-04-01,0.026057497287422633
2016-04-08,0.013993627209434954
2016-04-15,0.023144037617501556
2016-04-22,0.020148790568589075
2016-04-29,0.043403865203745486
2016-05-06,0.04572283326867156
2016-05-13,0.0391939312060631
2016-05-20,0.044718522979625044
2016-05-27,0.013138986944816113
2016-06-03,-0.0162959621206926
2016-06-10,-0.025463815133306894
2016-06-17,-0.017864077583763523
2016-06-24,0.0017558880059372981
2016-07-01,0.015168217649347622
2016-07-08,0.022408378511793992
2016-07-15,0.03034452788342784
2016-07-22,0.03066759299403486
2016-07-29,0.02315339034623843
2016-08-05,0.03764626804009565
2016-08-12,0.05845004186007233
2016-08-19,0.06601399704919628
2016-08-26,0.027245941385097432
2016-09-02,0.01854744150493751
2016-09-09,0.037202452458809675
2016-09-16,0.02063520506157198
2016-09-23,0.020340230400542388
2016-09-30,0.035203242089719984
2016-10-07,0.04286911684101094
2016-10-14,0.02969487846744592
2016-10-21,0.0021048340937063026
2016-10-28,0.026830389319943544
2016-11-04,0.0007368460364684646
2016-11-11,-0.009107240689283307
2016-11-18,0.01762976100723953
2016-11-25,-0.004995548707040655
2016-12-02,0.008421199721041167
2016-12-09,0.02445269612653099
2016-12-16,0.02660058243060606
2016-12-23,0.01338195848276889
2016-12-30,0.03147312475619796
2017-01-06,0.0036646953952669827
2017-01-13,0.014989356610763083
2017-01-20,0.03201359318205978
2017-01-27,0.027339614700163363
2017-02-03,0.022479282020123902
2017-02-10,0.033271616872938434
2017-02-17,0.02931417311881143
2017-02-24,0.023824990818755377
2017-03-03,0.038684088633466
2017-03-10,0.021544128310978454
2017-03-17,0.023183524099862986
2017-03-24,0.04736367514886398
2017-03-31,0.034221916492994366
2017-04-07,0.023937516120225343
2017-04-14,0.018608237190762728
2017-04-21,-0.0007130421367999566
2017-04-28,0.005194822952485923
2017-05-05,-0.008751542571962131
2017-05-12,0.01907317922584397
2017-05-19,0.027553970641438188
2017-05-26,0.008076664584438021
2017-06-02,0.02776202877610049
2017-06-09,0.013140450975553886
2017-06-16,0.02739691522707468
2017-06-23,0.02672326258466525
2017-06-30,0.026865579531633384
2017-07-07,0.01853997460476987
2017-07-14,0.02667810832225257
2017-07-21,0.021789017702276415
2017-07-28,0.017155844505075114
2017-08-04,0.03183187298127947
2017-08-11,0.028049102251560043
2017-08-18,0.009424827683190092
2017-08-25,0.0030626502027599426
2017-09-01,0.021696857871345503
2017-09-08,0.014156342112751177
2017-09-15,0.011724533422574589
2017-09-22,0.008313505002519863
2017-09-29,0.016808699696788082
2017-10-06,0.01667263011084796
2017-10-13,0.023011489501504997
2017-10-20,0.023096268317251322
2017-10-27,0.020191085731555054
2017-11-03,0.013806144229020047
2017-11-10,0.0022859387852089525
2017-11-17,0.016938035651121598
2017-11-24,-0.005890353028069126
2017-12-01,0.009445638062465372
2017-12-08,-0.0274444933866756
2017-12-15,0.00032521762378530443
2017-12-22,-0.014261694611291028
2017-12-29,-0.006993455497057711
2018-01-05,0.0168298956557707
2018-01-12,0.032350650879808374
2018-01-19,0.04397439771575066
2018-01-26,0.06167285480558224
2018-02-02,0.03941940572385635
2018-02-09,0.026883543970851468
2018-02-16,0.020472494614030202
2018-02-23,0.022437931452273057
2018-03-02,0.024449974057433245
2018-03-09,0.025452849926089264
2018-03-16,0.02852124619426014
2018-03-23,0.003207610947739115
2018-03-30,0.019591374285347015
2018-04-06,0.013766408936531846
2018-04-13,0.012931814793953191
2018-04-20,0.01857664996007987
2018-04-27,0.013994509687374644
2018-05-04,0.0100425452963563
2018-05-11,0.017418060118434216
2018-05-18,0.023246462262833768
2018-05-25,0.04918902814308745
2018-06-01,0.047861895579055166
2018-06-08,0.03894305002845301
2018-06-15,0.04078147311004162
2018-06-22,0.013860584335648901
2018-06-29,0.014891530781046242
2018-07-06,0.037399375387422454
2018-07-13,0.03765699604435118
2018-07-20,0.04393595319068479
2018-07-27,0.038527877572495275
2018-08-03,0.031723294163054507
2018-08-10,0.025911222676288728
2018-08-17,-0.0030712895515418704
2018-08-24,0.019967882195955067
2018-08-31,-0.0051163982722481904
2018-09-07,-0.014275864731551393
2018-09-14,0.0049543760045924505
2018-09-21,0.004720562667481057
2018-09-28,0.00947343688678552
2018-10-05,0.026545328073152775
2018-10-12,0.020380846530814168
2018-10-19,0.011229412522720804
2018-10-26,0.01790727741232283
2018-11-02,0.008745117837819057
2018-11-09,0.01573755743589384
2018-11-16,0.0352630586451145
2018-11-23,0.04524289223565553
2018-11-30,0.04550561845200917
2018-12-07,0.04519367608851304
2018-12-14,0.050330523841950636
2018-12-21,0.0497855243699847
2018-12-28,0.050049360111981155
2019-01-04,0.04261157159878421
2019-01-11,0.04711652230865566
2019-01-18,0.023278273467403087
2019-01-25,0.009500582571838318
2019-02-01,0.011437994606229084
2019-02-08,0.005939466006341998
2019-02-15,0.024475816124509307
2019-02-22,0.03400822297293821
2019-03-01,0.033409315239380434
2019-03-08,0.011679535906646932
2019-03-15,0.019828740574373973
2019-03-22,0.018468272097839477
2019-03-29,0.023314960458506947
2019-04-05,0.03039849382916092
