,lightgbm-gbdt_None_1_2000_10-random-73
2015-05-08,0.05666766429288552
2015-05-15,0.06033318252390446
2015-05-22,0.05615951894127524
2015-05-29,0.05240385524933827
2015-06-05,0.04595615209900269
2015-06-12,0.0448921354471268
2015-06-19,0.04589768329873028
2015-06-26,0.03449234633109982
2015-07-03,0.020507092551972618
2015-07-10,0.006732612873337578
2015-07-17,0.024546169668157237
2015-07-24,0.04438167909314099
2015-07-31,0.03390281335391515
2015-08-07,0.04387060222942883
2015-08-14,0.047527766961690684
2015-08-21,0.04503366289668339
2015-08-28,0.03218685207279383
2015-09-04,0.010680388808324566
2015-09-11,-0.0020167037586088445
2015-09-18,-0.0052376451059127655
2015-09-25,0.009482679883628286
2015-10-02,0.013040865978528786
2015-10-09,0.053572753441551206
2015-10-16,0.07245091814984339
2015-10-23,0.07018355227013594
2015-10-30,0.07288533039865404
2015-11-06,0.06246876918246078
2015-11-13,0.04999981638198125
2015-11-20,0.05735981956024748
2015-11-27,0.03729409877540896
2015-12-04,0.02715855992560954
2015-12-11,0.031518001181110825
2015-12-18,0.0497452036695515
2015-12-25,0.05523174985054017
2016-01-01,0.018937749055994765
2016-01-08,-0.0013861000372662835
2016-01-15,0.00913721312533312
2016-01-22,0.004146044895026054
2016-01-29,-0.015569114082671802
2016-02-05,-0.014020107403710404
2016-02-12,-0.004781589289963452
2016-02-19,0.0033188070987506275
2016-02-26,0.014678419376662168
2016-03-04,0.035247663182826725
2016-03-11,0.03528045622039413
2016-03-18,0.03258644102021666
2016-03-25,0.011746501218575404
2016-04-01,0.03346580345508544
2016-04-08,0.01795686919224505
2016-04-15,0.027761143082299957
2016-04-22,0.012691649430255653
2016-04-29,0.04608893709151233
2016-05-06,0.045652112267465676
2016-05-13,0.040934023795142625
2016-05-20,0.038115186179650096
2016-05-27,0.0035237651417709672
2016-06-03,-0.012670009137165903
2016-06-10,-0.015336365406458437
2016-06-17,-0.00804048456035092
2016-06-24,0.005894464820573561
2016-07-01,0.015907314757386503
2016-07-08,0.0274801007801187
2016-07-15,0.02944447308523835
2016-07-22,0.02573479799724461
2016-07-29,0.006334541359621744
2016-08-05,0.0312638406242172
2016-08-12,0.06354835420617665
2016-08-19,0.06305390133847365
2016-08-26,0.028628615573961454
2016-09-02,0.030342973073929927
2016-09-09,0.02682329401179787
2016-09-16,0.02750929835440651
2016-09-23,0.03111784107967079
2016-09-30,0.03772773595948393
2016-10-07,0.045551131289767836
2016-10-14,0.021219963839503173
2016-10-21,0.010933061623263853
2016-10-28,0.03415268350361493
2016-11-04,0.0037624463580752934
2016-11-11,-0.014622911025959173
2016-11-18,0.007280476241701709
2016-11-25,-0.0039213691607703225
2016-12-02,0.015835993280697833
2016-12-09,0.04469369525194511
2016-12-16,0.042673508683438804
2016-12-23,0.013652733499404632
2016-12-30,0.024705492780288902
2017-01-06,0.0017700598586924085
2017-01-13,0.005722194144581101
2017-01-20,0.023205454456827066
2017-01-27,0.023524193389335733
2017-02-03,0.03158333288373887
2017-02-10,0.04349519961304929
2017-02-17,0.03790039243027663
2017-02-24,0.032975003902282425
2017-03-03,0.0399595616181222
2017-03-10,0.009344166251916789
2017-03-17,0.004478893874409247
2017-03-24,0.02392824869709174
2017-03-31,0.020131176597540157
2017-04-07,0.01721927776769739
2017-04-14,0.017465542967436205
2017-04-21,0.01345281585783282
2017-04-28,0.006209836479236187
2017-05-05,-0.006030054638784211
2017-05-12,0.00524422929353116
2017-05-19,0.016109857165462163
2017-05-26,0.005474681352549306
2017-06-02,0.02848625686674933
2017-06-09,0.01811379029889834
2017-06-16,0.035377746931952996
2017-06-23,0.03128592859825863
2017-06-30,0.030530077590384664
2017-07-07,0.013386564363116445
2017-07-14,0.012315004500169785
2017-07-21,0.00960189619188278
2017-07-28,0.008667184275072636
2017-08-04,0.02655553796222743
2017-08-11,0.028072698194998434
2017-08-18,0.012964505484161781
2017-08-25,-1.0878979123184043e-05
2017-09-01,0.02173563352275369
2017-09-08,0.012903945800501433
2017-09-15,0.0066560859015728155
2017-09-22,0.01143318912634652
2017-09-29,0.01717194923500783
2017-10-06,0.001140691998662594
2017-10-13,0.014226528684092934
2017-10-20,0.0174406715134986
2017-10-27,0.023323623924009867
2017-11-03,0.004352158529795788
2017-11-10,-0.009686916999160636
2017-11-17,0.004117227334233454
2017-11-24,-0.011733689217803475
2017-12-01,0.0026752129581755404
2017-12-08,-0.005492047048366316
2017-12-15,0.0037398599089902484
2017-12-22,-0.008903835718433332
2017-12-29,-0.013548506343484309
2018-01-05,0.007786268594247354
2018-01-12,0.027390624463012856
2018-01-19,0.04821437010128105
2018-01-26,0.06378432248490545
2018-02-02,0.0400806669007733
2018-02-09,0.020705879453260155
2018-02-16,0.012259422089482925
2018-02-23,0.018644705083877274
2018-03-02,0.014839582876385765
2018-03-09,0.01730579387655353
2018-03-16,0.014292009050473932
2018-03-23,-0.005230091833414955
2018-03-30,0.010968085121015247
2018-04-06,0.015150227488182138
2018-04-13,0.014482628222164728
2018-04-20,0.020673296392913234
2018-04-27,0.010349361317016912
2018-05-04,0.002488464396707786
2018-05-11,0.012990569214697087
2018-05-18,0.008306563510450032
2018-05-25,0.04057535300410582
2018-06-01,0.0374829317431951
2018-06-08,0.03868939772997542
2018-06-15,0.025766944782476618
2018-06-22,0.006534711016665812
2018-06-29,0.0037028350851777713
2018-07-06,0.030199254887003334
2018-07-13,0.03491436065093663
2018-07-20,0.038456357216068514
2018-07-27,0.041229799140313966
2018-08-03,0.04198734464887806
2018-08-10,0.029518525652054886
2018-08-17,0.003946445061471617
2018-08-24,0.02263462660358371
2018-08-31,-0.0019053580196799682
2018-09-07,-0.015390867780536487
2018-09-14,-0.001588084904514487
2018-09-21,-0.004273081774550049
2018-09-28,-0.001693637882157074
2018-10-05,0.02563501712267218
2018-10-12,0.01370734444894219
2018-10-19,0.012085616241719417
2018-10-26,0.0054186572322829675
2018-11-02,0.0009698256003398797
2018-11-09,0.019446331588572688
2018-11-16,0.03767891886635869
2018-11-23,0.03805137935808944
2018-11-30,0.04293708744330435
2018-12-07,0.03910264493282928
2018-12-14,0.041774138258409275
2018-12-21,0.04921989047537621
2018-12-28,0.05206959866574718
2019-01-04,0.03862669218424566
2019-01-11,0.04226239357722301
2019-01-18,0.02084450054535554
2019-01-25,0.0007761672390823792
2019-02-01,-0.002216925483484184
2019-02-08,-0.0109966562893397
2019-02-15,0.01318349679165997
2019-02-22,0.019171653446814017
2019-03-01,0.03355725089683496
2019-03-08,0.011483897232498964
2019-03-15,0.0028155678615093753
2019-03-22,0.01184542641411552
2019-03-29,0.01678855966989359
2019-04-05,0.022641486046573126
2019-04-12,0.030469997990163325
2019-04-19,0.031458036373649884
2019-04-26,0.01665560181499694
2019-05-03,0.01826326353584632
2019-05-10,-0.006846513267817778
2019-05-17,0.003341840200565264
2019-05-24,0.00799502756776808
2019-05-31,0.03289806100252594
2019-06-07,0.04144085342263734
2019-06-14,0.0255942277896044
2019-06-21,0.04402805258023419
2019-06-28,0.033144661461922825
2019-07-05,0.03635247471963831
2019-07-12,0.04353555771758086
2019-07-19,0.015297894541212
2019-07-26,0.009557384778028142
2019-08-02,0.007953958831979214
2019-08-09,-0.00446556173533848
2019-08-16,0.014507620876935365
2019-08-23,0.001127658268004022
2019-08-30,-0.00912543359383961
2019-09-06,0.026963118784125734
2019-09-13,0.015909129802554735
2019-09-20,0.003481680886688092
2019-09-27,0.016338565144107413
2019-10-04,0.025989183571015987
2019-10-11,0.004926007401648715
2019-10-18,0.014581461653037796
2019-10-25,0.026064803548883027
2019-11-01,0.03437145722028849
2019-11-08,0.02249214067032212
2019-11-15,0.01563972592759547
2019-11-22,0.018993485827208608
2019-11-29,0.006665495576195569
2019-12-06,0.011498161066903767
2019-12-13,0.011161230069292743
2019-12-20,0.009717057753324255
2019-12-27,0.004324282539955404
2020-01-03,0.016233927387186365
2020-01-10,0.04129434786480537
2020-01-17,0.029075628134491584
2020-01-24,0.03685381327498971
2020-01-31,0.024042696758694544
2020-02-07,0.013341891209728415
2020-02-14,-0.0009815163639818186
2020-02-21,0.017345458809549796
2020-02-28,-0.005975131203661589
2020-03-06,-0.01029076230711158
2020-03-13,-0.0009284522156659338
2020-03-20,0.0010029682815309695
2020-03-27,0.011978686385364107
2020-04-03,0.04083436957613393
2020-04-10,0.03191370923490903
2020-04-17,0.01716317985389066
2020-04-24,0.021645364846944817
2020-05-01,0.017438481278273167
2020-05-08,-0.0039365652707407965
2020-05-15,-0.009026400805680136
2020-05-22,0.017095181863722147
2020-05-29,0.04980133617950573
2020-06-05,0.04571058734290795
2020-06-12,0.0485225260394647
2020-06-19,0.02901595863597838
2020-06-26,0.02112816328640614
2020-07-03,0.008395204901787807
2020-07-10,0.014465010137043502
2020-07-17,0.036915008036754626
2020-07-24,0.022818266463568444
2020-07-31,0.039161906247854636
2020-08-07,0.002221250964014034
2020-08-14,-0.003628558388891098
2020-08-21,0.004780410801398728
2020-08-28,0.014283743418895434
2020-09-04,0.03173190721476386
2020-09-11,0.039740865948295116
2020-09-18,0.02805320081296503
2020-09-25,0.04301990239032923
2020-10-02,0.012577741945560217
2020-10-09,-0.006600709757774424
2020-10-16,-0.0001793771917756564
2020-10-23,0.00822203467346221
2020-10-30,0.003051996406726413
2020-11-06,0.0197073178330194
2020-11-13,0.026897118552125166
2020-11-20,0.0424997111632715
2020-11-27,0.01600483336241803
2020-12-04,0.027340846173719728
2020-12-11,0.022101396156385043
2020-12-18,0.002879651580461278
2020-12-25,0.00268730496370435
2021-01-01,0.0139931859079047
2021-01-08,0.030654246235107444
2021-01-15,0.02812824737832428
2021-01-22,0.01403679039519345
2021-01-29,0.009087572420909231
2021-02-05,0.002867036590925719
2021-02-12,-0.0032122294044807354
2021-02-19,0.011515100195853521
2021-02-26,0.028037149165087965
2021-03-05,0.034360983834174165
2021-03-12,0.03679017913983241
2021-03-19,0.026489431527861318
2021-03-26,0.02359423625345522
2021-04-02,0.014093859052619931
2021-04-09,0.01560591608250319
2021-04-16,0.0011780453920554538
2021-04-23,0.008867979754051932
2021-04-30,0.010654919960711976
2021-05-07,0.019218713342411646
2021-05-14,0.014489750825613844
2021-05-21,0.04584787333786732
2021-05-28,0.0392866650946474
2021-06-04,0.04254893076598143
2021-06-11,0.01978903899197
2021-06-18,0.030823513782980323
2021-06-25,0.031054305520559895
2021-07-02,0.033905101248676045
2021-07-09,0.004288470267946807
2021-07-16,0.010632817540974436
2021-07-23,0.012536630575443698
2021-07-30,0.024400302297153446
2021-08-06,0.007242340612962333
2021-08-13,0.016832678329282282
2021-08-20,0.014680523485152187
2021-08-27,-0.002596834570878117
2021-09-03,-0.00138672864046313
2021-09-10,0.012462619453705423
2021-09-17,0.01273178686271988
2021-09-24,0.028890778262760538
2021-10-01,0.023888672956596645
2021-10-08,-0.006157444526986429
2021-10-15,-0.02064740981048745
2021-10-22,-0.02552158742937547
2021-10-29,-0.013838837869030965
2021-11-05,0.006861287588479026
2021-11-12,0.009412004770818641
2021-11-19,0.02389104935437219
2021-11-26,0.039186673712170494
2021-12-03,0.008126689621285205
2021-12-10,0.013479122680251568
2021-12-17,0.011106735148258332
2021-12-24,0.020521190319951043
2021-12-31,0.024393369157732825
2022-01-07,0.020417089762626604
2022-01-14,0.026267016366594228
2022-01-21,0.014422430625548993
2022-01-28,0.01986150639685716
2022-02-04,0.017196208409241902
2022-02-11,0.011365850022092863
2022-02-18,0.01562563720092498
2022-02-25,-0.016243968981243473
2022-03-04,0.001650122288482204
2022-03-11,0.002292395929342205
2022-03-18,0.0019928363338336578
2022-03-25,0.018326918037033662
2022-04-01,0.027546647054055507
2022-04-08,0.008261777637993612
2022-04-15,0.009389821112278552
2022-04-22,0.011447865641981763
2022-04-29,-0.0030353629143776845
2022-05-06,-0.0030809077435926223
2022-05-13,0.002656985680990815
2022-05-20,-0.006022247314615874
2022-05-27,0.027641874338581836
2022-06-03,0.028046882527456244
2022-06-10,0.04717925596948376
2022-06-17,0.02868463433467656
2022-06-24,0.031052994198566896
2022-07-01,0.021667691842512014
2022-07-08,0.008101701811477756
2022-07-15,0.01732321156224462
2022-07-22,0.03250266472200703
2022-07-29,0.014265603478005314
2022-08-05,0.016916485079831362
2022-08-12,0.02488774183104643
2022-08-19,-0.0030419068827137233
2022-08-26,-0.0005896251163407362
2022-09-02,0.004183483413702442
2022-09-09,-0.008537016598120674
2022-09-16,-0.01878664611113614
2022-09-23,-0.023197378935904737
2022-09-30,-0.04716183150285976
2022-10-07,nan
2022-10-14,nan
2022-10-21,nan
2022-10-28,nan
2022-11-04,nan
