,numerai_models_v4/lightgbm-dart_None_1_2000.parameters-random-61
2015-05-08,0.0337414064992018
2015-05-15,0.049201687660224515
2015-05-22,0.05129023874324305
2015-05-29,0.04587100794348241
2015-06-05,0.03815007426571233
2015-06-12,0.03677578846528663
2015-06-19,0.03163597717642577
2015-06-26,0.019382289114532013
2015-07-03,0.011311929180938983
2015-07-10,0.007176175753698534
2015-07-17,0.02490943383280069
2015-07-24,0.03493431387391155
2015-07-31,0.03078622660549536
2015-08-07,0.03882008663642893
2015-08-14,0.05482688411802706
2015-08-21,0.03640156132593096
2015-08-28,0.016447741181398735
2015-09-04,0.014931928099989361
2015-09-11,0.016587014833142524
2015-09-18,0.005194161326637317
2015-09-25,0.013061888787501854
2015-10-02,0.019081937850048004
2015-10-09,0.053502519013142985
2015-10-16,0.06965868215781447
2015-10-23,0.06157009008154013
2015-10-30,0.04992689764720515
2015-11-06,0.041126281085117365
2015-11-13,0.05187621572098836
2015-11-20,0.052384972436872554
2015-11-27,0.03339467290616163
2015-12-04,0.0435378466387033
2015-12-11,0.037240718974294165
2015-12-18,0.053955163459811356
2015-12-25,0.061814281444090784
2016-01-01,0.0319164662367668
2016-01-08,0.0033132522525681288
2016-01-15,0.008600905741710149
2016-01-22,0.0180491759108922
2016-01-29,-0.008582003437306219
2016-02-05,-0.0024630932326240164
2016-02-12,0.009227299233354025
2016-02-19,0.009690155970277631
2016-02-26,0.027176720676676095
2016-03-04,0.038470953544880324
2016-03-11,0.03408606307543388
2016-03-18,0.0310811314011783
2016-03-25,0.020635047566754213
2016-04-01,0.030463272466896524
2016-04-08,0.02672392366387946
2016-04-15,0.03428381546215794
2016-04-22,0.03281764376452257
2016-04-29,0.04359079275333181
2016-05-06,0.04310863766269249
2016-05-13,0.025990628649816216
2016-05-20,0.04286997613305088
2016-05-27,2.7633088037456453e-05
2016-06-03,-0.013222527905122919
2016-06-10,-0.011034814268430752
2016-06-17,0.004321449917751942
2016-06-24,0.019297539657438252
2016-07-01,0.018315993332637462
2016-07-08,0.028629572546065647
2016-07-15,0.020745025909541852
2016-07-22,0.01971558697615423
2016-07-29,0.014671882875915357
2016-08-05,0.009404042004033481
2016-08-12,0.04638551663636498
2016-08-19,0.04920732864086963
2016-08-26,0.030807624897201603
2016-09-02,0.0247163689346979
2016-09-09,0.03950496581216143
2016-09-16,0.0175641214473829
2016-09-23,0.03834937523558909
2016-09-30,0.03818773475294197
2016-10-07,0.0457043762915497
2016-10-14,0.032465057820585556
2016-10-21,0.010651347081891242
2016-10-28,0.02684425292521398
2016-11-04,0.013985486755363333
2016-11-11,-0.003469787935056294
2016-11-18,0.022861800250029027
2016-11-25,-0.008183713600371017
2016-12-02,0.0021718879426132023
2016-12-09,0.03040642386223631
2016-12-16,0.0291859427306986
2016-12-23,0.02467146142497131
2016-12-30,0.036480748210411605
2017-01-06,0.028447492865009614
2017-01-13,0.024405448363530462
2017-01-20,0.03891653976676205
2017-01-27,0.023184203870772482
2017-02-03,0.027140211138672588
2017-02-10,0.0414122801418675
2017-02-17,0.0457198870697189
2017-02-24,0.04433736979031296
2017-03-03,0.03165490703405933
2017-03-10,0.031552750166840726
2017-03-17,0.0220396089608469
2017-03-24,0.039801842260440354
2017-03-31,0.027465344032939116
2017-04-07,0.03071278015866503
2017-04-14,0.018303528455438645
2017-04-21,0.0030647534445432706
2017-04-28,0.007507815546734274
2017-05-05,-0.004289598584978576
2017-05-12,-0.005003591504648556
2017-05-19,0.037256626264141654
2017-05-26,0.02437387423848845
2017-06-02,0.03998658394885944
2017-06-09,0.02912982719312236
2017-06-16,0.032189441461237346
2017-06-23,0.0200882167770102
2017-06-30,0.03131249315684825
2017-07-07,0.02683536032528231
2017-07-14,0.016504207233736464
2017-07-21,0.02473986815471289
2017-07-28,0.034233494903452816
2017-08-04,0.039123031075391806
2017-08-11,0.04875641302889012
2017-08-18,0.024352543756715687
2017-08-25,0.006077577950432837
2017-09-01,0.017371925886667947
2017-09-08,0.011900149794895601
2017-09-15,0.013707234296422148
2017-09-22,0.007279945173304571
2017-09-29,0.028946557253677885
2017-10-06,0.018107590546209206
2017-10-13,0.014878841218683823
2017-10-20,0.00912721034744845
2017-10-27,0.03020363879044299
2017-11-03,0.018382581159014772
2017-11-10,-0.00037778252852589396
2017-11-17,0.022522548866250807
2017-11-24,0.00876104421399141
2017-12-01,0.016964709035669465
2017-12-08,0.002064186534268851
2017-12-15,0.015138609134578486
2017-12-22,0.005610151674526855
2017-12-29,0.0073331781322290525
2018-01-05,0.021827674548719637
2018-01-12,0.02268000778185255
2018-01-19,0.05144399365621968
2018-01-26,0.06130208988413162
2018-02-02,0.037398753565712504
2018-02-09,0.02816696161974602
2018-02-16,0.015332788332412193
2018-02-23,0.013013458950729211
2018-03-02,0.021914982776462727
2018-03-09,0.021048073848883398
2018-03-16,0.030227206465475095
2018-03-23,0.006548831201284643
2018-03-30,0.0314341939047222
2018-04-06,0.032149267080544795
2018-04-13,0.01955937692885323
2018-04-20,0.02477920538604161
2018-04-27,0.031484341812791874
2018-05-04,0.01472280192870557
2018-05-11,0.027806686775691272
2018-05-18,0.04149733051422495
2018-05-25,0.06257358692730888
2018-06-01,0.04999363924606296
2018-06-08,0.03820154941727844
2018-06-15,0.024385686001916835
2018-06-22,0.02064625817588615
2018-06-29,0.020527381332124204
2018-07-06,0.04631311852596848
2018-07-13,0.05064902427716443
2018-07-20,0.044126383371707066
2018-07-27,0.0487801115621754
2018-08-03,0.030656298447960723
2018-08-10,0.0222736279455225
2018-08-17,0.03391972568064718
2018-08-24,0.025670537025521606
2018-08-31,0.013076777534806868
2018-09-07,-0.002695953548115764
2018-09-14,0.02151443922995088
2018-09-21,0.015668604573109764
2018-09-28,0.02044008113712963
2018-10-05,0.021865014173022987
2018-10-12,0.032790371577314424
2018-10-19,0.02497560357486928
2018-10-26,0.019587474206470955
2018-11-02,0.021854225371292446
2018-11-09,0.018787950544731234
2018-11-16,0.05258353008231055
2018-11-23,0.043743449081989155
2018-11-30,0.055289352157491804
2018-12-07,0.04105826941766588
2018-12-14,0.03157832341958438
2018-12-21,0.04597855157467018
2018-12-28,0.047664615109438264
2019-01-04,0.05675688684662242
2019-01-11,0.05251898040479895
2019-01-18,0.023250974231148476
2019-01-25,0.012886500545582316
2019-02-01,0.0036470015739609243
2019-02-08,0.0004873992217951465
2019-02-15,0.03748508100359548
2019-02-22,0.031198917158314944
2019-03-01,0.034430563369479764
2019-03-08,0.025929714423604967
2019-03-15,0.012842006678121113
2019-03-22,0.002547697882142189
2019-03-29,0.00803997757370488
2019-04-05,0.01753269079869885
2019-04-12,0.029061619035741483
2019-04-19,0.03000589728833069
2019-04-26,0.020399252391069406
2019-05-03,0.02188962967159206
2019-05-10,-0.0009520461314287544
2019-05-17,0.019834410058076422
2019-05-24,0.01882547083527348
2019-05-31,0.02794692188578585
2019-06-07,0.03657478953252873
2019-06-14,0.023689511236701065
2019-06-21,0.022916583991476305
2019-06-28,0.029631446607212137
2019-07-05,0.01103273948384908
2019-07-12,0.023678620456546402
2019-07-19,0.004436086734242795
2019-07-26,0.009123587872724407
2019-08-02,0.009984359029226966
2019-08-09,-0.0005061075274150889
2019-08-16,0.0014068759801815754
2019-08-23,0.0024080629011594286
2019-08-30,0.001945865697920357
2019-09-06,0.023301642973403605
2019-09-13,0.02173752786132952
2019-09-20,0.007806561465072728
2019-09-27,0.027409628955100185
2019-10-04,0.02000802507950301
2019-10-11,0.024478063470394548
2019-10-18,0.026166879572950604
2019-10-25,0.03179236027710594
2019-11-01,0.03015786110263901
2019-11-08,0.005572106025431979
2019-11-15,0.006323240455192818
2019-11-22,0.01640140530588432
2019-11-29,0.018000712258861594
2019-12-06,0.016599478385082925
2019-12-13,0.019475492566842327
2019-12-20,0.010508557778743903
2019-12-27,0.02183468713776061
2020-01-03,0.00819830072405509
2020-01-10,0.03185121635581302
2020-01-17,0.008799627151727184
2020-01-24,0.02722807870215206
2020-01-31,0.01929663989200148
2020-02-07,0.0226714910833346
2020-02-14,-0.001857922470933127
2020-02-21,0.024730574713394814
2020-02-28,0.006399720057464856
2020-03-06,0.004547278684219671
2020-03-13,0.025540896162505787
2020-03-20,0.020007689688699853
2020-03-27,0.018106741108155383
2020-04-03,0.03798986366091476
2020-04-10,0.0459859166960179
2020-04-17,0.02157136854070199
2020-04-24,0.026075401009018083
2020-05-01,0.02318900213605397
2020-05-08,0.006498303324144159
2020-05-15,0.0030376351214430747
2020-05-22,0.019072674105162477
