,Numerai-MLP_None_1_2001_1-baseline,Numerai-MLP_None_1_2001_1-high_autocorrelation_small,Numerai-MLP_None_1_2001_1-high_autocorrelation_standard,Numerai-MLP_None_1_2001_1-high_calmar_small,Numerai-MLP_None_1_2001_1-high_calmar_standard,Numerai-MLP_None_1_2001_1-high_drawdown_small,Numerai-MLP_None_1_2001_1-high_drawdown_standard,Numerai-MLP_None_1_2001_1-high_kurt_small,Numerai-MLP_None_1_2001_1-high_kurt_standard,Numerai-MLP_None_1_2001_1-high_mean_small,Numerai-MLP_None_1_2001_1-high_mean_standard,Numerai-MLP_None_1_2001_1-high_sharpe_small,Numerai-MLP_None_1_2001_1-high_sharpe_standard,Numerai-MLP_None_1_2001_1-high_skew_small,Numerai-MLP_None_1_2001_1-high_skew_standard,Numerai-MLP_None_1_2001_1-high_volatility_small,Numerai-MLP_None_1_2001_1-high_volatility_standard,Numerai-MLP_None_1_2001_1-low_autocorrelation_small,Numerai-MLP_None_1_2001_1-low_autocorrelation_standard,Numerai-MLP_None_1_2001_1-low_calmar_small,Numerai-MLP_None_1_2001_1-low_calmar_standard,Numerai-MLP_None_1_2001_1-low_drawdown_small,Numerai-MLP_None_1_2001_1-low_drawdown_standard,Numerai-MLP_None_1_2001_1-low_kurt_small,Numerai-MLP_None_1_2001_1-low_kurt_standard,Numerai-MLP_None_1_2001_1-low_mean_small,Numerai-MLP_None_1_2001_1-low_mean_standard,Numerai-MLP_None_1_2001_1-low_sharpe_small,Numerai-MLP_None_1_2001_1-low_sharpe_standard,Numerai-MLP_None_1_2001_1-low_skew_small,Numerai-MLP_None_1_2001_1-low_skew_standard,Numerai-MLP_None_1_2001_1-low_volatility_small,Numerai-MLP_None_1_2001_1-low_volatility_standard,Numerai-MLP_None_1_2001_1-optimizer
2015-05-15,0.03302410362178864,0.022028356841647077,0.04083060651320054,0.0259790365091492,0.014411110796825681,0.04170818062996105,0.030288316097219166,0.051473985927561555,0.024008181074574406,0.023951632040894337,0.03091506788717304,0.02696970869326985,0.022734459694990716,0.03466600177441822,0.02099314469282684,0.04190412607193307,0.031438298462244885,0.037391756405915404,0.02808518398666825,0.022685055297286354,0.020206930708436485,0.027992911773109655,0.02073244148647931,0.037379443309872175,0.03404381039040628,0.02720684980225069,0.024109270072954044,0.027082654747098544,0.021934716506305938,0.04812832011502338,0.030977849475640414,0.02172402575178832,0.014090514259107328,0.026167837315145503
2015-05-22,0.04420561423499972,0.04199118365309972,0.030468103792453443,0.0357598329574382,0.030227183004523022,0.039581366618832464,0.02328616677677825,0.05081464100575458,0.020564919267594614,0.04032148989907379,0.04447531759287269,0.04257886590380989,0.035875267822957316,0.04264968016827739,0.035807499333305605,0.045743425937434336,0.034474363696426445,0.038302902639897066,0.02265630054486915,0.03428948516510689,0.02047522119926907,0.04126141600723214,0.03069135908645215,0.04698884325961823,0.04135872851259718,0.03695712703753231,0.023018138592987132,0.028916433812540065,0.022656452833609952,0.039022162362650104,0.027348468937362116,0.0345971084215035,0.02344667910957133,0.03701347387162475
2015-05-29,0.027197014757485503,0.018349592797997756,0.014889627023597847,0.019538145794555043,0.006466960626205821,0.023997087846056222,0.013798683922818397,0.02363928657184562,0.008586620519206356,0.02064220522507965,0.02560643100269327,0.024899064289228275,0.012744954594804242,0.029221352486640508,0.01621788418348715,0.03411023562595063,0.018727373597750428,0.024038267020837504,0.007657343808308932,0.012056499798646205,0.006632744933565985,0.023142543711613724,0.006541540687198575,0.03484444506075453,0.0203608141974076,0.013960350312700431,0.007854698816334743,0.014017543611007745,0.007181038020005536,0.016484786242254666,0.014526182677287561,0.014286885917169716,0.002899318935525979,0.009299935335695292
2015-06-05,0.02773227885469649,0.019571061013897058,0.022485096660595134,0.027742021229527437,0.010352338830120465,0.01484616144549807,0.014324031044402413,0.02029321454824045,0.006243187795958217,0.02889481817631971,0.0020047980706792913,0.03162557539651073,0.0065828008935804976,0.023867143865127942,0.01878071085573708,0.02095234709539622,0.02199843459286835,0.015188819035255034,0.009354506532982806,0.02088871720978164,0.006396782424152246,0.0242452697882538,0.01501710967885972,0.021281913368974073,0.019629210813669216,0.01489807003639419,0.008100784671926278,0.013521502917703765,0.005928387309233479,0.011606974038817401,0.016486686032264265,0.02019426855386372,0.01686481195539012,0.007415469492412376
2015-06-12,0.019802077263841176,0.02054385859444785,-0.014084828985996558,0.018860714883013524,-0.00019805286453775388,0.018492116496234935,0.007884215576567911,0.009376641714743644,1.5281856831625052e-05,0.019320240317940277,-0.004366332133929647,0.017355910440804197,-0.0017166109778955516,0.01361002169423821,0.01576781987886255,0.015261531962031075,0.008880287004852714,0.01206472033142509,0.014678529123904905,0.013691015535445787,0.0057818905322423435,0.01616056359943512,-0.0018061626589288302,0.016159341050888613,0.006546441829528152,0.010822458189582926,0.00511636566722542,0.010276284626420927,0.005703036150991195,-0.0008110081420539176,0.008324791509023434,0.010979250040675317,0.013401882804191592,0.007796803355491061
2015-06-19,0.016711386685315313,0.009719276863835322,0.0018228175406753294,0.01207577508535396,0.003801854780147491,0.014107318017435925,0.009240315051598419,0.018590449422478044,0.003503457602670394,0.014185160759386448,0.00024718886389983054,0.016590043587176334,0.004504271051630676,0.018449569322830314,0.015976001722731135,0.013528229070454773,-0.0030067903824604267,0.016064528762596435,0.004548534571563336,0.015058678430333492,0.01123644716773424,0.009934031251922422,0.009489717091494885,0.007148787418366344,0.008335507651043813,0.0026786298036492917,0.011236294534906889,0.0024330435844366815,0.01123644716773424,0.0002771048980612166,0.0069322014363509925,0.007517395696426295,0.011797372808260254,0.006077915501650572
2015-06-26,0.025482929554304673,0.011797915113193393,0.009877583080413562,0.02332859659508862,0.007731482075612839,0.016311465230407447,0.0034371458556074416,0.02937588177476182,0.016504916159168073,0.029104989497056817,0.004885969832708311,0.025392225612135617,0.006300951330546082,0.03545792409529982,0.0192774079175365,0.025734309051173312,0.00032379020700360416,0.027072001643667,0.015452902873606955,0.032520335917823655,0.01715478322717955,0.018814284259873162,0.020633241298464024,0.011542572082717386,0.003915818760499779,0.016447902252661784,0.01716514939199888,0.01616146072772781,0.01716514939199888,0.009474369757661912,0.013366864647318196,0.011155060450795012,0.021243320586801312,0.006275798136499201
2015-07-03,0.011118799976812557,-0.0015284342233946083,-0.010159066074674077,0.010481503921751702,-0.009984431189938076,0.004895006723582805,-0.0016889709794149306,0.014176123201947444,-0.006746409368791663,0.012121586229007494,-0.008137576328185896,0.012752666980010874,-0.009370935201633809,0.015495283589944436,-0.0018629994930233604,0.0037942915342876575,-0.016735160953013584,0.0033051016271322515,0.005294150518296219,0.007255306337592623,0.003881154198309983,0.008292352558494434,0.0009181216835099851,-0.0035675087325819075,-0.005531999593079869,0.008200487332669782,0.002574424418427856,-0.0009100872660698783,0.003444718579251917,0.00661149179291056,-0.0026888769687539575,0.0005238288578170175,0.005312038466559104,0.0020499133930923495
2015-07-10,0.002394236636850692,0.008430277998172302,-0.0015694133019417344,0.008844361194124201,0.0062755258078611344,0.004280176653349423,0.001196358532744702,0.017917721792395036,-0.008309927946358028,0.015586395409901792,0.005609193765934861,0.012452735348646701,0.0058941133961769995,0.012023000567673515,0.010879827032574,0.0056470310928310235,0.004191585642986133,-0.0006912530122514472,-0.00293490012719816,0.0036177954969625037,-0.0041184942605080165,0.003264495155462272,0.005942891636874455,-0.009226989262897368,-0.0045216365426586315,-0.00043991590909384993,-0.008690884486633773,-0.0049063920113376,-0.008501545895016865,0.012440274863484117,-0.0005824517027829783,-0.005132504229897757,-0.00559232652382452,-0.002379344837510035
2015-07-17,0.019593398913114894,0.02644175921383133,0.01770466916073031,0.023469334561551536,0.018709095338168735,0.023273449353172652,0.025762639678167623,0.03392899492957956,0.009720631970969078,0.02315149747246987,0.014750537290555936,0.023276040830637598,0.014963800641934958,0.039600062261961395,0.016318533596692147,0.020344012738840598,0.01754796099402721,0.01847022209184213,0.00907474432279688,0.019937150776845897,0.02188075887554674,0.01933333652751617,0.018666564619773646,0.021258651844111583,0.006131435682034883,0.024041441321898543,0.01461776218044078,0.025816603385378622,0.015564261214545355,0.025684895354219604,0.010453715213843763,0.022499664670113405,0.01336897492204412,0.01234153032712307
