,Numerai-MLP_None_1_2004_1-baseline,Numerai-MLP_None_1_2004_1-high_autocorrelation_small,Numerai-MLP_None_1_2004_1-high_autocorrelation_standard,Numerai-MLP_None_1_2004_1-high_calmar_small,Numerai-MLP_None_1_2004_1-high_calmar_standard,Numerai-MLP_None_1_2004_1-high_drawdown_small,Numerai-MLP_None_1_2004_1-high_drawdown_standard,Numerai-MLP_None_1_2004_1-high_kurt_small,Numerai-MLP_None_1_2004_1-high_kurt_standard,Numerai-MLP_None_1_2004_1-high_mean_small,Numerai-MLP_None_1_2004_1-high_mean_standard,Numerai-MLP_None_1_2004_1-high_sharpe_small,Numerai-MLP_None_1_2004_1-high_sharpe_standard,Numerai-MLP_None_1_2004_1-high_skew_small,Numerai-MLP_None_1_2004_1-high_skew_standard,Numerai-MLP_None_1_2004_1-high_volatility_small,Numerai-MLP_None_1_2004_1-high_volatility_standard,Numerai-MLP_None_1_2004_1-low_autocorrelation_small,Numerai-MLP_None_1_2004_1-low_autocorrelation_standard,Numerai-MLP_None_1_2004_1-low_calmar_small,Numerai-MLP_None_1_2004_1-low_calmar_standard,Numerai-MLP_None_1_2004_1-low_drawdown_small,Numerai-MLP_None_1_2004_1-low_drawdown_standard,Numerai-MLP_None_1_2004_1-low_kurt_small,Numerai-MLP_None_1_2004_1-low_kurt_standard,Numerai-MLP_None_1_2004_1-low_mean_small,Numerai-MLP_None_1_2004_1-low_mean_standard,Numerai-MLP_None_1_2004_1-low_sharpe_small,Numerai-MLP_None_1_2004_1-low_sharpe_standard,Numerai-MLP_None_1_2004_1-low_skew_small,Numerai-MLP_None_1_2004_1-low_skew_standard,Numerai-MLP_None_1_2004_1-low_volatility_small,Numerai-MLP_None_1_2004_1-low_volatility_standard,Numerai-MLP_None_1_2004_1-optimizer
2015-07-24,0.004368883746591072,0.02149561517134326,0.014071433590005638,0.00567693553405565,0.012883749007804273,0.01678638277538721,0.011390611504966862,0.017508893458321,0.011454561386690367,0.011871157971956432,0.019634150945886854,0.008993720745753348,0.015967486092836516,0.03139155191670054,0.019732535379307616,0.011908974488552547,0.022530496430388,0.005809754519173686,0.01466696686355572,0.014757203836083834,0.0130118024969285,0.009373115717132199,0.022542025856179482,0.01232265028595144,0.014558129084084003,0.015920753486961665,0.014586722060046907,0.018369142348043863,0.01203241620736016,0.013794727371009709,0.008158990318449012,0.004247594187264519,0.004475723092258929,0.0023349393112938655
2015-07-31,0.001114604554526559,0.018043861641253815,0.015645974883523758,0.0060121422712546505,0.019845877954116815,0.01809637011040121,0.012991276792913592,0.009877013428084384,0.010102536528611148,0.009587674724936013,0.014967391982831575,0.0038476781182593487,0.010647137642245862,0.02783258649289573,0.015500840855231462,0.011136442226424481,0.02429422817666382,0.012848311255972501,0.009147780765117304,0.007156950812458905,0.016743231507240563,0.012147733657289397,0.010288871892576615,0.006662379892141596,0.010494259001984925,0.02246495082967124,0.013717101826614462,0.01840445077451367,0.01767181048228041,0.005610971371279135,0.00591641886732226,0.008344354719490668,0.007393471261981139,0.002409813460161781
2015-08-07,0.0022925266437185555,0.015417034997521131,0.01128122146880412,0.0073154327098804706,-1.2634868214005961e-05,0.026329661483736493,0.018927344556631337,0.01550126745228115,0.012337558845905731,0.005022906066161903,0.01257138190087842,0.005294789711803978,0.002429326389689929,0.014746919024096982,0.0037603551609255966,0.011180610481174092,0.020102543286560973,0.005167193141445273,-0.007377203176704492,0.0011326145444676156,0.010484756813239918,0.004548552557041126,-0.0006769793586268418,0.014673449605222964,0.007848124993223935,0.016176842936661995,0.007236035821967782,0.017824367357357065,0.009289747857838966,0.015244358465263105,0.003933343665238293,0.0008747696412855526,0.0009106464275722262,-0.010398028582042577
2015-08-14,0.010486044526974478,0.02087983091302345,0.014827539162084211,0.016917619746163154,0.008524494515296088,0.03107869240645022,0.015686249550698847,0.01912361440473828,0.027744467422778828,0.010432739823328622,0.02155024007041568,0.010088782549211346,0.018531112121905356,0.0147215605796877,0.00907126199322574,0.020309092089075522,0.016010493546840584,0.014608800629667587,0.00018656646276053165,0.00512056338070317,0.012115780643768545,0.015529647270461142,0.009412065142866919,0.015446220678068652,0.010214947528254815,0.020285278449281057,0.010632080490217313,0.020299629715647267,0.012428669791796371,0.025014257276278047,0.012126504666987243,0.003254741046874,0.009807907764615814,-0.007401626201809176
2015-08-21,0.005075386271035107,0.016829705128655736,0.016366516858171653,0.005898557579423443,-0.006433471493994881,0.018990240918886903,0.010574272622317681,0.008972878075327448,0.015581678921535858,0.009937030122181618,0.006389957936581889,0.009107722286211668,0.006049978383607853,0.005912424537280327,0.011675978515499369,0.01434385369490839,0.01304657587884852,0.01394187130737885,0.010406594005473477,0.013990166574397656,0.006405418797640718,0.012212326942952548,0.009384105101428258,0.010851930560095818,0.013054226614217835,0.012594066759817446,0.013776902325977933,0.014378282004070311,0.01020831244715201,0.018079803409938144,0.012995730366706603,0.008113764249481193,0.017928382605753745,0.007078842900460831
2015-08-28,0.004767309874372525,0.020347055259604938,0.012860410785619837,0.0067706242512360505,0.011682198464856635,0.021401566532237855,0.02074257731219821,0.014139511753429578,0.009756317731108443,0.01594699291253877,0.017246014568618854,0.013507351202270153,0.01834775715053786,0.022491581612191253,0.02593994914221337,0.011855701233662775,0.011588860401267399,0.015342785585242555,0.023228165126058076,0.02283408892987153,0.030882689593934306,0.00808426512209516,0.01890666097709023,0.015236274163281003,0.019328208445004432,0.02169877034917429,0.031035789722334554,0.03367287115747607,0.03079866927163283,0.005604782035285879,0.005286693625807952,0.010109749297195027,0.01534583794876784,0.016592005520646776
2015-09-04,-0.01654133454405673,-0.0033257236870168753,-0.012685684344968893,-0.014683958873925429,-0.015719078802803592,-0.0012896314575602252,0.009573782255716274,-0.008351967349685744,-0.007186320505157465,-0.01674925211262899,-0.008204047483172711,-0.017889687156823878,-0.005388942537085399,-0.0023881000239849605,0.007107334168669932,-0.016923500757971208,-0.013160240637320297,-0.0010292158996861541,0.0014843048525396358,-0.01322422754829305,0.006481826211031221,-0.018116274223111364,-0.0032791297269070523,-0.015315530429112701,0.0029839282673071606,0.0003173814611590359,0.008034266751813636,0.005505746574073032,0.007917622283182537,-0.014318547337447715,-0.008336329650744772,0.001937798121827697,-0.002698300909099669,-0.012729565643017538
2015-09-11,-0.025037744385711266,-0.0054581039609077515,-0.015197291968744099,-0.017387591857291516,-0.011950789985588677,-0.015081084303006817,-0.004344831343728369,-0.018299130510284017,-0.013554487566926048,-0.018268608113811313,-0.0060214965291333425,-0.01386607036425172,-0.010718925140447587,-0.0062279996177690665,0.009047823933566287,-0.023353607572003093,0.0014687313594345783,-0.008043446324635918,-0.0020168627294237986,-0.013221761651210437,0.01064166532437602,-0.022179767074323144,-0.008933682888423515,-0.016584630270918083,0.0020915790124559786,-0.005848854224084531,0.007551272681513346,-0.009517264750149287,0.006888682324751435,-0.03391149527689407,-0.01054485209806412,-0.01203170613040437,-0.00658822748447313,-0.016234894478001534
2015-09-18,-0.0057737857692115105,0.005830012047763858,0.0008457833990936608,-0.0011428429168544277,0.011045517060931999,-0.003081136360088092,-0.0074268065065047194,0.008426614867354219,0.005097477612277656,-0.00012694715048544355,0.005657032618118723,0.012467898558842791,0.00461437760296484,0.01181022630745716,0.0030430681430667276,-0.00452518010701523,0.005772192956639377,0.006112895534918342,-0.001044088546338783,-0.004517216044876861,0.010983397376252792,-0.010545692521128618,0.00941272504132575,-0.007039593805337718,-0.006150485908211401,-0.0022484140229013265,0.004291833086361328,-0.010732529418894509,0.002377750392028274,-0.014656104271978129,-0.007273577950962696,0.005808668361233058,0.0010238598285073554,2.787421748425843e-05
2015-09-25,-0.011065140762736252,-0.012500159891459018,-0.010584222836396151,-0.015117694081740043,-0.007585434897395289,-0.022241628245266536,-0.02762526634532127,-0.019319058828304758,-0.016796274090368307,-0.014263659902443725,-0.02709850450907228,-0.016370062693342124,-0.030435844487828146,-0.013360156196157977,-0.0180015902528469,-0.016663979361839568,-0.021018264568055642,-0.03289659089387231,-0.02454800394493978,-0.011470968136144764,-0.010207480966359385,-0.019023691913087757,-0.002838293968702907,-0.021681994150040865,-0.020415445348291972,-0.01489628974922058,-0.009023757366149805,-0.024126304426596672,-0.009803506685699794,-0.013228506021726826,-0.009722292869404443,-0.014082217923974358,-0.013729163417023732,-0.006661466598511307
2015-10-02,0.029809319444817774,0.02584257977655795,0.039910450734159525,0.02595459599162542,0.032673617960142204,0.02543093237953209,0.013034688016014172,0.01630754494710718,0.020774537001089166,0.023553807242857324,0.014243129999463306,0.022319190207701574,0.015993281748666825,0.02575364963193979,0.030172681187453122,0.025171783109840463,0.02825735022996436,0.011373141255506973,0.02335334861705446,0.030220316529999958,0.026404936943348008,0.03302868822677114,0.033172407144216175,0.02328002595668371,0.02009431081263886,0.025003514920297894,0.026726841305951175,0.022845129911247635,0.028300433389605688,0.028132815511906783,0.015186569906628002,0.026999159390476556,0.025726336534506813,0.03318980298603362
2015-10-09,0.0597371073580027,0.05264928295478659,0.05317058918025487,0.055399489990469855,0.04822964524750993,0.05343148282185341,0.05399913094186499,0.04624864952021525,0.04244717099447666,0.050017576472970164,0.04656694938412005,0.045289901466670265,0.04906395970186591,0.04301145171038648,0.04719665395114987,0.05511646769334543,0.044787196140049834,0.052971591633098246,0.052668364911363265,0.05870804469674075,0.044482846950280874,0.051952230305721506,0.04322215499561109,0.04872321047728275,0.04602319379797337,0.05377014746294506,0.04845798731612477,0.04756145606217426,0.049551431533740274,0.0497541171901512,0.044437306818618946,0.05461761082855557,0.04386709305738698,0.044740533540353976
2015-10-16,0.05645117942683608,0.05459782736585524,0.0491490879603663,0.055688346272251416,0.04833517437976396,0.0464692931576844,0.04823911747800745,0.05255155835000888,0.04407542023648512,0.047382797505994195,0.043144407188691315,0.046109481351773764,0.046013906340828775,0.048266745884532725,0.039838636221887214,0.039972119976669225,0.034290948569772856,0.05679332190299223,0.0505118751752529,0.04822289382068736,0.045855364263849376,0.057472787947189546,0.046398937099207255,0.05612349367502462,0.04855893234656464,0.04694331308591762,0.044387203591517516,0.047204819166284814,0.04232985108700698,0.05217664729867165,0.05463123846211836,0.053456067403170875,0.053707293146226395,0.05280149905090041
2015-10-23,0.059751275773421965,0.056124305989544834,0.04781650398058862,0.06230018033757487,0.04983959930697087,0.051640862599466854,0.0535653837200398,0.05407460364175713,0.050679804163641436,0.05300615542074112,0.05104476915002812,0.05392409765922877,0.05408646460310656,0.05619386892502656,0.052077955053518823,0.045601068740432085,0.04434220400477953,0.06122451936979233,0.060016945277812955,0.05581784439359785,0.04843872360164835,0.05951782320156872,0.04701204229122778,0.06782562521052495,0.056154118676179865,0.05417958917802559,0.04553439090365702,0.054900543288156106,0.0484353576531573,0.05417494096344273,0.052901169884472674,0.05887332420716348,0.054453352988630965,0.06052039500211708
2015-10-30,0.038385396039029046,0.04075783894194997,0.038656953247867124,0.04504783439973223,0.05109846845915575,0.038854376619622655,0.032468138839842633,0.033292897791921024,0.04561800846852491,0.03754670697069539,0.040655524639799295,0.04270036963630351,0.040436165337848724,0.03479606941725824,0.04360614742545268,0.031141895702575032,0.03099843151677379,0.047642678813900864,0.04718570695421696,0.0534204747342559,0.044568766493574496,0.04714279579149961,0.04882449706769443,0.045603758119712096,0.03978209033896689,0.038007201388512823,0.04758199474423716,0.03688846894856489,0.050103986251553566,0.039685700339131685,0.05074781380859245,0.040258276152106295,0.04571808114277244,0.05477057519706416
2015-11-06,0.05019975521063852,0.0374634351179446,0.03227309022638311,0.05385957705781927,0.05443400069209235,0.04987967598411508,0.03697511932133892,0.05193528175763597,0.03306859294849364,0.05469582581771698,0.044997313839108995,0.05745700653463841,0.04222769741905189,0.038093407061544717,0.04565259289211599,0.05152416060293176,0.040927166658274575,0.049688360603567426,0.05153386961974827,0.0498806309693757,0.04378846166335279,0.05885717409094219,0.05083545706580247,0.04327404293628972,0.048385919872268854,0.04810945163931448,0.045280466968887816,0.04557603490705495,0.0457493647318605,0.05632312070184221,0.04579981978646416,0.04714109658502866,0.051320430413995866,0.04545952670525723
2015-11-13,0.037687378815907537,0.029577413358868505,0.031722119969279844,0.03576201538933669,0.024265247850669497,0.03882867992344553,0.025961714123393705,0.03058615315966707,0.017173337314289657,0.03877119688191621,0.024337698775588737,0.039357492058954946,0.024251235364091708,0.02863157051486797,0.03415344562332772,0.035935897609142876,0.01956660632865467,0.034727957573016936,0.030746659824103517,0.04607345394976487,0.03449181532762082,0.03490645754408168,0.02498848323744568,0.030659241015794387,0.048736781796356266,0.03280952077427643,0.03561424734906188,0.029622317009038224,0.03478512214894221,0.04694047655676535,0.029126625296349073,0.035583833883875995,0.041996775752441304,0.031516868887475694
2015-11-20,0.06622730280437585,0.049798083889339546,0.046791764678602465,0.05737595765433644,0.04464028510525278,0.061751618115991266,0.04671970249608628,0.05375463325400984,0.030402651324123973,0.06273620163852975,0.055280242386304156,0.06191044252712453,0.05164885165006064,0.0489531508047593,0.031689864056608584,0.06381505719584554,0.030034511039163127,0.05107315310547995,0.04679144511238288,0.06142502143957636,0.04165313986769071,0.05933425944794758,0.05192687426109879,0.046956341281688234,0.05083923063274446,0.05329126223561293,0.043973030838761244,0.047560161653592344,0.04579008436331623,0.06789384063950674,0.048802794898444996,0.06140201267176629,0.06705737605974547,0.03430870922609999
2015-11-27,0.05289964077799948,0.03700119391954285,0.03169787235664135,0.043701212531361285,0.03455445455828022,0.05437648273699315,0.03466899299454464,0.04075744674345969,0.02818973282133636,0.053001861531937255,0.04113385587827832,0.04897893891297466,0.03748414299647335,0.043524605780473166,0.026473255976200837,0.045082712441388374,0.015828540018231696,0.04682510440757813,0.0397274006664953,0.046195622917773065,0.027997608991792305,0.04790090187109506,0.03987953202527667,0.042832736036278254,0.033404751008793816,0.03633171995897507,0.028503273792116004,0.036133517273875086,0.030805080439334605,0.05277630399683554,0.03826815539330553,0.050442823312772896,0.05654279489326762,0.030098973375548184
2015-12-04,0.047442912683955674,0.044688472911102124,0.03960467161485894,0.046392469697300806,0.04430872139497494,0.051132076135611736,0.029708709077771844,0.05163979958821533,0.027994782053698937,0.05847885051129855,0.055859990519651376,0.05184977606971796,0.05507021627839322,0.05926205798234955,0.03378827502769815,0.05489915992275264,0.03357909937183052,0.0450044787066816,0.03987454985386118,0.050764337004009896,0.039402222894325524,0.04887759180789932,0.04103030141032412,0.045603015786296615,0.03706221038879283,0.044478336264472486,0.033370884706724946,0.04503378892492337,0.03819521849722118,0.04992827504104747,0.039021510387436315,0.053175622991059476,0.05226572490454813,0.022201609409953745
2015-12-11,0.044896498643382854,0.04921934099514349,0.02809301329826354,0.04683245216008979,0.03820829411586966,0.04550534967884211,0.0411910216027752,0.046465695718413434,0.021671964251480876,0.042707205263108776,0.045869535773139236,0.037919611975837916,0.047196477607675764,0.04272230605396185,0.03134723372710207,0.03450121060814995,0.0238545104698844,0.045294902487166194,0.03030094169703714,0.037212284506411245,0.030947062769495465,0.041900919419581094,0.030775652728641908,0.038220663912632284,0.029495459087065447,0.040738158523893994,0.030053867055206972,0.046991331757469564,0.030057561929564644,0.035970164135389886,0.02289239731648982,0.045648967838657566,0.02799839238536499,0.02174987790641432
2015-12-18,0.026767172114716947,0.04233804606597954,0.031029433034473555,0.03660629210093432,0.02711223102971248,0.039691014365481815,0.038820614297399005,0.035504353081751774,0.02561261060596929,0.039097304147359985,0.03636350559495813,0.03608520895144337,0.042399746938444685,0.03933028921265813,0.04055305910708498,0.033178037374588604,0.03588982285530368,0.03268491243293344,0.03343576706061498,0.029448990894975206,0.034437281482686266,0.031179828911107398,0.02151014530445734,0.03765279674251148,0.03527731315260262,0.033811596072844174,0.033223670311515976,0.034547346841120215,0.035182994370995715,0.026686430737960686,0.021856891353363127,0.025589954816860973,0.0250449304434187,0.027300225875504788
2015-12-25,0.024987173674862924,0.04092966889952382,0.024082183966925654,0.038356004061219896,0.031153660496378206,0.05079174445723211,0.04097607451084588,0.034245012846454745,0.02741359302609031,0.032463936580765504,0.0368379464507055,0.03120953991762414,0.035355375484143234,0.03266449231966256,0.0444984049259341,0.041143712774583674,0.0391023475955621,0.028826154143045606,0.03560073110386676,0.025051081747954222,0.03564408582724723,0.025783134280885814,0.02618119487073827,0.0344833032519977,0.03340601866251798,0.03933180648337943,0.041144515639831444,0.04017577843185242,0.04164598527359879,0.019635434505536207,0.021616103071825137,0.029769681382244097,0.01911196636397954,0.0283598500071313
2016-01-01,-0.01294174767797517,0.013637710681927732,0.01206077571884862,0.00539028270702786,0.008728031515551644,0.009724109394564548,0.011899013962807962,0.004674947037351006,0.009373141273174906,-0.0032215128161592376,0.007241018007676792,-0.008656514092471788,0.0011413728694685918,0.012868938743538838,0.030881320149209135,0.002695222072953068,0.025878813627819693,5.4404901981737967e-05,0.017849328138603352,0.0034244414861623494,0.021984746444728892,-0.0032339436097871227,0.00632856546761505,0.012252726545128424,0.014029684278401523,0.016582840138464585,0.023392977780001108,0.007217770809203877,0.026156327059590062,-0.00881359412104221,0.008279231433921836,-0.004234218899635408,-0.0010356304041925096,0.00966792866492168
2016-01-08,-0.04834520385385227,-0.016613261115685476,-0.0027019376682594514,-0.03429185222918766,-0.012215689025767357,-0.013117231657609574,-0.010800629483212828,-0.024239897169574202,0.0026160086443713856,-0.01476950594566727,-0.019057886458269068,-0.03306621633597757,-0.018560827408485588,-0.016622597786789352,0.011270786260324166,-0.022302933537180176,0.005412262515646095,-0.02651693717827665,-0.004653460177628991,-0.020260418046713687,0.007041432498938309,-0.03192302799607441,-0.018994428744495365,-0.029329648910480184,0.0035909786557422677,-0.010663111395259366,0.009978685928747594,-0.019690722860715455,0.007124987792884718,-0.03569441012738278,-0.00560263565696718,-0.033555837698610515,0.0011094813747315748,0.009078725783533146
2016-01-15,-0.02661773175534102,-0.005574942435901843,0.0020630405079020654,-0.014150104143991446,0.005677278967064246,-0.007566507272820175,-0.009895302960084599,0.0035346078458514474,0.00441454211301816,-0.005753071960456392,-0.01274537535295753,-0.01829121583781007,-0.0036585309890559076,-0.005853489681659505,0.015656369962038074,-0.01091387124681039,0.003198336400484972,0.0004646718118092916,0.008350980744511967,-0.003972736119890476,0.015927401868788504,-0.0023094476868415455,0.010684733357504571,0.005904498046410772,0.008353219356131146,0.010772359012312393,0.011250782295496616,0.003080009786328452,0.012250162482629468,-0.008882970805726522,0.011268211485960218,-0.012070433949775477,0.013755468895696434,0.012125279934445345
2016-01-22,-0.026728530070973484,-0.021216612975003823,-0.002666795421384643,-0.014049873600243583,-0.009306006543035282,-0.017421551722743674,-0.007973661621303718,-0.013161643652422545,0.0005743368699805604,-0.02098014037766269,-0.014539663418298068,-0.02330486037056484,-0.017417826469497882,-0.006132090777626631,0.009659905601384832,-0.022285274753946774,0.008936558601572882,-0.00033608262978276476,-0.004054209304140843,-0.02056955268296425,0.006054346362062421,-0.0030845096875098065,0.006743518212532613,-0.0010984638049092435,0.003965289128839276,0.0017063279541018666,0.005423482823265383,0.0037790264665500464,0.004191719739170031,-0.014107372074254597,-0.0008522731556225875,-0.01812335704074304,0.003528948596485179,0.0075105964460994296
