,lightgbm-dart_None_1_2001_1-all,lightgbm-dart_None_1_2001_1-baseline,lightgbm-dart_None_1_2001_1-high_autocorrelation_small,lightgbm-dart_None_1_2001_1-high_autocorrelation_standard,lightgbm-dart_None_1_2001_1-high_calmar_small,lightgbm-dart_None_1_2001_1-high_calmar_standard,lightgbm-dart_None_1_2001_1-high_drawdown_small,lightgbm-dart_None_1_2001_1-high_drawdown_standard,lightgbm-dart_None_1_2001_1-high_kurt_small,lightgbm-dart_None_1_2001_1-high_kurt_standard,lightgbm-dart_None_1_2001_1-high_mean_small,lightgbm-dart_None_1_2001_1-high_mean_standard,lightgbm-dart_None_1_2001_1-high_sharpe_small,lightgbm-dart_None_1_2001_1-high_sharpe_standard,lightgbm-dart_None_1_2001_1-high_skew_small,lightgbm-dart_None_1_2001_1-high_skew_standard,lightgbm-dart_None_1_2001_1-high_volatility_small,lightgbm-dart_None_1_2001_1-high_volatility_standard,lightgbm-dart_None_1_2001_1-low_autocorrelation_small,lightgbm-dart_None_1_2001_1-low_autocorrelation_standard,lightgbm-dart_None_1_2001_1-low_calmar_small,lightgbm-dart_None_1_2001_1-low_calmar_standard,lightgbm-dart_None_1_2001_1-low_drawdown_small,lightgbm-dart_None_1_2001_1-low_drawdown_standard,lightgbm-dart_None_1_2001_1-low_kurt_small,lightgbm-dart_None_1_2001_1-low_kurt_standard,lightgbm-dart_None_1_2001_1-low_mean_small,lightgbm-dart_None_1_2001_1-low_mean_standard,lightgbm-dart_None_1_2001_1-low_sharpe_small,lightgbm-dart_None_1_2001_1-low_sharpe_standard,lightgbm-dart_None_1_2001_1-low_skew_small,lightgbm-dart_None_1_2001_1-low_skew_standard,lightgbm-dart_None_1_2001_1-low_volatility_small,lightgbm-dart_None_1_2001_1-low_volatility_standard,lightgbm-dart_None_1_2001_1-optimizer
2015-02-20,0.0440692574538354,0.07745547131518228,0.0694598981997485,0.05838897063753418,0.07053786402169773,0.06332138492303864,0.061297387679622624,0.0580245275937044,0.06881574789151053,0.05799823574438858,0.07640506441962426,0.0598640067380063,0.07130983072992289,0.06018030085296851,0.07227550184605933,0.04664079037848542,0.07150575252271624,0.059900435203925816,0.07037742038701736,0.05021268065421264,0.08178190598934702,0.06421863387710015,0.06972725146267093,0.06080797915922545,0.06620937034728529,0.06471707032165998,0.06656906185208207,0.06581816030023643,0.06767807106238012,0.06603007894110745,0.07551779369753207,0.060803386004826904,0.07255156626387563,0.070879816447438,0.06261451429956531
2015-02-27,0.036293437820107924,0.06265739721617972,0.050959330720277744,0.047459141761175314,0.06391859698608034,0.057895060097827224,0.057764182367600704,0.05757592708173133,0.06915244167600984,0.05452717145297558,0.065614949402495,0.05615998178297595,0.05686337055049788,0.059937100432123,0.06244969994864626,0.04969354706852141,0.05720621330033051,0.04349360976126735,0.07337388073538251,0.0630354884368342,0.06503674802910285,0.05713176473639725,0.05634286286253167,0.05713208086618043,0.05997345535718591,0.04902983258878556,0.05555680615671444,0.05977413552890609,0.058003650678341324,0.05810655092275857,0.06416849757966506,0.04978696341944398,0.0622195574665088,0.056666737825374874,0.06069976353398661
2015-03-06,0.045545217520843576,0.07577410236179036,0.06349750983836172,0.05639766311898911,0.07088491864641915,0.06801683625233892,0.07890744547011876,0.06866200559167099,0.07971233662495732,0.06703321999814305,0.07633273608623142,0.06863153751673653,0.07427724039168968,0.07004594722219526,0.07694461041584133,0.05705272673007821,0.07487215311257327,0.06126171852513616,0.076845196542473,0.07189853181975135,0.07617270016685966,0.07237769726627083,0.07026205068152361,0.07369740465634064,0.06750421874416467,0.05937850880071302,0.06538495996496647,0.07588074062406071,0.07005081583210739,0.07681347205207743,0.0776450620354667,0.06488914701358593,0.07929536374376782,0.05570993270590858,0.06064199159889369
2015-03-13,0.022372649178391123,0.05025016119471476,0.03955972635415125,0.04008434285935174,0.039661604305041474,0.04358759436939337,0.058842914898535596,0.04499740311661226,0.05852487987772886,0.04859845118043604,0.048709276809601666,0.05010228903795271,0.045120315960290286,0.04445253660268323,0.04091035484330294,0.03209092662317169,0.05415229078366556,0.04185221571439896,0.03889665630089965,0.04923389331480215,0.05089816147402882,0.040277424337926415,0.042682466072270095,0.046625252655489884,0.0404730174454907,0.03965830779199265,0.04324930933985806,0.04425568768062415,0.046936537673387145,0.0435707978505255,0.050092085545182484,0.048141491681142644,0.0493228991671207,0.03370464824898286,0.03775810348455642
2015-03-20,0.018900605960507987,0.06421951581701499,0.05772288465061632,0.039654007021090024,0.05673685448634579,0.05384664741537637,0.06738094374852453,0.040950987053153996,0.04969950214642501,0.03478517025817544,0.05821934082786805,0.052054618926790114,0.0529488344168178,0.051428339615600484,0.04564166893708634,0.028092709496969202,0.057549422174065536,0.028717893914258153,0.05824217718636794,0.0489662360597974,0.0642819247693538,0.040862926300856355,0.05252057448823713,0.051190904052567085,0.04853828895804546,0.04169488925195966,0.0618326471135301,0.042513087822597224,0.06286622695577312,0.04154707857536769,0.05573236753917807,0.044767005123856514,0.05625259855541595,0.038868186027229745,0.024227264787321682
2015-03-27,0.009033332111635952,0.06074222265851276,0.056332856239248795,0.031237401548630746,0.05025718038764372,0.04171056505420027,0.053280169856821886,0.03429665251188103,0.049092748789206414,0.03317051430158021,0.05392584327066681,0.035579402864683134,0.04837720947945517,0.03725680956460659,0.0412663617518165,0.019783458408135796,0.04812619241273164,0.03324131799474692,0.050241863032389124,0.028455425975397627,0.05391005701678194,0.03376632816107594,0.047922534107662666,0.04550551796830218,0.04558820042676842,0.023812391738729104,0.05533441475591751,0.030536710695503958,0.05358526656556682,0.02864001573617004,0.046191829263434875,0.04030136837077592,0.05315325462756936,0.02968190849257053,0.02003463177440277
2015-04-03,0.022892838658187805,0.08068287394666193,0.06271422914045711,0.04705545264572705,0.07329530197912382,0.0577202298692185,0.06784271449195237,0.05660272197831014,0.06520330869513753,0.04202930716361875,0.07279524981004026,0.05588028636011861,0.06934085215504207,0.0559113455010555,0.05771991927780917,0.04637572334632372,0.06894997286635163,0.06312622864498466,0.06721299040945743,0.045224516287498795,0.07070698846915013,0.05078503428942584,0.06700039058974461,0.049269969394525506,0.07072577924941689,0.040646088321995434,0.07436404701876134,0.04674843303756613,0.07330819152261261,0.04539456508412812,0.062165724711512105,0.04471996054297941,0.06907964477976304,0.05136956732185763,0.03818558317697697
2015-04-10,0.02850755966920571,0.052825436768827866,0.04136612794419395,0.0318195824237472,0.04000480301277143,0.03376318680023668,0.049577563444675066,0.037860269050232626,0.04681836691115191,0.03453868556327744,0.04255011670987835,0.032340025518848105,0.039473719747726205,0.036422304054138974,0.045279088992545284,0.03611111763460901,0.053213880074475035,0.047056614194686985,0.04699755354122812,0.047361478194395,0.04364528318733218,0.02687313704254654,0.03762896100796554,0.04075701676622396,0.034970306370147794,0.03621520625362918,0.04330865288315283,0.02515158838663347,0.04462834236696724,0.025612508212190986,0.04563514917227506,0.03346341157745855,0.0413591887029259,0.03927633688499167,0.026722632609711434
2015-04-17,0.04133060708736304,0.055337346579825517,0.04486614003481949,0.035876888817125724,0.04210278784559838,0.037243385027886954,0.04832638689166961,0.04751587309341065,0.0572900316386276,0.04917707371587328,0.04089529708485502,0.0447480742715468,0.036680809332500605,0.04261491726031364,0.049878108351824865,0.04026908854302955,0.05990986492600037,0.04908768106653825,0.056409598375365626,0.05535942641087914,0.05088810729036661,0.035909241902905634,0.039923017857696544,0.05377811184382569,0.04122818120441997,0.03921676992830173,0.04291130832577612,0.03565762382819076,0.05012681311549794,0.035305419856453926,0.05671595603123421,0.048257234087467016,0.04693167756345104,0.054512572890677805,0.043406571202880995
2015-04-24,0.026881622101103817,0.024832123440141296,0.021800700793851945,0.01934114945303564,0.014512438839211158,0.014744613389012732,0.0285222916635027,0.0368427973840268,0.02983565323079266,0.02571432555032277,0.01373714714425452,0.02178662960901548,0.009465166017437767,0.01939468113447868,0.021715508946526865,0.01905452553582342,0.03354065737729685,0.030112029654700046,0.030395900514009505,0.02100231400204416,0.020250729194583716,0.01991470318278262,0.017323922748600215,0.026681107717184276,0.021526006794218462,0.020433807545118948,0.017962020391401382,0.02317111183879405,0.022227424768783696,0.023760725072973943,0.03395193363844074,0.02196160173350363,0.019346349673518677,0.020144430570003948,0.01787055768996439
