,Numerai-MLP_None_1_2007_1-baseline,Numerai-MLP_None_1_2007_1-high_autocorrelation_small,Numerai-MLP_None_1_2007_1-high_autocorrelation_standard,Numerai-MLP_None_1_2007_1-high_calmar_small,Numerai-MLP_None_1_2007_1-high_calmar_standard,Numerai-MLP_None_1_2007_1-high_drawdown_small,Numerai-MLP_None_1_2007_1-high_drawdown_standard,Numerai-MLP_None_1_2007_1-high_kurt_small,Numerai-MLP_None_1_2007_1-high_kurt_standard,Numerai-MLP_None_1_2007_1-high_mean_small,Numerai-MLP_None_1_2007_1-high_mean_standard,Numerai-MLP_None_1_2007_1-high_sharpe_small,Numerai-MLP_None_1_2007_1-high_sharpe_standard,Numerai-MLP_None_1_2007_1-high_skew_small,Numerai-MLP_None_1_2007_1-high_skew_standard,Numerai-MLP_None_1_2007_1-high_volatility_small,Numerai-MLP_None_1_2007_1-high_volatility_standard,Numerai-MLP_None_1_2007_1-low_autocorrelation_small,Numerai-MLP_None_1_2007_1-low_autocorrelation_standard,Numerai-MLP_None_1_2007_1-low_calmar_small,Numerai-MLP_None_1_2007_1-low_calmar_standard,Numerai-MLP_None_1_2007_1-low_drawdown_small,Numerai-MLP_None_1_2007_1-low_drawdown_standard,Numerai-MLP_None_1_2007_1-low_kurt_small,Numerai-MLP_None_1_2007_1-low_kurt_standard,Numerai-MLP_None_1_2007_1-low_mean_small,Numerai-MLP_None_1_2007_1-low_mean_standard,Numerai-MLP_None_1_2007_1-low_sharpe_small,Numerai-MLP_None_1_2007_1-low_sharpe_standard,Numerai-MLP_None_1_2007_1-low_skew_small,Numerai-MLP_None_1_2007_1-low_skew_standard,Numerai-MLP_None_1_2007_1-low_volatility_small,Numerai-MLP_None_1_2007_1-low_volatility_standard,Numerai-MLP_None_1_2007_1-optimizer
2015-07-24,0.014595484423648454,0.023714184144981623,0.020739131113743866,0.015034371232111418,0.02145180335333559,0.020932210564332136,0.014091417928044223,0.023129104217482488,0.01606771523438394,0.01954806456664368,0.020427836617373473,0.013027482516004918,0.020228608139696413,0.032453488894935975,0.013681277821221386,0.027421893753849694,0.01943845815878584,0.017526571911201293,0.022850860741714375,0.02158785057767524,0.016589306457191234,0.017398364696399854,0.027041268977053067,0.015292476644163708,0.010387397735429457,0.023346779776425942,0.015412382672395275,0.024918009923291063,0.014347832357647106,0.02260044161352308,0.015770717225994994,0.016254030755174516,0.009462122884242549,0.006226658555794201
2015-07-31,0.013279686142625733,0.025340370361387615,0.025178198186764308,0.014811415497783198,0.02126515554348963,0.018664669736659957,0.021751052498402066,0.01627081017715357,0.023300284676608666,0.017511806799008323,0.02173742198133726,0.01578522300671987,0.016565879893158726,0.03483619398837554,0.025055988209899176,0.022486480850944044,0.027168873247183353,0.024865315863231277,0.020951963435477866,0.01939560621426012,0.023536960018370263,0.024570555931704884,0.021287924702677444,0.009393594749001909,0.014898929613028803,0.02455924879823066,0.020167279350815345,0.021897425664609366,0.022829102484436644,0.013100011144953263,0.008969654689838596,0.019592009573784822,0.01981830713550845,0.010914791431882039
2015-08-07,0.020142475710046688,0.031226374853785734,0.0251708412866769,0.02470740679946945,0.016971747731952855,0.03571050518153819,0.02602533274440908,0.03602856069127091,0.03644020781740366,0.02473142864767878,0.03010857898191475,0.02508941658040886,0.024053981330969934,0.03704902128208583,0.02548343728545296,0.030055231760566757,0.03481218165012526,0.020401412514931706,0.01759413198101302,0.017272956750733606,0.021335924804685935,0.02363125919689652,0.023126956370527724,0.024382799876588684,0.019195016579535405,0.028132859959710287,0.019339615626873453,0.02933629216058725,0.02018381200680166,0.0329440929867808,0.02398238374442395,0.01919938418830075,0.018755291968482635,0.016940394540458852
2015-08-14,0.025490687778390954,0.0374594862215739,0.022223803352284025,0.03538974974036571,0.029604927744998653,0.041844507774453595,0.02258337354255793,0.03429779184674443,0.04128591232973864,0.03397118225724565,0.04111700896404417,0.03049801809040264,0.037218984230272256,0.03389469473870054,0.02272325896307241,0.036428876049012494,0.03097933748545349,0.030260354811129486,0.020139242486038246,0.021637924730850893,0.021706369231981996,0.034053662612295324,0.024496192331080812,0.027145499184769915,0.026701083046089293,0.030648154415464344,0.02222774600787914,0.03164974664284573,0.023337524704790304,0.03774493448665973,0.025398271931241632,0.02095032559506398,0.02483368365002209,0.011956339651502366
2015-08-21,0.01756736353051408,0.019400830383706935,0.018116622573902983,0.016462629221248706,0.0017886781732183057,0.024829345908877934,0.020354303279108102,0.017114376240522405,0.025029699541361944,0.020315571431300923,0.014362342972050905,0.0198428197416052,0.016145920655023006,0.01631806220083264,0.014691324592931557,0.021003818833899093,0.016407320780141343,0.020576174604818295,0.02232883056567274,0.019264551659940968,0.015352475641096715,0.020884116703433327,0.012717913038608267,0.0179672738438811,0.012641405684915095,0.01999806591347426,0.020966521498973677,0.02145648734325038,0.019150428190681988,0.01978767069081803,0.013374760548128199,0.01883738560182075,0.025307676259780483,0.011574128100895337
2015-08-28,0.015148076922855134,0.02717133684860142,0.019034860245152566,0.01143817003354504,0.013493535241050408,0.027975875613583966,0.030367000808871628,0.017385298735799328,0.020004065989789085,0.02520786384827854,0.01694447318246224,0.020012098525381973,0.021884482572081608,0.021412169479220443,0.025638568406768623,0.019754254132850615,0.014251003347458713,0.02102612581862677,0.028657998536131088,0.02127433116844667,0.03338819809606451,0.0147406667172005,0.015693486089227566,0.017130988658928842,0.01774869064602108,0.024784549222533946,0.03606303244849257,0.03408092396559422,0.0351892532266994,0.010103965871568163,0.014816654503909114,0.016865754333652047,0.018518528857242412,0.018733318858995946
2015-09-04,0.015001180766727951,0.025788639942291164,0.016506069937261288,0.00708994121780702,0.012404365332388022,0.026592864459255235,0.034647396392349504,0.01987216441848291,0.011193879779671862,0.012120174089389407,0.018307437114246882,0.011395893319052124,0.019417554170699045,0.023264747246890247,0.03132183227368916,0.009831963856598798,0.006198911514884923,0.02647031596143215,0.030937591671139665,0.013243694887790992,0.037218202184573335,0.009891961558658001,0.01979142283007342,0.017375557912050418,0.02803041578332851,0.028429655811392812,0.03836900917194336,0.03180325000537182,0.03705336807226699,0.011877789755804407,0.017316198483417356,0.026425317684887723,0.02649664474026131,0.015306115896076814
2015-09-11,0.006181739110615104,0.017310014099590022,0.006707296624879721,0.0025343127321253403,0.010529113987382875,0.013345123003620998,0.017855442965724888,0.007775421530609869,0.010920818075449416,0.005545219967506973,0.019969595833905476,0.006388401170065802,0.016881428782452284,0.017311603807739644,0.030823964108700745,0.007692438765199679,0.02359174585281627,0.02266224349773304,0.03103650808830503,0.016626280624438154,0.03909155928243319,0.005335219520942079,0.014376525651094929,0.012169692797791445,0.02702790001822144,0.020443805774937332,0.035948229358188144,0.018939782894581182,0.034878196802678445,-0.009754131264442769,0.014125351763454847,0.013186947042733732,0.021105442306809476,0.014855663687390606
2015-09-18,0.0003360834222387182,0.003708067331619659,-0.010090944573028351,-0.004377207832484529,-0.0005025323209304206,-0.00434423661523171,-0.008688951074191743,0.005808031236261983,0.00031792536056326505,-0.0007452769349075723,-0.005656395493147641,0.009690033684983402,-0.004356979114653098,0.007654897246147301,0.0011984320705801632,-0.0018492552285268079,-0.003565988463071339,0.007354174259802888,0.0015826184281345717,-0.00014016749363511113,0.011474939291432272,-0.0045563992305975905,0.007179124174001766,-0.008450666335012067,-0.009833864647202154,-0.0041849553724645615,0.00644340411366022,-0.008913378345250684,0.004581406385712032,-0.014221425760466538,-0.012261310786973782,0.006708925945353087,0.00289780364966307,-0.011839215493640792
2015-09-25,0.0005067806592239583,-0.0011556854969647667,-0.0033900322762332132,-0.0032640219501558934,-0.007163574240527785,-0.00822112637613566,-0.01512333393009389,-0.004439366347096912,-0.006085074096748487,-0.001432843758925068,-0.01935644296596452,-0.00820227316878138,-0.021200028823573813,-0.002675382920539011,-0.010860091990161297,-0.003020541639794255,-0.01394202740775024,-0.014625254751187299,-0.013738509451438684,0.0038782820051516706,-0.000523539065761094,-0.003462705750735593,0.00564919438825857,-0.010164295841821382,-0.013843088353771385,-0.004825615390073006,0.002253361125147117,-0.010005252118243005,0.000751550077780755,0.00017564099159113504,-0.0014644269097065954,-0.003703124429133724,-0.00910497118244516,0.0006872558065469439
2015-10-02,0.02874207642116198,0.028975782239228674,0.03289960132580807,0.027791239216033423,0.02265312533941213,0.02377572615950042,0.016755772385337934,0.026466066256650433,0.026918683299825778,0.028422204282327793,0.0158300534759125,0.021224227640968103,0.017994291291555532,0.027442509489879995,0.024139250480096717,0.029411816330391118,0.028219794720993986,0.01187762066821283,0.022325855904098926,0.03448246035323448,0.026553533199620387,0.03323662543877589,0.02780538349863267,0.0210021461463641,0.01588305389116938,0.026206916986958782,0.02465478519414449,0.022681413904610592,0.026557922804564947,0.03320882460746016,0.02513373986698736,0.023776051315422226,0.025816079568929506,0.02769613110890067
2015-10-09,0.05742907254837568,0.055347535755756926,0.052751748251025986,0.057861062388859075,0.05030877675148455,0.05135090814469229,0.05146684305733872,0.05023774056019499,0.04345081776937848,0.05265473494237994,0.04893840363464306,0.04671543586975022,0.05234076459803454,0.04598230389102338,0.05002880115330936,0.05626106438279251,0.04525237896382204,0.04877660788518211,0.04345963716107358,0.05872327819148682,0.04885085112799715,0.055134747887040696,0.04787237970757043,0.05405236799718811,0.04498026064188428,0.056839295772838236,0.05077540274844325,0.04778178050197538,0.05329133467018952,0.0464001827047946,0.0392335450133602,0.05415932316556318,0.04646945501774519,0.04351223280609158
2015-10-16,0.05098830455754351,0.056859340944166004,0.05138184872025829,0.054985106948020696,0.05030948103442813,0.05065339044355973,0.05391338178327254,0.05511939385415517,0.05017037522017882,0.05377925550740852,0.054742233979030976,0.04843845964369277,0.05687492208040409,0.05271700752861961,0.05081964277352289,0.046351229908870015,0.045725575005288774,0.0526675334053069,0.056638153061693196,0.05558377596615862,0.05510445523899907,0.055250146894338804,0.04791078920511397,0.058608443959595004,0.04889770158704032,0.056881829182035375,0.05522428542078897,0.051912249873435526,0.05617136149563235,0.04935292777362552,0.05624509078978995,0.048385772914970135,0.05624557268060142,0.05684986375820675
2015-10-23,0.037768827168282705,0.036663353513865134,0.03226085317083381,0.04254542864360499,0.03444262892607982,0.03154550897485502,0.03580744089756969,0.03331022768373388,0.03266236274083757,0.03321117262814014,0.03887542280553063,0.033238741349114434,0.037560939778145036,0.0377165748250407,0.04363695765427393,0.029018643357645677,0.031553202571406,0.039838244357232294,0.042926101389616576,0.036992735616203566,0.03927148274464413,0.03597028869123189,0.02920120599246974,0.05243041794551015,0.04201953926269387,0.036398244999379624,0.0360658175150731,0.036596675677090074,0.03795555716790523,0.031491974365521196,0.030979228212051315,0.036289733231358645,0.03451972517485101,0.03773180173488117
2015-10-30,0.036405718367994826,0.038273634876429416,0.04008246847798824,0.04554131277098163,0.049329183578459536,0.04037692231469418,0.03697781383213306,0.02953737047275991,0.04178050161462025,0.040089193361697695,0.04745598323282468,0.04001345836182716,0.04560503904994245,0.03848130569002787,0.04208904568386022,0.039561930455622354,0.036299881507710616,0.03863757917813281,0.04423956742436984,0.04969344811272052,0.0394506496418591,0.04460030940049731,0.04361287230916213,0.04171597475426545,0.035784787438823774,0.03590551511303598,0.04245042812510287,0.03418634662760292,0.044913496841822345,0.034314279534360934,0.04372623463454973,0.03725065197120151,0.03807877336513465,0.055294475661284787
2015-11-06,0.03204182462909889,0.022819531967128475,0.028019585875506438,0.03923509194063612,0.03888588566366324,0.03399270035236992,0.03289478563105772,0.03738162471395003,0.028936053397297625,0.03820147956020681,0.03919259509653776,0.042359326220809686,0.036250922165355956,0.030932450084659037,0.03505480312640824,0.03657784545291397,0.036251558822196384,0.029092830144252173,0.03730124678784644,0.0338134814517904,0.036916069399389545,0.040084073837342304,0.02856933905721306,0.022439288669184893,0.037585673231306106,0.03266001842115117,0.03686609183741621,0.031737184330955716,0.03759251729234068,0.04125027000479005,0.03625426461376818,0.02866229095591505,0.03463158549173601,0.03809468037522558
2015-11-13,0.039556851527084345,0.033140247304072556,0.04314993970467229,0.03965907898598138,0.03244662921847216,0.03929746129259329,0.04065301013619204,0.03955462226785606,0.03319167949912514,0.040742180505323404,0.026950709056741753,0.042389284609421346,0.027037172468238772,0.036378405565957284,0.04549416501601502,0.040762243838377975,0.032495354455890385,0.03475884873660886,0.037444150709879116,0.047513873876840446,0.04395868310613334,0.03772647046786106,0.027852444414582657,0.03623175215529658,0.052568719176974636,0.04007833895370079,0.047117543432611916,0.037159760925470846,0.0464072059027994,0.049485016733049655,0.03676183815322214,0.037642873246800435,0.05155997937617609,0.040213368369814026
2015-11-20,0.07291326725051361,0.06706648369700358,0.0619868188536051,0.06428481953863413,0.055915699813947076,0.06808893581656285,0.05737611743744621,0.0678569307411448,0.05536988071089749,0.06658809306628624,0.06296069690778758,0.07021500987545558,0.0615383076644189,0.05986777525154319,0.053734500582176076,0.07129258716789308,0.05018683619546353,0.0603690148669608,0.0546976731680024,0.07323730739717184,0.06343860818917552,0.06902574418927347,0.055342877365342664,0.06198442210695819,0.061637213409380144,0.06524479646226464,0.06218830535505291,0.05923998741317031,0.06363530119732948,0.07222747814328626,0.062008868922756394,0.06742152176696149,0.07278639946133872,0.05480856264619809
2015-11-27,0.06279521777230977,0.05099743889731019,0.04299510546757486,0.05802603564891502,0.05124139296896272,0.05319302554218299,0.04073313132123597,0.05166963234588984,0.041139614794068136,0.0578267131746337,0.04916674355567635,0.057569321632804905,0.045441684858954445,0.05110189923094239,0.040169557423247834,0.053676134588996574,0.032432933969259954,0.05502324097416769,0.047293176285384875,0.06242344776409966,0.049951555801923786,0.060812711011660685,0.050186391590242435,0.05703310258481847,0.0414481966984732,0.05415844378639482,0.048047914193618785,0.05201724690175933,0.048708109900969576,0.06451585383440467,0.051326496946745744,0.057038221621076114,0.06857061046009436,0.04899269632291704
2015-12-04,0.052215272889541774,0.045598531162740485,0.03715302401580428,0.05232434534103168,0.043338601220709955,0.04515070946763653,0.03333260524137093,0.05230880932371225,0.030246383409125246,0.05312036602224299,0.048730880551563396,0.0501007728828311,0.04843409457122446,0.05537052589152627,0.027085044132314568,0.048694202737479444,0.03090530274162089,0.04846836990840339,0.03723022360702031,0.05150157708361063,0.04153674354191172,0.0526195296701006,0.04118438026250227,0.043783860273781915,0.03482085960149478,0.0467475557838693,0.038947033603379304,0.04797490115210315,0.04432986319173952,0.054242322736908065,0.042678560732325295,0.05024924595556409,0.05308032474049194,0.02906228262518254
2015-12-11,0.047549579078899847,0.0468155842554135,0.030952042817542744,0.04830767090906669,0.036289851090683806,0.04460267580859262,0.04150364010277614,0.04887138021867793,0.029761329394106355,0.042205826877444355,0.04252792353340626,0.04133158747507777,0.04645846661640931,0.04007340243293611,0.0339193482201728,0.039788254520550854,0.028456717452427067,0.04734282676158167,0.03652391334890653,0.040133805596348424,0.03499985799972398,0.04536703286049635,0.03393059348995698,0.03903594597198736,0.02595159263792796,0.0403158183201414,0.034916161063187214,0.04546470606090774,0.03442458212690613,0.04533361834456616,0.03345459728466261,0.0474920675562892,0.037277346424448445,0.03320655876256525
2015-12-18,0.025320495537892014,0.040711970989553856,0.03629987657022842,0.033220135365697664,0.023917122048020288,0.033131119002818225,0.029082641964713298,0.03220078553517943,0.027496415368421345,0.031000832109216246,0.03139931691055378,0.03094105938901563,0.034494965371266985,0.03181129877774306,0.0378456119689651,0.025647960064152445,0.03206677895279412,0.0322870703490174,0.034566467684410206,0.028655716917473865,0.029305182871911875,0.029290239691861716,0.023137987853792202,0.02994372263018418,0.03115412021424691,0.026674701145018097,0.03152336137290563,0.027269857477338334,0.03353603097837087,0.03005860836927947,0.02087658660620175,0.022775655907414722,0.026752309273665682,0.029085373513754738
2015-12-25,0.030485676610219958,0.03784730864022248,0.020583939509271027,0.03404397538840904,0.02754735037637152,0.04626502961716319,0.03558916984429863,0.03240452455242932,0.02668137992010916,0.03350862484118511,0.03053754170522697,0.03289154261173652,0.032541653936751236,0.027454699726776964,0.030847126544773378,0.03631897435453641,0.03660078005650942,0.03393815774875078,0.03551771483724565,0.024447487654668434,0.028659158171506036,0.02467277164319729,0.01846662327780886,0.03033313221314057,0.029980674369362362,0.03589795181859723,0.032480636177919485,0.03767517433109713,0.03202942590866354,0.024702959376514046,0.023694881771393533,0.03164389001667654,0.023219424971654478,0.02161417619523043
2016-01-01,-0.02150260923528206,-0.003969459139249475,-0.012405124846228613,-0.01142583661055725,-0.014305421882510768,-0.005863137181521978,-0.006537790253871238,-0.01686229083677436,-0.020715352544781,-0.01825583123412273,-0.013567807647630714,-0.017947967293234942,-0.01417239624680467,-0.01221252826443568,-0.003319829093034256,-0.0172234296074959,0.00044815432611666517,-0.017871122387171718,-0.0006801419942109118,-0.017997044712233297,-0.0028458445463921383,-0.018922412362557768,-0.01302666452762241,-0.009083358486654947,-0.00851686946275603,-0.005362030903328131,-0.002234314075451955,-0.010292858562759433,0.0006053957935653756,-0.0197701279124276,-0.011421316321965289,-0.02233410017733568,-0.015560124844534808,-0.014019513629069632
2016-01-08,-0.04721127305832564,-0.021763780343097946,-0.012236261351928412,-0.03670577733119247,-0.021009092470313035,-0.02027339443706141,-0.012482812768535434,-0.03216815517471643,-0.007125462538873052,-0.019337828342722088,-0.019678854211007152,-0.030805159442215634,-0.017405928667536916,-0.027278429743560935,0.006902490173019843,-0.03164941605813249,0.0009593033937559325,-0.03184706863794131,-0.003181114619149082,-0.025038578170611187,-0.0006404323382596913,-0.03231168671185547,-0.025763831792119513,-0.035574299392334835,-0.004939099013942004,-0.0176298505253668,0.0024159823346208906,-0.026360271002127136,-0.0012590263610561248,-0.03639102074092845,-0.014197120532401814,-0.03998674685655402,-0.011931474427419347,-0.0031285760631070245
2016-01-15,-0.02988306660357137,-0.01669620505914606,-0.0062382110784981685,-0.02381051278489234,-0.009844134694503398,-0.014783471331388768,-0.010461671699736523,-0.011032677563456755,-0.010472704857002467,-0.015068894312833899,-0.02190177657788359,-0.025449016589300405,-0.01360756062800078,-0.017817109877034228,-0.00028446357646548965,-0.022014186861332285,-0.005050787515354415,-0.014694086767451599,-0.0070100523846246075,-0.014592229938779016,0.0007510541982340728,-0.014318639618749527,-0.008494571689799217,-0.01297867066384182,-5.644499296927524e-05,-0.0058235882264604955,-0.004122403296715484,-0.011523093408886584,-0.004195318075168693,-0.020507121539135965,-0.0060909424141222706,-0.02631775779837121,-0.0026148582720293334,-0.0025491390309234714
2016-01-22,-0.028999638810642832,-0.022054471020240548,-0.009028232224925669,-0.02110566521529242,-0.019038311631414267,-0.022112941299446128,-0.015428865171313647,-0.02566958634397606,-0.01300323940571047,-0.027417054051313974,-0.025400720240149846,-0.031059703855561803,-0.028651246648395735,-0.013247486444608002,-0.0029102326226200558,-0.03064425713489059,-0.005173081018135688,-0.01586277619068138,-0.021973649221560254,-0.02500211814285089,-0.009543288978038527,-0.011079712990626116,-0.011687739107351172,-0.01427759995083372,-0.0077107883161772585,-0.006301832751608476,-0.009466678335201298,-0.0058663020569165005,-0.010046198166219466,-0.024535165746868377,-0.02092458551404078,-0.026844336856657665,-0.014626963918275372,-0.010511206951812865
