,lightgbm-dart_None_1_2005_1-all,lightgbm-dart_None_1_2005_1-baseline,lightgbm-dart_None_1_2005_1-high_autocorrelation_small,lightgbm-dart_None_1_2005_1-high_autocorrelation_standard,lightgbm-dart_None_1_2005_1-high_calmar_small,lightgbm-dart_None_1_2005_1-high_calmar_standard,lightgbm-dart_None_1_2005_1-high_drawdown_small,lightgbm-dart_None_1_2005_1-high_drawdown_standard,lightgbm-dart_None_1_2005_1-high_kurt_small,lightgbm-dart_None_1_2005_1-high_kurt_standard,lightgbm-dart_None_1_2005_1-high_mean_small,lightgbm-dart_None_1_2005_1-high_mean_standard,lightgbm-dart_None_1_2005_1-high_sharpe_small,lightgbm-dart_None_1_2005_1-high_sharpe_standard,lightgbm-dart_None_1_2005_1-high_skew_small,lightgbm-dart_None_1_2005_1-high_skew_standard,lightgbm-dart_None_1_2005_1-high_volatility_small,lightgbm-dart_None_1_2005_1-high_volatility_standard,lightgbm-dart_None_1_2005_1-low_autocorrelation_small,lightgbm-dart_None_1_2005_1-low_autocorrelation_standard,lightgbm-dart_None_1_2005_1-low_calmar_small,lightgbm-dart_None_1_2005_1-low_calmar_standard,lightgbm-dart_None_1_2005_1-low_drawdown_small,lightgbm-dart_None_1_2005_1-low_drawdown_standard,lightgbm-dart_None_1_2005_1-low_kurt_small,lightgbm-dart_None_1_2005_1-low_kurt_standard,lightgbm-dart_None_1_2005_1-low_mean_small,lightgbm-dart_None_1_2005_1-low_mean_standard,lightgbm-dart_None_1_2005_1-low_sharpe_small,lightgbm-dart_None_1_2005_1-low_sharpe_standard,lightgbm-dart_None_1_2005_1-low_skew_small,lightgbm-dart_None_1_2005_1-low_skew_standard,lightgbm-dart_None_1_2005_1-low_volatility_small,lightgbm-dart_None_1_2005_1-low_volatility_standard,lightgbm-dart_None_1_2005_1-optimizer
2015-02-20,0.010842853688631178,0.05264942825496042,0.043705764717812234,0.029886230209652073,0.04437573172146274,0.03092222410347665,0.036221615586961825,0.03598308832750612,0.03979809901708761,0.033309397313646946,0.04917621160648478,0.030155325703553316,0.04426486247735982,0.02892911186377501,0.047022814116737206,0.02252340370877715,0.04613047508634309,0.02959068448180058,0.040110591900823396,0.024322969925201963,0.051804762999530574,0.03913858539930965,0.04281453437985921,0.0326720575446896,0.034798212877314744,0.029617768254288586,0.03858265533245073,0.04116654225858649,0.03969641608178177,0.04150596053017586,0.050936340048935866,0.037315419872354344,0.04536626922520515,0.039700058928373715,0.030697001153313277
2015-02-27,0.018916732029376028,0.03851409148188674,0.026450578956656527,0.029085362634369595,0.0394993099510922,0.034867060238508385,0.031793646486666466,0.034678963017530616,0.038569256129047484,0.03144195210290549,0.0423482715568934,0.03137761969203324,0.03308108502856895,0.03336022762709566,0.03539626149551141,0.026709805378844393,0.0324504061111729,0.021340024882157787,0.0445844155780469,0.04036661201118051,0.03482580530180653,0.03162103962506334,0.03483023111877072,0.031528729728381784,0.031813246533222116,0.02411295727511001,0.030346088209595435,0.03630023461044576,0.029997871253449205,0.03484192792074748,0.03941790653192953,0.027620101089441882,0.03598710806022983,0.032948468584535026,0.0333110694458149
2015-03-06,0.031074452446342028,0.05643174338837448,0.044494540091405584,0.04723038475819327,0.054317196167155815,0.05739808392997868,0.057502994620989796,0.049760020237409656,0.05678353971751368,0.04644638151039741,0.061396154979485806,0.054892320344525306,0.057059165859316904,0.05448162954064186,0.05586698463856,0.03807567055200952,0.05473825239859426,0.04443328983767155,0.05563470483016854,0.049298130503481814,0.057304166874253104,0.051579623929108975,0.0508673934145348,0.05781647027856202,0.0481351609421981,0.032368560371389674,0.04557144519359636,0.055392530750020055,0.04844643787271319,0.05657842989347092,0.05756471603052182,0.045938789664068023,0.05921548889462085,0.042998620432900855,0.04396841611702333
2015-03-13,0.011103911762974655,0.03285618858093721,0.019683636391411984,0.027242697789204927,0.023119701825982115,0.02530372020924193,0.038684423651279345,0.03213692082904352,0.03726802187796277,0.035751311921874515,0.034092851904686264,0.031439001923561395,0.029080425325525107,0.029348541720163785,0.020167438925531658,0.01625259421482104,0.0353987420024609,0.02805254116153567,0.01896358375545909,0.03089115285020721,0.03325553759028191,0.031237600673958695,0.025018179388487986,0.03479186964785136,0.022185532818666708,0.01623328606696357,0.02684319180304836,0.03168262993555157,0.02879943683231478,0.031583891520898334,0.03173976949506471,0.03320797361629159,0.035562939747655335,0.01533789033217496,0.023384835661195636
2015-03-20,0.020117033084164727,0.06646310983292505,0.0562651116285666,0.04385026610215763,0.05368397746441803,0.05246661186027498,0.06797030949391977,0.044627484358226874,0.05191243913311594,0.04128399121237546,0.05955949096230173,0.05114663905629669,0.055712659448965744,0.050307324674717394,0.049726092426870074,0.039252180959540056,0.05936897942358318,0.03243067913146787,0.05915657000685106,0.04728025586616284,0.06474615978324257,0.04346142235400146,0.051265982491470935,0.052446747356648324,0.05040758567333692,0.04511830965256078,0.06522947723368612,0.04494828827112644,0.0637476165458214,0.0449825428088763,0.056004526880204464,0.04516179258175926,0.05912825917884774,0.04314390312280395,0.03282656148327128
2015-03-27,0.02935961883404998,0.07305831408048157,0.06617300659398986,0.0433986001230759,0.060619996415562656,0.057925079688011354,0.06595934511814239,0.04828327345386312,0.06253044573471706,0.04956664900483885,0.06603311850263396,0.05284847051791126,0.061202681113411615,0.05388973807613808,0.053775483109902156,0.03662817280099382,0.05891633139234557,0.047381893986992205,0.06670848882972767,0.0444981674109963,0.06483836479277427,0.049080870023906834,0.05819375860314076,0.05869376084252346,0.05784145943228464,0.040687271943466094,0.067379951668236,0.048335321201820124,0.06618238456659478,0.047713561618117586,0.05899979534852889,0.05215090565565273,0.06684525093021532,0.04569823530533217,0.033765390363815435
2015-04-03,0.040463926460400756,0.09579873665781566,0.07728376156253139,0.06748724262392995,0.08804093973031007,0.07492373273844366,0.0810322892822017,0.06415847919402141,0.07773831209014237,0.060514154892194284,0.08988088323940994,0.07385172648900774,0.08501049934910013,0.07187372509844343,0.07095499570953097,0.0573587014687134,0.08125513861842369,0.0742764602413194,0.08297705739196354,0.06358978632346735,0.08620084092550546,0.06280461124058342,0.0803809790967556,0.06735570716206234,0.08914012272806576,0.061990085269514106,0.08693088603322652,0.056833801986880386,0.0869041751720208,0.0568931249460698,0.07667640006151098,0.062239645466941836,0.08376083481350531,0.0677759373389381,0.049345287811297434
2015-04-10,0.03710512539491139,0.057375574370944225,0.04613276987387229,0.03613070171552094,0.04751198262723011,0.04387751646176831,0.05404936472314371,0.04214347717157281,0.047633342246739575,0.04169242648915202,0.05123758416134514,0.044406132441029346,0.04748931443908796,0.0484625044755863,0.048202205825355074,0.03918011273940856,0.05613776793409239,0.05372198674065502,0.05245133456180125,0.05242203554311408,0.048776466591623484,0.03575166493692598,0.044868440114840494,0.04636854987162321,0.048609616390468124,0.04405870776154419,0.048781401163191816,0.03325384649116457,0.04804090701721415,0.033885009035830665,0.04879065348488251,0.037625414284650785,0.047032866569014245,0.04628944252116786,0.02691137997220137
2015-04-17,0.03803565229909464,0.05505260875853022,0.04275904949080236,0.03295330452060598,0.0460437310243444,0.0418399765231966,0.045248857106415075,0.04224952672280872,0.051913746109238,0.045795179592831414,0.04561256099015895,0.04759805913122124,0.040248082037096636,0.047026130174069175,0.04659940677252646,0.03602669433753794,0.0544144403082174,0.04729108814671227,0.05549129206856027,0.05074627504227926,0.051528882387401054,0.030526823087112243,0.046020271203849966,0.047426633776235724,0.04696495064219151,0.04072893169115263,0.044907999714525255,0.028672883939410945,0.04852525870331204,0.028747096704896637,0.050617629359960094,0.04583289930421464,0.04304700728745961,0.046354075316375455,0.042268999907140704
2015-04-24,0.03933951500653066,0.036377224703133496,0.03294722045158532,0.0294098469418285,0.028775878885881498,0.028818704231035934,0.04209547891488022,0.045973313918614825,0.040443491225547655,0.03794891487030149,0.026735557084594918,0.04024007083606409,0.02310733266404619,0.03622228872227117,0.035289155040888164,0.030918063829571147,0.04572003259155857,0.0430143884637655,0.039962929673850324,0.038264140000170394,0.032149904293406355,0.029250781374112002,0.029834888492486313,0.03684815055217108,0.03828325845782865,0.03936826916684867,0.027772389280316195,0.03269500975815792,0.031123931381634985,0.03307416701043599,0.04149424165844413,0.033019258800041515,0.029363809695787474,0.03101075011229823,0.03467812913413107
2015-05-01,0.023386371995779035,0.016201106281388197,0.01109423582312454,0.02933650326060354,0.007467726038846869,0.011909876252199395,0.016912369151344787,0.021027500199214153,0.029762559028232532,0.027610305967115265,0.002980253990614029,0.019686462202823163,0.007379981745728441,0.012956093423712454,0.021443484447980873,0.021481328943099773,0.027459538381722208,0.02164598301662115,0.01699080491945414,0.020386890560064243,0.011691202213871179,0.01776356509397895,0.012866975741658238,0.02354278573568581,0.01652843064441264,0.023839132548270164,0.007522203799965619,0.019319462159432137,0.008926570286172535,0.019051040921875047,0.026254923686284053,0.028433881532263453,0.01584249917038242,0.013627985810843714,0.023890710932746733
2015-05-08,0.05379544946456713,0.026746387253388862,0.02444846313974932,0.053011661394798563,0.022431594344057074,0.028665663167822035,0.042838250590227354,0.04855375255975151,0.04701799687603839,0.04888139667904869,0.022668953629365766,0.04693502008932049,0.026428182695149485,0.04319177737694113,0.04202218531168048,0.047554681597470796,0.04626770402292666,0.048107809425261994,0.036100992261686754,0.03738050953797555,0.023390623297334448,0.0447998522784359,0.028492706049085232,0.03983129364035784,0.04516784290870602,0.05352931474313053,0.021992045750929314,0.04634261150745,0.022919711001337165,0.04578917917768918,0.041495092402290684,0.046150014011673526,0.028444746988872133,0.029369367219583917,0.04522143525535685
2015-05-15,0.0517552109606478,0.052460857773397214,0.045791264083310836,0.0684453846269577,0.04719769327580495,0.039615106316142255,0.06011747532285074,0.05217887267265397,0.07446420838912937,0.05010099971197497,0.04545774639542365,0.06143892895129339,0.047713931228432496,0.05523069632899983,0.05581245211365993,0.050480425486344335,0.06679512573010121,0.05757854532144167,0.05782936764824831,0.048270148739817706,0.044696006589588354,0.05214026123567889,0.046117637135222295,0.0458605822536283,0.06648212986895276,0.05767264169737701,0.043921041606521466,0.05504250357712916,0.04481564123879857,0.05193154665706947,0.06506262751275842,0.05418849155773529,0.04395190035339525,0.04097851567925077,0.048946912981601524
2015-05-22,0.04486669965670401,0.05984779995447789,0.06211446557240216,0.06275148937512844,0.05658394766185805,0.05502968877335126,0.055968853437805666,0.045483164479423556,0.06506201415040032,0.0508641348465115,0.06112687308837645,0.06847450025403155,0.05917742491751854,0.06342353958823642,0.061347234896300125,0.06360065139377569,0.06270412757674262,0.05491196957672028,0.059788255056828866,0.046793761382665715,0.05092565949779084,0.04730499468549911,0.05807546358915921,0.055390308511542946,0.0664629182769312,0.06356608184961623,0.04913626679350362,0.04778866372624938,0.04268272682502892,0.04826883012596152,0.057369605275595745,0.050405898025473184,0.05531934195833459,0.046920922481225695,0.054968925565775886
2015-05-29,0.034152787439891266,0.03491307701872332,0.034627263042648834,0.038937044972164526,0.02801388757277627,0.027978046439170345,0.03441343636471052,0.03581413836912242,0.03729445344477816,0.02657063375442369,0.03030604245347171,0.04733454631830135,0.033466315344741204,0.03763959593563008,0.04381967497752637,0.04582266054197997,0.04243620722033773,0.041307897831330834,0.03684834571798104,0.028692123832970047,0.0266770895470064,0.02634064043749718,0.02989958874683429,0.029956324498755158,0.0427574047836317,0.04610999967267597,0.021568584142196142,0.026736113030859553,0.020695128090446695,0.027773675719885496,0.028012209902692587,0.031704761756875616,0.03158076668614533,0.021306105031831075,0.027662644463438205
2015-06-05,0.02469707242103862,0.03934960416677178,0.03994114898853788,0.03674032218275402,0.027750393582897794,0.023712788113900245,0.03262432104128877,0.03207402908794745,0.03579044063673741,0.025452410919649903,0.03366234063460404,0.018582209968556692,0.03439819438355347,0.021773142174902872,0.04042704993323098,0.04351020711800989,0.03759293220506799,0.03890069380151486,0.03674854231151761,0.033266252207883665,0.03532996120136879,0.026285840641515432,0.02893774551541855,0.023927120360180926,0.03441341684422679,0.03518276000665755,0.029662639092683137,0.02605537258692104,0.030450705881742115,0.02544282076942569,0.024957376498552782,0.02372024711963019,0.040498747723002444,0.03468391997039211,0.02193678362714131
2015-06-12,0.021166594260336263,0.036438365066444545,0.03678633294650043,0.0072136476987965424,0.025946911895834427,0.017035449903045206,0.035074917799927656,0.03285385272802042,0.027904364937396245,0.025304309816064907,0.027646254375510264,0.015769500883114018,0.02890716038268696,0.01587586260666208,0.026923881003079676,0.03783879442649391,0.033787268543295584,0.03479617673131896,0.032755437570024776,0.03662526217549521,0.024923027488116065,0.019857091948435,0.02829512201658069,0.01716993024316346,0.035666936933584505,0.03255142478132271,0.025535371491358982,0.01817501796697888,0.027292632208426607,0.019032788590937554,0.019289676604277054,0.02617965457537994,0.030927269037258457,0.029875571650106552,0.02415801773512531
2015-06-19,0.017962823236398348,0.027835267142483435,0.02772872942899032,0.019541962468202997,0.01443044171294436,0.008707931749787623,0.02663343625989792,0.02050629667142566,0.029302679144664927,0.016525327268378225,0.01991530236391091,0.008127927005842356,0.020951373995989977,0.011350616522595053,0.026690215671673605,0.03379680011327658,0.02746940625531585,0.01135382181196947,0.026172332488461434,0.013807089246030572,0.024178031966253875,0.024844884788963566,0.017388771172719898,0.013571118894941255,0.019355750418831086,0.0200248927339511,0.01660851215928616,0.024688436140925696,0.017189280067368203,0.024844884788963566,0.014685643800280273,0.01634064154727987,0.013394827979347367,0.030589831777741352,0.0225418080570188
2015-06-26,0.014490069094212047,0.024117949557360123,0.02183251510189967,0.02006523644380515,0.017125666499525266,0.008361836362787938,0.01694212440478311,0.014681385812568695,0.028640341403390664,0.023223258067292273,0.02519435381896675,0.006358727455053787,0.020950933761456236,0.008024783562559626,0.033936994295264575,0.023172341904797337,0.029231670128893005,0.008712304199841281,0.024930931277675657,0.018946605304919827,0.03112578186242396,0.024133498804589117,0.015221188601174994,0.01565946395199202,0.017431011030894478,0.010513730224399442,0.015577906625839976,0.024308046726914494,0.015103197254555039,0.024308046726914494,0.012860142119973583,0.01262095811112769,0.009795720867060957,0.02844841491063288,0.016796083435710873
2015-07-03,-0.00258230724308608,0.015253796288395469,0.0071723850858994,0.006167021756412377,0.014083196826649552,0.0011640051757337464,0.015650514598598654,0.016003877373181638,0.021508817654694333,0.0016104459183964926,0.01713309200547189,-0.00031250851986392466,0.01738746469348143,-0.002728139499263179,0.019322849739856724,0.0049259316510881345,0.01815619169043992,-0.005178940004060673,0.009068204416201715,0.01598705057439197,0.0215050278351471,0.013270962701288944,0.008799127228348951,0.005817600394158503,0.007915492902718693,0.010923396880957783,0.013696635232832908,0.013844135009610795,0.008242023754907332,0.014177487536984435,0.008867495572980829,-0.0004918427808384529,0.002976448475997167,0.009102767570472374,0.016524446986188043
2015-07-10,-0.004293093009920404,0.0014671461493268266,0.011125237807422559,0.0002308228897801584,0.006651011891236233,0.0010889248375014007,0.0014524063071223033,0.002362021723991315,0.012750571335459822,-0.001615304357052735,0.007408062343431598,-0.002992795796063364,0.00792790770612938,-0.00521319346918233,0.006723799359442089,-0.0003453985704215284,0.0007670796231798913,0.0026215645124998813,-0.0004756258360842042,0.0015636389307688286,0.007392410758410296,0.008558529821065298,0.000954138857754861,-0.0005766773316100742,-0.001488116234112643,0.0021430514908292336,0.0020289316815962468,0.003955444253441466,-0.0009536829863464715,0.004152228744728683,0.010445077666108544,-0.00025863104569179567,-0.00402671215028601,-0.0015736681017533465,-0.0025452820301630607
2015-07-17,0.017784395202739778,0.03742916634560071,0.043460296605757565,0.032967099470536256,0.04294489746993734,0.034623358450331085,0.038451732865293686,0.042729195080944284,0.04524186114297452,0.036042421022159016,0.04093619755491141,0.03328493655961792,0.04148040782254763,0.03155367717319082,0.04939813367717673,0.026484137492375555,0.03767992990029584,0.03891743660972748,0.03746681898876772,0.03911530353616777,0.04150052988286359,0.039113321818106346,0.035595314939532406,0.036937395386666697,0.04143955394251219,0.020843710570020317,0.03985174045576177,0.03749837403789955,0.04181257425761187,0.03789547984943802,0.041032387100815734,0.032991032527124174,0.040156010398115234,0.03698876761641275,0.024817360162870086
