,Numerai-MLP_None_1_2009_1-baseline,Numerai-MLP_None_1_2009_1-high_autocorrelation_small,Numerai-MLP_None_1_2009_1-high_autocorrelation_standard,Numerai-MLP_None_1_2009_1-high_calmar_small,Numerai-MLP_None_1_2009_1-high_calmar_standard,Numerai-MLP_None_1_2009_1-high_drawdown_small,Numerai-MLP_None_1_2009_1-high_drawdown_standard,Numerai-MLP_None_1_2009_1-high_kurt_small,Numerai-MLP_None_1_2009_1-high_kurt_standard,Numerai-MLP_None_1_2009_1-high_mean_small,Numerai-MLP_None_1_2009_1-high_mean_standard,Numerai-MLP_None_1_2009_1-high_sharpe_small,Numerai-MLP_None_1_2009_1-high_sharpe_standard,Numerai-MLP_None_1_2009_1-high_skew_small,Numerai-MLP_None_1_2009_1-high_skew_standard,Numerai-MLP_None_1_2009_1-high_volatility_small,Numerai-MLP_None_1_2009_1-high_volatility_standard,Numerai-MLP_None_1_2009_1-low_autocorrelation_small,Numerai-MLP_None_1_2009_1-low_autocorrelation_standard,Numerai-MLP_None_1_2009_1-low_calmar_small,Numerai-MLP_None_1_2009_1-low_calmar_standard,Numerai-MLP_None_1_2009_1-low_drawdown_small,Numerai-MLP_None_1_2009_1-low_drawdown_standard,Numerai-MLP_None_1_2009_1-low_kurt_small,Numerai-MLP_None_1_2009_1-low_kurt_standard,Numerai-MLP_None_1_2009_1-low_mean_small,Numerai-MLP_None_1_2009_1-low_mean_standard,Numerai-MLP_None_1_2009_1-low_sharpe_small,Numerai-MLP_None_1_2009_1-low_sharpe_standard,Numerai-MLP_None_1_2009_1-low_skew_small,Numerai-MLP_None_1_2009_1-low_skew_standard,Numerai-MLP_None_1_2009_1-low_volatility_small,Numerai-MLP_None_1_2009_1-low_volatility_standard,Numerai-MLP_None_1_2009_1-optimizer
2015-07-24,0.01625264722407955,0.032364635453502814,0.025474035697795647,0.017778528296164803,0.02182074497866347,0.026989002246798278,0.02226808669937353,0.028408658875924548,0.014204252575123661,0.02343901518275791,0.030487337483292732,0.01823478610615362,0.027592682981241023,0.03956591480287155,0.020460580186621318,0.029948528984636843,0.026665255970573065,0.012688671123412149,0.02130791611945769,0.025800395310533613,0.020513461819584973,0.017563927250765745,0.026614987674122147,0.02184503363566423,0.01888781278298399,0.028622030115905847,0.02141782997866996,0.027762396128891878,0.01921171278488642,0.027000685398266992,0.025185185150299366,0.018177907605582223,0.008105801234130893,0.004066351613822185
2015-07-31,0.016639298814621416,0.030543510466398208,0.030262071267457856,0.02083718828610264,0.03228310520679395,0.029801731532041922,0.026762745795547906,0.020997191969374725,0.027243531306561024,0.0261156060194484,0.033618276310187364,0.020445310920489488,0.029430454834265374,0.04300133838691193,0.03179302616141846,0.030508349928060584,0.03694753010326598,0.029149944988761268,0.027661895245106902,0.025895349255060304,0.03063396753419191,0.025092852562869892,0.024424027873258227,0.020677184602830554,0.019410011192521788,0.034834490173742474,0.028329325904564252,0.030867080354447952,0.03128559918523323,0.017379683718823338,0.019546471255409235,0.026156807355121565,0.02213146783830162,0.016233790931943482
2015-08-07,0.021831492413524074,0.03713652944341985,0.033610933253630966,0.030058039509058766,0.0278917055614529,0.04256063157188319,0.031564084602962485,0.04018964395641592,0.040254378157759285,0.030899740112549617,0.04553606504326725,0.029619094828142657,0.03551349482901614,0.0398758000694212,0.026711203306593923,0.03246739968725004,0.04320516583682469,0.023376222042206442,0.024484190794355366,0.019858581139811572,0.02811398565040297,0.027863160118450896,0.02615667297942379,0.03353621594653827,0.028716559673991754,0.03288544224050346,0.02342208193424247,0.03379811648643101,0.024516011943931385,0.04141834589372093,0.032287079839652635,0.020286294826759678,0.02116309228640056,0.021522328107349324
2015-08-14,0.026949943467252567,0.04298015029206867,0.029279579805290293,0.03821300655891102,0.03402574861068192,0.05368792976971206,0.035333290912243756,0.03943207566891859,0.04753013255504775,0.03509988570101329,0.0477392510078123,0.028306690110641304,0.0401367070768764,0.03568812991580352,0.021766297597027643,0.040423259285528874,0.04315583502538672,0.03486364177775443,0.02440551125239329,0.022529122601569244,0.028625572095173676,0.04247328248876152,0.02839153605904803,0.03709471172591442,0.03903339433514121,0.03938097885240597,0.02649811513605311,0.0401009077640728,0.028278460696580333,0.046954347131938086,0.03574222315056841,0.02082479144091572,0.03023212539706851,0.01994668318677315
2015-08-21,0.021765545175196643,0.02459552030915319,0.028620604065015078,0.02153299469694354,0.0113100183403337,0.033209929554364075,0.024655291679225984,0.024125478254900756,0.033172791609758855,0.026069561990308316,0.022537153714166452,0.025212201457984203,0.0249554236521515,0.021458878198053283,0.02197960637412745,0.028207783135712306,0.025539907956303287,0.028706196666959293,0.032302201680858615,0.026366187376189554,0.021125593038527405,0.028861442838828355,0.017233440809707422,0.02214648803937068,0.020920457696437578,0.02837992468152196,0.025149242281507535,0.027881511150274964,0.021524706400293456,0.025724322556767883,0.018998847996177383,0.022162267681069894,0.029895248455607367,0.020858295471561882
2015-08-28,0.012170415978500146,0.018618132298594093,0.012492841956889787,0.0023207601834940245,0.007047104126342872,0.025246098717700654,0.03293741219859226,0.01576963452664804,0.01356165114287801,0.018291208099963995,0.011976992521115224,0.01239355981696182,0.01662236850518787,0.0230400431424729,0.019135427590775373,0.019957959235485982,0.014376150251995738,0.015960487572334793,0.01836350092029989,0.023645214374040248,0.030666293085062215,0.006780263293947499,0.008975233970057077,0.015615409843264799,0.012173468341716995,0.026261571867352156,0.03145203571675743,0.03575522568457352,0.030385796942158937,0.002249913219564853,0.006190514530718468,0.016889369988295096,0.013260913010280696,0.014134531581361992
2015-09-04,-0.007109488341661439,-0.0006341246488919047,-0.0035550234153655627,-0.017190777755176537,-0.0147441161443412,0.0047639132845163,0.016787708086555254,0.0012940993715433626,-0.0026282504005784033,-0.010108974523553072,-0.007653057948038411,-0.012537764478455867,-0.004380151387036424,0.004353503471494165,0.011497219225455333,-0.006859364942606007,-0.011741199242605738,0.0021283227395370433,0.0061558280586190015,-0.00541367563234918,0.018362966902322954,-0.01803473479291917,-0.007023082076416565,-0.005079060788683771,-0.0015066444224553007,0.008489036567954024,0.020648624041408936,0.013656817362874307,0.01870460275367615,-0.014816241041497504,-0.00722238295373563,0.004843218757716937,0.001730199689968523,0.0016547238573248733
2015-09-11,-0.015928001320114342,-0.0003376540109794401,-0.006592042784032202,-0.017526691320383318,-0.004821107905354737,-0.004606497305155939,0.006907917793361844,-0.00793693587861134,-0.005232047462031692,-0.008580290766762833,0.003333617989754633,-0.00784505074756325,0.001163189453077477,-0.000672605518104527,0.015790412079367575,-0.0097716180540886,0.009090587082791087,0.0026632380630595893,0.008631320398365666,-0.006618272968500958,0.02274013919706444,-0.020031276510110746,0.0025700811654918126,-0.007577184924352172,0.008185248291582087,0.0015774673968686323,0.01989567440494811,-0.0014153171656073114,0.018735982309799813,-0.02828265666071708,-0.0007600394663336589,-0.007817071884129927,0.008281266663819183,0.004098903492982042
2015-09-18,0.011647759439834643,0.020619912563666423,0.018383922477700928,0.010445186056942527,0.018949848733252662,0.012427759685665472,0.007436841224799041,0.019371147620371825,0.016512845718915002,0.01640963147360188,0.01531313939839271,0.028870840220248467,0.016929366168751157,0.021844626039303174,0.014938987759132634,0.014258697571274062,0.014715356894287518,0.019673622700386674,0.016606821652147642,0.008414987336632214,0.030037575323517952,0.00470389366139998,0.026418068362876836,0.005432764628302547,0.009066925463278233,0.012176413884578867,0.021439255276460727,0.004969893336821158,0.018733863368060398,-0.0012834882542178301,0.0061047721915372145,0.018842811738113138,0.01987081287893244,0.017575092326929245
2015-09-25,0.006445057560248104,0.0052861492927954385,0.01036684696698657,0.0017227319643126284,0.0071414982626856055,-0.0017506089290330552,-0.012918958916363014,-0.0021399196039726615,0.0032935103001202793,0.00545421677373997,-0.006132609961445173,0.004698960509898119,-0.008379203268567682,0.001257525044382739,0.0037019964594629555,0.0015021333244151392,-0.0024362533503360516,-0.008948505675257089,0.00047664775516199253,0.005006896230017992,0.014037582552716801,-0.0024657417003004284,0.012212527625413002,-0.00039414483067146843,0.004095174458988059,0.001431393512205505,0.01608968166089389,-0.004466921034768553,0.01490934196969663,0.004572144491198833,0.006320175203841564,0.003249680621484702,0.010151888175442924,0.019079768119577404
2015-10-02,0.024426769604598192,0.024914909931601587,0.03536233227768312,0.022621097481112726,0.02369866420602874,0.021451999364203993,0.011123909241430903,0.016139601913486432,0.02294202637595042,0.024267687069216143,0.008240751682640804,0.01604351833858823,0.010719903008567844,0.022426166505980807,0.024786635920443043,0.02230667170471146,0.022488108709087795,0.0011214627743619079,0.013260346225758212,0.024928729058278982,0.02915380510642588,0.02894489242665565,0.023135168993512308,0.015130968243996545,0.014530567834353386,0.01838187715036662,0.02612318933708979,0.019002924961045425,0.026934941095916844,0.025236163982361094,0.011958259336824525,0.018315382764354137,0.022309272952086026,0.02715962383789542
2015-10-09,0.05414441037733851,0.05145273203062657,0.05400586575006849,0.05195527700467071,0.0365200587176438,0.04768059802634617,0.04451026724082382,0.039912157116153694,0.03449801273082285,0.04754333622105526,0.037780109262008484,0.03720765056470868,0.040079244500631696,0.04029652224148357,0.04529823980063653,0.05103036334471963,0.030060736240156007,0.042969118630250006,0.03165303732256139,0.05340662817253086,0.03661178039127281,0.048999979023932425,0.03499366254408719,0.04583333634766439,0.042591648665699935,0.04663076970947728,0.040462326805351355,0.03902284172813555,0.041039596079939435,0.039836310347575864,0.029227704606410172,0.04976213481896494,0.04352409889673589,0.031415555157098894
2015-10-16,0.05449213264786898,0.058063104191261705,0.05518027272667307,0.0574435532379593,0.04896982457849298,0.05606084786953125,0.06084570236706092,0.05139341409973399,0.041336834754801786,0.056740795804540056,0.04878606354904573,0.05162568547087096,0.050649856577608815,0.053954021241707964,0.047551619920285296,0.04939597668611839,0.04184089254361767,0.05596928861534862,0.05016764450558035,0.055682081691702086,0.05213343775590828,0.05903363228559748,0.046182407494578886,0.060542271786094295,0.05433583939467654,0.05717385501379683,0.05126233979900938,0.05266608773287244,0.050267877794369774,0.052285393991797324,0.05488166105382138,0.05347245169076149,0.05639624387432655,0.054380333979603894
2015-10-23,0.04504184044113343,0.044813597076787996,0.041233349865141586,0.048486327730307505,0.03829615909854716,0.03841076163050432,0.04742509225605802,0.04321348927744761,0.04684582854907451,0.03934761729384643,0.04166964090288621,0.04134618928122249,0.042835060497096754,0.04789872929372711,0.04994682880890004,0.03662648836372508,0.03701822065477866,0.04847815328397207,0.051751137483364074,0.0463609716831019,0.045554266028080374,0.04373008222919297,0.03608056357512915,0.060848334555102156,0.04849995180753317,0.04505370140248285,0.044030132494680845,0.042813261973535646,0.046952577201219224,0.042027072575983364,0.0405406056090313,0.04619475794094864,0.043151139088732436,0.04767401216113417
2015-10-30,0.03746760952897015,0.03856936964336569,0.043550907309268076,0.048868048695526925,0.053670096012898925,0.038925148014850516,0.029524721286735035,0.03088346802859824,0.04805289672017629,0.036675033948929764,0.04179443173087552,0.042041651265336606,0.04101546603453278,0.04320505614706863,0.04797540044123901,0.03125045453959876,0.03384882151190087,0.045695664863741,0.0502396047396938,0.05401162403557088,0.038474580806318444,0.046433800908990734,0.04426358486618924,0.04818979613854694,0.04293750184520043,0.03372040825630646,0.04078681998841205,0.03456998523159823,0.043123877193719004,0.03609221069411219,0.041966876963138854,0.041380851382745366,0.0430598306822006,0.061921208091816435
2015-11-06,0.04609904850146372,0.03346316102534679,0.03277604913031854,0.05108836899566115,0.04141659660435097,0.04331606228775775,0.03158263588294263,0.04507816925784291,0.03150575956946139,0.051229229321605084,0.03995260419979462,0.05160565267850609,0.038757440146107554,0.0392400260311494,0.03852744786250419,0.048021115502705554,0.03137588157401474,0.041485833035747155,0.051135481601852564,0.045638108948996316,0.03469413702630772,0.053896980647194226,0.03970653633097052,0.03741329839176115,0.039631569988010505,0.04089485632362302,0.035565401912428796,0.03960116962388028,0.03712616615672966,0.051612178411120466,0.039845486686393185,0.04069574189678025,0.04869406178303437,0.046889298804640774
2015-11-13,0.025886397008685447,0.01826392277532666,0.02174729955232261,0.023330392070008355,0.009055808300097124,0.024792626890960706,0.010154992332443201,0.02255636141938771,0.013166721549855032,0.027804674573976586,0.011455924324949015,0.025075105881744705,0.009616307763208556,0.018670921817290537,0.026746891070155775,0.023462873761289242,0.001743997264127262,0.026401355889771744,0.01596778577019403,0.031954440627427444,0.024319864701762468,0.02388022293538443,0.01734674183568977,0.017042607183831004,0.0341354523166994,0.015424164984096735,0.024834027419485986,0.015121463427456164,0.024033245658125924,0.03194616052172241,0.012168650346791848,0.024407442742873618,0.033098528309943254,0.021756694287641792
2015-11-20,0.07657709395804495,0.06278477570390652,0.05902667696159793,0.06655501796255928,0.05730836939889444,0.0664289490889334,0.04711756243946843,0.06809724453827198,0.0471281081247147,0.06696022792899192,0.06049811961967276,0.06854192093282323,0.0604108780417263,0.06158943825955235,0.04298413317225834,0.07124992507757859,0.032829756761864934,0.06191523602041829,0.0478842018002506,0.06778886313637339,0.05021144279437156,0.07154903905910921,0.06091882854775518,0.057278489957363315,0.05872356840232247,0.058612678924126825,0.048855363541566575,0.055881825794671165,0.05075342710278612,0.07533302266520416,0.05445496262422834,0.07428676286228596,0.07594115718107265,0.04357964482245323
2015-11-27,0.06798224123023337,0.05478392602912363,0.04692380582542051,0.06011044322506752,0.05585588421544732,0.06195505594652677,0.04289624407984943,0.059208692994309926,0.04945708889341362,0.0665017199625978,0.05603745003271002,0.06196625383834029,0.05441679514752194,0.0560384098520083,0.04028361594986309,0.060391350339704754,0.032865492533029436,0.06227931489947082,0.053266771658269464,0.06007205045313532,0.051450953515759304,0.06899549046947741,0.058365171800982815,0.06187139169769118,0.047163920619879826,0.04963081618640684,0.04816373238894759,0.048706190262372995,0.048024878530459426,0.07145406760208584,0.06777683990039607,0.06452241259960977,0.07453860688707212,0.05227095913627794
2015-12-04,0.05414654399095948,0.05083737230192387,0.04667740345824141,0.05656391625283526,0.051499815267213596,0.04751362558633079,0.030739371670044452,0.05729587088324488,0.03753277553193143,0.063722977099673,0.06464889169888485,0.05578327142381636,0.06310233723253139,0.06260950913673918,0.03901350213108612,0.05736730452988876,0.03821219600068363,0.05529717026335831,0.04748527635885105,0.054405851331579436,0.04759114550780088,0.0536127136226542,0.05141332609863126,0.05512899688000379,0.047811853052812804,0.04475846507160301,0.04172830103380883,0.04789626007474409,0.045376702461839565,0.05768395098597623,0.05589490651733833,0.05558434633607699,0.056563756087708236,0.032873091491995625
2015-12-11,0.06491050851354059,0.07098472130918893,0.056156226631598895,0.06695104303759358,0.05856576665293221,0.06004982097102527,0.05860817738468985,0.07298509415708829,0.05923630602549343,0.060502202109772835,0.06529284768455658,0.05765104427934253,0.07105572715554066,0.06754897009669106,0.05763546154835582,0.05884368546331334,0.049346733837127434,0.06690509807818953,0.061591065518306565,0.06068373289343217,0.05451441724310456,0.061349292217946105,0.05478350048436958,0.06369168191399656,0.047992160768264035,0.05903132082199843,0.05618482174619306,0.06700244998517851,0.05567685684536927,0.06015327745304,0.05540632778370347,0.0704820577498348,0.06007279345072728,0.053335270382874785
2015-12-18,0.020622713224704457,0.04000674929879965,0.031903207369019304,0.02979445150903798,0.017254070539203987,0.030511563472090136,0.02838272269268659,0.029891019801620188,0.026125981146402112,0.032203999122286976,0.028317165515692345,0.030760134434859965,0.033994288499909014,0.035930474732214335,0.04344673361808799,0.027746914483455697,0.0277118863839833,0.030495174177841596,0.03236387508088812,0.026923111428432518,0.026298068736011974,0.01957990420830101,0.012821087803679425,0.031804550244817174,0.02917422919727876,0.025740832731560966,0.030798536800795303,0.027377351966086236,0.03150552596445865,0.018803822921825114,0.016793724186045914,0.020864053616482258,0.02485886374989093,0.030560731354835818
2015-12-25,0.03099629890781208,0.04726523914285539,0.033127906140684824,0.04099951817608124,0.03967655682077888,0.052379811917353546,0.044342167348714885,0.03519271498494173,0.030227154000432757,0.03969903704771691,0.0443842374876989,0.03961553906194714,0.04533675681767262,0.03315937845839805,0.039873419379536104,0.046305654598701146,0.04590165280601508,0.03988273261641043,0.048846562534895374,0.030176573489822223,0.03816010494076006,0.024351625544082742,0.025101019966366538,0.03956046250594898,0.04357639447537628,0.040275815441726585,0.04405024554461974,0.041032917370389145,0.04358859802714262,0.02093318589205808,0.032528005227538855,0.03801398346566295,0.02918037829036895,0.03370468453469452
2016-01-01,-0.01331677019223872,0.016001821615520103,0.013809643087300297,-0.0009205244839759425,0.00836301821175129,0.006036038220164258,-0.0026195072390378313,-0.003941530213306328,7.878217260264475e-05,-0.007442816605531919,0.0028109737486827716,-0.008778561884454564,-2.453870949918468e-05,0.004366598779828366,0.02210049812045859,-0.001622622165633499,0.022708961252711362,-0.002440148645264188,0.00864101596015651,-0.0028652172117862237,0.014318498431651788,-0.011428096754853226,0.002096122395640774,0.011107963459215872,0.009729598316426209,0.010105750902828165,0.01686551961434005,0.000865796704237623,0.018994736980029053,-0.013743614586082085,0.005084840349314334,-0.004305574883836976,-0.00133154786808727,0.005035924369194256
2016-01-08,-0.053088944891199766,-0.018000943639579547,0.0025159954894961394,-0.04247900504663358,-0.015469914527119552,-0.022849049672424602,-0.017370480967074827,-0.03163153395923865,0.0029420008896925945,-0.021676743578570433,-0.024441347717289678,-0.03462464916700834,-0.021828345797511074,-0.024086712464005802,0.007317892912810233,-0.03322383200410375,0.003752234043112334,-0.027646990879169258,-0.0024807060376967945,-0.026882333340629408,0.009903676062591153,-0.03445722208178996,-0.02321919329466069,-0.0303992516221919,0.0028057487910413577,-0.01824116510967546,0.010519579858120364,-0.02655159363542485,0.0081243280983233,-0.04356569861392522,-0.005829880736715373,-0.03901557481308979,-0.004337754095388293,0.007453828514135915
2016-01-15,-0.03282859979191923,-0.014667703130511286,-0.0014985905782094377,-0.026346380046930705,-0.0026549933803445887,-0.01668197388528127,-0.015172669951465777,-0.005191820047362603,-0.007428672757410808,-0.01584569254468851,-0.021967975521479277,-0.0275753778258592,-0.012037014676317763,-0.0218777914533924,0.0068383188932677,-0.021262812861438343,-0.0017302868807943252,-0.009854368347619638,0.0011004375116557125,-0.01762043185620649,0.007531648891892969,-0.011390055918375457,-0.0004023104881322004,-0.00446874849436825,0.006114447836123633,-0.002805779862979203,0.004163337909180443,-0.009997159788757187,0.0042241002245581305,-0.023057539776698995,0.0013661926910180848,-0.02198780322439199,0.004804860038904763,0.013285200554839203
2016-01-22,-0.0349143691597545,-0.02510383375321405,-0.002090191005950119,-0.0242735881820013,-0.011290594717844021,-0.025478626623246493,-0.012195669289037299,-0.02394819540935862,-0.010428279575211046,-0.031766044264469114,-0.01924255268980273,-0.03193853968650216,-0.022577626149974668,-0.01936645785210818,0.0026953017070915257,-0.036809065354067146,0.0059333566153406325,-0.015434210099883688,-0.0174160448266412,-0.034048166796343336,-0.0047484021481162125,-0.012253977600710451,-0.003451690083518251,-0.012113389782565183,-0.0032038797589073534,-0.005111047453216733,-0.005797627823168121,-0.0046883121935863805,-0.006138893413988494,-0.026051991688032506,-0.006214694219163594,-0.031271233452909414,-0.009761459244215566,-0.0024750258629929367
