,lightgbm-dart_None_1_2004_1-all,lightgbm-dart_None_1_2004_1-baseline,lightgbm-dart_None_1_2004_1-high_autocorrelation_small,lightgbm-dart_None_1_2004_1-high_autocorrelation_standard,lightgbm-dart_None_1_2004_1-high_calmar_small,lightgbm-dart_None_1_2004_1-high_calmar_standard,lightgbm-dart_None_1_2004_1-high_drawdown_small,lightgbm-dart_None_1_2004_1-high_drawdown_standard,lightgbm-dart_None_1_2004_1-high_kurt_small,lightgbm-dart_None_1_2004_1-high_kurt_standard,lightgbm-dart_None_1_2004_1-high_mean_small,lightgbm-dart_None_1_2004_1-high_mean_standard,lightgbm-dart_None_1_2004_1-high_sharpe_small,lightgbm-dart_None_1_2004_1-high_sharpe_standard,lightgbm-dart_None_1_2004_1-high_skew_small,lightgbm-dart_None_1_2004_1-high_skew_standard,lightgbm-dart_None_1_2004_1-high_volatility_small,lightgbm-dart_None_1_2004_1-high_volatility_standard,lightgbm-dart_None_1_2004_1-low_autocorrelation_small,lightgbm-dart_None_1_2004_1-low_autocorrelation_standard,lightgbm-dart_None_1_2004_1-low_calmar_small,lightgbm-dart_None_1_2004_1-low_calmar_standard,lightgbm-dart_None_1_2004_1-low_drawdown_small,lightgbm-dart_None_1_2004_1-low_drawdown_standard,lightgbm-dart_None_1_2004_1-low_kurt_small,lightgbm-dart_None_1_2004_1-low_kurt_standard,lightgbm-dart_None_1_2004_1-low_mean_small,lightgbm-dart_None_1_2004_1-low_mean_standard,lightgbm-dart_None_1_2004_1-low_sharpe_small,lightgbm-dart_None_1_2004_1-low_sharpe_standard,lightgbm-dart_None_1_2004_1-low_skew_small,lightgbm-dart_None_1_2004_1-low_skew_standard,lightgbm-dart_None_1_2004_1-low_volatility_small,lightgbm-dart_None_1_2004_1-low_volatility_standard,lightgbm-dart_None_1_2004_1-optimizer
2015-02-20,0.032797498175160346,0.07344390529426971,0.06500580551023084,0.048400918820936494,0.06461776315587067,0.0500566717892964,0.06458703653679068,0.05633741446772682,0.06506789228692851,0.05113384568807348,0.07024770337141696,0.04671285538715228,0.06666551809445155,0.04645532197156467,0.0666783472498406,0.04295692216621423,0.06875540334579164,0.04792513137910051,0.0627942808596465,0.048944019732406356,0.0781759630172168,0.06621950696388901,0.059886338971461325,0.05473044396677218,0.056585919959151784,0.0564452744037755,0.06372146450961576,0.06812851696270683,0.06437004958761783,0.06859385101867022,0.06994851479697353,0.06065228706357804,0.06371180304691536,0.06887371666771289,0.05471698127284543
2015-02-27,0.011304959110547581,0.04051788011242061,0.02504000786421478,0.01788330376823928,0.04243093949518869,0.03635919281500436,0.036993665289798305,0.034235116801979694,0.049628266268299734,0.02876622961827369,0.044289782620145546,0.031084725447939276,0.036213931179644186,0.03564616208909618,0.039846420452997425,0.02527204712505121,0.036133634214722626,0.019914437625016147,0.046251684054411275,0.038428894505326223,0.04112911704815259,0.03457669503267968,0.03289962653303746,0.03203311479740706,0.03721606259224852,0.021287863467937054,0.03278344883772766,0.03890372143962645,0.03405602927982186,0.03632157337080884,0.04419399529584931,0.02477951692289428,0.03670804203071692,0.02858050337066958,0.0281673217440848
2015-03-06,0.01755730670689986,0.05308198271685242,0.038738115603933206,0.031025295191422112,0.05146638948566728,0.05049722200927542,0.05580730490415246,0.042981501772241845,0.0537741105840472,0.03838412054773691,0.05611701131534105,0.051218247432078076,0.054202862360185594,0.051959218450327437,0.056955825687632244,0.027580203996780624,0.049127886208487716,0.03470502197344481,0.054378446420889855,0.049441204814127275,0.0522653126670651,0.04541282274161842,0.04766070705365814,0.05516292082448371,0.04564337497875068,0.028120776748966812,0.04052678006490019,0.04884409336618657,0.045138767119141686,0.0496582505850515,0.05316836127981072,0.037803499552724606,0.05443058766253013,0.034511691044350916,0.032796212783999495
2015-03-13,0.0187199557434689,0.04630784554193054,0.0339322646261644,0.03757318480019788,0.037805039551299366,0.03836089444205788,0.05558282047004858,0.039110615695450324,0.05422779663016509,0.04687406090227109,0.046870450435598565,0.04907000952323144,0.043218070954300025,0.042361291515226364,0.03799074311971714,0.028773535658359654,0.050473382221164535,0.04075636059087876,0.0334486190688566,0.04428127490095561,0.04808482305206502,0.04315496627593659,0.03959300543826334,0.04872026518643114,0.03432847409927215,0.03223581622050862,0.04055621515577085,0.046272839712888134,0.0448740193424987,0.04622260713309636,0.04804495094185529,0.0492789456598029,0.04772487522249449,0.03132707745671282,0.03073762952821856
2015-03-20,0.00908050256529895,0.06381534355424927,0.05175774626629115,0.03535263812555704,0.05387229921533515,0.047061433499441,0.06739314399484643,0.03903539196720519,0.050265093052833984,0.0376279840645868,0.05535650610441562,0.044392082169580425,0.05113850555874877,0.04354557277093955,0.045887550824496456,0.03024511449229392,0.057661883419006944,0.022941546521093276,0.05838154153858319,0.04586706066721227,0.05943545512469596,0.040436699746662655,0.05147948680210372,0.044569454981490786,0.04490120783339715,0.04126584725630704,0.05947143021000406,0.0417127203811993,0.06093921369057431,0.0415314372339294,0.053147635866498635,0.039094046997598816,0.055405150676288754,0.033039909380489715,0.02453164529171104
2015-03-27,0.008815294248572837,0.07077977933658626,0.06068501702562307,0.03927260477602226,0.054336911069846755,0.04681546444165839,0.0616404761345154,0.035951708377096256,0.05948151054133207,0.04113694572986937,0.05940804975592729,0.03886372517045015,0.0546113730680824,0.04222135196207855,0.050169183744701425,0.03241011702286909,0.053504616001164955,0.04273604635854222,0.06117173380381552,0.03606737003922292,0.06282194438318492,0.0466497869256391,0.05630050223376197,0.04878046230146439,0.056994628506065376,0.03166363040352184,0.06108123636817859,0.04364539710212727,0.06205904631177914,0.04299941108919552,0.05624876708489177,0.046820153427960795,0.06332132142439395,0.04060849697358523,0.029491379349148358
2015-04-03,0.024687746412929267,0.08015331559368838,0.06129342873830022,0.0483190937947434,0.06988904599257777,0.05695027376539365,0.06678251071607247,0.05248024220175996,0.061171055723008974,0.04512295289663525,0.07019963740194643,0.05171168375927722,0.06553502032034327,0.051106185806713014,0.05468761534814299,0.043476041948457944,0.06542507096142676,0.060208222353966154,0.06766443502297477,0.042576103339812266,0.07403808133462893,0.05550260720632632,0.06587527320930665,0.04813522368039716,0.07294650782640279,0.03967906196892615,0.07573515279541927,0.049558974700943066,0.07567008389515653,0.04865484310827091,0.06470480948310081,0.04955478171691659,0.07034282004166537,0.052804499633140836,0.031061237428878764
2015-04-10,0.031069064929271296,0.057626774904846315,0.04695422183464345,0.03268467450182607,0.04647078802630525,0.04000557403957899,0.05221570876941184,0.04081361013389863,0.04747805744769761,0.040165484999466296,0.048467593252516164,0.04045539107910771,0.04338714341216211,0.04346594235189444,0.046953605013197404,0.04191972519201979,0.05609104370955444,0.05649552437279881,0.052580558654747804,0.05111252361315941,0.05108862178212514,0.036207495985553596,0.04275474722460394,0.04256846714789818,0.043144269967781694,0.03999477966427319,0.04985359104178048,0.032374413314465146,0.05055414599912667,0.033740981228179034,0.05435777544616649,0.04058769927928446,0.04462263676859132,0.0434169050469338,0.0285089475174593
2015-04-17,0.0327967523851496,0.05055414984568102,0.035842542413264594,0.02526936998179576,0.03811937165850621,0.03301126407712166,0.043264585622633585,0.04442868338207015,0.05153823564916682,0.043917320628155364,0.03807045869943608,0.041401599877486726,0.03281208560115902,0.039805258758744,0.04520439077998768,0.03859577467991947,0.05331014209121759,0.04575316658096554,0.05155586884757767,0.04806311557278755,0.049141500654731385,0.03456221887647643,0.037304717891924674,0.04496580593888085,0.04054600642416004,0.0346284583696372,0.04120380139096496,0.03041213063136164,0.045183997602695154,0.030582482661226516,0.05321614947707975,0.04191250263492125,0.041181721559911386,0.04821905437960353,0.03316198959049444
2015-04-24,0.03901235995908302,0.03449061530141911,0.029206885395328723,0.028713935083068833,0.02315444054371608,0.024907832532467887,0.041114472615520994,0.05024881284164071,0.039174484480024814,0.03604884607439569,0.022157068844601384,0.034904032829820755,0.020597155647350884,0.032033511123183075,0.02996351747561092,0.026422779117306252,0.04441783620354104,0.04270390471139583,0.04004445077730502,0.03494961123287795,0.031075599920674973,0.034053796780843824,0.02610525977251832,0.037296746042663836,0.029205508866377305,0.029439671735775327,0.02684002033723951,0.037211401247677495,0.03044117302174421,0.037117338435999,0.04287230008644953,0.03442377717344594,0.029774627113947565,0.028567870066559923,0.0289075668222314
2015-05-01,0.02222601094382669,0.016204616053112943,0.010736391705971949,0.023357225630586648,0.00426162586768451,0.015226763130846952,0.01818840007144282,0.019309848436881764,0.03313316067414566,0.025860455864177664,-0.0008034325274236058,0.023827077245389554,0.00451341383924176,0.019413005205834926,0.021705801734712333,0.022968098765452694,0.026014885820066117,0.022060593876452105,0.015487096633560102,0.017906855339610638,0.012230791466856912,0.013110828577142178,0.012108559851573664,0.023853782030251704,0.016374000688524192,0.02031989969975296,0.0073984461969759715,0.014139954686343461,0.010764622478540497,0.013700317628127434,0.024158063978909357,0.025567313625776772,0.015481755676587664,0.016587181171109334,0.023431541231888706
2015-05-08,0.02864130301025347,0.012057668992499606,0.005236063618377874,0.02412279828325459,0.006335620230628899,0.010276941474237623,0.02707250886283799,0.026518315278153178,0.029805718542030787,0.02312327056801948,0.004603613027504046,0.024641060635525774,0.009132623072454372,0.025058685086841836,0.021948501969275513,0.024964441727248467,0.02623025641490492,0.02449124566647911,0.020751656977735043,0.02456508739410881,0.005289351463059109,0.022917731738534723,0.014237141839962011,0.020949583257979607,0.026274865953452336,0.03168830196912633,0.002709915278517866,0.024889534242725112,0.005607556021298465,0.02436761786681866,0.024462317979366432,0.024693739476267795,0.012772030613197727,0.01308551539090818,0.02590261229560774
2015-05-15,0.034940994252717156,0.04086237734126268,0.0328743702933616,0.05374339593780199,0.034790804883695965,0.02280301779765119,0.04902702411264823,0.03963760431878916,0.06370788292093962,0.042070732902345254,0.03109185962418887,0.04681446716315064,0.036263968016473774,0.03860908076535042,0.04637013161087434,0.034581634264492324,0.05264844247114235,0.03867155832675499,0.050120001403399735,0.03970692248910666,0.03247761497641288,0.03543549427035478,0.037281850622714656,0.035214770622764936,0.051996760462039195,0.04474753917673228,0.033815030025652316,0.040154754352605106,0.03370451618832599,0.03776023720602412,0.05685374480373605,0.045345560409251945,0.0339433294461522,0.02721733873591715,0.03525703038449356
2015-05-22,0.03111000083488495,0.057255084142521374,0.0581456686986636,0.05690588605988898,0.054485561102507164,0.049066213972740046,0.05204787522867527,0.03727206015348685,0.06395746391344757,0.04016173900998466,0.053377355935775445,0.06299073498691013,0.05570706909238696,0.05637013426978834,0.05446317465761099,0.051228257225741355,0.058996353604718756,0.0455221503970659,0.05425971689991502,0.04166041250810298,0.04983725186736184,0.040332454688410714,0.056980659831617035,0.05102662693293484,0.060180246275623295,0.05536167822827432,0.04485421197995922,0.04159873556808285,0.03830198890745233,0.04154315017769436,0.0564768886770824,0.04990760926560701,0.05097210756373188,0.04061936667605981,0.049073523832297974
2015-05-29,0.023916712197501674,0.03701153726248457,0.03527011571562315,0.04219980825400078,0.02924865275436585,0.03014559618728687,0.03631759190968905,0.034962797059385146,0.042182726522239665,0.027639309597728822,0.03286326920738878,0.048553449891827,0.0366082863805524,0.03699247282971548,0.04200199569958851,0.03885270392159399,0.047496365223645504,0.040939420474769506,0.03400454241067868,0.023723627622416137,0.028103719179984294,0.0235140713774181,0.03179428833315935,0.029275037929318314,0.04377407285434267,0.03850298596687748,0.023953620939342668,0.02472595923968479,0.02302724202222616,0.024903639753092878,0.03525425410755928,0.03699369295341269,0.0311802610825319,0.02092618901560827,0.03013156476476881
2015-06-05,0.017624869416810143,0.03454493890444449,0.03554414122304273,0.03346597089191792,0.023420212419758595,0.020995578883708496,0.028208437424558665,0.029434606631796454,0.03707354184689353,0.024575140511045136,0.03079686463745393,0.014893959972012375,0.03104940526002469,0.018231788923856324,0.036102044406720754,0.035629539227420175,0.034351765878499745,0.02665072302385547,0.030257989529617595,0.022349921209815854,0.031664088222014296,0.022161467146679856,0.025906040247715527,0.0215155781403099,0.03068239173319039,0.02620805386747465,0.023084709386518125,0.022481291045426795,0.023512003857618858,0.022150202525781582,0.025050842407087093,0.020451832588456693,0.03112536533878469,0.02842992422735582,0.01883733840944191
2015-06-12,0.015591161613889072,0.03285690909938673,0.033587993130211304,0.004626123700067145,0.02243239046169909,0.015542412490596203,0.03111386050917247,0.02945761286576181,0.02434659584842746,0.02320397141312744,0.02549563866359676,0.013807616103071029,0.02566985183147717,0.014140607763431963,0.022164805148577476,0.03274856073445057,0.03156650910852499,0.024277827492685186,0.02732227901067996,0.0271951339618409,0.022447519499962407,0.019339342638979774,0.024260100538760515,0.012832480818645542,0.032300802329284194,0.02397127344464295,0.01922564562415257,0.018064377323517976,0.020603457836091157,0.018537503611024846,0.016823643367358993,0.02743490629552896,0.025995355381990628,0.03105976273598856,0.02497941753982474
2015-06-19,0.009523448946340121,0.019203270224304434,0.019295765717680973,0.014526295128522685,0.008956723258374667,0.002099846122322876,0.018965926177768943,0.020643360950389582,0.021179560072884226,0.009018386920625687,0.015458118539518962,0.002262400083454887,0.014264682462437901,0.005886208670493935,0.0194490090763444,0.020745167046234695,0.020429369726439255,0.007516174633807461,0.019276533981434352,0.004950569438813817,0.01277513870029007,0.018781393089497944,0.0070656025274584075,0.007265093632810116,0.010622252670461683,0.00900403943485441,0.0068745062276111815,0.01878475101169972,0.0072826464079558135,0.018781393089497944,0.005589185188463022,0.013152904947991258,0.004343090785944841,0.018854504213800506,0.013733214957591215
2015-06-26,0.01876916095418903,0.021102920030939578,0.02277873252886358,0.027241976257983865,0.017911513258990236,0.016370156016516854,0.01758848526998805,0.016240731399875606,0.02639942047921319,0.025112186718413552,0.027134046188982668,0.014061092803012355,0.020648028327691567,0.015987522579803567,0.03335481218577926,0.024269173608842027,0.028387285026918948,0.010654740554662324,0.025267831634303718,0.016729770469587246,0.028217005525401483,0.02469586324603747,0.014415981504473943,0.02412785839137859,0.014305612337868178,0.01265906901119875,0.016349118799677657,0.024675740690799957,0.015337503068191817,0.024675740690799957,0.009794653761858958,0.0187877590734237,0.009026338016426685,0.02758390725342126,0.01676849114405943
2015-07-03,0.0021951392781418898,0.010535622544886047,0.006437311686520237,0.009391248634406919,0.009563154849068892,-0.0020678013413552355,0.012516485425828,0.014047117744559998,0.01895569202212186,0.005039929423068565,0.017193729118227433,0.0007017987837545611,0.014296184685203422,-0.0005365626514956859,0.01616805235596729,0.008884019186206725,0.011271150722610871,-0.0025427415270130784,0.006923772923601651,0.015074158841857149,0.014583453006882845,0.010691308331885918,0.0044406831562618316,0.004654732164288929,0.0006595043976075565,0.0056772254781294156,0.012643216991487101,0.010954473401245012,0.007312002038019063,0.011306471840790984,0.008865524866816276,0.003037691959880276,0.00029643968498369814,0.00825096772903877,0.015340658952417787
2015-07-10,-0.00362326595386316,-0.006413198973194128,0.0037554686622955046,-0.0031401942181086342,-0.0005313941050435961,-0.003386972607182352,-0.004439883603421149,-0.0017529775223857208,0.009809289008544227,-0.010326855014200075,0.004068652319857666,-0.00616049425581137,0.0036832890226341634,-0.006066280831411312,-8.038532501231613e-05,-0.007247747564815351,-0.004341567336345599,-0.003295494411232618,-0.007682800845553063,-0.0013180761987841361,-0.0013940547668487078,0.0005186297056087494,-0.006038016804091283,-0.005246624039130734,-0.008794823167746102,-0.007197905624165002,-0.003081690720698923,-0.002634480869070859,-0.007546647251581369,-0.002524767816785619,0.003279690869075181,-0.0046283104522212805,-0.009862170091917167,-0.004960184837527307,-0.007574151493220747
2015-07-17,-0.0024443730088366915,0.02251567085445567,0.030990107044493034,0.020253006147866147,0.029987205265563397,0.020730600200668477,0.023603024310771978,0.026956091270695398,0.03220505265599463,0.015539565958703044,0.02634663674688315,0.017582107520624012,0.027786583578281423,0.018481959960359784,0.032793318040534765,0.010656917535064798,0.02220545575791793,0.022051034188977997,0.020465507299990773,0.017992475599188915,0.022977258722915745,0.019904528648757896,0.024599676055815572,0.0220956990652854,0.027078195591249053,0.005117863113543754,0.027467222090690982,0.018273727124059745,0.02834649515055814,0.018929066042986414,0.024267814500453105,0.012315005793070198,0.024139155266311652,0.021883350353011664,0.006709640036417018
2015-07-24,0.020603391340758666,0.02350265761312696,0.043024742540320446,0.030283343509621873,0.029934693673687,0.03394862483157722,0.037686618398857605,0.029150538994188038,0.035110022322973965,0.0252811099728846,0.034106962279113764,0.036022384217274404,0.02807661141312945,0.038501671939477775,0.03898221840646735,0.027898597078908738,0.03642207097804626,0.03710015494026346,0.0212764023556276,0.03492908720088608,0.03014898726773163,0.02807615023609778,0.030461204118165348,0.038643407013874566,0.030337147496648856,0.022737411191926037,0.036749660396201984,0.02732873599345437,0.03543299997081309,0.02607817760927006,0.032979691888059846,0.03243319710554291,0.025381031663077577,0.02104489148573435,0.01287913723748767
