,lightgbm-gbdt_None_1_2002_1-all,lightgbm-gbdt_None_1_2002_1-baseline,lightgbm-gbdt_None_1_2002_1-high_autocorrelation_small,lightgbm-gbdt_None_1_2002_1-high_autocorrelation_standard,lightgbm-gbdt_None_1_2002_1-high_calmar_small,lightgbm-gbdt_None_1_2002_1-high_calmar_standard,lightgbm-gbdt_None_1_2002_1-high_drawdown_small,lightgbm-gbdt_None_1_2002_1-high_drawdown_standard,lightgbm-gbdt_None_1_2002_1-high_kurt_small,lightgbm-gbdt_None_1_2002_1-high_kurt_standard,lightgbm-gbdt_None_1_2002_1-high_mean_small,lightgbm-gbdt_None_1_2002_1-high_mean_standard,lightgbm-gbdt_None_1_2002_1-high_sharpe_small,lightgbm-gbdt_None_1_2002_1-high_sharpe_standard,lightgbm-gbdt_None_1_2002_1-high_skew_small,lightgbm-gbdt_None_1_2002_1-high_skew_standard,lightgbm-gbdt_None_1_2002_1-high_volatility_small,lightgbm-gbdt_None_1_2002_1-high_volatility_standard,lightgbm-gbdt_None_1_2002_1-low_autocorrelation_small,lightgbm-gbdt_None_1_2002_1-low_autocorrelation_standard,lightgbm-gbdt_None_1_2002_1-low_calmar_small,lightgbm-gbdt_None_1_2002_1-low_calmar_standard,lightgbm-gbdt_None_1_2002_1-low_drawdown_small,lightgbm-gbdt_None_1_2002_1-low_drawdown_standard,lightgbm-gbdt_None_1_2002_1-low_kurt_small,lightgbm-gbdt_None_1_2002_1-low_kurt_standard,lightgbm-gbdt_None_1_2002_1-low_mean_small,lightgbm-gbdt_None_1_2002_1-low_mean_standard,lightgbm-gbdt_None_1_2002_1-low_sharpe_small,lightgbm-gbdt_None_1_2002_1-low_sharpe_standard,lightgbm-gbdt_None_1_2002_1-low_skew_small,lightgbm-gbdt_None_1_2002_1-low_skew_standard,lightgbm-gbdt_None_1_2002_1-low_volatility_small,lightgbm-gbdt_None_1_2002_1-low_volatility_standard,lightgbm-gbdt_None_1_2002_1-optimizer
2015-05-01,0.0287593747100401,0.0167011724527779,0.0097387009435226,0.0298722775443232,-0.0002784927564193,0.0083529515073339,0.0141958058363979,0.0244217546545765,0.033478339093335,0.0256390350479779,-0.0004611534848763,0.0216305705407864,0.0045883398356263,0.0152090616734526,0.0182755339694787,0.027342800322182,0.0341340560107783,0.0202260514558088,0.0128517158645941,0.0210308573721682,0.0109100491069611,0.0203807866092386,0.0082552882941238,0.0278417983021772,0.0169663891161516,0.0191471781473787,0.0053861262085362,0.0208182872846656,0.0064793438014066,0.0207285592075289,0.0293638184405482,0.0335872946155725,0.0126449445303759,0.0107620282994396,0.024645006656024
2015-05-08,0.052184481794361,0.0154569767302078,0.0101313895327654,0.0475090063020297,0.008044942037018,0.0171396546142563,0.0296093147716342,0.035793902025338,0.0433286510122794,0.0483873422333612,0.0098809366627636,0.0425258315694105,0.0145350970172224,0.0386673348615349,0.0306898400107848,0.0398116532633181,0.0365534821885228,0.0394725903201607,0.0269511648279496,0.0336703052892985,0.0111735475237455,0.0333268270675818,0.0122297126053275,0.0371350809504722,0.0363470298531292,0.0458500795716105,0.0095111190206759,0.0356548968762124,0.0121752067527679,0.0342193223405,0.0360399396167805,0.0431977151653484,0.0175566700616331,0.0212910822168939,0.0448366970167583
2015-05-15,0.0383898772530745,0.0324830874635432,0.028711175708965,0.0637781131724455,0.0249497528880534,0.0176587278816121,0.0401948859248941,0.0347420085401172,0.062063704565339,0.0474849988501471,0.0276668427482609,0.045474315870346,0.0311525130232167,0.0372398948880487,0.0437779968734759,0.0391663623714554,0.053104787092399,0.0401225274839487,0.0373636339026067,0.0339425693784952,0.0236021529322103,0.034284751837672,0.0258999894728222,0.0313744527790577,0.0465323300488759,0.048800827977928,0.0276511853545269,0.0404732227008838,0.0283422388682622,0.0384480984355999,0.0561865574144303,0.043605005474745,0.0241684033366678,0.0263719914878129,0.0392695795592746
2015-05-22,0.0378740575458313,0.0403368710618936,0.0423533262786992,0.0521518884386351,0.0381212221721341,0.0357138417577194,0.0396926896883502,0.0270772426900144,0.0541698665428486,0.0342357272396078,0.0456822058636366,0.0554337108026681,0.0467756390225116,0.0469786399139852,0.0467005606733019,0.0486659991619428,0.0481377095201409,0.0386307802988188,0.0411057769141443,0.0385745857534671,0.0313078239091717,0.0362750257675321,0.0423341378973596,0.0431551264989607,0.0509548989360226,0.0544820584614689,0.0314451883533646,0.0409764837732133,0.0248236739037981,0.0410584151157585,0.0458495711897652,0.0439356062955115,0.0367637203367285,0.0378499959247864,0.0474029163458273
2015-05-29,0.0376246494203391,0.0408884803104104,0.0395786775214416,0.0493643746040938,0.0322538174206259,0.0332880247694845,0.0382915995363335,0.0388527039215939,0.0495887248489206,0.0307187492940573,0.0399239725277557,0.0574229865933269,0.0453579459288001,0.0435536880115317,0.0521753870870333,0.0532750235691554,0.0471286504443949,0.0414154212321485,0.0418296532273557,0.0369177402532605,0.0340435863689898,0.0353053467873804,0.0352923829730974,0.036803506172108,0.0505390486935951,0.0503333053351509,0.0273417519310685,0.0346539532485255,0.0271145038924608,0.0361617211073688,0.0437209974735134,0.0428080399170664,0.0369763061907272,0.0312159497006756,0.0476107518202601
2015-06-05,0.0390685975427418,0.0364721024256897,0.036096716545485,0.0439868223616923,0.0259180659916474,0.0228405411173176,0.0296810582700978,0.0341010519512098,0.0344249859143385,0.025632797078629,0.0345300208929846,0.0200549830387026,0.0373652041933947,0.0242910893948805,0.0382312099811012,0.0436966822612583,0.0345551379530956,0.0392677073283491,0.0321184786731135,0.0340736515219977,0.0350099850780151,0.0308544055387991,0.0253166265704436,0.0232931048731361,0.0312071099526005,0.0352436498493509,0.0260946465354582,0.0322022022068169,0.0265749151697022,0.0311288665047395,0.0255664271500932,0.0281658145346733,0.0299823107668233,0.0369111181915089,0.0294189274973029
2015-06-12,0.0328179403644661,0.0398388838486159,0.0440102194893741,0.0167620574843275,0.0326912537713319,0.0273427566988343,0.0414222370349398,0.0431052279278058,0.0310510520775945,0.0317456124705915,0.0327138709194427,0.0280263141549125,0.0337988827544876,0.0281559043008446,0.0311691808309029,0.042583810972711,0.0365266941989312,0.0410200185631316,0.0321161974987582,0.038381147525448,0.03011121788245,0.0329424874976437,0.0331390121764983,0.0257801868378014,0.044904360932592,0.0339607176183344,0.031726510149552,0.0317266629681203,0.0322327980663834,0.0319378582295332,0.0271051238251027,0.0359762417158564,0.0328345975884125,0.0434457076980142,0.0381367906347104
2015-06-19,0.0381355408636418,0.0335562507773666,0.0392354130175548,0.0362790677845349,0.0235340740676472,0.0270585186840788,0.0354614137283994,0.037470824900515,0.0420403464858396,0.0292407102167592,0.0292065204634319,0.0281423643911197,0.0293686165260818,0.0337064414794829,0.0337827578931599,0.04452307205558,0.0373974085105578,0.0253641416676219,0.0328669609290359,0.0241287315630185,0.0331232314461633,0.0413701357409281,0.023657706657804,0.0243399753960764,0.0283094973370723,0.0353834183536215,0.0264460031479071,0.0413721199676837,0.0254833479057853,0.0413701357409281,0.0253584942530098,0.0348379086286583,0.0209744215529204,0.0399077606220492,0.0391832125905997
2015-06-26,0.040023609923811,0.0312146564813896,0.0332831636936457,0.0316221382249492,0.0285662538136525,0.030857633569524,0.02523368426784,0.0280122737702198,0.0436022234404822,0.0343214570551812,0.0402824591570936,0.0214248809147397,0.0335563426253549,0.0233845433963929,0.0435828631032461,0.0327881793235229,0.0415686258126912,0.0238627589704844,0.0380642523293585,0.0356853699469238,0.0479180542081277,0.0413613025163047,0.0224287220226111,0.029381369744372,0.0249283397364708,0.0245656764113947,0.0322038630036337,0.0410830929457861,0.0289287646951283,0.0410830929457861,0.0220973096355932,0.0325485379838762,0.0193943321589544,0.0384461235480704,0.0328014419167477
2015-07-03,0.0249193520616302,0.0198302307808387,0.014744141355685,0.0248643238818046,0.0193190599203094,0.0157914958857553,0.0243167707536219,0.0299675432913118,0.0351632342977711,0.0151469233771637,0.0273931946692748,0.016757748277515,0.0253227404542366,0.0111471478270257,0.0288966918800487,0.0207496410029948,0.0268242669588459,0.0086472312608963,0.016461687574486,0.0243761951241224,0.0325052064601316,0.0286411064497841,0.014854652493682,0.0175316294290577,0.0073978035525681,0.0203206334302493,0.028054593976656,0.0288995721429046,0.0182203154371789,0.0289646054463349,0.0213879982075289,0.0137603042012262,0.0088940243098113,0.021731507451289,0.0336028897937889
2015-07-10,0.0131762032737575,0.0111170321220715,0.0196138673458684,0.0199809957867564,0.0184994137094973,0.0190487387566042,0.0144473247174777,0.0139966198517187,0.0323647425956005,0.0071845333961856,0.0277314175578869,0.0179610295761918,0.0251504256007335,0.015599615680745,0.0197719027674427,0.0145995857678791,0.0192961249742224,0.0167953663849452,0.0074626149553019,0.011065822567196,0.0185074674377122,0.0183067320608856,0.0122261672586781,0.0134899947598642,0.0056538691639568,0.0143467290933602,0.0118654210175075,0.0106950471550409,0.0049664150801086,0.0116912781395035,0.0265288287825609,0.0153484305347235,0.0023928690226255,0.0080052538884191,0.0139160825695702
2015-07-17,0.0119797905609883,0.0375402949968911,0.0491551445548764,0.044160910160395,0.0478400459613476,0.0401078394052376,0.0404108898287841,0.0439874336100953,0.0521746731210776,0.0335802125507695,0.0496871596344423,0.0383372505372838,0.0490299914373051,0.0388313080939811,0.0559100592270043,0.0290376574344412,0.0416284269177506,0.0393576828990645,0.0324657248009968,0.0341776243263624,0.0389448757828856,0.0448712798654888,0.036992121293132,0.0372698667014326,0.0454786002313888,0.0204408120441484,0.0415031213603285,0.0406627204624354,0.045247501417457,0.0398366489105248,0.0469154982657695,0.0305875133983229,0.0385764286633122,0.0413301021295814,0.0272216414909257
2015-07-24,0.0365029306842639,0.0314190688129228,0.0519225384634885,0.0472600386734073,0.0406430706231517,0.0406647459436397,0.0470946298447187,0.039166535493454,0.0431899976433319,0.0364930922409218,0.0463962540931084,0.0480832396749202,0.0384657001310083,0.0505496144402371,0.0489531732823079,0.0313689542421491,0.045718016405214,0.0442267236105032,0.0283382525157578,0.040576199953561,0.0368684903446929,0.0383275007471875,0.041990783635339,0.0507479205638509,0.0400859687689066,0.0330839178972149,0.0438544000202765,0.0398859716628434,0.0447018896787901,0.0383539415636694,0.0455384648142211,0.0420239883816185,0.0332264215999978,0.0282853708827941,0.0225532478306165
2015-07-31,0.0425329442550486,0.0318642765915299,0.0566741410330657,0.0526275812794517,0.0470200175374388,0.0520913443467431,0.0450031656885658,0.0360136847920874,0.0365528646773441,0.0441961771214335,0.0408288198374692,0.0536023181418246,0.0433515497401337,0.0528256884536095,0.0531387256693819,0.0473826202698105,0.0374180927264805,0.0554824001433315,0.0439433929867772,0.0404524316957933,0.0384651642646405,0.0462370372674093,0.0506500720593794,0.0573305743435276,0.0386253228401519,0.0449108499138996,0.046901679866558,0.0417587928426634,0.0450118396539706,0.0447623082563411,0.0327446840801248,0.0343778678520715,0.0440875976616332,0.0436148665470675,0.0273367764346634
2015-08-07,0.0540956423071586,0.0113517271531588,0.0438517279201214,0.0483109004835006,0.0384605388434255,0.0454437213150858,0.0424753072149318,0.0370889537050831,0.0409260539914567,0.0496509764443216,0.032542740938452,0.0597839847659247,0.0338513077217517,0.0556874797160957,0.0388890324605102,0.0290853106426078,0.025701037793583,0.0540418271277286,0.0223159850144215,0.0305425321099561,0.0216553841886646,0.0398361796184785,0.0411115213779561,0.0412280429403741,0.0431343481804153,0.0490800675842814,0.0269361351580086,0.0318266090869645,0.0301386842851901,0.0335667892078956,0.0410251051188134,0.04341309521126,0.0186106929211446,0.0342077357942084,0.0346824012753839
2015-08-14,0.0407421412700612,0.0136322836918711,0.0396041331590891,0.0462369415198521,0.0407386717331375,0.0429115480847137,0.0463172139877685,0.0350995702885657,0.0401117894935153,0.0548387120848123,0.0335832249466869,0.0530058503517582,0.0260128530854071,0.0517766880434272,0.0375869128504077,0.0320156250820718,0.0298501609230143,0.0532961875097821,0.0354012622947034,0.0339062072930382,0.0182437713821338,0.0377143394792417,0.0461610848262022,0.040930915619955,0.0412160484725933,0.0463954362747754,0.0308022333961212,0.0347065663788453,0.0327614178144425,0.0364689334298588,0.0445039078264662,0.0414885648273272,0.0197668980916362,0.0383147270732648,0.0301774013374084
2015-08-21,0.0428568692937924,0.0121012318897772,0.0269519468029029,0.038012678682453,0.0221939863547885,0.0287138474023286,0.0339893482201132,0.0291685879858424,0.0221243327848636,0.0323045925356615,0.0294363637237685,0.0342780040899848,0.0262420223167583,0.0383875647155495,0.0161186649102698,0.0305624563359399,0.0215631194674602,0.0323680298830987,0.0251831924197088,0.0411282812712873,0.0191711489323072,0.0191944199190555,0.0246878073045455,0.0273960082349637,0.0263821264082089,0.038185139008903,0.0236591021780127,0.022563931287959,0.02343515877814,0.0208669025488523,0.0221617895101093,0.0296120118566224,0.016009641931257,0.0345480112923936,0.0236718534036283
2015-08-28,0.0302118122212172,0.0053662157281774,0.0279982060625321,0.0233716262117468,0.005047484715852,0.0228994737695975,0.0329987807705218,0.0402153713978744,0.022287715858844,0.0232087263899233,0.0238352641661677,0.0295488067333811,0.019738028410953,0.0309361862809828,0.0130502999270354,0.0207208894660974,0.0186774124112695,0.0164842088929903,0.0120627800012471,0.0316514032501726,0.0213829310496623,0.033486837633145,0.0079367877686099,0.0242381761515064,0.0202350817134402,0.0313291379221864,0.0217665649495781,0.0332672281100357,0.0306189011250642,0.0344507419042902,0.0202331539048979,0.0188830453224471,0.0158117250131547,0.0183742645179943,0.0241318253802567
2015-09-04,0.0194710095701401,0.0038952231515098,0.0162099110675221,0.0101980136665026,0.0009765583420277,-0.0038417677520688,0.0293494078184922,0.0375623911296311,0.0158954018367808,0.0012348995112668,0.006495070384624,0.0106752826209152,0.0046973732798389,0.0103997080691698,0.0108934125643061,0.0243494929346524,0.0119481594010387,-0.0046929053658557,0.0171231207720033,0.0283012032843777,0.0088965741505584,0.0218927785173551,-0.0027247892562853,0.0089857728618645,0.0057436629936749,0.0149807560170907,0.0265571211473901,0.0293754174606082,0.0268907785809163,0.028034724128955,0.0057042496096094,0.0015639294624533,0.0140367496197972,0.0160147589674731,0.0045588679463617
2015-09-11,0.0142390158961527,-0.0139911803956268,0.0052992921167606,0.0030256915211731,-0.0121207297867831,0.001215331880385,0.0072133007289039,0.019723985924789,-0.0024411558345575,0.0004570410930159,-0.0014938487481985,0.0099754186388699,-0.0064318002025504,0.0049409718998361,-0.0041610610816322,0.0081496388290305,-0.0050582923612781,0.0130073100218265,0.0038512269632711,0.0148820528426743,0.0005940739355132,0.0208113462991296,-0.0093352431670177,0.0083051122860634,-0.0004090319068974,0.0178697503390714,0.0115209329019312,0.0186410767332674,0.0085448402750262,0.0217427563039924,-0.0162112078265721,0.0036243756103202,-0.0061338888953115,0.0065197110632244,0.0014647570890605
2015-09-18,-0.0075566207193599,-0.008703764229769,0.0098399173344272,0.0048314779368564,-0.0124059381554063,-0.0039680143198156,0.0006146663158385,0.007717972618283,-0.0019124898819053,-0.001923002443928,0.0003561528588273,-0.0043684473641323,0.0038450492003994,-0.0057095954282318,0.0035714040253254,-0.0015120568375887,-0.001719122453186,0.0027182936890644,-0.0013217157524819,0.0010420178901828,-0.0008577294923011,0.0112218413966752,-0.0118463831495653,0.0020131556273342,-0.009470703413693,-0.0012790283794203,0.0017221487967986,0.0058467365782544,-0.0075406925950832,0.0036183919919417,-0.0122211719137964,-0.0052175756693241,-0.0039942957248722,-0.0023845994854672,-0.0075789200933473
2015-09-25,0.0002610444095207,0.0007779767957816,0.0117321736841899,0.0075333871540155,0.0027134116122963,0.0121145554025805,-0.0010301585864606,-0.0060399553099177,-0.0064568206725289,0.0006044306050076,0.0046791404713974,-0.0063962325873562,0.0026866626172467,-0.0101285230894055,0.0008155220719657,0.0040394205295472,-0.0062798905727426,-0.0006928956549007,-0.0133857772215368,-0.0053986239828235,0.0092888302387804,0.0033270271131945,-0.0004718135994301,0.0194204149601495,-5.897669992876078e-05,0.0001447023949071,0.0027472507024194,0.0057798777315433,-0.0017145138995684,0.0074581354631228,0.0019315674919292,0.0061318042688231,-0.0009943858340448,0.0098787583765925,0.0173306094372638
2015-10-02,0.0089881225689472,0.0160922917268614,0.0174706276794622,0.0247118500584241,0.0139569927882604,0.0205082343011174,0.0116124560139675,0.0006790881427239,0.007939982454956,0.0208680193286128,0.0154902655376091,0.0069001338169713,0.0048893695964279,0.0106314605978324,0.0121471749274027,0.0232406820901433,0.0106446294126662,0.0143918888336966,-0.0026417292868377,0.0187536929469693,0.0141982584822519,0.0063712677101288,0.0202598151768459,0.0151886834201198,0.0051880253106208,0.0038578124344496,0.0029875326096947,0.0044406544243144,0.0086634543810085,0.0074501350587321,0.02039800644362,0.004841896831842,0.0108803674559866,0.020816644692965,0.0271510072059671
2015-10-09,0.0316641016503243,0.0518611500423976,0.0475024463141052,0.0431277073281854,0.0458240358982404,0.0419382119173815,0.0494643600848232,0.0394877038467552,0.0443576115882105,0.0371694866515553,0.0475410912849873,0.0417020125725292,0.0372512664654553,0.0469617374269077,0.0391689229251215,0.051849123599177,0.0535748380250427,0.0384462138638526,0.0505820175414562,0.0390170690353896,0.0560723294005174,0.0360930398070249,0.0430016702032337,0.0370873861325028,0.0445798602589269,0.0507061304354926,0.0399623474725276,0.0404062034036553,0.0363994735802854,0.0417584566793778,0.0433449850690373,0.0343540161173283,0.045578375751388,0.0407567341353912,0.0534265118919888
2015-10-16,0.0495797377155656,0.0573908665092366,0.0622481652587599,0.0528260754822862,0.0583112779591777,0.0513850613256681,0.0548480893272877,0.0503228133468793,0.059571261800947,0.0442297859264316,0.0610032806624173,0.0599913099582936,0.0491452328338744,0.0609518789758586,0.0605107882530771,0.0559387688639544,0.0471966270224895,0.0454213412729696,0.0579842347284482,0.0482301221828596,0.0547762875963761,0.049619413392378,0.0578488234104202,0.0467947300857089,0.0627544718713628,0.0574141578984585,0.0495527518301223,0.0464752364776927,0.0517872795229897,0.0464798947555371,0.0529406048651497,0.0537569278998095,0.0497426168098483,0.0592954596265057,0.0683490635624619
2015-10-23,0.0542118061135827,0.0559411022216748,0.0505297790308975,0.0439841311986364,0.054571962602125,0.0429725835354453,0.0425673874504275,0.0406008721153472,0.0512888805572599,0.0437472325381711,0.0478044827359777,0.0518207004188457,0.0408985181319129,0.0525562403057708,0.0574556187593857,0.0533849047676149,0.0394695928558316,0.0433697654573891,0.0615351483305377,0.0475122863503023,0.0517121886508248,0.0482773183573394,0.0506277121036609,0.0411575358824622,0.0611419734901308,0.0513042677503618,0.045100984964619,0.0457310584654911,0.0513489867803144,0.0504414629538228,0.0456828132037861,0.0419728968336036,0.052666835756191,0.057830521307984,0.0539284253072886
2015-10-30,0.0443189850986526,0.0393712319675762,0.043770746960055,0.0395560061533068,0.0463090703278086,0.0458319238169964,0.0327310497696257,0.0313873539579693,0.0250754101315506,0.040424156616939,0.047828573813583,0.048280742184903,0.0375852949938852,0.0480503348597155,0.0434341825420257,0.0496117888105345,0.0289122765203402,0.0376551056914403,0.0418570371958847,0.0424022331251853,0.0503055726465578,0.0363900269726728,0.0456068003290092,0.0452207599808319,0.0450851414926917,0.0413435442897858,0.0344990537200915,0.0409310847556072,0.0322564651192742,0.0420056251026075,0.0276435151271603,0.0315882998878584,0.0403892512681614,0.0376323691798512,0.0578468892615724
