,lightgbm-dart_None_1_2007_1-all,lightgbm-dart_None_1_2007_1-baseline,lightgbm-dart_None_1_2007_1-high_autocorrelation_small,lightgbm-dart_None_1_2007_1-high_autocorrelation_standard,lightgbm-dart_None_1_2007_1-high_calmar_small,lightgbm-dart_None_1_2007_1-high_calmar_standard,lightgbm-dart_None_1_2007_1-high_drawdown_small,lightgbm-dart_None_1_2007_1-high_drawdown_standard,lightgbm-dart_None_1_2007_1-high_kurt_small,lightgbm-dart_None_1_2007_1-high_kurt_standard,lightgbm-dart_None_1_2007_1-high_mean_small,lightgbm-dart_None_1_2007_1-high_mean_standard,lightgbm-dart_None_1_2007_1-high_sharpe_small,lightgbm-dart_None_1_2007_1-high_sharpe_standard,lightgbm-dart_None_1_2007_1-high_skew_small,lightgbm-dart_None_1_2007_1-high_skew_standard,lightgbm-dart_None_1_2007_1-high_volatility_small,lightgbm-dart_None_1_2007_1-high_volatility_standard,lightgbm-dart_None_1_2007_1-low_autocorrelation_small,lightgbm-dart_None_1_2007_1-low_autocorrelation_standard,lightgbm-dart_None_1_2007_1-low_calmar_small,lightgbm-dart_None_1_2007_1-low_calmar_standard,lightgbm-dart_None_1_2007_1-low_drawdown_small,lightgbm-dart_None_1_2007_1-low_drawdown_standard,lightgbm-dart_None_1_2007_1-low_kurt_small,lightgbm-dart_None_1_2007_1-low_kurt_standard,lightgbm-dart_None_1_2007_1-low_mean_small,lightgbm-dart_None_1_2007_1-low_mean_standard,lightgbm-dart_None_1_2007_1-low_sharpe_small,lightgbm-dart_None_1_2007_1-low_sharpe_standard,lightgbm-dart_None_1_2007_1-low_skew_small,lightgbm-dart_None_1_2007_1-low_skew_standard,lightgbm-dart_None_1_2007_1-low_volatility_small,lightgbm-dart_None_1_2007_1-low_volatility_standard,lightgbm-dart_None_1_2007_1-optimizer
2015-02-20,0.0413165325073943,0.07464921236230287,0.06390012237725588,0.05198801402156926,0.06591271592699278,0.04888953541816151,0.06305197265986853,0.05889659339089108,0.06554700580608755,0.05011020579573464,0.07080711790023345,0.048450176442245085,0.0671911966961339,0.047301729457973236,0.06675088741241085,0.04003599273800558,0.06737587317988247,0.05423121559904019,0.062411781967491364,0.04777181505296964,0.07536621960237992,0.06283055094093155,0.0639853333105807,0.05317827454933133,0.05747176521953414,0.057370874207400474,0.06271619723487112,0.06514249144974633,0.06283989563436308,0.0649259796544768,0.07033798261304358,0.05831738078277054,0.06643522683598639,0.06698656374844676,0.05519435256102571
2015-02-27,0.02103812093924387,0.05013660295961444,0.03500742186222961,0.03209033428815829,0.050810117462628174,0.04286909537464282,0.045504037117247494,0.044664870607860056,0.05354432395714377,0.039597310183870554,0.05051753934831737,0.040337844200913305,0.044452115263796145,0.04183724776242186,0.04708310538411134,0.034076577715726974,0.04307805716130889,0.02616463956779201,0.05703344837383574,0.04585857666905685,0.04740666421717139,0.04000527566903328,0.0468859984643136,0.039552735884445536,0.04164883441166093,0.031101164196663374,0.04201839012817021,0.04275181122509196,0.0427840564629739,0.04096299084710414,0.04866786398707201,0.03001905194892064,0.04771030687389271,0.03786112541477815,0.04164077310219047
2015-03-06,0.026208355365070525,0.05855665603714814,0.045652641042777144,0.042617455392355855,0.053468487523107566,0.05308339618424629,0.06107357030981974,0.049093334783304375,0.06044913182559777,0.04844612376884789,0.05920104011681695,0.05642216322048274,0.057440802055659865,0.056810552649929694,0.060368093028349626,0.03461880046241917,0.05554298650150011,0.04580403910585311,0.05488949340973755,0.05203868672824905,0.05773197633879551,0.05292367436873976,0.053333108757162045,0.05442728957194445,0.04510861314807262,0.031324636175055695,0.049580823982254336,0.05741457438290708,0.05230347628669936,0.057264432735292324,0.05885081430700425,0.04346522172480818,0.05882945524416371,0.03945914102673585,0.03975879611423477
2015-03-13,0.043737978155145046,0.05425385478093209,0.043920228233702126,0.04777291012692039,0.04685208414861217,0.053156900819728924,0.06594595865790621,0.05191803982061396,0.06659286009953735,0.059875822320504236,0.05656800694121497,0.06490159192867258,0.05369109291045224,0.05771723418076401,0.05191301656263477,0.04807728816509624,0.06045255512723867,0.05325077295321483,0.04463400179718106,0.06183709060774981,0.0576396876357104,0.05646801271206698,0.04982632380272155,0.0607267936175395,0.04553175218414739,0.05017763790764037,0.049871376147722336,0.06060623542603918,0.05295895305998692,0.05993578746263063,0.0581280424973737,0.05573932635146234,0.05662028021956083,0.04501765312534084,0.046008647738545703
2015-03-20,0.027390100439560687,0.07256667408897917,0.06624679008083326,0.051754461584589094,0.0647383391125234,0.06174708897586261,0.07827232261884289,0.0559407102071362,0.061989216941327516,0.05541046873237777,0.06667770903745851,0.06587343126070101,0.0629574159763584,0.06296257761903301,0.0587381641233765,0.0482939712047792,0.07040504070220584,0.04445605525606306,0.06873438902318081,0.0597620463339277,0.07329900169512044,0.05077296740933563,0.06461618023589033,0.059760482199783894,0.06158817294684949,0.05263663324170932,0.07110905748034384,0.05328574891139884,0.07040081754001748,0.05321223460663882,0.06826921552880573,0.055181792320549795,0.0647896427124411,0.049831358654749906,0.03648726103349141
2015-03-27,0.0036666309889586903,0.05883583712748714,0.050771718484563994,0.026009025521875253,0.04610461411820961,0.03725040128332661,0.04784532213321591,0.02892823209422623,0.041773397470652854,0.027462454976085876,0.049519446542727684,0.030136427564819622,0.04453786749502359,0.032701771970880394,0.03738481889066298,0.016194195693167247,0.04279387718960554,0.030902295327550254,0.05223249401731506,0.027728789398064023,0.05074889875122544,0.028485122888646363,0.04605256637025263,0.04036623268129287,0.04356271464366106,0.021813007979371937,0.05256369274981021,0.02631599782514116,0.05164136914412174,0.024102171092219418,0.042537389638862486,0.032779609143500754,0.05152242519158339,0.031314457223534056,0.01609775887488055
2015-04-03,0.03767745563124985,0.09670628475599084,0.07779561620517096,0.06399277867712322,0.0896518220750006,0.07313441562907086,0.08120870520272314,0.0656991678801946,0.07642994577817695,0.0549668370251654,0.0886439529515993,0.07279928749836206,0.08368737994518965,0.07174964383040067,0.07528914353156586,0.06272541043119441,0.08163996137463148,0.07663478081265561,0.08350521808359491,0.061910573868715714,0.08418106499038108,0.06207798263836545,0.0828551502637863,0.06527101762237991,0.08545495565590663,0.058690362136381506,0.08587239051009814,0.05671997023534677,0.08737347879157688,0.05564765339450151,0.07608130692116068,0.05748185096252808,0.08584350550902682,0.06430880543615583,0.04676458379085328
2015-04-10,0.029666721371686775,0.059391963678067095,0.045414481299952285,0.032289137749549356,0.04872249471509446,0.04180808051028555,0.05117312632023339,0.037998591259508316,0.04748885182300341,0.037874918559576205,0.04932374141962735,0.042909260996838346,0.04465424886770114,0.04579444331071634,0.05262851652217783,0.03821632922996241,0.05462393390013513,0.05200861096890205,0.053293450041014934,0.051947854056466576,0.04891818131885244,0.03450707346416758,0.0459838074946523,0.04463636104576582,0.0453945888083173,0.04064136274509042,0.0479857014977931,0.02888798429605428,0.049320040490951095,0.029619380325702778,0.050358613600730275,0.03402363965582938,0.04528834131423596,0.04042455000680542,0.03336286968175313
2015-04-17,0.04595525836796993,0.058807406694921696,0.043379738074864456,0.034160028620548816,0.04335351827548832,0.037081312934667175,0.05036125798828228,0.05013371306270221,0.05643535817826148,0.05162517498394032,0.04680609852433376,0.046633753176387634,0.03952512090225157,0.04313961991215665,0.05431860770815841,0.04136694680930541,0.05903939825314451,0.051287384235252385,0.061246461365543174,0.05420575523832893,0.0543922071450037,0.04109600888241861,0.04262427052207942,0.049239173240711524,0.04759744580258087,0.04093424345351902,0.04756493938464086,0.03952742088465299,0.053404594701835756,0.039713412794847476,0.05586204923166855,0.050243958885810076,0.04710049627171493,0.049829962053555193,0.04828376055116336
2015-04-24,0.04051277651610108,0.03931963181056612,0.031464086980290254,0.02598779596866614,0.026681566560168075,0.028730300482824284,0.04388374297040065,0.04479989946138316,0.0415168779123115,0.03517903272477675,0.02680468942748709,0.03657819793003684,0.021997085590917308,0.03497347106803543,0.0366675193642161,0.027693315339441745,0.046215583014059966,0.0434642075355484,0.04803627197376875,0.04119048760317014,0.03391920283892985,0.035373276254584404,0.030728408729601468,0.04123744253517874,0.0377239288605794,0.034109928572528384,0.03229015729878718,0.037040864605366056,0.036566726855441906,0.03726034449928257,0.04236543153701448,0.030608650710830312,0.034194202733885876,0.027693009444119208,0.03263367774599029
