,Numerai-MLP_None_1_2005_1-baseline,Numerai-MLP_None_1_2005_1-high_autocorrelation_small,Numerai-MLP_None_1_2005_1-high_autocorrelation_standard,Numerai-MLP_None_1_2005_1-high_calmar_small,Numerai-MLP_None_1_2005_1-high_calmar_standard,Numerai-MLP_None_1_2005_1-high_drawdown_small,Numerai-MLP_None_1_2005_1-high_drawdown_standard,Numerai-MLP_None_1_2005_1-high_kurt_small,Numerai-MLP_None_1_2005_1-high_kurt_standard,Numerai-MLP_None_1_2005_1-high_mean_small,Numerai-MLP_None_1_2005_1-high_mean_standard,Numerai-MLP_None_1_2005_1-high_sharpe_small,Numerai-MLP_None_1_2005_1-high_sharpe_standard,Numerai-MLP_None_1_2005_1-high_skew_small,Numerai-MLP_None_1_2005_1-high_skew_standard,Numerai-MLP_None_1_2005_1-high_volatility_small,Numerai-MLP_None_1_2005_1-high_volatility_standard,Numerai-MLP_None_1_2005_1-low_autocorrelation_small,Numerai-MLP_None_1_2005_1-low_autocorrelation_standard,Numerai-MLP_None_1_2005_1-low_calmar_small,Numerai-MLP_None_1_2005_1-low_calmar_standard,Numerai-MLP_None_1_2005_1-low_drawdown_small,Numerai-MLP_None_1_2005_1-low_drawdown_standard,Numerai-MLP_None_1_2005_1-low_kurt_small,Numerai-MLP_None_1_2005_1-low_kurt_standard,Numerai-MLP_None_1_2005_1-low_mean_small,Numerai-MLP_None_1_2005_1-low_mean_standard,Numerai-MLP_None_1_2005_1-low_sharpe_small,Numerai-MLP_None_1_2005_1-low_sharpe_standard,Numerai-MLP_None_1_2005_1-low_skew_small,Numerai-MLP_None_1_2005_1-low_skew_standard,Numerai-MLP_None_1_2005_1-low_volatility_small,Numerai-MLP_None_1_2005_1-low_volatility_standard,Numerai-MLP_None_1_2005_1-optimizer
2015-07-24,0.016595378621834973,0.03443455169726947,0.030581571323428605,0.019914854032490478,0.026951032004524946,0.026294008460086872,0.02632214025901813,0.0283417882063339,0.018740236132852826,0.024897564408220812,0.032594916517978315,0.02121337482796743,0.030125774690471424,0.04352988511566529,0.02945383975534301,0.02902525256725378,0.03248915325205099,0.018705186678446686,0.028712420814111163,0.030646751010569823,0.021368176584927918,0.024441767775263662,0.03210668376712776,0.02552092202934775,0.018078447092420926,0.03179923241268783,0.021774473549820247,0.03410404149124658,0.020427529166019035,0.025399325018666756,0.021053500123658683,0.021340044785996666,0.016698759139371844,0.010374177327188532
2015-07-31,0.005744333589379104,0.02112280957550604,0.021997331159004797,0.012556804061472932,0.01869131120183207,0.0142262326174328,0.018102875584454874,0.0124186401839524,0.005763075550343207,0.01354764971674063,0.019508832441241637,0.008681245340126476,0.01475317601577902,0.031471779656959284,0.015452049799829025,0.018719966266116037,0.027780232915987725,0.02045646316172433,0.01357645967326397,0.015599507211711916,0.01568640175800004,0.01816839500170955,0.014249156668859958,0.013849689583517571,0.010965286301917567,0.025117325536690792,0.014250860483493073,0.021307441124838414,0.01656355650956813,0.003617972927269509,0.00712457833442998,0.01389677682428689,0.008947969776326411,-0.0005187341096594588
2015-08-07,0.026284893493891813,0.04065510626197871,0.039886095147225194,0.03398015218032908,0.02888736437392182,0.04308958019057065,0.034444210611645834,0.04484395503998907,0.04506233547825579,0.03606942903043225,0.04368981442374947,0.030687443129348898,0.03434827920483581,0.042122466821103724,0.02432368117222935,0.038091943860836766,0.04853146472615,0.032450553196298006,0.025277535729372917,0.025503091524896968,0.030322435825388825,0.03240718908069936,0.02940024643179392,0.039180414359569,0.032504992319837375,0.03755519594078262,0.0254966960977763,0.03930379930718971,0.026641009594293923,0.043764687716869484,0.0362530245846036,0.025359740365777615,0.02526490086115891,0.01993095865649427
2015-08-14,0.03491324038600185,0.04681903519191396,0.03859323626450329,0.045114230912589044,0.045529629106089646,0.057095330441228664,0.039674943253577274,0.04641294166561775,0.053574381288572934,0.044336108404338395,0.05437332101836572,0.03800514975593691,0.050332572152050885,0.04433074639272905,0.03328973366418706,0.04596537140246106,0.05036679440261642,0.04876434146254052,0.043783190383680365,0.02959073418485626,0.039028032323531865,0.048327495222602476,0.039395172412548383,0.04417256705025331,0.045276037498212275,0.047453960448950235,0.0361136213076276,0.047787035993625,0.0381475584760322,0.04880077160023929,0.04237219279930293,0.034753247421091364,0.04156994123881024,0.025730716651021186
2015-08-21,0.03459009033692489,0.03967575728335834,0.03520820599863766,0.037108616786312026,0.027511088046143866,0.049113736313012205,0.03968978363153544,0.03747585208403926,0.04554068350522084,0.042319405134097904,0.04388541503000503,0.04106484392385003,0.044605859277282396,0.033449333815295634,0.033598523154997326,0.044738472023683876,0.04005654075830211,0.04015775361162536,0.04907914861353011,0.04063879359797118,0.030661118944140055,0.04264774919369774,0.03144595688077587,0.0367256018468856,0.03653481163361324,0.04004681794877026,0.036051699573104876,0.040912944948705045,0.032619229027724725,0.039767406717469984,0.037009794787791664,0.036984611117201006,0.041665904821302044,0.032135957576896176
2015-08-28,0.009454696019835522,0.02004712038056692,0.01361000700714713,0.006902518485671092,0.017473656627320974,0.024710167942943898,0.03679254733103765,0.01502196611366304,0.017634628640602227,0.02078434649728117,0.02440926915963471,0.0189397550237329,0.02684296679356459,0.016968570789240862,0.023884101982572417,0.018413784593111306,0.01873685317465681,0.017523779649420528,0.02939908026992993,0.022045775886786585,0.03213399798859267,0.008103703858229915,0.011552553340387604,0.013094960824931846,0.02087511414948067,0.02682529521526027,0.0330458514290961,0.03685247004656052,0.03150681760950085,0.004569709498787748,0.009482086965967614,0.013562936348572863,0.015108235545930547,0.015326399212633082
2015-09-04,-0.007091058196480559,0.0017447204104137069,-0.0013228216757206607,-0.013124337757098686,-0.008877904652843199,0.0021583215905666615,0.010495129946381068,-0.0014799965069130408,-0.007059942366777399,-0.007530669018571849,-0.0005629571618748534,-0.008099211072925607,0.0012281976402921512,-0.0020893880605411747,0.006354969367581512,-0.010923890120405353,-0.013498206416473056,0.0024718734111687127,0.006799207672190244,-0.008509301749234668,0.011074682217336112,-0.014232699561628924,-0.006613948810246741,-0.005999770205922397,0.004875291997381561,0.007096483520425183,0.015170642361373938,0.011774070324053084,0.012678025063854955,-0.010642730676181007,-0.010453642173680527,-0.0002484479311335426,-0.0027501606249753295,-0.004144947629495748
2015-09-11,-0.018969510436979094,-0.006113063718551489,-0.014423898953953618,-0.02093248206013074,-0.008444529690785227,-0.012700019436504928,-0.005825326543470141,-0.016063841881102353,-0.01656777936453211,-0.010045365797453286,-0.001727694817007792,-0.00970882458217858,-0.005225052746173369,-0.012136308926649408,0.008477436649482376,-0.01832631451964254,-0.0006780105258132384,-0.005658884100204851,0.0025036313648376645,-0.012553925257554768,0.014877442689040413,-0.02465891693365666,-0.005754584530812015,-0.008708580214437225,0.0065122394349212565,-0.0050765740049987795,0.010789667153105705,-0.008025959534990093,0.010055063017165975,-0.03460444905931378,-0.010632445017108234,-0.010712566307849098,-0.000901523491649894,-0.00417695816312842
2015-09-18,0.0022465026479881233,0.0090025758412003,-0.00030836848599724456,-0.00458459201056738,0.005026278896760742,-0.002834091152556209,-0.010799746103342245,0.009073137431746153,-0.005142076360252461,0.007866900580270396,0.00031553614192175044,0.017258122653822577,-0.0009682706747816161,0.005035039365112935,-0.0011665758220267312,0.00020499495944134447,-0.0010026754232193124,0.008183392409648757,-0.00597798432229456,-0.0022409278044912846,0.012589270865831384,-0.009921469330724084,0.009253921642286892,0.001371411500225305,-0.0006524159703743156,-0.0010181257037677343,0.0063003695576553075,-0.007359111978328672,0.003978845444323844,-0.01053884342768963,-0.01074909466814229,0.010084573323317662,0.006717527132462509,-0.001766906826016202
2015-09-25,0.008835225292607043,0.0036352851103632127,0.0032403345870697614,0.0010104996864843893,-0.0009413712595186935,-0.002676349751685397,-0.013831647518539318,-0.0033373399787558792,-0.012454235412006286,0.009640595637535908,-0.013845988847210507,-0.000295044638168221,-0.01425528069917516,-0.0016977554930313306,-0.0019494538681371538,0.005219276805171293,-0.012987765066279907,-0.01266339321667169,-0.008329250326005054,0.005505297685973362,0.0017728460453996402,-0.0033818142114890384,0.006501456043786542,0.0007675027916959168,-0.006083462711504525,0.003161860125689131,0.00183440096171874,-0.004321090670190596,0.0026478282328673782,0.006851287780249246,-0.0017676896126189844,0.0042872515800675345,-0.001633300083273108,0.006503711983128075
2015-10-02,0.025573025517368047,0.0260323082569407,0.03398887366390966,0.02350535901050594,0.014909699639197107,0.020901835544482238,0.01630868299283355,0.012475094674559602,0.016881445149121894,0.02456618020544817,0.010502861430752077,0.016709437666478394,0.011073835229470402,0.024222978129965714,0.02741617186021248,0.025553841317980577,0.02037963513403711,0.004667288101823942,0.012929987809187684,0.02818158890017997,0.022460307877772055,0.026800326544282785,0.023731179798210884,0.019300930363394697,0.012625967022284709,0.01875011623182931,0.021264709553234888,0.017059142860397274,0.023512512440786008,0.0269845273739946,0.016348677171217588,0.022172544886960143,0.022644671285444756,0.02712223090688595
2015-10-09,0.06527448269683021,0.0616014465830371,0.06104422138048336,0.06279062128868855,0.0506219453329486,0.05676200583107396,0.056020375165804576,0.04887746965565875,0.04500671881696956,0.057283953466847275,0.05104575719204198,0.049448324827195834,0.05461408307187756,0.051712503204191226,0.055724524662578184,0.06331866232236028,0.04452373685723087,0.05722895253318515,0.047793646592619685,0.06458111815536918,0.04629675529309757,0.06031413610070576,0.044227726001428234,0.057906281815368464,0.05254649695339466,0.05366511652548529,0.049380495687431726,0.04805886975377767,0.05124587720723251,0.0517885103253453,0.046210164901909365,0.06017655359026227,0.049363819019499176,0.05234493376501766
2015-10-16,0.059114348998019865,0.0612059960637831,0.06034357214149097,0.06209412082935448,0.054784801000712424,0.052920686711608315,0.057436646136327985,0.05292695129215765,0.04580733581297111,0.057274409563127175,0.05270303269508647,0.05266689088422491,0.055652365091660334,0.05785781870556806,0.04933638285576445,0.05154858294103297,0.04634191335318124,0.058139242939476775,0.05485644210135353,0.06343795367232256,0.05406469549807959,0.06490659623546591,0.05275812887786656,0.058346616618686835,0.05166696745038837,0.05790970228293819,0.05306236261018563,0.054522009878181205,0.05411850663869569,0.05563325008947135,0.05714333526240264,0.05691764973235596,0.05911844506841933,0.0637307826554365
2015-10-23,0.04664643617297379,0.04923404914510491,0.038042110129103655,0.05161906407590576,0.04094387829491132,0.03967956392836851,0.04510515232941746,0.040980422878528454,0.04269369066047267,0.03839601557044828,0.03676497310164255,0.0391640929594535,0.03824102165659852,0.04748632046194281,0.05098818915872618,0.03896341831608234,0.03798761382020094,0.04906543115402949,0.050702404103509915,0.049952278439790325,0.04111393883534007,0.04866440243381016,0.037718177657655505,0.053552400775860036,0.04448261214183476,0.0425356513646548,0.03975617932735529,0.04214183539120204,0.04289837238538078,0.043201468032836705,0.03851975424830972,0.045111403376615115,0.04327038983527248,0.042585980308759076
2015-10-30,0.03157469000416073,0.03580256034577013,0.03391286802341928,0.04051462231445877,0.04078121591865416,0.038447521155201905,0.02690938198888053,0.022337101531580836,0.037145615692311326,0.0332053141874196,0.03494577813793253,0.03483337651021772,0.03468238685931305,0.0325334662815914,0.03480023244050691,0.033325721629074205,0.031435709074165756,0.037461044761539525,0.039198946851591726,0.04730755544238075,0.028576832916262493,0.04026884382650684,0.03382944744216653,0.03725353406421988,0.030360688378329156,0.02924868082209067,0.030324341983042447,0.026566412919699415,0.03435302767382962,0.03060374488954154,0.04020687882661277,0.03564372499720449,0.03457847139437444,0.04379748637861397
2015-11-06,0.03743693427883311,0.030556981713018648,0.03011546019418416,0.043091322423087865,0.04195982405344327,0.04020551612965328,0.029076277066401143,0.038016530748063465,0.036573070526610796,0.041712960363568606,0.04216498672027008,0.04048787343838161,0.03968695913312748,0.03381873387072393,0.04138969785284302,0.043150054016617014,0.034603890919177524,0.036112290138353494,0.04629911791356717,0.03637825353344089,0.03224666896750549,0.045824012746400286,0.036354378901924965,0.028697625410558605,0.03783810766853447,0.036116587572026355,0.032437029362792476,0.032796581313422224,0.03408342395213044,0.04379721569490861,0.041436969623244564,0.035566516061899534,0.040977303384458014,0.03948752637786447
2015-11-13,0.02852743226306008,0.02308023733803447,0.030564179032988286,0.027543214313059262,0.016928118799178417,0.028679977286682142,0.016251538623394186,0.02597397504914925,0.02448785530789387,0.030825798526707613,0.01680503184321673,0.028668194059332647,0.018840663984244166,0.023723537858196458,0.03097595505901273,0.03011100247843852,0.009103578140703214,0.025550097330171256,0.025335292280245884,0.03644114328995326,0.029932661740175795,0.028270112054281902,0.020977249721752467,0.022157960948732926,0.04089361090004472,0.023940094468944066,0.03109219500448756,0.02059588716091384,0.03121607812445936,0.03631726016998147,0.021858125582528705,0.03192195713581531,0.0438029534257575,0.02780371917716444
2015-11-20,0.07668350950916644,0.06518359953121432,0.06356116183438605,0.06658042347701623,0.06222377720542666,0.0694181715069227,0.054749602678684804,0.07163867738370262,0.058536302597646216,0.06826262005690671,0.065582577956365,0.07054703917760341,0.06478542002161256,0.0661066665564829,0.053127484548076115,0.07198652521371986,0.04191214828866364,0.06536942728790245,0.05494725438549758,0.07584321013477009,0.060262279749619715,0.0739427498269037,0.06640146639404917,0.05635909794361997,0.06183790099527894,0.06428849455015932,0.059332821399959476,0.060138288056421116,0.06081401082773161,0.07866370158881908,0.05691594208124522,0.07673527923673903,0.07874694858902073,0.05125226997155683
2015-11-27,0.06569451193437709,0.05564664360841681,0.0455563832651019,0.0567875488143354,0.05005185691859668,0.06445890455603857,0.04662882136107476,0.054206754691076185,0.051300581825691534,0.06818956219866727,0.05720714981757779,0.06069337347890479,0.053832425164737206,0.05533998134260836,0.03778776583450383,0.06191714308424372,0.03796597228422247,0.061511459460826735,0.0497237586884594,0.06340966209310805,0.050118084450179706,0.0648825048063572,0.055428604657818514,0.05865567710860316,0.04867867544248825,0.05320454337376271,0.048642202309152636,0.050555922020089857,0.04963065621652378,0.07350776096069248,0.06114784791665221,0.06421255093614027,0.06890734706391638,0.049650012572372955
2015-12-04,0.06687967158780063,0.06102627685630182,0.056295639665103064,0.06392702747147651,0.06660258591808314,0.06143117429736865,0.04725688088774295,0.06732557130138055,0.04642578404371766,0.07330069152940259,0.07111155457350796,0.06645026888230207,0.07101705714857541,0.06943078173072495,0.045975559871708614,0.06790649021702508,0.04973575655838837,0.06622908084190918,0.05023050663570459,0.06966430248589715,0.060904871690032523,0.0654529206364464,0.05775106017419108,0.06314686313783861,0.061028839498333876,0.06175358669802826,0.057019746204289457,0.0625793980928624,0.061391613510998554,0.07153342951803726,0.06107208408262502,0.0658237029054613,0.06924899431157502,0.04244600096791505
2015-12-11,0.05477627138375534,0.05751738621562164,0.04193706492960175,0.05791900299362907,0.05082468358019478,0.052265363286263036,0.0452515278751414,0.0580923407950171,0.03798949329521119,0.051932824594072884,0.054684220816846145,0.04919235234766138,0.059155340083047146,0.050187237430141404,0.04293725135355143,0.045687362402635046,0.03901554383966455,0.055624164724094705,0.03885007772712548,0.04904519996019951,0.03871882936407268,0.05070516242705981,0.04204084270503887,0.05235853837876074,0.03949748397327348,0.04688916044914446,0.039661504265411714,0.05554368072178199,0.040455420312176776,0.053885967308878534,0.0373507619714682,0.05679993800338922,0.04335525409610159,0.03672986243266872
2015-12-18,0.027975962905256536,0.04448986399320217,0.03949273604094533,0.038756824593313935,0.030095885979727188,0.03742254322625475,0.03879120997536483,0.03682867232877753,0.032610196532682635,0.04115849891814938,0.040128544250176215,0.035974822234298674,0.04177839987119785,0.03616410251493396,0.046755282224677064,0.03424575169107565,0.037468015483826715,0.03468215682028238,0.03746207034767775,0.03200539943903974,0.030329192403736084,0.03050690377078419,0.025444218641533123,0.04156421429047892,0.03350807277053509,0.030082710272586174,0.032749987571861525,0.03152304001419486,0.03342741173413533,0.03227903638124852,0.030444399501542128,0.02662328375129712,0.03238363864159963,0.03130483744959151
2015-12-25,0.026910517661827386,0.03927416075858838,0.03373166080702012,0.04278091558786956,0.039690366103040824,0.0467274799998881,0.04540548208288312,0.03805894391953896,0.03585090391507696,0.03739208404472765,0.0490151642369305,0.036449199097727314,0.04787766475386682,0.0309060568539609,0.04796678279637112,0.041779260904731344,0.047102418070604314,0.035882857951938865,0.048609396140699285,0.02851753274179652,0.03695371961943629,0.0247358768516733,0.03104334681133234,0.042543588620623914,0.04317929732382114,0.035949174621406,0.04391584590214034,0.03652723759981219,0.043090179281316844,0.027513790609014068,0.026833924317188566,0.03477972110148042,0.029523683470322394,0.03438262394992531
2016-01-01,-0.013471751515051675,0.012130678753145635,0.01804854371440594,0.0031837361186407517,0.009813062216499085,0.008032229950147166,0.010122701985047994,0.003477716315996113,0.009010549552548826,-0.003806728749939103,0.010217628045479038,-0.004770357414416904,0.0053901212681495645,0.004887239162294597,0.020971394605739595,-0.00284794325180983,0.021157372193522872,0.00010993987611147294,0.015653436516183016,0.0016545870635337556,0.021687053153173014,-0.007781515372171948,0.006759768711511876,0.013024727261083,0.015011232658368864,0.013262203851038917,0.023231861779473575,0.003287218439620869,0.026660339237593027,-0.0031545156816713406,0.007626372610140945,-0.0034999948811993064,0.006425751672342077,0.009754137025925388
2016-01-08,-0.05161501684609208,-0.022306731505086837,-0.0010313065353195997,-0.039863945894238875,-0.01279108116362559,-0.024225338292598687,-0.01712582853442112,-0.028412281412360237,-0.0023105887252112206,-0.02185698880547376,-0.01626084134368045,-0.0328331160557066,-0.016754418922882822,-0.02401597531174434,0.003895290834263003,-0.034353252710345256,-0.0006274559479119554,-0.027754758218520595,-0.004717234388728239,-0.02677646498523138,0.007404613180012188,-0.03469886778985085,-0.01747350084654284,-0.030301612197258302,3.4181711159893354e-05,-0.018565574868368913,0.010346614069704791,-0.025616818784399423,0.006441353569686824,-0.03654863640905462,-0.007521400693141832,-0.035052237053832556,-0.001857681052342614,-0.0013629957325008003
2016-01-15,-0.009865561405715527,0.003941395557221995,0.01955842991509451,-0.005311585768988596,0.016472663698888168,0.005692629446738609,0.010572642875715755,0.01732061780006665,0.017252340145681732,0.006869499555106246,0.004254961084736793,-0.0060813483643258,0.011703781346720184,0.006111089918694871,0.024236648496685782,-0.00013111868055182345,0.01509815616471315,0.014615095757460624,0.01959456750266124,0.006728147221438176,0.029023439741807197,0.008550696881108598,0.020358573668120557,0.019304027694657958,0.026728223228830412,0.01829553316021847,0.023557229870265414,0.014142748705814156,0.024377201326204148,0.003622233500659235,0.028084502068392157,-0.00019348000422891425,0.03057943471796556,0.023726404948343258
2016-01-22,-0.01989754939093116,-0.010969251133511972,0.005749523466037779,-0.012913833327811632,-0.002079501148810047,-0.0110643260750457,0.002459476979880086,-0.01067722367254893,0.005975144238706382,-0.020854939475097842,-0.009127194387237603,-0.01869526439773722,-0.008322863621212939,-0.004287118615768605,0.012315687230564538,-0.020403859897293035,0.00831233573160528,-0.0020629804605026506,0.0011682718113846004,-0.01610912880750043,0.010108555666203263,-0.003730922109419684,0.009044752913233055,0.00974866380915397,0.012646424931777263,0.007524525653888008,0.008191669919948342,0.00827475926408258,0.008266498919928896,-0.007042510277389953,0.008866750595097518,-0.015317107573940112,0.008673685296446411,0.010806797698489272
