,Numerai-MLP_None_1_2002_1-baseline,Numerai-MLP_None_1_2002_1-high_autocorrelation_small,Numerai-MLP_None_1_2002_1-high_autocorrelation_standard,Numerai-MLP_None_1_2002_1-high_calmar_small,Numerai-MLP_None_1_2002_1-high_calmar_standard,Numerai-MLP_None_1_2002_1-high_drawdown_small,Numerai-MLP_None_1_2002_1-high_drawdown_standard,Numerai-MLP_None_1_2002_1-high_kurt_small,Numerai-MLP_None_1_2002_1-high_kurt_standard,Numerai-MLP_None_1_2002_1-high_mean_small,Numerai-MLP_None_1_2002_1-high_mean_standard,Numerai-MLP_None_1_2002_1-high_sharpe_small,Numerai-MLP_None_1_2002_1-high_sharpe_standard,Numerai-MLP_None_1_2002_1-high_skew_small,Numerai-MLP_None_1_2002_1-high_skew_standard,Numerai-MLP_None_1_2002_1-high_volatility_small,Numerai-MLP_None_1_2002_1-high_volatility_standard,Numerai-MLP_None_1_2002_1-low_autocorrelation_small,Numerai-MLP_None_1_2002_1-low_autocorrelation_standard,Numerai-MLP_None_1_2002_1-low_calmar_small,Numerai-MLP_None_1_2002_1-low_calmar_standard,Numerai-MLP_None_1_2002_1-low_drawdown_small,Numerai-MLP_None_1_2002_1-low_drawdown_standard,Numerai-MLP_None_1_2002_1-low_kurt_small,Numerai-MLP_None_1_2002_1-low_kurt_standard,Numerai-MLP_None_1_2002_1-low_mean_small,Numerai-MLP_None_1_2002_1-low_mean_standard,Numerai-MLP_None_1_2002_1-low_sharpe_small,Numerai-MLP_None_1_2002_1-low_sharpe_standard,Numerai-MLP_None_1_2002_1-low_skew_small,Numerai-MLP_None_1_2002_1-low_skew_standard,Numerai-MLP_None_1_2002_1-low_volatility_small,Numerai-MLP_None_1_2002_1-low_volatility_standard,Numerai-MLP_None_1_2002_1-optimizer
2015-07-24,0.018986812119113624,0.03557027700057051,0.03345024618603015,0.022864234875632498,0.027968081085012173,0.02799436817581678,0.030059672649266837,0.034443467786548256,0.02382532780961167,0.026959640642449274,0.03164735144359454,0.02183165950174608,0.028397744352841942,0.04198770912179466,0.024023172756193714,0.03103859776180353,0.032256412576739994,0.015930745655980957,0.02511416388742373,0.02919850140548068,0.02587080167070034,0.024567976556261254,0.037233742553767615,0.02241996766846684,0.02279106145327581,0.032802753633579686,0.027571776289139118,0.03557196798301994,0.02572998895036689,0.031138212000642037,0.024201033364737203,0.019222473582291812,0.013045007243208008,0.009268735982299842
2015-07-31,0.0022406711347667005,0.017174296609415027,0.016103061881912843,0.009710039594040506,0.018770151351672825,0.011872954824642082,0.014133452166048518,0.009571565932041242,0.012493762920048201,0.012675141732353736,0.01751196169124769,0.006761356033100808,0.014816217157203743,0.029506352031558023,0.013158095734718073,0.01091169358709458,0.01883892350595432,0.015113455364560121,0.010385369757705855,0.008817085834056401,0.01610461080430657,0.014202379212569392,0.015635751995725145,0.005604465897225471,0.008520157411178784,0.022424833739673685,0.012168179432886615,0.019064136822002354,0.015457780812685824,0.002413375981667377,0.0049915573060273725,0.011436778278568321,0.007461623847305165,0.002580349815711225
2015-08-07,0.004292033535195458,0.018578091841431915,0.013656108734954714,0.013956693809626117,-3.478488409534644e-05,0.023994082696473948,0.01746965513120099,0.019270825788819418,0.017581029154716998,0.013391556432597304,0.02165195249606335,0.010915122262652713,0.00900897300863889,0.01818422712241516,0.00033521397273941083,0.016107897112580653,0.02272076875535163,0.005707060782046067,0.0003423893299967606,0.0020234507465684975,0.009196624199520933,0.009253247127442946,0.0005365919340267953,0.015602658370047855,0.008471445158448094,0.015730410926433885,0.004513455700891118,0.019052445350552692,0.004395062306145085,0.01696956392757019,0.012328979614402375,0.0026254008260479843,-0.002997583487265408,-0.0037296259135409194
2015-08-14,0.01679303182935773,0.03036317926904992,0.019986898273843246,0.026492753124443772,0.02110330063215418,0.04065619137808791,0.02410318842136038,0.02717656731085939,0.035311212040911144,0.025723619870949996,0.03455406446042649,0.019219972907482726,0.030775265631850682,0.025100837993146653,0.008960709930338904,0.028553815763342715,0.027712610765570342,0.023882557414258085,0.010227406319935366,0.011018933857209368,0.01746943382325454,0.02951408896008736,0.014852141332997691,0.028531106067114894,0.02766246018640057,0.028499564822353992,0.017221204226986513,0.02922469803940639,0.018735499387955806,0.03516107571584943,0.026992366441455928,0.014867438836706711,0.021221107181336026,0.0066717617980426745
2015-08-21,0.01760497964696144,0.02302329419075847,0.019823214732221334,0.017446864448447345,0.004735964583927603,0.030187092131882774,0.020758676521440554,0.020312383624897047,0.02633319357990938,0.024849110308582018,0.01743491017443278,0.021071559719981595,0.019852223770496648,0.012289153077286123,0.012365819821299466,0.025976478043314953,0.018228036407718664,0.021875524495040682,0.023589129827447573,0.021750562484008515,0.013921628736714192,0.0212719133524656,0.010547176267884666,0.022753446378669856,0.013949203262107773,0.02289052205403679,0.01924239640543398,0.023116218747431645,0.015983183138104817,0.021141213289906417,0.015253813032896562,0.017480495806008294,0.02181925971201217,0.013046097707887939
2015-08-28,0.013759733470598341,0.02412475674893501,0.017687643375515212,0.008790967603556483,0.013172233817335323,0.028494134810036396,0.03404622341183301,0.02078466779870488,0.022380571970297698,0.02174455580205369,0.018815732674178878,0.02108363877347176,0.022135740285426808,0.02248547688514067,0.029593949583413107,0.01953175289692793,0.014967987474478913,0.023069924174878388,0.027057114192470703,0.024926725102527875,0.03382789909441861,0.012345525254116418,0.013489358322542116,0.021601576668500478,0.01791223307069206,0.027084585464198344,0.03567200861583131,0.03765781206510238,0.033752553910557405,0.011052768975798793,0.00729820118897622,0.01982172743183078,0.019433755962694838,0.01894955471715619
2015-09-04,-0.005494257652402126,0.006978243368228681,0.004276431955285109,-0.009258634751548802,-0.004693703207638489,0.009942385159324812,0.01923915674808678,0.00493449185765809,0.005975834952441322,-0.0021161955444399644,0.003923785887330626,-0.004352067356285304,0.0063303958406742845,0.004809709402843423,0.021193869115707774,-0.007566252762080385,-0.00795719523560458,0.00620960259477314,0.01205076185429428,-0.00699834898115278,0.017146736888771344,-0.013166942508295004,-0.0025591573021963685,-0.0017487096193272154,0.009623886719669981,0.009718989460168121,0.022562646478112094,0.013229812440771961,0.01996822456912028,-0.0033515737607764276,0.002611655291498185,0.006523473552088279,0.00592365609985258,0.0011450625265345508
2015-09-11,-0.0190507445234247,-0.0024864625168217525,-0.013247038010789398,-0.018259705748173434,-0.004411281144382513,-0.006806812355045957,0.0005215832438905523,-0.012461881155691724,-0.012713372984961717,-0.00838586946006422,0.0075555648935173286,-0.005526143469711527,0.003372088926975461,-0.007697207889648539,0.00765873695242771,-0.014807972442901987,0.00259710620403536,-0.0020750460476999188,0.007126979576379576,-0.012899527809282317,0.012208322705827227,-0.025041877626900286,-0.009497711339908944,-0.004203347318412128,0.006127689033528007,-0.003987782893323558,0.009845698453860923,-0.010319749424077826,0.007258607411168169,-0.031756645880083194,-0.008990117527735063,-0.008701744469393865,-0.0016176870130540416,-0.009536818160389616
2015-09-18,0.005159597296956853,0.014008466738886838,0.0071818319551288125,0.0036905463949152713,0.02028876685995349,0.004403329956298333,0.004482492733953623,0.016884926702019118,0.010026913513435954,0.013815258591410263,0.013600069632431822,0.027207944045759238,0.013510872136482202,0.0156764599131446,0.010243058159871003,0.007959283701075348,0.006749542662258716,0.016070203145265048,0.009695449247237472,0.0011232513239940666,0.018123497645776605,-0.0011547890100619552,0.011595674473449794,0.006509983673136894,0.002441303607892377,0.006576881795099102,0.01041492262081677,-0.0014137803108013685,0.008500043520269882,-0.004977538836473979,-0.0011152872618557053,0.016151436579076313,0.00689162153080703,-9.015318340621516e-05
2015-09-25,0.01010290206402668,0.009495087550006746,0.004950820023528338,0.006304061351402015,0.005285827015746649,0.005596340952256841,-0.006521920636384776,-0.0020240610049322948,-0.002653629219745619,0.007347755573911872,-0.01027741508594705,0.0027976870605552345,-0.01349583483369902,0.005161266936388899,0.00047374726172286495,0.0047537476081926005,-0.006467778092187876,-0.005123238244631555,-0.001281534684517672,0.009053890270211779,0.006562366406008056,0.0003620782643167481,0.010375870724352716,0.0032798135255466755,-0.0028236303629829112,0.008452521297167644,0.01047658230209993,0.0006081367910687376,0.009256763672425746,0.004571822214150036,0.0028001041384211655,0.009553258557313525,0.004017666828753803,0.01094307833022499
2015-10-02,0.04197958044375416,0.04779954628735053,0.057783946600758425,0.04270467814833145,0.040397534305047944,0.042102651959079196,0.03792602414328373,0.04035136216414931,0.04346944487645535,0.043707621589189484,0.03182138428904839,0.03905984284267482,0.03403780963014375,0.04423096004536097,0.05334947013895856,0.0438845064106603,0.048593577048438294,0.027182709908344732,0.037654681526523744,0.04861828889849671,0.04622026397506416,0.04793302279325818,0.043128031158542905,0.0432317558976039,0.035064977187177465,0.046093778321475626,0.045807803688233714,0.04346879456461169,0.046628659812871745,0.047234262717264094,0.03273946203431104,0.042281487716080944,0.040774715174360744,0.04625261698928536
2015-10-09,0.06791340504292866,0.06897910826484871,0.0616128316159526,0.06758243732549819,0.05111230351119589,0.06095009441821028,0.06218961983281183,0.06147460769520401,0.05091057997024263,0.05955999793448694,0.055216848406093234,0.055237854593585184,0.05774448606590755,0.05572452466257816,0.058562604910059844,0.06590723396115893,0.054794479720186334,0.06110515535946767,0.05160298239459571,0.07066665877756112,0.05530536302819674,0.0607344202031211,0.0475604939467166,0.06184454108866922,0.05436216917455038,0.0640254964785781,0.0593757528243476,0.05768980583739796,0.06078717620071542,0.058692650849418396,0.050842109420173434,0.06311357137730524,0.0508942240074626,0.04973551629130338
2015-10-16,0.058969701439434696,0.06317259246546345,0.054561685554993716,0.06510288642601182,0.05430628342490534,0.05650723939123913,0.06345931749829851,0.06142172251705895,0.05114524033181795,0.060583553765611704,0.06012961262119055,0.05327567960940408,0.06309806001995338,0.056923432422093835,0.05296582381761764,0.05161958152059212,0.05119375067350766,0.060493279553593064,0.056048800599244004,0.061406141380820865,0.05378648386958079,0.06373014013435442,0.05252762443970503,0.06058146557209531,0.05474223397903096,0.05641937463327789,0.0533328639857006,0.055643048535971594,0.052270616006911706,0.05603787774085033,0.057690281333440875,0.05682287787276342,0.05886914688860979,0.06339394097820675
2015-10-23,0.05298563916461065,0.0549888593652308,0.04585912479141256,0.05732001912017485,0.044677997437577124,0.047014446540149954,0.05480805984628301,0.05408085468895483,0.04671968562229089,0.05090916951081725,0.050398507039746604,0.04967001961632658,0.052375440786823026,0.053204746381713075,0.048650457790061524,0.04345920351729421,0.05279842831386492,0.05717063512047683,0.05965839162188543,0.05694078892351659,0.052412626503486055,0.05040684176934347,0.041188470551927585,0.06200654140254618,0.05827354424271076,0.05260769123270545,0.049512621453554645,0.051353634994897285,0.05305343898287731,0.052612660013811284,0.04973958255180827,0.053043821987188586,0.04962097293831413,0.05354037953124911
2015-10-30,0.034814482789319784,0.036283709763552247,0.030140848727542194,0.042877458240651936,0.043958563355082775,0.03210611593348477,0.025530940944725425,0.024786400248323834,0.031377266632405205,0.03532829592797627,0.033815197093353705,0.038089501155813985,0.03324758488502175,0.03358815221002092,0.028370763265451997,0.02687031361685432,0.02714347198848034,0.041200720569099805,0.03784100069112251,0.051246576017042064,0.027968551173116335,0.043360368937500775,0.03647969208879859,0.03680456801847574,0.03399468744188403,0.02996183872784821,0.031213307562918065,0.03204799372428182,0.034606331626884916,0.029915725239554963,0.033585590349560185,0.03582257488061965,0.03452227058051702,0.043872580913369305
2015-11-06,0.04212774229721091,0.029419275939179913,0.02662817235075849,0.0470255433684916,0.03899236652022426,0.040481188541557134,0.029616798723921627,0.04244400158058615,0.02748988738427316,0.047581026461762065,0.040253583721105365,0.0468310447037419,0.03662925549277827,0.030868625236406478,0.03267545734953147,0.04367386343207636,0.029183394579802582,0.03621113111282942,0.045880993533618304,0.04188231108312157,0.03374058424356179,0.04762161333533915,0.03321136324495885,0.03046132402274485,0.033213114051270004,0.037130781918822735,0.035159055684027773,0.035372176561359894,0.036172454209773615,0.0487153897871886,0.03446127978692242,0.0366639532905814,0.043698056392012505,0.03620269540969379
2015-11-13,0.03734598368836747,0.02989349047087881,0.037584594041261,0.03484626754491801,0.025360928761371138,0.03625961789565012,0.021682491801900326,0.034871267094835186,0.028133490310148494,0.03751930859243268,0.02255269906494125,0.03725084208822647,0.02279282213038784,0.030777550987695468,0.03862772812729592,0.034428599905218765,0.011485860091728823,0.03358960227137384,0.03275617778559963,0.04547203165653422,0.03335154923235349,0.039679142319035916,0.025095487680403306,0.029877089492270723,0.049975612996074184,0.029997151024993993,0.036264076414106707,0.02763381777740881,0.037824080175499514,0.045292576288657335,0.02797887525938678,0.03795879112600869,0.04837038711890757,0.03374835737498806
2015-11-20,0.08521001559699862,0.0763423725697604,0.07464004331803611,0.0753970956922308,0.07038485932116455,0.07935843855019482,0.05946208593578122,0.07887349681197597,0.061322440683089854,0.07657965048780158,0.072107800594052,0.07921543266693098,0.07274213953992638,0.07186652809826605,0.0610869203792564,0.0799100098451969,0.04739542526739677,0.07391542691512928,0.06323089014644588,0.0837160435204431,0.06603156849488064,0.08434095526283973,0.07401401309387097,0.06624232241669632,0.06755893524138262,0.06915277176155817,0.06388168675262881,0.0653424239423476,0.06395390871825482,0.0831135014134174,0.07106441688710999,0.08533560512129515,0.09126068239860327,0.05529446308307564
2015-11-27,0.062446723383655624,0.05413508818346941,0.048638842941608564,0.05780047811381339,0.05277838360531518,0.05936978266654211,0.04240849590642741,0.05456764674723886,0.04718983574093406,0.06292735289570982,0.05632731546079815,0.05931043383993024,0.0518089661140271,0.05428785942178295,0.04319570770092063,0.05515953531452703,0.0357657465127412,0.056643895859355746,0.04863340396558485,0.0581416938743608,0.048403207303874714,0.06422838795456226,0.05503347904668296,0.055928030632703254,0.04736196333509673,0.04439244239602398,0.04498641057179178,0.045665802665108675,0.045953908424483235,0.06774740544191471,0.06080855179470138,0.06222124583192335,0.07117412030674683,0.050143839601350874
2015-12-04,0.054464952263444014,0.05260191150613014,0.047587141379625775,0.05804352169610088,0.054007360495592766,0.050332211491352315,0.03412974707847127,0.05628250612468872,0.032511438635219936,0.062376629042074985,0.06445557239059062,0.0599296262317034,0.06300944145886893,0.06315679337571284,0.035310164064492916,0.058322849677596385,0.03410940610734174,0.05563752115824244,0.042266936355924274,0.05523486602895362,0.04563120484864938,0.05984041425596201,0.045452140236658584,0.05227133068399326,0.046156866795477466,0.047191053020544174,0.038187690736252,0.050996736603293104,0.04139643889065594,0.057937492382024045,0.04745180184730713,0.05454567548745417,0.058946052186770063,0.031213780776231152
2015-12-11,0.05956033044350116,0.06737836328939349,0.054739161992077526,0.06378051954529182,0.051890253215604074,0.057115448144191824,0.05260416720019005,0.0654531731023371,0.04071374022379114,0.05532054243992105,0.05869283820149377,0.05544215200030171,0.06194930768428916,0.05803274086516077,0.049520553578649096,0.04986706853471389,0.04207216881372346,0.05941430258150632,0.043236696823233764,0.05297622498333614,0.04484910786357796,0.05540407872974662,0.0458295347420497,0.062019349650373666,0.037661774004357156,0.054173203628509484,0.04524751170736135,0.06039424751984444,0.04486726094194391,0.056582904296553986,0.042297877442963636,0.06023279757508544,0.05041246411924794,0.04338095756989403
2015-12-18,0.030126013359624528,0.05269399119944919,0.04939813626193496,0.043423917149624285,0.03235584111311922,0.04247606963224925,0.04363199691483885,0.04294573538801924,0.0270980912464392,0.04490409537136673,0.04390483046027074,0.04297256884036738,0.04876811250949768,0.04262357328048631,0.0493698566953884,0.036034112916433166,0.04742708260951261,0.040144612185713996,0.041632181657803836,0.0344245878136114,0.03876244837075217,0.034239324516860514,0.03048280186747747,0.04820059302630246,0.04239460519907261,0.03797640496424283,0.040431103476353036,0.03861623015735814,0.041543165294924404,0.03603764786225148,0.032267146108950547,0.029142414684913923,0.0387563425552478,0.040353977385771594
2015-12-25,0.02672393177824185,0.041112561602969576,0.034912836159563435,0.042334683083149936,0.035780091200222235,0.05313289951977707,0.04674225272044738,0.042967983190603784,0.03375654962970151,0.040970133308012247,0.0489528618937023,0.03858144862279834,0.04781343553404393,0.03288238994791176,0.043236300756414006,0.04499136418807491,0.054252093675191265,0.03726635534692429,0.047438979182476346,0.02790061108539751,0.038295949740685495,0.022183086509811833,0.02768480090679252,0.040709362675531234,0.04262355399930342,0.0406550889847809,0.04135245773900808,0.03964251533427273,0.041131348649767766,0.023590830435280413,0.03643876184950616,0.031529240859292644,0.025213902820205268,0.03643474752326722
2016-01-01,-0.012842462767500243,0.01588897583959951,0.017288489475444396,0.00626980171591964,0.014796841828007565,0.014155122286828272,0.015511531742171285,0.0015788722296185144,0.007254901751209222,0.0017709844947765905,0.014297188499718274,-0.0028841055605454656,0.007736473925130696,0.007990901597306435,0.02311869312579642,0.0037844501847358954,0.029719444542198454,-0.001382885431381609,0.017645430835330548,0.0031269096334847588,0.023785758570866327,-0.006801097064352617,0.010555519617727669,0.015620825862769623,0.016800782624148126,0.016404934494595506,0.025287301577786744,0.006297569202984492,0.02821661002425176,-0.0035242107129419284,0.015704451201720784,-0.005037054441342237,0.003207306194870241,0.01077265490901978
2016-01-08,-0.06050147050435078,-0.02751722697569189,0.0008292229929529972,-0.04627871368857908,-0.012716387794794712,-0.02608982403744074,-0.01588658325621216,-0.032712847071995864,0.001814479167404419,-0.02421900834608759,-0.01434191805884303,-0.03982074400930065,-0.013485634544555114,-0.02563944834317657,0.006938729116795848,-0.03717593410830381,0.004419252156718614,-0.028949693871151913,-0.001751021453630721,-0.026241901002369696,0.009615188750348157,-0.041551351385433095,-0.017306073761324446,-0.03439724583859733,0.0017087690606691795,-0.022588097627504855,0.011725434668483317,-0.03156237929360497,0.008138412229310481,-0.04301404377548359,0.0024001574683431615,-0.04552750728637531,-0.005216825417116151,1.9148088196052218e-05
2016-01-15,-0.041164549858416735,-0.02391764634095299,-0.009025602346034127,-0.03373108007610769,-0.0017136571944804243,-0.02209397737547299,-0.01577565598117424,-0.008766243199869406,-0.006317681790978976,-0.020151821895006503,-0.019585932857844397,-0.032834995825116876,-0.010759566945917093,-0.02222989308092305,0.0022705917851658223,-0.027234469256424417,-0.0046030651915189,-0.009976692482524703,-0.0007999838521960921,-0.017926641945544015,0.010258117943221309,-0.01704638787671739,0.0032709313772783014,-0.0023961139366697045,0.00761687603425167,-0.0034890361093181713,0.00651356030765701,-0.010847352501554847,0.006969597474649468,-0.025424711663149316,0.008897201979591292,-0.029744752385672184,0.006345504535388745,0.000511842556641975
2016-01-22,-0.0333228761861423,-0.026599603915162858,-0.003906170979504,-0.02743632818767261,-0.009403996900152653,-0.02331328268225097,-0.007741886082402927,-0.02328429049394681,-0.00655952309569732,-0.03493477706884012,-0.015780820619274098,-0.031455552504809546,-0.021308286598356607,-0.015858079132241038,0.0030901785511446987,-0.031755192439796597,0.003936782843132404,-0.011575657574912777,-0.010716905717993164,-0.028321642719909983,0.0003686381038002674,-0.014644456411777309,0.0026635560707361262,-0.006123668465940502,-0.003228498823836016,-0.0026018464408820415,0.0019196391943061427,-0.0009985298374027658,0.0015522968307652774,-0.01975922911823985,-0.00323870277837882,-0.029970310232468406,-0.004311737680697265,-0.002227377505914461
